epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
17,206.318,1.96265,1.62283,2.62947,0.79833,0.68799,0.78504,0.46572,1.80394,1.71868,2.90504,0.00140295,0.00140295,0.00140295
18,214.773,1.93686,1.67487,2.65261,0.76149,0.69844,0.7945,0.47144,1.73917,1.70536,2.84397,0.00138644,0.00138644,0.00138644
19,223.266,1.8271,1.57876,2.5579,0.7751,0.73418,0.83272,0.51846,1.66796,1.67983,2.76057,0.00136994,0.00136994,0.00136994
20,231.742,1.85409,1.53506,2.53606,0.82886,0.70523,0.81295,0.50152,1.72648,1.75309,2.89332,0.00135344,0.00135344,0.00135344
21,240.786,1.79792,1.5349,2.52722,0.79381,0.72421,0.82272,0.51015,1.63866,1.66534,2.71765,0.00133693,0.00133693,0.00133693
22,248.924,1.71893,1.50109,2.4946,0.86514,0.75146,0.85737,0.53379,1.57686,1.55461,2.70341,0.00132043,0.00132043,0.00132043
23,257.29,1.70697,1.41298,2.42264,0.84961,0.78597,0.87038,0.57644,1.54828,1.41144,2.65223,0.00130393,0.00130393,0.00130393
24,265.746,1.67404,1.45111,2.47273,0.79382,0.78005,0.83903,0.54114,1.66125,1.50958,2.62849,0.00128742,0.00128742,0.00128742
25,274.269,1.70766,1.47205,2.44017,0.82759,0.81367,0.87026,0.55397,1.54331,1.44785,2.61716,0.00127092,0.00127092,0.00127092
26,282.797,1.68305,1.41396,2.3801,0.83099,0.79025,0.85609,0.57314,1.46299,1.48535,2.63499,0.00125442,0.00125442,0.00125442
27,291.262,1.64072,1.41792,2.47128,0.84224,0.79501,0.86946,0.56829,1.55675,1.47043,2.61422,0.00123791,0.00123791,0.00123791
28,299.76,1.59541,1.38143,2.39756,0.80996,0.83367,0.89172,0.61474,1.41692,1.36832,2.58278,0.00122141,0.00122141,0.00122141
29,308.429,1.5597,1.30471,2.32843,0.84139,0.84106,0.89018,0.58084,1.50012,1.38131,2.52283,0.00120491,0.00120491,0.00120491
30,316.719,1.53394,1.3123,2.31598,0.85074,0.80263,0.89498,0.61499,1.4575,1.39712,2.52251,0.0011884,0.0011884,0.0011884
31,325.774,1.57961,1.3419,2.37031,0.83969,0.8236,0.87659,0.59543,1.45666,1.39026,2.50264,0.0011719,0.0011719,0.0011719
32,334.176,1.52153,1.25677,2.29516,0.84625,0.83226,0.89721,0.63105,1.39314,1.2734,2.47305,0.0011554,0.0011554,0.0011554
33,342.332,1.50844,1.23938,2.18147,0.86433,0.82989,0.90202,0.62085,1.43157,1.29303,2.54279,0.00113889,0.00113889,0.00113889
34,350.81,1.48486,1.2178,2.27537,0.87302,0.81644,0.89816,0.61417,1.4038,1.36124,2.41823,0.00112239,0.00112239,0.00112239
35,359.854,1.47935,1.22363,2.22925,0.88878,0.80809,0.90061,0.6301,1.38207,1.36587,2.58608,0.00110589,0.00110589,0.00110589
36,368.129,1.49665,1.22646,2.31397,0.86374,0.81721,0.88971,0.59598,1.48588,1.3684,2.4837,0.00108938,0.00108938,0.00108938
37,376.354,1.54108,1.32918,2.37683,0.81475,0.82212,0.88409,0.62015,1.38171,1.31896,2.53373,0.00107288,0.00107288,0.00107288
38,384.844,1.4784,1.25398,2.25152,0.81978,0.81415,0.86173,0.60397,1.39498,1.44622,2.46893,0.00105638,0.00105638,0.00105638
39,393.35,1.48749,1.29027,2.27911,0.87254,0.83095,0.91002,0.6332,1.33275,1.22687,2.45162,0.00103987,0.00103987,0.00103987
40,401.705,1.39737,1.18712,2.18934,0.88807,0.82618,0.91054,0.65509,1.37538,1.25868,2.41202,0.00102337,0.00102337,0.00102337
41,410.284,1.4005,1.1663,2.20063,0.84282,0.83651,0.90401,0.64837,1.29678,1.16766,2.37804,0.00100687,0.00100687,0.00100687
42,418.79,1.39648,1.10757,2.17597,0.86715,0.82736,0.89722,0.63628,1.33982,1.21117,2.36403,0.000990365,0.000990365,0.000990365
43,427.291,1.38924,1.18499,2.17546,0.86311,0.8395,0.90904,0.64558,1.34631,1.2107,2.43592,0.000973861,0.000973861,0.000973861
44,435.784,1.40831,1.18455,2.21126,0.87179,0.79454,0.88586,0.64046,1.32592,1.321,2.40434,0.000957358,0.000957358,0.000957358
45,444.314,1.4038,1.1239,2.12956,0.85038,0.84168,0.905,0.6496,1.27698,1.18385,2.46829,0.000940855,0.000940855,0.000940855
46,452.813,1.35794,1.0759,2.19706,0.86456,0.83231,0.90376,0.63131,1.35269,1.20782,2.41936,0.000924352,0.000924352,0.000924352
47,461.501,1.41052,1.13016,2.20224,0.865,0.82198,0.89528,0.65675,1.23439,1.21749,2.37301,0.000907848,0.000907848,0.000907848
48,469.807,1.40618,1.1364,2.23798,0.86099,0.84679,0.91314,0.64541,1.33558,1.18489,2.40468,0.000891345,0.000891345,0.000891345
49,478.298,1.36287,1.06366,2.11201,0.85681,0.84945,0.91009,0.6493,1.34944,1.17399,2.43523,0.000874842,0.000874842,0.000874842
50,487.215,1.34043,1.10027,2.22124,0.87301,0.8432,0.911,0.68034,1.23924,1.12512,2.35558,0.000858338,0.000858338,0.000858338
51,495.355,1.31778,1.08101,2.14406,0.84495,0.86003,0.90973,0.66362,1.31392,1.15719,2.34138,0.000841835,0.000841835,0.000841835
52,504.018,1.29978,0.99948,2.09521,0.87223,0.86516,0.91455,0.66813,1.22933,1.12202,2.47297,0.000825332,0.000825332,0.000825332
53,512.681,1.32281,1.0561,2.13817,0.8776,0.87994,0.92566,0.68302,1.24371,1.08581,2.3649,0.000808828,0.000808828,0.000808828
54,520.963,1.30225,0.98195,2.08601,0.87223,0.85009,0.91364,0.67662,1.25998,1.16882,2.38323,0.000792325,0.000792325,0.000792325
55,529.608,1.2832,1.01174,2.02944,0.87637,0.86076,0.91581,0.67687,1.21527,1.05303,2.3425,0.000775822,0.000775822,0.000775822
56,537.81,1.30526,1.02573,2.07461,0.86477,0.85841,0.91703,0.6696,1.23255,1.10566,2.30181,0.000759318,0.000759318,0.000759318
57,546.735,1.30449,1.0187,2.09626,0.87057,0.84598,0.91205,0.68087,1.20314,1.1211,2.37397,0.000742815,0.000742815,0.000742815
58,555.092,1.27703,0.99745,2.10747,0.87554,0.87856,0.92623,0.68031,1.26109,1.08917,2.29873,0.000726312,0.000726312,0.000726312
59,563.33,1.28001,1.02206,2.08103,0.86991,0.85732,0.91263,0.69279,1.18172,1.0919,2.39028,0.000709809,0.000709809,0.000709809
60,571.785,1.29586,1.02692,2.08173,0.87761,0.86566,0.92078,0.69132,1.1945,1.09034,2.32486,0.000693305,0.000693305,0.000693305
61,580.287,1.26967,1.01617,2.10498,0.83279,0.87103,0.91582,0.68792,1.19776,1.0869,2.35856,0.000676802,0.000676802,0.000676802
62,588.768,1.2396,0.95037,2.02462,0.87313,0.86417,0.91843,0.68754,1.22031,1.03915,2.28968,0.000660299,0.000660299,0.000660299
63,597.271,1.26107,0.98775,2.03013,0.86516,0.86958,0.91728,0.68788,1.21032,1.09182,2.24514,0.000643795,0.000643795,0.000643795
64,606.066,1.26944,0.97428,2.00158,0.87884,0.88593,0.92792,0.69668,1.18783,1.08027,2.27777,0.000627292,0.000627292,0.000627292
65,614.29,1.28941,1.0328,2.07762,0.87233,0.86636,0.92073,0.681,1.19844,1.05721,2.29208,0.000610789,0.000610789,0.000610789
66,623.065,1.22487,0.95638,1.97339,0.85994,0.87956,0.92611,0.69253,1.1976,1.04293,2.31835,0.000594286,0.000594286,0.000594286
67,631.313,1.28515,0.99889,2.06827,0.87466,0.86178,0.91329,0.68156,1.22665,1.0765,2.24339,0.000577782,0.000577782,0.000577782
68,639.983,1.22959,0.95794,2.03057,0.86693,0.87436,0.92443,0.70451,1.19183,1.06379,2.30887,0.000561279,0.000561279,0.000561279
69,648.352,1.1954,0.91532,1.98114,0.87782,0.87293,0.92943,0.6977,1.20383,1.03462,2.24682,0.000544776,0.000544776,0.000544776
70,657.028,1.24537,0.98281,2.09811,0.86834,0.88559,0.92794,0.68847,1.18527,1.01933,2.26594,0.000528272,0.000528272,0.000528272
71,665.306,1.2268,0.96012,2.0555,0.87891,0.86041,0.92446,0.69888,1.20435,1.06685,2.22864,0.000511769,0.000511769,0.000511769
72,673.772,1.24369,0.96718,2.06633,0.88756,0.86691,0.92939,0.7042,1.17403,1.00628,2.21881,0.000495266,0.000495266,0.000495266
73,682.272,1.19082,0.92173,2.00115,0.88115,0.89164,0.92889,0.70368,1.15799,0.99751,2.20183,0.000478762,0.000478762,0.000478762
74,691.082,1.16927,0.88882,1.92205,0.88493,0.87557,0.92705,0.71106,1.14892,1.00455,2.22998,0.000462259,0.000462259,0.000462259
75,699.348,1.16625,0.86819,1.92767,0.86575,0.87215,0.92337,0.69726,1.16876,1.05446,2.19242,0.000445756,0.000445756,0.000445756
76,707.679,1.17932,0.90791,2.0438,0.88708,0.8826,0.92933,0.70333,1.14427,0.98524,2.21837,0.000429253,0.000429253,0.000429253
77,716.181,1.17778,0.91536,1.97116,0.89437,0.87421,0.92754,0.70652,1.14536,0.99123,2.27632,0.000412749,0.000412749,0.000412749
78,724.751,1.15608,0.8691,1.95207,0.87413,0.87008,0.9234,0.70115,1.14452,1.02282,2.21216,0.000396246,0.000396246,0.000396246
79,733.678,1.17253,0.86709,1.96848,0.87245,0.89364,0.92689,0.70174,1.1479,1.01732,2.24547,0.000379743,0.000379743,0.000379743
80,741.766,1.18939,0.92638,2.01207,0.8635,0.89653,0.92393,0.7007,1.13974,0.97397,2.17685,0.000363239,0.000363239,0.000363239
81,750.119,1.23334,0.9644,2.00971,0.86369,0.87907,0.92169,0.70685,1.13286,1.04312,2.29398,0.000346736,0.000346736,0.000346736
82,758.631,1.21175,0.93026,1.97567,0.87615,0.8776,0.93348,0.71125,1.15252,0.96903,2.20253,0.000330233,0.000330233,0.000330233
83,767.089,1.12515,0.86107,1.97573,0.89488,0.88731,0.93725,0.71453,1.13842,0.94529,2.22777,0.000313729,0.000313729,0.000313729
84,775.596,1.16091,0.87905,1.87348,0.86609,0.89472,0.93058,0.71723,1.11871,0.94141,2.16475,0.000297226,0.000297226,0.000297226
85,784.144,1.17092,0.8703,2.02127,0.88195,0.89093,0.93702,0.71797,1.14474,0.93546,2.22794,0.000280723,0.000280723,0.000280723
86,792.836,1.14777,0.84033,1.95121,0.88331,0.87841,0.93049,0.71528,1.12469,0.97481,2.17831,0.00026422,0.00026422,0.00026422
87,801.077,1.11549,0.864,1.98309,0.84833,0.90516,0.92789,0.7183,1.11408,0.95458,2.1902,0.000247716,0.000247716,0.000247716
88,809.566,1.17904,0.87581,1.94814,0.88604,0.86944,0.9321,0.71672,1.11114,0.95763,2.14654,0.000231213,0.000231213,0.000231213
89,818.029,1.17473,0.88127,1.98124,0.85474,0.8995,0.93231,0.71568,1.1006,0.94776,2.17109,0.00021471,0.00021471,0.00021471
90,826.546,1.12447,0.82456,1.93721,0.87671,0.89486,0.93597,0.7218,1.10834,0.96991,2.18652,0.000198206,0.000198206,0.000198206
91,838.761,1.12111,0.81059,1.96223,0.87298,0.89085,0.93443,0.72012,1.12049,0.97818,2.14753,0.000181703,0.000181703,0.000181703
92,847.191,1.08566,0.79341,1.98764,0.86107,0.89053,0.93129,0.72011,1.11143,0.97171,2.173,0.0001652,0.0001652,0.0001652
93,855.512,1.0725,0.81108,1.90517,0.85334,0.89618,0.9326,0.71693,1.1077,0.9353,2.22902,0.000148696,0.000148696,0.000148696
94,863.667,1.08983,0.80719,1.91166,0.85205,0.91324,0.93798,0.72748,1.09057,0.91896,2.20827,0.000132193,0.000132193,0.000132193
95,872.326,1.1204,0.80956,2.05694,0.85097,0.91039,0.9325,0.72112,1.08926,0.93653,2.19005,0.00011569,0.00011569,0.00011569
96,880.889,1.11687,0.80256,1.97067,0.88321,0.86869,0.9303,0.71727,1.09694,0.94813,2.1623,9.91865e-05,9.91865e-05,9.91865e-05
97,889.151,1.10266,0.79782,1.94332,0.84289,0.90946,0.93091,0.71971,1.09614,0.94676,2.1521,8.26832e-05,8.26832e-05,8.26832e-05
98,897.732,1.11552,0.81513,1.95926,0.8477,0.90785,0.93143,0.72013,1.10025,0.93748,2.14412,6.61799e-05,6.61799e-05,6.61799e-05
99,906.067,1.07379,0.79212,1.9187,0.8533,0.89102,0.92909,0.71729,1.09879,0.94162,2.14527,4.96766e-05,4.96766e-05,4.96766e-05
100,914.764,1.09198,0.81512,1.99122,0.84615,0.908,0.92981,0.71908,1.09666,0.94966,2.15076,3.31733e-05,3.31733e-05,3.31733e-05
