epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
38,557.843,1.45094,1.09769,2.1074,0.84594,0.82952,0.88976,0.59494,1.44709,1.19257,2.15987,0.00105638,0.00105638,0.00105638
39,570.814,1.43273,1.04302,2.04149,0.81671,0.81145,0.87034,0.57842,1.41438,1.17554,2.26012,0.00103987,0.00103987,0.00103987
40,583.769,1.4464,1.0999,2.12529,0.85202,0.81847,0.88315,0.59976,1.44314,1.35063,2.23188,0.00102337,0.00102337,0.00102337
41,596.688,1.37782,1.02192,2.01067,0.85365,0.83533,0.89344,0.61411,1.42961,1.14981,2.17666,0.00100687,0.00100687,0.00100687
42,609.788,1.40109,1.01442,2.0013,0.85336,0.80328,0.86967,0.58803,1.48415,1.25306,2.28542,0.000990365,0.000990365,0.000990365
43,622.7,1.40878,1.05276,2.05386,0.84054,0.82824,0.8792,0.61067,1.4277,1.13655,2.15076,0.000973861,0.000973861,0.000973861
44,635.623,1.40023,1.00842,2.06934,0.86708,0.80555,0.88568,0.62916,1.33117,1.16852,2.22972,0.000957358,0.000957358,0.000957358
45,648.695,1.42078,1.08078,2.06774,0.81941,0.8164,0.88127,0.58968,1.43885,1.15293,2.19837,0.000940855,0.000940855,0.000940855
46,661.616,1.38766,0.98393,1.97642,0.87065,0.829,0.90005,0.64116,1.32359,1.10332,2.18909,0.000924352,0.000924352,0.000924352
47,674.736,1.38888,1.01394,2.10726,0.84466,0.81603,0.88493,0.62301,1.38315,1.1486,2.11248,0.000907848,0.000907848,0.000907848
48,687.681,1.35518,0.97336,1.99148,0.87095,0.8107,0.89608,0.64192,1.32165,1.13384,2.10943,0.000891345,0.000891345,0.000891345
49,700.669,1.3612,1.01109,2.02551,0.84563,0.85061,0.90052,0.63342,1.3711,1.06242,2.14576,0.000874842,0.000874842,0.000874842
50,713.63,1.36118,0.98601,1.99208,0.85135,0.82335,0.89299,0.61674,1.37377,1.12102,2.12605,0.000858338,0.000858338,0.000858338
51,726.491,1.37215,1.04546,1.97307,0.87913,0.83274,0.908,0.64731,1.30701,1.05507,2.07165,0.000841835,0.000841835,0.000841835
52,739.551,1.30394,0.9625,1.93248,0.85976,0.84113,0.90093,0.64254,1.30474,1.03714,2.14812,0.000825332,0.000825332,0.000825332
53,752.514,1.31072,0.94803,1.90339,0.87146,0.84321,0.89849,0.65331,1.28472,1.05635,2.18986,0.000808828,0.000808828,0.000808828
54,765.561,1.23316,0.90824,1.93116,0.85091,0.8412,0.90489,0.65643,1.28864,1.0552,2.07409,0.000792325,0.000792325,0.000792325
55,778.587,1.25075,0.91312,1.9071,0.86955,0.86206,0.91137,0.67413,1.25348,1.02978,2.06252,0.000775822,0.000775822,0.000775822
56,791.616,1.25796,0.88435,1.92957,0.87579,0.84182,0.89836,0.66272,1.26153,1.04211,2.05403,0.000759318,0.000759318,0.000759318
57,804.547,1.28332,0.91265,1.89026,0.86541,0.86954,0.91764,0.67497,1.27219,1.00124,2.11591,0.000742815,0.000742815,0.000742815
58,817.716,1.29041,0.93992,1.96048,0.88284,0.84875,0.91245,0.66253,1.2514,1.00024,2.03185,0.000726312,0.000726312,0.000726312
59,830.619,1.24591,0.92,1.89349,0.88543,0.83583,0.91148,0.66986,1.28497,1.07196,2.07448,0.000709809,0.000709809,0.000709809
60,843.546,1.21047,0.86667,1.86475,0.86833,0.86168,0.90544,0.66382,1.24462,1.02885,2.01798,0.000693305,0.000693305,0.000693305
61,856.526,1.28087,0.92854,1.92639,0.85464,0.88008,0.91331,0.66655,1.22885,1.00472,2.09005,0.000676802,0.000676802,0.000676802
62,869.398,1.21268,0.87594,1.90826,0.86347,0.87017,0.91246,0.6685,1.24353,0.98697,2.04507,0.000660299,0.000660299,0.000660299
63,882.342,1.24493,0.87547,1.91721,0.86522,0.88887,0.91425,0.67108,1.22066,0.95424,1.98162,0.000643795,0.000643795,0.000643795
64,895.532,1.16972,0.81501,1.87644,0.86955,0.87679,0.91699,0.68792,1.18715,0.93703,2.05599,0.000627292,0.000627292,0.000627292
65,908.569,1.20874,0.85911,1.89905,0.8897,0.85404,0.92417,0.68562,1.21848,0.99477,2.04519,0.000610789,0.000610789,0.000610789
66,921.506,1.21226,0.87833,1.85776,0.86654,0.88362,0.91534,0.68163,1.20227,0.94543,2.01479,0.000594286,0.000594286,0.000594286
67,934.409,1.159,0.84193,1.88439,0.89875,0.87313,0.92988,0.69516,1.19335,0.93802,2.00662,0.000577782,0.000577782,0.000577782
68,947.485,1.18185,0.86166,1.92811,0.87485,0.86339,0.91169,0.68044,1.20325,1.01004,1.99925,0.000561279,0.000561279,0.000561279
69,960.424,1.1975,0.87342,1.89982,0.86302,0.86899,0.92133,0.67522,1.19735,0.93757,2.05167,0.000544776,0.000544776,0.000544776
70,973.362,1.20005,0.82686,1.87956,0.89708,0.84018,0.91437,0.6816,1.16404,0.97333,2.02037,0.000528272,0.000528272,0.000528272
71,986.326,1.19598,0.83433,1.89386,0.8762,0.87683,0.91612,0.6879,1.20897,0.94462,1.99235,0.000511769,0.000511769,0.000511769
72,999.259,1.17063,0.81161,1.91322,0.89508,0.86712,0.92027,0.69428,1.16025,0.89838,2.00949,0.000495266,0.000495266,0.000495266
73,1012.17,1.15222,0.79581,1.80778,0.86214,0.86544,0.91881,0.68942,1.18666,0.939,1.97407,0.000478762,0.000478762,0.000478762
74,1025.15,1.15936,0.8185,1.86394,0.88005,0.86773,0.91647,0.68442,1.17197,0.95344,1.95877,0.000462259,0.000462259,0.000462259
75,1038.07,1.14668,0.81243,1.86564,0.89343,0.85769,0.92884,0.70172,1.1749,0.90608,2.0111,0.000445756,0.000445756,0.000445756
76,1051.14,1.14511,0.81489,1.77673,0.89448,0.85213,0.92255,0.68545,1.14758,0.91045,1.99602,0.000429253,0.000429253,0.000429253
77,1064.06,1.09362,0.79744,1.81511,0.87813,0.87817,0.92562,0.7024,1.14196,0.90447,1.95403,0.000412749,0.000412749,0.000412749
78,1077.11,1.10514,0.80741,1.76036,0.90322,0.86244,0.92819,0.70364,1.14543,0.8987,1.98665,0.000396246,0.000396246,0.000396246
79,1090.19,1.10859,0.77399,1.77395,0.88126,0.88954,0.92771,0.69932,1.15653,0.8892,2.0326,0.000379743,0.000379743,0.000379743
80,1103.31,1.07158,0.7419,1.81505,0.89254,0.87428,0.92119,0.69708,1.15527,0.89824,1.96846,0.000363239,0.000363239,0.000363239
81,1116.2,1.12122,0.7602,1.84557,0.89431,0.88536,0.92151,0.69108,1.16735,0.91927,1.95684,0.000346736,0.000346736,0.000346736
82,1129.17,1.10255,0.74944,1.77072,0.88537,0.88177,0.92327,0.70656,1.14902,0.90624,1.94212,0.000330233,0.000330233,0.000330233
83,1142.22,1.08946,0.74229,1.75031,0.89674,0.88343,0.93296,0.70937,1.14752,0.89618,1.96345,0.000313729,0.000313729,0.000313729
84,1155.25,1.11185,0.75272,1.77175,0.89276,0.88763,0.92919,0.70602,1.14644,0.86592,1.9487,0.000297226,0.000297226,0.000297226
85,1168.19,1.0938,0.7344,1.70298,0.89869,0.88138,0.9263,0.70314,1.13607,0.88751,1.97207,0.000280723,0.000280723,0.000280723
86,1181.1,1.07418,0.75339,1.75833,0.86654,0.89455,0.92933,0.70282,1.15468,0.87339,1.95031,0.00026422,0.00026422,0.00026422
87,1193.99,1.08248,0.73057,1.76531,0.88132,0.87402,0.92372,0.70812,1.13683,0.89313,1.92542,0.000247716,0.000247716,0.000247716
88,1206.87,1.07263,0.73647,1.7837,0.90241,0.87253,0.93314,0.70624,1.13899,0.88638,1.95394,0.000231213,0.000231213,0.000231213
89,1219.78,1.06894,0.73937,1.78445,0.89903,0.87673,0.93134,0.71499,1.11616,0.86171,1.97235,0.00021471,0.00021471,0.00021471
90,1232.99,1.04339,0.71544,1.78656,0.89804,0.85748,0.91817,0.69687,1.13472,0.88714,1.91432,0.000198206,0.000198206,0.000198206
91,1247.26,1.08674,0.7188,1.77278,0.88119,0.8842,0.92297,0.71011,1.12161,0.87922,1.92491,0.000181703,0.000181703,0.000181703
92,1260.27,1.057,0.7034,1.80568,0.8977,0.86871,0.92785,0.70506,1.1227,0.86974,1.95168,0.0001652,0.0001652,0.0001652
93,1273.22,1.0567,0.72834,1.74255,0.8904,0.88025,0.92908,0.71162,1.10221,0.85966,1.93632,0.000148696,0.000148696,0.000148696
94,1286.14,1.05874,0.72064,1.75986,0.90005,0.88168,0.93549,0.72091,1.09371,0.8624,1.95713,0.000132193,0.000132193,0.000132193
95,1299.22,1.09238,0.7258,1.84623,0.88321,0.89545,0.93358,0.7193,1.11395,0.88085,1.94039,0.00011569,0.00011569,0.00011569
96,1312.15,1.07448,0.72005,1.79294,0.87437,0.89268,0.92732,0.71178,1.11454,0.88436,1.92247,9.91865e-05,9.91865e-05,9.91865e-05
97,1325.03,1.05407,0.70536,1.75111,0.87325,0.88976,0.92666,0.71229,1.10466,0.87905,1.91526,8.26832e-05,8.26832e-05,8.26832e-05
98,1337.92,1.04638,0.70742,1.76815,0.88289,0.87493,0.92683,0.71617,1.10586,0.87051,1.90961,6.61799e-05,6.61799e-05,6.61799e-05
99,1350.86,1.04335,0.69854,1.74747,0.88001,0.89048,0.92715,0.71335,1.11545,0.87478,1.92534,4.96766e-05,4.96766e-05,4.96766e-05
100,1363.8,1.05879,0.72096,1.78431,0.87448,0.90383,0.92707,0.71271,1.10969,0.87169,1.92642,3.31733e-05,3.31733e-05,3.31733e-05
