epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,564.871,1.38291,1.11438,2.34286,0.87246,0.82131,0.8895,0.6202,1.37403,1.24601,2.52864,0.000990365,0.000990365,0.000990365
43,576.685,1.4318,1.15419,2.34964,0.82016,0.83085,0.86783,0.60155,1.39279,1.29577,2.55077,0.000973861,0.000973861,0.000973861
44,588.557,1.41105,1.11465,2.38656,0.86298,0.80276,0.88851,0.62246,1.35175,1.22748,2.55193,0.000957358,0.000957358,0.000957358
45,600.448,1.42991,1.18371,2.32165,0.84239,0.83333,0.88698,0.59115,1.44807,1.29123,2.59678,0.000940855,0.000940855,0.000940855
46,612.358,1.39933,1.08381,2.27559,0.86229,0.84375,0.89954,0.6315,1.3792,1.2419,2.56853,0.000924352,0.000924352,0.000924352
47,624.232,1.44511,1.11464,2.41071,0.83534,0.84267,0.88155,0.62507,1.37887,1.29202,2.4717,0.000907848,0.000907848,0.000907848
48,636.081,1.37565,1.07774,2.3182,0.87159,0.83675,0.89589,0.64794,1.33639,1.23275,2.54705,0.000891345,0.000891345,0.000891345
49,648.019,1.37425,1.14063,2.33154,0.84383,0.82007,0.86654,0.5942,1.42597,1.25499,2.49974,0.000874842,0.000874842,0.000874842
50,659.911,1.39851,1.11187,2.296,0.86703,0.8339,0.89106,0.62722,1.33808,1.24289,2.47061,0.000858338,0.000858338,0.000858338
51,671.779,1.35039,1.10904,2.29429,0.83721,0.83911,0.88765,0.62916,1.33514,1.19163,2.46402,0.000841835,0.000841835,0.000841835
52,683.788,1.31842,1.03775,2.17245,0.87902,0.84044,0.89669,0.63646,1.31357,1.19824,2.48494,0.000825332,0.000825332,0.000825332
53,695.722,1.32825,1.06028,2.21905,0.87168,0.83679,0.89593,0.62882,1.33541,1.19145,2.67491,0.000808828,0.000808828,0.000808828
54,707.634,1.26154,1.01068,2.21308,0.88204,0.84551,0.89631,0.65222,1.27732,1.19525,2.43327,0.000792325,0.000792325,0.000792325
55,719.579,1.2751,1.01212,2.17377,0.85701,0.84081,0.89422,0.64763,1.28136,1.1359,2.37253,0.000775822,0.000775822,0.000775822
56,731.458,1.29542,0.98122,2.21991,0.86098,0.84346,0.8939,0.64201,1.27411,1.19941,2.48054,0.000759318,0.000759318,0.000759318
57,743.35,1.308,1.02579,2.21141,0.83487,0.85544,0.91206,0.64903,1.32219,1.22029,2.55374,0.000742815,0.000742815,0.000742815
58,755.259,1.30449,1.07534,2.23202,0.84639,0.87603,0.8999,0.64844,1.30654,1.15767,2.39243,0.000726312,0.000726312,0.000726312
59,767.154,1.27599,1.03349,2.19468,0.85861,0.82078,0.89098,0.64413,1.27708,1.20218,2.4264,0.000709809,0.000709809,0.000709809
60,779.009,1.25494,0.98734,2.17135,0.85429,0.84116,0.89048,0.65547,1.261,1.18375,2.38161,0.000693305,0.000693305,0.000693305
61,790.956,1.30026,1.03368,2.23774,0.85717,0.85515,0.90567,0.66212,1.2485,1.14542,2.53593,0.000676802,0.000676802,0.000676802
62,802.886,1.28083,0.99672,2.21732,0.8754,0.84516,0.896,0.64764,1.291,1.12696,2.33394,0.000660299,0.000660299,0.000660299
63,814.747,1.27935,0.97656,2.24013,0.86823,0.85392,0.89165,0.65139,1.25716,1.14438,2.32526,0.000643795,0.000643795,0.000643795
64,826.618,1.22973,0.94753,2.15976,0.88623,0.84981,0.89832,0.65584,1.26672,1.12274,2.44142,0.000627292,0.000627292,0.000627292
65,838.467,1.24364,0.96661,2.16078,0.86298,0.86434,0.90387,0.65639,1.25605,1.11643,2.38891,0.000610789,0.000610789,0.000610789
66,850.335,1.25524,0.97336,2.13551,0.90192,0.85308,0.90729,0.67602,1.21594,1.12225,2.41674,0.000594286,0.000594286,0.000594286
67,862.25,1.22477,0.97318,2.20001,0.88525,0.86417,0.91288,0.67305,1.24049,1.042,2.35341,0.000577782,0.000577782,0.000577782
68,874.139,1.23242,0.95374,2.19415,0.86971,0.86012,0.89676,0.65775,1.23726,1.10741,2.33941,0.000561279,0.000561279,0.000561279
69,886.05,1.23447,0.96764,2.18746,0.89946,0.84341,0.90382,0.66939,1.19213,1.08847,2.37066,0.000544776,0.000544776,0.000544776
70,897.726,1.23531,0.94508,2.17228,0.864,0.87578,0.90825,0.6705,1.19437,1.12767,2.3271,0.000528272,0.000528272,0.000528272
71,909.45,1.24408,0.95069,2.15601,0.88178,0.84246,0.89666,0.66217,1.23819,1.10491,2.36149,0.000511769,0.000511769,0.000511769
72,921.188,1.18611,0.90802,2.15575,0.89096,0.84729,0.91062,0.67618,1.21938,1.11003,2.36689,0.000495266,0.000495266,0.000495266
73,932.89,1.17931,0.87887,2.08628,0.87504,0.85309,0.8973,0.67287,1.18509,1.09581,2.34167,0.000478762,0.000478762,0.000478762
74,944.593,1.20291,0.91252,2.11077,0.87275,0.86873,0.91325,0.67495,1.21325,1.0943,2.30359,0.000462259,0.000462259,0.000462259
75,956.309,1.20165,0.92883,2.14121,0.89484,0.85989,0.90913,0.67094,1.21566,1.08393,2.30748,0.000445756,0.000445756,0.000445756
76,967.999,1.16261,0.87138,2.02905,0.86389,0.85037,0.89915,0.6716,1.16969,1.04025,2.33071,0.000429253,0.000429253,0.000429253
77,979.709,1.14616,0.90032,2.06089,0.86133,0.8737,0.91027,0.67637,1.19346,1.07187,2.28523,0.000412749,0.000412749,0.000412749
78,991.419,1.14118,0.90001,2.04254,0.87619,0.85705,0.897,0.66842,1.18721,1.05415,2.39686,0.000396246,0.000396246,0.000396246
