epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
84,1097.64,1.23734,0.99841,1.99645,0.89632,0.86109,0.92636,0.69128,1.14765,0.98608,2.2998,0.000297226,0.000297226,0.000297226
85,1109.74,1.23558,0.98658,2.00587,0.89532,0.86826,0.92874,0.69852,1.14315,0.96603,2.37972,0.000280723,0.000280723,0.000280723
86,1122.08,1.25172,0.96737,2.00511,0.87276,0.87532,0.92333,0.69947,1.13865,0.9548,2.23297,0.00026422,0.00026422,0.00026422
87,1134.1,1.22246,0.98241,1.99989,0.88457,0.86394,0.92766,0.70145,1.14503,0.96033,2.32032,0.000247716,0.000247716,0.000247716
88,1146.19,1.26511,1.00723,2.01834,0.86471,0.89314,0.92594,0.6996,1.13522,0.96226,2.29691,0.000231213,0.000231213,0.000231213
89,1158.83,1.28171,1.01194,2.08498,0.86588,0.88362,0.92565,0.70481,1.12778,0.95833,2.25623,0.00021471,0.00021471,0.00021471
90,1171.2,1.22116,0.92473,1.99622,0.88126,0.88241,0.93136,0.70923,1.1333,0.93939,2.22783,0.000198206,0.000198206,0.000198206
91,1186.54,1.18126,0.92965,1.97857,0.87209,0.89587,0.93151,0.70764,1.12436,0.94596,2.22989,0.000181703,0.000181703,0.000181703
92,1198.87,1.1818,0.90105,2.05962,0.87797,0.88747,0.93127,0.70765,1.11745,0.94848,2.26982,0.0001652,0.0001652,0.0001652
93,1211.2,1.15346,0.93111,2.03035,0.89456,0.87422,0.93197,0.70801,1.10241,0.90814,2.22361,0.000148696,0.000148696,0.000148696
94,1223.87,1.18758,0.92777,2.01218,0.89574,0.87585,0.9322,0.7179,1.09422,0.90659,2.21411,0.000132193,0.000132193,0.000132193
95,1235.87,1.20557,0.92441,2.09976,0.8889,0.87319,0.9292,0.71466,1.09255,0.91844,2.21291,0.00011569,0.00011569,0.00011569
96,1247.87,1.15734,0.9261,2.0171,0.89789,0.87029,0.9272,0.70269,1.11827,0.93021,2.25375,9.91865e-05,9.91865e-05,9.91865e-05
97,1260.35,1.18201,0.92162,1.9979,0.89326,0.87837,0.92933,0.70608,1.11057,0.92761,2.23506,8.26832e-05,8.26832e-05,8.26832e-05
98,1272.46,1.20016,0.91171,2.06822,0.87804,0.87639,0.9297,0.70801,1.10751,0.95112,2.2255,6.61799e-05,6.61799e-05,6.61799e-05
99,1284.79,1.16189,0.90292,2.00623,0.90274,0.86623,0.93031,0.71129,1.09606,0.94898,2.21661,4.96766e-05,4.96766e-05,4.96766e-05
100,1296.86,1.14956,0.91464,1.98973,0.88626,0.87994,0.92967,0.71132,1.09246,0.94317,2.21642,3.31733e-05,3.31733e-05,3.31733e-05
