epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
16,173.903,2.02088,1.78285,2.36704,0.6926,0.6614,0.73619,0.41741,2.02501,1.69138,2.53208,0.00141945,0.00141945,0.00141945
17,180.65,2.05626,1.74065,2.32865,0.7453,0.62806,0.72198,0.40905,1.97546,1.80161,2.48808,0.00140295,0.00140295,0.00140295
18,187.369,1.96831,1.66555,2.29388,0.70579,0.64407,0.69927,0.37703,2.0252,1.66752,2.48271,0.00138644,0.00138644,0.00138644
19,194.078,2.03013,1.64197,2.32362,0.71252,0.69015,0.74026,0.42497,1.98729,1.65688,2.46752,0.00136994,0.00136994,0.00136994
20,200.822,1.91192,1.61727,2.2391,0.74629,0.71239,0.77011,0.45548,1.82115,1.65654,2.42153,0.00135344,0.00135344,0.00135344
21,207.583,1.94789,1.59491,2.24069,0.75719,0.66548,0.77449,0.44902,1.83653,1.60814,2.45311,0.00133693,0.00133693,0.00133693
22,214.283,1.90428,1.63546,2.29257,0.73305,0.65879,0.72805,0.406,1.92596,1.82244,2.48812,0.00132043,0.00132043,0.00132043
23,221.01,1.89671,1.63346,2.24552,0.73614,0.71213,0.7805,0.45879,1.7573,1.51572,2.34118,0.00130393,0.00130393,0.00130393
24,227.785,1.83143,1.54138,2.19451,0.72706,0.66226,0.74042,0.42904,1.83785,1.58608,2.39172,0.00128742,0.00128742,0.00128742
25,234.491,1.82262,1.53713,2.1752,0.78373,0.73257,0.8119,0.49763,1.75893,1.47931,2.39521,0.00127092,0.00127092,0.00127092
26,241.249,1.73817,1.45719,2.05362,0.80188,0.73241,0.81146,0.49647,1.73251,1.48202,2.30491,0.00125442,0.00125442,0.00125442
27,247.945,1.80192,1.52916,2.17412,0.74928,0.73009,0.78894,0.46371,1.73251,1.4964,2.25447,0.00123791,0.00123791,0.00123791
28,254.799,1.70875,1.43959,2.12168,0.80089,0.69724,0.77962,0.46155,1.79008,1.59887,2.33162,0.00122141,0.00122141,0.00122141
29,261.814,1.7601,1.42319,2.14475,0.80083,0.7793,0.84186,0.51008,1.75091,1.3608,2.32163,0.00120491,0.00120491,0.00120491
30,268.544,1.7615,1.46225,2.09345,0.74186,0.70833,0.77262,0.45204,1.84598,1.52488,2.39356,0.0011884,0.0011884,0.0011884
31,275.282,1.65166,1.39314,2.07743,0.82143,0.78447,0.86837,0.54866,1.60934,1.37889,2.33915,0.0011719,0.0011719,0.0011719
32,282.017,1.71519,1.35155,2.05676,0.81017,0.78686,0.85058,0.52032,1.61817,1.3318,2.19944,0.0011554,0.0011554,0.0011554
33,288.731,1.65975,1.32249,2.11815,0.81806,0.7836,0.8643,0.55328,1.59628,1.35816,2.29281,0.00113889,0.00113889,0.00113889
34,295.498,1.66939,1.30584,2.05598,0.78246,0.78127,0.84463,0.54424,1.55568,1.27879,2.15595,0.00112239,0.00112239,0.00112239
35,302.185,1.58475,1.26759,1.99781,0.83563,0.79934,0.87275,0.55149,1.61669,1.29649,2.25277,0.00110589,0.00110589,0.00110589
36,308.862,1.65806,1.33371,2.07532,0.78274,0.80123,0.85751,0.50461,1.66215,1.28446,2.18441,0.00108938,0.00108938,0.00108938
37,315.74,1.62622,1.2731,2.04871,0.79897,0.78597,0.85989,0.54297,1.60343,1.29877,2.17963,0.00107288,0.00107288,0.00107288
38,322.61,1.60199,1.27335,2.02963,0.8213,0.73241,0.83614,0.52265,1.60433,1.31931,2.22987,0.00105638,0.00105638,0.00105638
39,329.33,1.59392,1.2384,1.96136,0.87377,0.72566,0.85106,0.51882,1.67206,1.42735,2.33208,0.00103987,0.00103987,0.00103987
40,336.039,1.55976,1.26768,1.96648,0.84727,0.78736,0.86693,0.56172,1.4838,1.25621,2.13375,0.00102337,0.00102337,0.00102337
41,342.769,1.55707,1.21708,1.96054,0.81762,0.80366,0.87906,0.55527,1.5876,1.25522,2.1856,0.00100687,0.00100687,0.00100687
42,349.471,1.52864,1.18389,1.9582,0.86717,0.81979,0.89079,0.61653,1.39354,1.2456,2.29051,0.000990365,0.000990365,0.000990365
43,356.208,1.54737,1.22389,1.98019,0.8194,0.79802,0.85506,0.53554,1.64112,1.28735,2.25744,0.000973861,0.000973861,0.000973861
44,362.9,1.53628,1.19057,1.95248,0.8108,0.82216,0.86912,0.56713,1.53886,1.22924,2.13476,0.000957358,0.000957358,0.000957358
45,369.587,1.52895,1.20494,1.92155,0.76295,0.82515,0.88373,0.58157,1.46475,1.34971,2.30902,0.000940855,0.000940855,0.000940855
46,376.285,1.56448,1.17262,1.97601,0.84293,0.80851,0.87806,0.5579,1.54889,1.22351,2.17006,0.000924352,0.000924352,0.000924352
47,383.235,1.5447,1.15746,1.97259,0.86076,0.79069,0.87231,0.55832,1.5514,1.23963,2.15895,0.000907848,0.000907848,0.000907848
48,390.159,1.50809,1.14923,1.94578,0.8518,0.83803,0.90259,0.61841,1.38556,1.16472,2.09711,0.000891345,0.000891345,0.000891345
49,396.906,1.50257,1.18878,1.96226,0.83647,0.83041,0.89719,0.59779,1.43358,1.20333,2.17806,0.000874842,0.000874842,0.000874842
50,403.606,1.47638,1.18761,1.93408,0.85576,0.84416,0.891,0.58634,1.46008,1.17886,2.10746,0.000858338,0.000858338,0.000858338
51,410.276,1.54147,1.20825,1.94295,0.83739,0.84855,0.90079,0.59954,1.44063,1.17513,2.14208,0.000841835,0.000841835,0.000841835
52,416.939,1.46714,1.13555,1.88782,0.8336,0.82115,0.89256,0.60249,1.42797,1.16533,2.12011,0.000825332,0.000825332,0.000825332
53,423.703,1.48122,1.12228,1.92346,0.85864,0.83618,0.89991,0.60825,1.40976,1.11944,2.15753,0.000808828,0.000808828,0.000808828
54,430.551,1.43601,1.11978,1.88137,0.82854,0.82651,0.89946,0.60737,1.39659,1.20427,2.05708,0.000792325,0.000792325,0.000792325
55,437.325,1.43525,1.14545,1.90768,0.85075,0.8282,0.89816,0.63393,1.34657,1.13339,2.07183,0.000775822,0.000775822,0.000775822
56,444.088,1.45048,1.10192,1.88246,0.86542,0.8177,0.89258,0.60817,1.39235,1.16803,2.17515,0.000759318,0.000759318,0.000759318
57,450.829,1.46448,1.12536,1.90285,0.85234,0.82076,0.90547,0.63349,1.33406,1.09219,2.1127,0.000742815,0.000742815,0.000742815
58,457.635,1.45045,1.13338,1.93191,0.84276,0.80694,0.88426,0.59921,1.37624,1.15179,2.04566,0.000726312,0.000726312,0.000726312
59,464.354,1.42965,1.10891,1.87113,0.85822,0.83908,0.91174,0.63592,1.3488,1.10082,2.02847,0.000709809,0.000709809,0.000709809
60,471.125,1.39132,1.05972,1.82998,0.86354,0.84522,0.90211,0.60085,1.40965,1.12125,2.06092,0.000693305,0.000693305,0.000693305
61,477.875,1.44842,1.09766,1.90714,0.84052,0.8012,0.87241,0.60165,1.40326,1.14966,2.10002,0.000676802,0.000676802,0.000676802
62,484.623,1.4191,1.08665,1.90613,0.8152,0.84661,0.89429,0.59573,1.4114,1.10477,2.00073,0.000660299,0.000660299,0.000660299
63,491.388,1.47408,1.09733,1.9194,0.85388,0.82262,0.89476,0.62751,1.36044,1.13489,2.10198,0.000643795,0.000643795,0.000643795
64,498.142,1.36174,1.0465,1.82378,0.84983,0.85758,0.9158,0.63852,1.33639,1.07803,1.99495,0.000627292,0.000627292,0.000627292
65,504.942,1.44179,1.06915,1.88231,0.86781,0.83738,0.91007,0.61226,1.38305,1.11243,2.04396,0.000610789,0.000610789,0.000610789
66,511.662,1.3952,1.07724,1.81887,0.86229,0.82986,0.90147,0.63061,1.36825,1.1119,2.06175,0.000594286,0.000594286,0.000594286
67,518.377,1.35605,1.06029,1.83747,0.86001,0.84379,0.90656,0.63052,1.30616,1.10487,2.01634,0.000577782,0.000577782,0.000577782
68,525.081,1.34572,1.05269,1.87831,0.87937,0.84269,0.90812,0.61726,1.36902,1.09588,2.061,0.000561279,0.000561279,0.000561279
69,531.808,1.39916,1.07754,1.89102,0.86495,0.84503,0.91112,0.62889,1.33223,1.05859,2.01524,0.000544776,0.000544776,0.000544776
70,538.511,1.40808,1.03361,1.82938,0.86564,0.85158,0.90528,0.64553,1.27993,1.08258,2.02871,0.000528272,0.000528272,0.000528272
71,545.298,1.38936,1.05376,1.87141,0.88465,0.84089,0.90755,0.62205,1.34395,1.08509,2.02369,0.000511769,0.000511769,0.000511769
72,551.997,1.37857,1.05893,1.86861,0.85955,0.83413,0.91395,0.63623,1.31,1.0446,1.95907,0.000495266,0.000495266,0.000495266
73,558.704,1.36044,1.03404,1.83897,0.85107,0.86724,0.90846,0.64957,1.2757,1.0372,2.04524,0.000478762,0.000478762,0.000478762
74,565.464,1.3788,1.02431,1.82448,0.87833,0.86476,0.9238,0.66137,1.27685,1.02276,1.96439,0.000462259,0.000462259,0.000462259
75,572.249,1.37527,1.06824,1.85322,0.89183,0.84798,0.92218,0.65758,1.31201,1.0224,2.03687,0.000445756,0.000445756,0.000445756
76,578.955,1.40131,1.02664,1.80634,0.87564,0.8526,0.9178,0.65255,1.29247,1.05031,2.02975,0.000429253,0.000429253,0.000429253
77,585.7,1.35747,1.05995,1.84301,0.86737,0.87039,0.9194,0.65716,1.27079,0.99871,2.01009,0.000412749,0.000412749,0.000412749
78,592.428,1.35188,1.02929,1.86716,0.86661,0.87009,0.91723,0.64349,1.28729,0.98994,1.97592,0.000396246,0.000396246,0.000396246
79,599.181,1.30816,0.96358,1.7922,0.87711,0.85422,0.91502,0.65172,1.27745,1.01423,1.94612,0.000379743,0.000379743,0.000379743
80,605.912,1.29931,0.95993,1.8096,0.86677,0.86255,0.92026,0.65584,1.28547,1.04805,1.94901,0.000363239,0.000363239,0.000363239
81,612.861,1.33339,0.99578,1.80018,0.88183,0.86212,0.91715,0.64256,1.27984,1.04079,1.96772,0.000346736,0.000346736,0.000346736
82,619.754,1.31734,0.95483,1.78793,0.87991,0.85524,0.92154,0.66346,1.24808,0.95358,1.99697,0.000330233,0.000330233,0.000330233
83,626.533,1.3085,0.92251,1.72623,0.89274,0.84411,0.91947,0.65885,1.2552,0.99,1.94205,0.000313729,0.000313729,0.000313729
84,633.27,1.32783,0.96108,1.76708,0.86809,0.87013,0.91694,0.66118,1.24128,1.01437,1.92737,0.000297226,0.000297226,0.000297226
85,640.001,1.30236,0.93166,1.69857,0.87583,0.85201,0.91616,0.65642,1.23414,0.99771,1.94397,0.000280723,0.000280723,0.000280723
86,646.688,1.32943,1.00562,1.78329,0.8741,0.85839,0.92088,0.65494,1.25563,0.99862,1.92268,0.00026422,0.00026422,0.00026422
87,653.396,1.30137,0.95836,1.74377,0.87097,0.85769,0.91416,0.65701,1.25432,1.02112,1.9429,0.000247716,0.000247716,0.000247716
88,660.077,1.30253,0.97269,1.7822,0.87763,0.85077,0.91179,0.65675,1.26156,1.01854,2.08035,0.000231213,0.000231213,0.000231213
89,666.752,1.308,0.98186,1.8195,0.87663,0.86014,0.92052,0.67298,1.21981,0.96118,2.02498,0.00021471,0.00021471,0.00021471
90,673.499,1.27545,0.92365,1.75993,0.89713,0.83447,0.92199,0.66569,1.24081,0.97462,1.97335,0.000198206,0.000198206,0.000198206
91,681.682,1.28521,0.9181,1.74148,0.87042,0.86696,0.91671,0.66511,1.23418,0.9767,1.96111,0.000181703,0.000181703,0.000181703
92,688.472,1.30646,0.91055,1.7979,0.87905,0.86583,0.91766,0.66085,1.24861,0.99197,1.97044,0.0001652,0.0001652,0.0001652
93,695.162,1.27752,0.93755,1.77541,0.8761,0.86989,0.92159,0.66283,1.23616,0.95214,1.91842,0.000148696,0.000148696,0.000148696
94,701.85,1.2984,0.9333,1.752,0.88536,0.85218,0.91985,0.66637,1.21837,0.93787,1.90548,0.000132193,0.000132193,0.000132193
95,708.546,1.31324,0.95622,1.82457,0.88812,0.83825,0.9155,0.6613,1.22382,0.95519,1.88769,0.00011569,0.00011569,0.00011569
96,715.257,1.26606,0.92876,1.74817,0.87577,0.85993,0.9156,0.65299,1.25204,0.9791,1.94314,9.91865e-05,9.91865e-05,9.91865e-05
97,722.248,1.28833,0.93117,1.74032,0.88893,0.84993,0.91695,0.65565,1.24765,0.97173,1.92107,8.26832e-05,8.26832e-05,8.26832e-05
98,729.297,1.27858,0.92217,1.78917,0.88304,0.85326,0.91857,0.66372,1.22696,0.96675,1.88916,6.61799e-05,6.61799e-05,6.61799e-05
99,735.984,1.25777,0.91003,1.74406,0.8912,0.85081,0.91855,0.66874,1.21691,0.96625,1.89932,4.96766e-05,4.96766e-05,4.96766e-05
100,742.678,1.25194,0.92307,1.72152,0.89845,0.84664,0.91879,0.67117,1.21987,0.96661,1.91762,3.31733e-05,3.31733e-05,3.31733e-05
