epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
35,358.003,1.50874,1.2989,2.3699,0.8367,0.81587,0.87486,0.60776,1.40873,1.3851,2.64454,0.00110589,0.00110589,0.00110589
36,366.526,1.51313,1.37937,2.4418,0.84695,0.8249,0.88878,0.6003,1.45232,1.38668,2.47465,0.00108938,0.00108938,0.00108938
37,375.18,1.53036,1.30721,2.38411,0.83293,0.81878,0.88364,0.61957,1.43535,1.4409,2.49949,0.00107288,0.00107288,0.00107288
38,383.442,1.48271,1.30942,2.37059,0.83578,0.8134,0.87063,0.59854,1.41513,1.34297,2.5302,0.00105638,0.00105638,0.00105638
39,391.931,1.46313,1.25026,2.26423,0.87151,0.80465,0.88912,0.6443,1.35455,1.26635,2.53721,0.00103987,0.00103987,0.00103987
40,400.465,1.45935,1.27009,2.39051,0.87682,0.8073,0.88973,0.6173,1.38343,1.43997,2.4674,0.00102337,0.00102337,0.00102337
41,408.856,1.42478,1.19888,2.27512,0.85539,0.8575,0.89885,0.63083,1.38891,1.23524,2.38509,0.00100687,0.00100687,0.00100687
42,417.341,1.39989,1.20665,2.29046,0.85754,0.82508,0.88535,0.60946,1.41123,1.28992,2.43547,0.000990365,0.000990365,0.000990365
43,426.253,1.40862,1.27439,2.32309,0.81241,0.83894,0.88546,0.62676,1.3636,1.36555,2.46944,0.000973861,0.000973861,0.000973861
44,434.34,1.39364,1.19,2.32563,0.89587,0.81785,0.89623,0.64153,1.37928,1.33572,2.38062,0.000957358,0.000957358,0.000957358
45,442.823,1.40921,1.23774,2.30298,0.83263,0.81734,0.89831,0.62308,1.37016,1.38815,2.37261,0.000940855,0.000940855,0.000940855
46,451.713,1.39628,1.13073,2.24919,0.88574,0.83453,0.90215,0.63824,1.33815,1.24802,2.50024,0.000924352,0.000924352,0.000924352
47,459.955,1.40597,1.16669,2.38709,0.86882,0.86598,0.91299,0.66365,1.28737,1.1786,2.35659,0.000907848,0.000907848,0.000907848
48,468.271,1.36144,1.09376,2.26621,0.85995,0.8372,0.89141,0.63747,1.33131,1.27581,2.39519,0.000891345,0.000891345,0.000891345
49,476.931,1.36345,1.16987,2.28747,0.85824,0.82468,0.87602,0.60644,1.42636,1.25755,2.42675,0.000874842,0.000874842,0.000874842
50,485.303,1.38316,1.17711,2.25376,0.77537,0.84318,0.86133,0.60127,1.35478,1.4295,2.44121,0.000858338,0.000858338,0.000858338
51,493.739,1.37357,1.18237,2.23404,0.88646,0.84401,0.90939,0.65999,1.27065,1.16768,2.36808,0.000841835,0.000841835,0.000841835
52,502.214,1.33112,1.10122,2.17544,0.88875,0.86368,0.91657,0.65168,1.28616,1.15051,2.3255,0.000825332,0.000825332,0.000825332
53,510.689,1.33231,1.13029,2.16345,0.87305,0.85157,0.90814,0.66718,1.26824,1.13957,2.51393,0.000808828,0.000808828,0.000808828
54,519.363,1.28312,1.0685,2.17195,0.88116,0.86108,0.90668,0.67064,1.26073,1.24045,2.34322,0.000792325,0.000792325,0.000792325
55,527.65,1.26486,1.06154,2.13332,0.85783,0.85256,0.90528,0.66932,1.24633,1.12234,2.35602,0.000775822,0.000775822,0.000775822
56,536.125,1.28817,1.04842,2.18724,0.89003,0.86617,0.91408,0.67068,1.26939,1.15439,2.38993,0.000759318,0.000759318,0.000759318
57,544.59,1.32073,1.05662,2.15887,0.86248,0.86142,0.91487,0.66762,1.27257,1.13879,2.32952,0.000742815,0.000742815,0.000742815
58,553.096,1.29661,1.0823,2.18413,0.88242,0.87399,0.9172,0.68598,1.20799,1.07834,2.25863,0.000726312,0.000726312,0.000726312
59,561.571,1.29944,1.06496,2.15866,0.88155,0.83783,0.90856,0.66471,1.25329,1.15599,2.29559,0.000709809,0.000709809,0.000709809
60,570.016,1.26544,1.01821,2.11966,0.86204,0.86228,0.91525,0.67172,1.25024,1.11013,2.30653,0.000693305,0.000693305,0.000693305
61,578.524,1.32837,1.1082,2.19095,0.87763,0.84983,0.91283,0.67194,1.21714,1.2252,2.36709,0.000676802,0.000676802,0.000676802
62,587.001,1.27285,1.02764,2.17184,0.87996,0.84117,0.91578,0.67376,1.26629,1.08288,2.32872,0.000660299,0.000660299,0.000660299
63,595.473,1.27488,1.03063,2.17023,0.88948,0.86029,0.91773,0.68532,1.22687,1.12062,2.26361,0.000643795,0.000643795,0.000643795
64,604.2,1.23923,0.96459,2.10475,0.91876,0.84531,0.91843,0.68945,1.22662,1.09516,2.32223,0.000627292,0.000627292,0.000627292
65,612.68,1.25924,0.99842,2.13962,0.85887,0.86254,0.91091,0.67602,1.24691,1.12116,2.33065,0.000610789,0.000610789,0.000610789
66,621.031,1.26243,1.01444,2.08078,0.88893,0.86487,0.92404,0.69148,1.20646,1.06665,2.28181,0.000594286,0.000594286,0.000594286
67,629.438,1.23419,1.01918,2.14499,0.88485,0.87087,0.92161,0.6938,1.20176,1.04878,2.22043,0.000577782,0.000577782,0.000577782
68,637.923,1.23292,0.98212,2.17052,0.88745,0.86356,0.9167,0.69132,1.21228,1.133,2.24164,0.000561279,0.000561279,0.000561279
69,646.62,1.23919,1.00603,2.15887,0.86502,0.87263,0.91654,0.6852,1.20161,1.05586,2.23752,0.000544776,0.000544776,0.000544776
70,654.965,1.25373,0.99847,2.12691,0.88642,0.85801,0.91888,0.68722,1.20391,1.0778,2.2276,0.000528272,0.000528272,0.000528272
71,663.453,1.25282,0.99317,2.13991,0.88548,0.86173,0.91593,0.68916,1.19646,1.03314,2.28145,0.000511769,0.000511769,0.000511769
72,672.097,1.22459,0.97363,2.14388,0.87817,0.88827,0.91961,0.69834,1.17325,1.04938,2.24915,0.000495266,0.000495266,0.000495266
73,680.383,1.19764,0.92823,2.06285,0.87421,0.87894,0.92186,0.69043,1.19086,1.08942,2.27108,0.000478762,0.000478762,0.000478762
74,688.835,1.22468,0.9538,2.10827,0.89681,0.86059,0.92294,0.68572,1.21416,1.1088,2.24702,0.000462259,0.000462259,0.000462259
75,697.299,1.22603,0.97013,2.11066,0.8755,0.88643,0.91822,0.69901,1.19635,1.06129,2.22288,0.000445756,0.000445756,0.000445756
76,705.814,1.19376,0.93746,2.02345,0.87263,0.88972,0.91995,0.69019,1.17687,1.05485,2.27246,0.000429253,0.000429253,0.000429253
77,714.298,1.15438,0.92231,2.03301,0.89512,0.87903,0.92227,0.70365,1.17253,1.02796,2.2216,0.000412749,0.000412749,0.000412749
78,722.959,1.16127,0.92911,1.99643,0.89824,0.87463,0.92362,0.70524,1.17667,1.03661,2.25977,0.000396246,0.000396246,0.000396246
79,731.724,1.17968,0.90066,2.02729,0.89063,0.86722,0.92753,0.70568,1.17305,1.0189,2.29656,0.000379743,0.000379743,0.000379743
80,739.789,1.11291,0.86283,2.04253,0.87649,0.88344,0.92998,0.7095,1.16515,1.02975,2.1884,0.000363239,0.000363239,0.000363239
81,748.247,1.20082,0.87291,2.08375,0.88749,0.88796,0.93006,0.70674,1.19582,1.02124,2.24515,0.000346736,0.000346736,0.000346736
82,756.749,1.17371,0.89712,2.02158,0.88774,0.88393,0.9194,0.71063,1.16199,0.98382,2.20226,0.000330233,0.000330233,0.000330233
83,765.208,1.16485,0.86313,1.99691,0.89373,0.88956,0.92366,0.70314,1.1625,1.05544,2.25626,0.000313729,0.000313729,0.000313729
84,773.709,1.17112,0.8838,2.01416,0.88999,0.88549,0.92369,0.7048,1.15386,0.96781,2.25004,0.000297226,0.000297226,0.000297226
85,782.185,1.14876,0.84585,1.96336,0.87294,0.89534,0.92781,0.71487,1.15344,0.97518,2.27741,0.000280723,0.000280723,0.000280723
86,790.67,1.14418,0.88473,1.99913,0.89906,0.88259,0.9266,0.71072,1.14808,1.01776,2.2097,0.00026422,0.00026422,0.00026422
87,799.12,1.14662,0.86276,2.01305,0.89494,0.87944,0.92843,0.71482,1.15993,0.99901,2.16212,0.000247716,0.000247716,0.000247716
88,807.566,1.14944,0.8921,2.00932,0.88966,0.89254,0.92138,0.7048,1.1578,1.00776,2.2146,0.000231213,0.000231213,0.000231213
89,816.043,1.13847,0.87781,2.05673,0.89328,0.88708,0.92612,0.71403,1.13809,0.96255,2.22862,0.00021471,0.00021471,0.00021471
90,824.532,1.10934,0.82476,1.99827,0.90479,0.88726,0.93127,0.71462,1.158,0.97997,2.21981,0.000198206,0.000198206,0.000198206
91,836.501,1.15137,0.84065,1.99623,0.89364,0.89742,0.92993,0.71526,1.14252,0.95493,2.13851,0.000181703,0.000181703,0.000181703
92,844.869,1.1264,0.8153,2.02779,0.88802,0.90085,0.92964,0.71669,1.14836,0.96545,2.17449,0.0001652,0.0001652,0.0001652
93,853.287,1.12607,0.87121,1.96396,0.89188,0.89029,0.92682,0.71431,1.13362,0.9446,2.19119,0.000148696,0.000148696,0.000148696
94,861.412,1.11374,0.84279,1.96896,0.88172,0.89749,0.93064,0.72244,1.13328,0.9647,2.21509,0.000132193,0.000132193,0.000132193
95,870.059,1.1646,0.8623,2.09107,0.8935,0.89088,0.92842,0.71693,1.14415,0.96356,2.19337,0.00011569,0.00011569,0.00011569
96,878.383,1.15467,0.84759,2.00896,0.88739,0.89819,0.9264,0.7155,1.14556,0.96112,2.15654,9.91865e-05,9.91865e-05,9.91865e-05
97,886.857,1.14052,0.82542,1.97559,0.90277,0.88168,0.92918,0.71778,1.14237,0.95641,2.17609,8.26832e-05,8.26832e-05,8.26832e-05
98,895.63,1.13204,0.82706,1.99554,0.89423,0.8902,0.92952,0.71958,1.14031,0.9501,2.16078,6.61799e-05,6.61799e-05,6.61799e-05
99,903.842,1.11742,0.82493,1.96979,0.89953,0.88728,0.92782,0.71777,1.13523,0.95835,2.16324,4.96766e-05,4.96766e-05,4.96766e-05
100,913.099,1.13054,0.84785,2.03762,0.90424,0.88698,0.92958,0.72136,1.13342,0.96848,2.16496,3.31733e-05,3.31733e-05,3.31733e-05
