epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,1930.3,1.56438,1.36193,2.54031,0.82854,0.7765,0.84902,0.54701,1.58916,1.47704,2.89372,0.000990365,0.000990365,0.000990365
43,1974.69,1.59183,1.41872,2.54764,0.81265,0.7771,0.85409,0.55169,1.62102,1.46382,2.79635,0.000973861,0.000973861,0.000973861
44,2018.98,1.51734,1.33296,2.50792,0.81071,0.78513,0.8522,0.5595,1.54554,1.50393,2.71546,0.000957358,0.000957358,0.000957358
45,2063.46,1.53604,1.34512,2.47311,0.82094,0.78517,0.85296,0.54801,1.55241,1.4116,2.95743,0.000940855,0.000940855,0.000940855
46,2107.77,1.575,1.3279,2.55716,0.82758,0.78698,0.87446,0.58798,1.50649,1.37282,2.75607,0.000924352,0.000924352,0.000924352
47,2152.25,1.55694,1.30968,2.54361,0.80043,0.7726,0.83732,0.52936,1.59401,1.52783,2.84372,0.000907848,0.000907848,0.000907848
48,2196.58,1.53368,1.2974,2.54659,0.8042,0.76735,0.85914,0.57251,1.51277,1.35635,2.6968,0.000891345,0.000891345,0.000891345
49,2240.93,1.49212,1.33797,2.48498,0.83556,0.78095,0.87905,0.58684,1.51987,1.45502,2.68373,0.000874842,0.000874842,0.000874842
50,2285.32,1.46958,1.2679,2.44078,0.8298,0.82635,0.88253,0.58555,1.44181,1.23976,2.61953,0.000858338,0.000858338,0.000858338
51,2329.66,1.49504,1.29405,2.46506,0.82671,0.78394,0.86598,0.58513,1.4767,1.36251,2.69016,0.000841835,0.000841835,0.000841835
52,2374,1.45719,1.22294,2.3773,0.81766,0.80527,0.86988,0.59431,1.40663,1.3301,2.82676,0.000825332,0.000825332,0.000825332
53,2418.47,1.44351,1.20368,2.40636,0.85003,0.83262,0.8911,0.59603,1.44989,1.22525,2.74595,0.000808828,0.000808828,0.000808828
54,2462.92,1.43412,1.23762,2.43689,0.87732,0.81621,0.89901,0.63514,1.37982,1.25828,2.72174,0.000792325,0.000792325,0.000792325
55,2507.4,1.39556,1.19738,2.38953,0.85078,0.81438,0.89035,0.63254,1.40324,1.27545,2.7529,0.000775822,0.000775822,0.000775822
56,2551.73,1.41041,1.16174,2.34526,0.86891,0.82078,0.88614,0.59596,1.48246,1.35155,2.77677,0.000759318,0.000759318,0.000759318
57,2596.08,1.43952,1.16595,2.35625,0.84336,0.82414,0.89404,0.62566,1.38055,1.24059,2.62618,0.000742815,0.000742815,0.000742815
58,2640.52,1.41726,1.196,2.3848,0.86527,0.81733,0.88732,0.60386,1.40493,1.27575,2.63735,0.000726312,0.000726312,0.000726312
59,2684.92,1.37807,1.1569,2.27852,0.85959,0.82408,0.88164,0.60978,1.38115,1.27615,2.55353,0.000709809,0.000709809,0.000709809
60,2729.33,1.38726,1.17039,2.32546,0.82924,0.82933,0.88592,0.60555,1.4236,1.30252,2.61133,0.000693305,0.000693305,0.000693305
61,2773.74,1.41652,1.19764,2.41834,0.86566,0.80304,0.88945,0.62403,1.38166,1.2614,2.60518,0.000676802,0.000676802,0.000676802
62,2818.17,1.39018,1.16218,2.39845,0.85785,0.81221,0.89442,0.62118,1.37347,1.16737,2.54576,0.000660299,0.000660299,0.000660299
63,2862.57,1.42344,1.17169,2.3995,0.84848,0.83386,0.89131,0.6284,1.36507,1.21646,2.5674,0.000643795,0.000643795,0.000643795
64,2906.95,1.33333,1.10369,2.28757,0.85371,0.83561,0.89862,0.62368,1.3502,1.25041,2.54057,0.000627292,0.000627292,0.000627292
65,2951.28,1.39686,1.15482,2.33523,0.85933,0.83299,0.8991,0.64403,1.33647,1.26915,2.57834,0.000610789,0.000610789,0.000610789
66,2995.76,1.33144,1.12427,2.27385,0.84039,0.82163,0.89651,0.63663,1.34472,1.20928,2.61854,0.000594286,0.000594286,0.000594286
67,3040.08,1.34254,1.13692,2.3203,0.87608,0.84382,0.90938,0.63733,1.31859,1.155,2.57115,0.000577782,0.000577782,0.000577782
68,3084.41,1.33978,1.10284,2.28323,0.8497,0.84192,0.89535,0.62811,1.33508,1.19061,2.52631,0.000561279,0.000561279,0.000561279
69,3128.8,1.35403,1.12836,2.33878,0.86139,0.83728,0.8999,0.63976,1.29017,1.14998,2.48053,0.000544776,0.000544776,0.000544776
70,3173.14,1.35422,1.08084,2.26802,0.85999,0.82555,0.89048,0.6372,1.31342,1.21239,2.52752,0.000528272,0.000528272,0.000528272
71,3217.53,1.34391,1.06093,2.31128,0.86878,0.82838,0.90928,0.6298,1.37381,1.16774,2.53206,0.000511769,0.000511769,0.000511769
72,3261.88,1.33283,1.10102,2.27286,0.87674,0.83642,0.9059,0.64829,1.27891,1.17317,2.49214,0.000495266,0.000495266,0.000495266
73,3306.31,1.29122,1.0561,2.28182,0.8652,0.83303,0.91196,0.66046,1.25423,1.19135,2.55628,0.000478762,0.000478762,0.000478762
74,3350.78,1.33738,1.05694,2.25759,0.89871,0.82423,0.9048,0.65732,1.28191,1.24774,2.46516,0.000462259,0.000462259,0.000462259
75,3395.07,1.29877,1.08132,2.24524,0.84771,0.85621,0.90025,0.64882,1.28968,1.15306,2.54814,0.000445756,0.000445756,0.000445756
76,3439.42,1.35844,1.05393,2.24252,0.87513,0.83285,0.90628,0.65948,1.2806,1.12071,2.50588,0.000429253,0.000429253,0.000429253
77,3483.78,1.30136,1.08428,2.24909,0.86587,0.84967,0.9138,0.67099,1.25521,1.1071,2.44233,0.000412749,0.000412749,0.000412749
78,3528.22,1.30877,1.04935,2.27098,0.87344,0.85612,0.91267,0.64517,1.29373,1.10681,2.48281,0.000396246,0.000396246,0.000396246
79,3572.61,1.28786,1.01057,2.23361,0.90172,0.82567,0.9065,0.66233,1.25199,1.12039,2.44365,0.000379743,0.000379743,0.000379743
80,3616.91,1.23724,1.00175,2.22561,0.86016,0.84195,0.91015,0.66403,1.27356,1.1507,2.42962,0.000363239,0.000363239,0.000363239
81,3661.28,1.29127,1.02254,2.20431,0.86243,0.85586,0.90736,0.66544,1.26096,1.15118,2.45429,0.000346736,0.000346736,0.000346736
82,3705.65,1.26286,0.99392,2.18687,0.86953,0.85067,0.90659,0.6645,1.25061,1.1288,2.57207,0.000330233,0.000330233,0.000330233
83,3750.04,1.24069,0.94097,2.15032,0.88091,0.83676,0.91295,0.67266,1.22505,1.09322,2.48603,0.000313729,0.000313729,0.000313729
84,3794.54,1.28207,0.99274,2.18203,0.86186,0.84302,0.90559,0.66726,1.2287,1.1395,2.48371,0.000297226,0.000297226,0.000297226
85,3838.91,1.25098,0.98259,2.08874,0.86513,0.86473,0.91465,0.67578,1.21963,1.06781,2.44937,0.000280723,0.000280723,0.000280723
86,3883.39,1.26866,1.02529,2.19699,0.87206,0.85467,0.91504,0.67449,1.22888,1.10574,2.42944,0.00026422,0.00026422,0.00026422
87,3927.76,1.2511,0.97324,2.18146,0.85736,0.86173,0.91312,0.67784,1.22266,1.10417,2.4307,0.000247716,0.000247716,0.000247716
88,3972.21,1.24994,1.0088,2.21347,0.86479,0.85637,0.91485,0.67673,1.22271,1.11176,2.56846,0.000231213,0.000231213,0.000231213
89,4016.52,1.24657,0.9981,2.24732,0.87233,0.8629,0.91624,0.68536,1.18569,1.03423,2.53603,0.00021471,0.00021471,0.00021471
90,4060.89,1.21045,0.93002,2.15136,0.86187,0.87117,0.91545,0.67964,1.212,1.07852,2.48483,0.000198206,0.000198206,0.000198206
91,4106.7,1.20989,0.92094,2.13384,0.88063,0.85717,0.90738,0.67502,1.20728,1.06367,2.52282,0.000181703,0.000181703,0.000181703
92,4151.03,1.23394,0.91639,2.21,0.85866,0.86603,0.9112,0.67415,1.21772,1.07362,2.46024,0.0001652,0.0001652,0.0001652
93,4195.36,1.21154,0.92204,2.15839,0.86181,0.86852,0.91633,0.68382,1.18822,1.01462,2.40428,0.000148696,0.000148696,0.000148696
94,4239.68,1.24448,0.93648,2.14848,0.87236,0.86037,0.91678,0.69123,1.19004,1.04016,2.44144,0.000132193,0.000132193,0.000132193
95,4284.17,1.25365,0.97156,2.23692,0.88221,0.84748,0.91248,0.68108,1.19474,1.03187,2.35955,0.00011569,0.00011569,0.00011569
96,4328.47,1.21105,0.93945,2.16396,0.86834,0.86516,0.91385,0.68224,1.20844,1.03044,2.37851,9.91865e-05,9.91865e-05,9.91865e-05
97,4372.78,1.22227,0.93404,2.12473,0.87484,0.86031,0.91625,0.68511,1.19795,1.03141,2.37608,8.26832e-05,8.26832e-05,8.26832e-05
98,4417.12,1.24129,0.933,2.18906,0.87482,0.86116,0.92013,0.69123,1.18099,1.0309,2.34398,6.61799e-05,6.61799e-05,6.61799e-05
99,4461.58,1.20519,0.92497,2.12727,0.86913,0.86419,0.91934,0.69296,1.17746,1.02888,2.35281,4.96766e-05,4.96766e-05,4.96766e-05
100,4506.02,1.18501,0.9071,2.11166,0.86164,0.87498,0.91781,0.69127,1.17567,1.02801,2.35797,3.31733e-05,3.31733e-05,3.31733e-05
