epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,1805.25,1.37635,1.18838,2.23361,0.86064,0.78488,0.8794,0.61807,1.35899,1.2799,2.56978,0.000990365,0.000990365,0.000990365
43,1847,1.39186,1.2737,2.23534,0.84923,0.79047,0.89036,0.63233,1.31879,1.21641,2.62491,0.000973861,0.000973861,0.000973861
44,1888.67,1.39957,1.27769,2.25818,0.83211,0.78585,0.87907,0.61849,1.33445,1.38882,2.59815,0.000957358,0.000957358,0.000957358
45,1930,1.38874,1.17958,2.21351,0.79067,0.82842,0.90614,0.65872,1.2627,1.26517,2.45304,0.000940855,0.000940855,0.000940855
46,1971.55,1.41541,1.21021,2.33746,0.85368,0.81629,0.90065,0.65192,1.31312,1.26999,2.56583,0.000924352,0.000924352,0.000924352
47,2013.05,1.39896,1.20815,2.26553,0.84526,0.79368,0.89702,0.63947,1.30743,1.22139,2.54445,0.000907848,0.000907848,0.000907848
48,2054.35,1.36985,1.20519,2.22372,0.85045,0.82163,0.91216,0.67108,1.25935,1.16434,2.532,0.000891345,0.000891345,0.000891345
49,2095.73,1.33907,1.20139,2.17472,0.82634,0.83544,0.90196,0.64393,1.31323,1.25433,2.54707,0.000874842,0.000874842,0.000874842
50,2137.28,1.3435,1.17772,2.26447,0.86531,0.81742,0.90202,0.66039,1.26177,1.22716,2.57304,0.000858338,0.000858338,0.000858338
51,2178.54,1.32333,1.13856,2.19868,0.82995,0.82149,0.91529,0.66153,1.33009,1.17379,2.4793,0.000841835,0.000841835,0.000841835
52,2220.08,1.32423,1.07286,2.12782,0.87304,0.83754,0.92327,0.68024,1.21441,1.1575,2.49838,0.000825332,0.000825332,0.000825332
53,2261.54,1.32892,1.12943,2.18288,0.84597,0.84857,0.92338,0.6841,1.21151,1.08498,2.56841,0.000808828,0.000808828,0.000808828
54,2303,1.30627,1.02565,2.11705,0.86622,0.83812,0.91356,0.67369,1.24186,1.18493,2.47602,0.000792325,0.000792325,0.000792325
55,2344.43,1.29954,1.10454,2.10812,0.85129,0.86853,0.9254,0.68336,1.21028,1.08864,2.41518,0.000775822,0.000775822,0.000775822
56,2385.97,1.29252,1.05347,2.12545,0.89352,0.83495,0.92047,0.69049,1.19695,1.06944,2.52572,0.000759318,0.000759318,0.000759318
57,2427.47,1.32131,1.03529,2.17925,0.84617,0.85324,0.92259,0.68672,1.19949,1.13179,2.50125,0.000742815,0.000742815,0.000742815
58,2468.91,1.27938,1.0028,2.09347,0.88871,0.82686,0.9189,0.68781,1.18814,1.06798,2.41596,0.000726312,0.000726312,0.000726312
59,2510.34,1.2458,1.02128,2.09053,0.84797,0.85882,0.92239,0.69902,1.22114,1.1115,2.44223,0.000709809,0.000709809,0.000709809
60,2551.81,1.29608,1.0717,2.12283,0.87211,0.8662,0.92425,0.68965,1.22114,1.05474,2.40942,0.000693305,0.000693305,0.000693305
61,2593.23,1.27645,1.05143,2.13667,0.87872,0.83724,0.91255,0.69297,1.16442,1.08616,2.38342,0.000676802,0.000676802,0.000676802
62,2634.67,1.26674,1.01412,2.06633,0.84805,0.83929,0.92146,0.68279,1.19834,1.06231,2.42129,0.000660299,0.000660299,0.000660299
63,2676,1.29865,1.09993,2.14267,0.89543,0.8282,0.92012,0.68839,1.17019,1.08291,2.48026,0.000643795,0.000643795,0.000643795
64,2717.71,1.27795,1.01963,2.08608,0.87753,0.85498,0.9305,0.69651,1.16756,1.0261,2.42738,0.000627292,0.000627292,0.000627292
65,2759.23,1.28885,1.08646,2.1331,0.83445,0.85967,0.91582,0.69731,1.18566,1.10864,2.40325,0.000610789,0.000610789,0.000610789
66,2800.59,1.23804,1.01196,2.08076,0.83968,0.85882,0.91551,0.68831,1.22568,1.13299,2.4919,0.000594286,0.000594286,0.000594286
67,2842.28,1.30858,1.07083,2.10028,0.86187,0.87249,0.92985,0.70404,1.20908,1.03303,2.45772,0.000577782,0.000577782,0.000577782
68,2884.04,1.25617,1.00895,2.09797,0.867,0.88722,0.93969,0.72397,1.13713,0.94661,2.37671,0.000561279,0.000561279,0.000561279
69,2925.44,1.21263,0.96128,2.09589,0.86852,0.86518,0.93481,0.71487,1.13193,0.95331,2.40464,0.000544776,0.000544776,0.000544776
70,2966.68,1.24936,1.01943,2.17398,0.87198,0.85453,0.92226,0.70581,1.14117,1.03769,2.5412,0.000528272,0.000528272,0.000528272
71,3007.96,1.25184,1.00333,2.15779,0.87026,0.87489,0.93853,0.72146,1.17491,1.0064,2.36426,0.000511769,0.000511769,0.000511769
72,3049.28,1.25968,1.01982,2.07634,0.89034,0.88031,0.94424,0.7271,1.11387,0.95113,2.44918,0.000495266,0.000495266,0.000495266
73,3091,1.22086,0.97827,2.0729,0.90091,0.86257,0.9347,0.72211,1.12489,0.99845,2.37248,0.000478762,0.000478762,0.000478762
74,3132.46,1.2102,0.94609,2.03709,0.86433,0.88097,0.93372,0.72401,1.09674,0.98246,2.29124,0.000462259,0.000462259,0.000462259
75,3173.69,1.19491,0.92548,1.9973,0.86811,0.89278,0.93608,0.7163,1.12842,0.95722,2.38854,0.000445756,0.000445756,0.000445756
76,3215.45,1.22193,0.94311,2.05004,0.88717,0.85841,0.93257,0.72777,1.12367,0.96135,2.27447,0.000429253,0.000429253,0.000429253
77,3257.01,1.19004,0.92201,1.99085,0.85549,0.89434,0.93857,0.71485,1.14531,0.95707,2.34483,0.000412749,0.000412749,0.000412749
78,3298.32,1.17999,0.88624,1.98138,0.85164,0.90493,0.93517,0.72949,1.04663,0.90723,2.33847,0.000396246,0.000396246,0.000396246
79,3339.77,1.19616,0.91203,2.08318,0.86621,0.88313,0.93957,0.71585,1.12865,0.96697,2.36191,0.000379743,0.000379743,0.000379743
80,3381.23,1.20802,0.97672,2.04452,0.88688,0.88122,0.93956,0.7344,1.1032,0.92615,2.29926,0.000363239,0.000363239,0.000363239
81,3422.61,1.23285,0.98165,2.08452,0.87015,0.90142,0.93693,0.72793,1.09874,0.92027,2.33109,0.000346736,0.000346736,0.000346736
82,3463.99,1.23072,0.96844,2.0393,0.87353,0.87778,0.93939,0.72546,1.10538,0.93082,2.31918,0.000330233,0.000330233,0.000330233
83,3505.39,1.16913,0.90819,2.05793,0.8921,0.89259,0.94231,0.72928,1.09216,0.91802,2.25056,0.000313729,0.000313729,0.000313729
84,3546.7,1.17728,0.93516,1.96964,0.86822,0.89542,0.94003,0.72639,1.09259,0.96658,2.31787,0.000297226,0.000297226,0.000297226
85,3588.38,1.15957,0.90909,1.99665,0.89571,0.89743,0.94711,0.7459,1.07184,0.88671,2.40324,0.000280723,0.000280723,0.000280723
86,3629.87,1.16978,0.89765,1.99058,0.87861,0.8945,0.93718,0.72952,1.11504,0.89899,2.29495,0.00026422,0.00026422,0.00026422
87,3671.15,1.15962,0.90404,1.98867,0.88839,0.89192,0.94589,0.74604,1.07036,0.90452,2.30311,0.000247716,0.000247716,0.000247716
88,3712.65,1.18546,0.90767,1.9752,0.88228,0.89663,0.94262,0.73857,1.08616,0.89862,2.31072,0.000231213,0.000231213,0.000231213
89,3753.96,1.19967,0.89435,2.06895,0.87245,0.91087,0.94199,0.74894,1.03192,0.8965,2.24281,0.00021471,0.00021471,0.00021471
90,3795.45,1.14699,0.84322,1.957,0.8698,0.91478,0.94202,0.7443,1.06472,0.87115,2.26051,0.000198206,0.000198206,0.000198206
91,3840.07,1.11274,0.8271,1.98395,0.88256,0.8935,0.94476,0.74605,1.06118,0.87829,2.26312,0.000181703,0.000181703,0.000181703
92,3881.49,1.12457,0.81923,2.05862,0.87166,0.91229,0.94844,0.75214,1.02897,0.85739,2.27153,0.0001652,0.0001652,0.0001652
93,3922.93,1.09054,0.83575,2.02072,0.87348,0.91698,0.94535,0.74612,1.03326,0.84199,2.22815,0.000148696,0.000148696,0.000148696
94,3964.16,1.11844,0.83374,1.99867,0.87594,0.91188,0.94784,0.75569,1.03642,0.84902,2.27694,0.000132193,0.000132193,0.000132193
95,4005.63,1.1415,0.85989,2.09152,0.8823,0.91462,0.9455,0.75232,1.03799,0.84805,2.23227,0.00011569,0.00011569,0.00011569
96,4046.85,1.07439,0.81048,1.97251,0.89144,0.89075,0.94211,0.74349,1.04491,0.84085,2.23031,9.91865e-05,9.91865e-05,9.91865e-05
97,4088.28,1.10836,0.81745,1.97239,0.88037,0.90523,0.94302,0.74705,1.04052,0.85649,2.25125,8.26832e-05,8.26832e-05,8.26832e-05
98,4129.73,1.1218,0.8238,2.06736,0.85403,0.92264,0.94522,0.75566,1.02631,0.87081,2.23075,6.61799e-05,6.61799e-05,6.61799e-05
99,4170.94,1.08529,0.79898,1.97088,0.8793,0.91262,0.94575,0.75957,1.01911,0.85983,2.21738,4.96766e-05,4.96766e-05,4.96766e-05
100,4212.51,1.07248,0.81027,1.96129,0.88747,0.91225,0.9461,0.75978,1.01272,0.85249,2.2126,3.31733e-05,3.31733e-05,3.31733e-05
