epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
22,185.286,1.85201,1.65654,2.40814,0.7208,0.68967,0.78228,0.47536,1.79453,1.66472,2.5237,0.00132043,0.00132043,0.00132043
23,190.601,1.8712,1.69934,2.4589,0.73732,0.72805,0.78186,0.45384,1.76803,1.62383,2.47788,0.00130393,0.00130393,0.00130393
24,196.072,1.90811,1.6628,2.38136,0.72714,0.70573,0.73269,0.45453,1.65179,1.57282,2.42221,0.00128742,0.00128742,0.00128742
25,201.793,1.77523,1.59682,2.30369,0.83042,0.72438,0.81302,0.5015,1.64255,1.48832,2.40484,0.00127092,0.00127092,0.00127092
26,208.01,1.8291,1.49365,2.28584,0.79227,0.72878,0.8004,0.50298,1.66515,1.5891,2.40689,0.00125442,0.00125442,0.00125442
27,214.161,1.79428,1.50023,2.27822,0.8076,0.73362,0.81194,0.51598,1.6085,1.55368,2.43652,0.00123791,0.00123791,0.00123791
28,220.258,1.74179,1.45938,2.263,0.73607,0.71477,0.77453,0.49574,1.60347,1.6508,2.37065,0.00122141,0.00122141,0.00122141
29,226.4,1.75318,1.43383,2.27602,0.7942,0.76151,0.81817,0.5112,1.58836,1.55037,2.35695,0.00120491,0.00120491,0.00120491
30,232.389,1.74323,1.43558,2.25115,0.79801,0.77836,0.83652,0.53038,1.55655,1.41064,2.35209,0.0011884,0.0011884,0.0011884
31,238.569,1.64735,1.41174,2.18897,0.8085,0.79642,0.84776,0.53308,1.60181,1.39441,2.35523,0.0011719,0.0011719,0.0011719
32,244.404,1.68778,1.37257,2.21718,0.82218,0.7341,0.8292,0.52996,1.57178,1.42425,2.27581,0.0011554,0.0011554,0.0011554
33,249.685,1.69604,1.39575,2.26131,0.81296,0.75386,0.8176,0.53647,1.54988,1.39152,2.30837,0.00113889,0.00113889,0.00113889
34,255.316,1.65119,1.34593,2.2256,0.84236,0.76654,0.85369,0.53399,1.53735,1.3219,2.28364,0.00112239,0.00112239,0.00112239
35,260.693,1.6006,1.29433,2.1303,0.82307,0.77786,0.83674,0.54478,1.51231,1.39254,2.29046,0.00110589,0.00110589,0.00110589
36,266.193,1.67282,1.40272,2.23229,0.75238,0.79215,0.82686,0.5195,1.56296,1.47649,2.32641,0.00108938,0.00108938,0.00108938
37,272.287,1.60263,1.30978,2.14754,0.81276,0.73545,0.82175,0.52831,1.55065,1.45393,2.25314,0.00107288,0.00107288,0.00107288
38,277.682,1.58355,1.28002,2.17797,0.79524,0.77809,0.82925,0.53459,1.51422,1.45497,2.27344,0.00105638,0.00105638,0.00105638
39,283.588,1.58097,1.23996,2.09173,0.80602,0.7632,0.83399,0.52399,1.57099,1.38812,2.38222,0.00103987,0.00103987,0.00103987
40,289.626,1.57327,1.28082,2.17803,0.82102,0.79965,0.85262,0.54158,1.50786,1.41492,2.18541,0.00102337,0.00102337,0.00102337
41,295.621,1.48944,1.19963,2.06199,0.84316,0.77517,0.86126,0.58016,1.44755,1.20825,2.22472,0.00100687,0.00100687,0.00100687
42,300.896,1.52408,1.2291,2.08362,0.77208,0.82045,0.84955,0.56977,1.45743,1.29354,2.21047,0.000990365,0.000990365,0.000990365
43,306.148,1.55604,1.30685,2.11937,0.85443,0.81145,0.86684,0.56597,1.5652,1.28717,2.25663,0.000973861,0.000973861,0.000973861
44,311.381,1.51629,1.22187,2.11887,0.83641,0.78607,0.86724,0.59306,1.4039,1.31949,2.19342,0.000957358,0.000957358,0.000957358
45,316.661,1.54886,1.27127,2.13117,0.77487,0.79489,0.85972,0.55063,1.52026,1.35403,2.22576,0.000940855,0.000940855,0.000940855
46,321.945,1.52098,1.16192,2.0442,0.84127,0.80686,0.86969,0.59001,1.4289,1.26957,2.20626,0.000924352,0.000924352,0.000924352
47,327.224,1.51427,1.16384,2.16031,0.84288,0.81306,0.86908,0.58599,1.4252,1.22085,2.17364,0.000907848,0.000907848,0.000907848
48,332.492,1.47637,1.13751,2.04339,0.80452,0.80717,0.86935,0.58442,1.44191,1.29747,2.18225,0.000891345,0.000891345,0.000891345
49,337.749,1.47311,1.20061,2.05746,0.79066,0.80653,0.84976,0.56865,1.42857,1.2283,2.14563,0.000874842,0.000874842,0.000874842
50,343.023,1.47423,1.17419,2.06274,0.80689,0.80448,0.84938,0.56668,1.42301,1.20787,2.17834,0.000858338,0.000858338,0.000858338
51,348.272,1.49989,1.1942,2.0386,0.81505,0.82515,0.8741,0.59994,1.38812,1.22417,2.17477,0.000841835,0.000841835,0.000841835
52,353.551,1.44037,1.12185,1.97638,0.79,0.79422,0.85234,0.55305,1.48343,1.33729,2.19987,0.000825332,0.000825332,0.000825332
53,358.825,1.47678,1.1767,1.97142,0.83045,0.76654,0.85625,0.59404,1.38299,1.25339,2.21714,0.000808828,0.000808828,0.000808828
54,364.077,1.35982,1.08915,1.98799,0.81045,0.81271,0.87176,0.59998,1.35838,1.20738,2.14798,0.000792325,0.000792325,0.000792325
55,369.348,1.36734,1.08264,1.9711,0.85479,0.82694,0.89525,0.61959,1.34459,1.13942,2.12217,0.000775822,0.000775822,0.000775822
56,374.621,1.42511,1.08095,1.99848,0.83887,0.80045,0.87137,0.59268,1.34683,1.25624,2.17177,0.000759318,0.000759318,0.000759318
57,379.847,1.40783,1.08678,1.98942,0.84005,0.82274,0.88344,0.62489,1.35167,1.21048,2.13854,0.000742815,0.000742815,0.000742815
58,385.122,1.43203,1.12133,2.05014,0.82372,0.83208,0.87328,0.59033,1.39402,1.16123,2.0863,0.000726312,0.000726312,0.000726312
59,390.398,1.40617,1.09145,1.94685,0.85974,0.83478,0.88886,0.62755,1.31482,1.12753,2.12088,0.000709809,0.000709809,0.000709809
60,395.725,1.36101,1.01724,1.92726,0.85698,0.82947,0.88966,0.61875,1.35224,1.17929,2.11047,0.000693305,0.000693305,0.000693305
61,400.991,1.41731,1.07763,1.9721,0.84225,0.83005,0.8792,0.61466,1.31342,1.13618,2.11758,0.000676802,0.000676802,0.000676802
62,406.23,1.3506,1.06123,1.95802,0.84224,0.85735,0.89899,0.62459,1.35126,1.10485,2.04706,0.000660299,0.000660299,0.000660299
63,411.505,1.39155,1.05166,1.9546,0.83818,0.82767,0.89209,0.62797,1.33044,1.1492,2.08372,0.000643795,0.000643795,0.000643795
64,416.759,1.31569,0.98943,1.93398,0.86103,0.84359,0.89821,0.64271,1.29549,1.09371,2.06585,0.000627292,0.000627292,0.000627292
65,422.044,1.36074,1.02016,1.96,0.81316,0.83675,0.88873,0.62006,1.34534,1.15864,2.08527,0.000610789,0.000610789,0.000610789
66,427.296,1.35987,1.04297,1.90342,0.85183,0.84959,0.8948,0.63193,1.31194,1.1136,2.05552,0.000594286,0.000594286,0.000594286
67,432.521,1.31699,1.02887,1.95735,0.84694,0.85426,0.89607,0.64451,1.28839,1.10633,2.03265,0.000577782,0.000577782,0.000577782
68,437.78,1.32066,1.001,1.96225,0.83699,0.84872,0.88181,0.62199,1.31609,1.12174,2.0352,0.000561279,0.000561279,0.000561279
69,443.059,1.34132,1.0177,1.9635,0.84257,0.85207,0.88563,0.63285,1.30824,1.09832,2.08565,0.000544776,0.000544776,0.000544776
70,448.3,1.33914,0.98355,1.93703,0.83758,0.85851,0.89376,0.63716,1.29559,1.10916,2.02017,0.000528272,0.000528272,0.000528272
71,453.542,1.35604,1.01312,1.97247,0.82162,0.83134,0.88019,0.62445,1.32298,1.09633,2.03125,0.000511769,0.000511769,0.000511769
72,458.824,1.30989,0.98761,1.95804,0.86447,0.84643,0.89255,0.64762,1.27024,1.06375,2.07968,0.000495266,0.000495266,0.000495266
73,464.099,1.28489,0.9516,1.89198,0.87292,0.84703,0.90507,0.64144,1.30748,1.05286,2.01425,0.000478762,0.000478762,0.000478762
74,469.373,1.30004,0.97921,1.93503,0.86675,0.82703,0.89274,0.6487,1.27289,1.11395,2.05543,0.000462259,0.000462259,0.000462259
75,474.641,1.31432,0.99211,1.91548,0.86512,0.85631,0.90531,0.648,1.31076,1.07667,2.03233,0.000445756,0.000445756,0.000445756
76,479.942,1.30363,0.95949,1.85407,0.85963,0.82546,0.89285,0.64514,1.26886,1.04349,2.05976,0.000429253,0.000429253,0.000429253
77,485.199,1.24705,0.96764,1.87926,0.84438,0.86549,0.90713,0.65259,1.26547,1.04825,2.00829,0.000412749,0.000412749,0.000412749
78,490.607,1.2541,0.95683,1.84137,0.86626,0.86639,0.90579,0.65733,1.27005,1.02185,2.05547,0.000396246,0.000396246,0.000396246
79,495.92,1.25457,0.90802,1.8328,0.86934,0.85597,0.90359,0.65554,1.27027,1.05262,2.04371,0.000379743,0.000379743,0.000379743
80,501.162,1.20143,0.89629,1.85665,0.85812,0.85743,0.9012,0.65535,1.25886,1.05187,1.97797,0.000363239,0.000363239,0.000363239
81,506.451,1.28855,0.9102,1.92232,0.85628,0.86886,0.90698,0.65282,1.28437,1.02862,2.01167,0.000346736,0.000346736,0.000346736
82,511.73,1.27831,0.91043,1.85094,0.84925,0.85129,0.89799,0.65214,1.25553,1.04634,2.00227,0.000330233,0.000330233,0.000330233
83,516.987,1.24627,0.89195,1.83517,0.87795,0.84241,0.89275,0.64111,1.26127,1.10491,2.06593,0.000313729,0.000313729,0.000313729
84,522.292,1.26399,0.92157,1.84427,0.86368,0.84221,0.90173,0.656,1.25599,1.00346,2.01619,0.000297226,0.000297226,0.000297226
85,527.574,1.25485,0.90543,1.79684,0.86113,0.86668,0.90804,0.65822,1.26163,1.02016,2.01021,0.000280723,0.000280723,0.000280723
86,532.841,1.23231,0.91282,1.82424,0.87057,0.83887,0.90094,0.6599,1.24499,1.05679,2.01332,0.00026422,0.00026422,0.00026422
87,538.158,1.24997,0.8969,1.84688,0.85348,0.86508,0.89888,0.64881,1.26623,1.0566,1.98258,0.000247716,0.000247716,0.000247716
88,543.444,1.22884,0.90299,1.86034,0.87299,0.85902,0.90128,0.64965,1.2434,1.02195,2.01211,0.000231213,0.000231213,0.000231213
89,548.691,1.22994,0.8991,1.86689,0.85844,0.86954,0.9058,0.66093,1.21741,1.00644,1.9919,0.00021471,0.00021471,0.00021471
90,553.973,1.20806,0.86691,1.85005,0.86632,0.85353,0.90189,0.65187,1.24807,1.0372,1.9864,0.000198206,0.000198206,0.000198206
91,563.131,1.24275,0.86468,1.84843,0.85773,0.87378,0.90276,0.66016,1.22939,1.00767,1.97001,0.000181703,0.000181703,0.000181703
92,569.412,1.20521,0.84047,1.86683,0.87468,0.85582,0.90409,0.66461,1.21989,0.99859,1.99325,0.0001652,0.0001652,0.0001652
93,575.119,1.20467,0.88169,1.81633,0.84902,0.8668,0.90233,0.66327,1.22312,0.98714,1.99577,0.000148696,0.000148696,0.000148696
94,580.724,1.21507,0.8557,1.81787,0.87075,0.85855,0.9044,0.66643,1.19734,0.97526,1.97158,0.000132193,0.000132193,0.000132193
95,586.906,1.23853,0.86062,1.91532,0.87165,0.873,0.907,0.66903,1.19645,0.97863,1.98502,0.00011569,0.00011569,0.00011569
96,592.658,1.22706,0.86845,1.87175,0.86712,0.86065,0.9045,0.66561,1.21155,0.99011,1.96817,9.91865e-05,9.91865e-05,9.91865e-05
97,598.348,1.22329,0.84758,1.81965,0.87384,0.86011,0.90752,0.66681,1.20651,0.98614,1.97894,8.26832e-05,8.26832e-05,8.26832e-05
98,603.866,1.22114,0.84579,1.84037,0.85141,0.87281,0.90537,0.66869,1.21884,0.97638,1.95896,6.61799e-05,6.61799e-05,6.61799e-05
99,609.85,1.20532,0.85138,1.8236,0.86339,0.86156,0.90417,0.66955,1.21531,0.97455,1.96475,4.96766e-05,4.96766e-05,4.96766e-05
100,616.136,1.22567,0.86975,1.87062,0.86585,0.86736,0.90468,0.67045,1.20967,0.97349,1.96712,3.31733e-05,3.31733e-05,3.31733e-05
