epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,611.982,1.401,1.05338,1.78184,0.85427,0.82212,0.90583,0.64083,1.3566,1.14641,2.04839,0.000990365,0.000990365,0.000990365
43,624.965,1.40632,1.11178,1.79317,0.88806,0.82434,0.90035,0.62077,1.37933,1.06814,2.00742,0.000973861,0.000973861,0.000973861
44,637.944,1.4261,1.11416,1.83115,0.88409,0.81117,0.90035,0.62187,1.36516,1.14912,2.00107,0.000957358,0.000957358,0.000957358
45,650.926,1.43799,1.0545,1.81935,0.85176,0.85085,0.90071,0.63112,1.25539,1.06364,1.9487,0.000940855,0.000940855,0.000940855
46,663.868,1.43112,1.02257,1.87491,0.86249,0.8274,0.90099,0.63357,1.30757,1.0961,2.01705,0.000924352,0.000924352,0.000924352
47,676.921,1.46495,1.08372,1.81963,0.8425,0.84709,0.89757,0.64325,1.2831,1.05566,1.97492,0.000907848,0.000907848,0.000907848
48,689.903,1.40928,1.04993,1.82606,0.85221,0.86904,0.91287,0.63306,1.31304,1.02846,2.01865,0.000891345,0.000891345,0.000891345
49,702.838,1.40692,1.04393,1.77423,0.86241,0.8624,0.91799,0.65743,1.25795,1.00061,1.95089,0.000874842,0.000874842,0.000874842
50,715.942,1.39548,1.06277,1.86869,0.88882,0.87407,0.92413,0.67294,1.23107,0.99023,1.99883,0.000858338,0.000858338,0.000858338
51,729.014,1.35584,1.03025,1.79016,0.85821,0.83822,0.9039,0.63417,1.30846,1.03946,1.9459,0.000841835,0.000841835,0.000841835
52,741.985,1.37549,0.97393,1.72051,0.86614,0.86198,0.90656,0.659,1.23675,1.00579,2.02955,0.000825332,0.000825332,0.000825332
53,754.926,1.35538,0.99749,1.77421,0.88763,0.88173,0.91884,0.66217,1.23468,0.97928,2.00127,0.000808828,0.000808828,0.000808828
54,767.903,1.36052,0.96382,1.74451,0.897,0.85578,0.91113,0.66492,1.22845,1.00844,1.96975,0.000792325,0.000792325,0.000792325
55,780.917,1.34327,1.0053,1.7408,0.89715,0.86656,0.91532,0.65204,1.25355,0.95672,1.92792,0.000775822,0.000775822,0.000775822
56,793.878,1.32779,0.95171,1.72619,0.87193,0.87645,0.91024,0.65716,1.2308,0.9825,2.10381,0.000759318,0.000759318,0.000759318
57,806.775,1.36241,0.96601,1.76821,0.87376,0.85809,0.91222,0.6465,1.26267,1.06934,1.93785,0.000742815,0.000742815,0.000742815
58,819.758,1.32476,0.95503,1.73764,0.88207,0.86089,0.92184,0.68163,1.17062,0.95412,1.91641,0.000726312,0.000726312,0.000726312
59,833.018,1.30321,0.95264,1.69949,0.87977,0.87123,0.91772,0.66345,1.24808,0.99151,1.94492,0.000709809,0.000709809,0.000709809
60,845.945,1.3322,0.98915,1.74244,0.86055,0.87213,0.91147,0.66282,1.21275,0.96937,1.90242,0.000693305,0.000693305,0.000693305
61,858.908,1.30937,0.9885,1.73641,0.87707,0.87625,0.92019,0.67961,1.18312,0.94052,1.88837,0.000676802,0.000676802,0.000676802
62,872.053,1.3135,0.95377,1.72113,0.87837,0.86368,0.91431,0.66121,1.21715,0.95742,1.9088,0.000660299,0.000660299,0.000660299
63,884.977,1.31551,0.9906,1.74791,0.87828,0.86222,0.91047,0.6469,1.26327,0.94733,2.18117,0.000643795,0.000643795,0.000643795
64,897.91,1.34361,0.95717,1.72377,0.87154,0.87317,0.91511,0.67149,1.18036,0.95431,1.87094,0.000627292,0.000627292,0.000627292
65,910.851,1.31777,1.00989,1.74564,0.86272,0.84504,0.90659,0.64887,1.21304,1.05846,1.89575,0.000610789,0.000610789,0.000610789
66,923.843,1.2926,0.94399,1.70521,0.90013,0.87882,0.92497,0.68767,1.16776,0.90992,1.95061,0.000594286,0.000594286,0.000594286
67,936.895,1.33831,0.98723,1.73429,0.8889,0.86839,0.91926,0.67698,1.17912,0.9158,1.91919,0.000577782,0.000577782,0.000577782
68,949.815,1.31393,0.93483,1.73532,0.87483,0.89311,0.92735,0.68991,1.1975,0.93476,1.86982,0.000561279,0.000561279,0.000561279
69,962.901,1.27659,0.90095,1.71477,0.86999,0.89044,0.92039,0.69542,1.1514,0.89595,1.96331,0.000544776,0.000544776,0.000544776
70,975.917,1.30622,0.95576,1.78001,0.8876,0.87543,0.92952,0.68306,1.17399,0.93915,1.95987,0.000528272,0.000528272,0.000528272
71,988.883,1.27176,0.92072,1.73811,0.89688,0.8721,0.92767,0.68918,1.17651,0.90218,1.89406,0.000511769,0.000511769,0.000511769
72,1001.84,1.29269,0.9455,1.71509,0.89589,0.86853,0.92796,0.70088,1.11708,0.89476,1.93105,0.000495266,0.000495266,0.000495266
73,1014.9,1.2751,0.91891,1.73438,0.8736,0.87169,0.92028,0.68708,1.14303,0.92853,1.90454,0.000478762,0.000478762,0.000478762
