epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,892.266,1.50765,1.35805,2.45486,0.83899,0.81305,0.87606,0.60094,1.41723,1.43449,2.76931,0.000990365,0.000990365,0.000990365
43,912.156,1.49537,1.43085,2.43537,0.80914,0.82509,0.88023,0.58177,1.48365,1.41471,2.61968,0.000973861,0.000973861,0.000973861
44,931.987,1.4727,1.34737,2.38772,0.85708,0.71173,0.8487,0.57235,1.46751,1.62467,2.65454,0.000957358,0.000957358,0.000957358
45,951.833,1.47524,1.38704,2.38283,0.81715,0.74522,0.87574,0.59328,1.39167,1.48158,2.69224,0.000940855,0.000940855,0.000940855
46,971.672,1.4795,1.32207,2.47318,0.84408,0.83631,0.89155,0.61012,1.43203,1.33781,2.63341,0.000924352,0.000924352,0.000924352
47,991.513,1.52854,1.33022,2.45686,0.84457,0.8234,0.88925,0.59837,1.42898,1.39228,2.6424,0.000907848,0.000907848,0.000907848
48,1011.26,1.48669,1.2808,2.46347,0.82765,0.78149,0.87539,0.59657,1.43309,1.34773,2.60179,0.000891345,0.000891345,0.000891345
49,1031.09,1.45851,1.35778,2.39549,0.83754,0.80376,0.87823,0.6115,1.40548,1.42749,2.54985,0.000874842,0.000874842,0.000874842
50,1050.9,1.46091,1.29106,2.37365,0.84407,0.81718,0.8779,0.59653,1.43964,1.34491,2.57749,0.000858338,0.000858338,0.000858338
51,1070.66,1.4821,1.35351,2.39837,0.81779,0.78998,0.87681,0.60107,1.36888,1.3068,2.55025,0.000841835,0.000841835,0.000841835
52,1090.37,1.40986,1.27716,2.3168,0.84007,0.79119,0.88935,0.6183,1.35516,1.36452,2.71182,0.000825332,0.000825332,0.000825332
53,1110.26,1.38685,1.24446,2.34709,0.82675,0.8189,0.87755,0.59266,1.3732,1.26689,2.7304,0.000808828,0.000808828,0.000808828
54,1130.02,1.37991,1.24544,2.33915,0.84688,0.797,0.88465,0.62809,1.32555,1.32464,2.50018,0.000792325,0.000792325,0.000792325
55,1149.93,1.36773,1.21335,2.32776,0.87348,0.84783,0.90505,0.6478,1.30448,1.21822,2.5713,0.000775822,0.000775822,0.000775822
56,1169.58,1.39183,1.20307,2.28571,0.81969,0.82014,0.88383,0.61672,1.36791,1.34729,2.68441,0.000759318,0.000759318,0.000759318
57,1189.39,1.4311,1.24118,2.31542,0.84031,0.81784,0.91093,0.65519,1.2796,1.22821,2.55333,0.000742815,0.000742815,0.000742815
58,1209.16,1.39533,1.20055,2.3327,0.81962,0.83704,0.89403,0.63416,1.32887,1.2556,2.54964,0.000726312,0.000726312,0.000726312
59,1228.89,1.35897,1.18662,2.22862,0.83496,0.82172,0.88967,0.63863,1.29924,1.2625,2.4564,0.000709809,0.000709809,0.000709809
60,1248.72,1.36559,1.1687,2.25326,0.83923,0.8226,0.89041,0.61339,1.349,1.35334,2.62813,0.000693305,0.000693305,0.000693305
61,1268.32,1.39153,1.2062,2.35155,0.84793,0.82896,0.89844,0.64401,1.3138,1.34108,2.56773,0.000676802,0.000676802,0.000676802
62,1288.37,1.33886,1.15976,2.31417,0.84447,0.84447,0.90003,0.64106,1.29608,1.22923,2.44557,0.000660299,0.000660299,0.000660299
63,1308.13,1.40652,1.18457,2.37555,0.86055,0.81206,0.89792,0.64263,1.28253,1.25866,2.50998,0.000643795,0.000643795,0.000643795
64,1327.97,1.3327,1.11032,2.25338,0.86941,0.8296,0.90381,0.62993,1.31953,1.23367,2.46855,0.000627292,0.000627292,0.000627292
65,1347.76,1.40046,1.16188,2.30018,0.87203,0.84193,0.91581,0.66734,1.26775,1.17995,2.49438,0.000610789,0.000610789,0.000610789
66,1367.56,1.33326,1.12019,2.22388,0.87144,0.81312,0.90464,0.65154,1.29524,1.22361,2.52367,0.000594286,0.000594286,0.000594286
67,1387.32,1.31439,1.17237,2.25132,0.87013,0.85549,0.92021,0.65294,1.26607,1.14266,2.40821,0.000577782,0.000577782,0.000577782
68,1407.13,1.3156,1.13027,2.22711,0.87526,0.83211,0.91028,0.65362,1.24674,1.19156,2.50247,0.000561279,0.000561279,0.000561279
69,1427,1.3309,1.1365,2.2755,0.85934,0.85126,0.91248,0.66937,1.25417,1.16955,2.42159,0.000544776,0.000544776,0.000544776
70,1446.73,1.34203,1.11249,2.2239,0.85504,0.84421,0.91076,0.66994,1.2385,1.13366,2.44205,0.000528272,0.000528272,0.000528272
71,1466.55,1.3446,1.08921,2.27299,0.87071,0.85939,0.9178,0.65255,1.27204,1.16599,2.50085,0.000511769,0.000511769,0.000511769
72,1486.26,1.31638,1.0967,2.21942,0.87984,0.85248,0.92029,0.67356,1.22917,1.13267,2.40349,0.000495266,0.000495266,0.000495266
73,1506.18,1.28413,1.04449,2.2241,0.85124,0.87446,0.92126,0.68474,1.18425,1.07422,2.4089,0.000478762,0.000478762,0.000478762
74,1526.02,1.31469,1.08299,2.23486,0.87057,0.8734,0.92654,0.69226,1.18287,1.09782,2.41662,0.000462259,0.000462259,0.000462259
75,1545.82,1.30539,1.11692,2.20727,0.87549,0.85365,0.92367,0.6783,1.26588,1.13358,2.41052,0.000445756,0.000445756,0.000445756
76,1565.64,1.34537,1.07173,2.20861,0.86334,0.84789,0.91907,0.68987,1.20324,1.1671,2.46953,0.000429253,0.000429253,0.000429253
77,1585.39,1.26237,1.07565,2.16118,0.87678,0.86903,0.91823,0.67984,1.19748,1.07127,2.34706,0.000412749,0.000412749,0.000412749
