epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
43,866.491,1.41429,1.13369,1.84321,0.86335,0.84771,0.90667,0.62459,1.3734,1.10715,2.19887,0.000973861,0.000973861,0.000973861
44,885.285,1.4572,1.14309,1.94327,0.84936,0.81817,0.88885,0.59312,1.40525,1.23573,2.18238,0.000957358,0.000957358,0.000957358
45,903.757,1.46149,1.08645,1.87283,0.84308,0.84589,0.91442,0.64388,1.31837,1.17894,2.0557,0.000940855,0.000940855,0.000940855
46,922.739,1.46169,1.06758,1.96467,0.86059,0.81767,0.89778,0.62546,1.34651,1.16369,2.1321,0.000924352,0.000924352,0.000924352
47,941.163,1.50065,1.11826,1.90207,0.83204,0.81301,0.87069,0.59,1.36122,1.15008,2.11877,0.000907848,0.000907848,0.000907848
48,959.615,1.44686,1.11041,1.92571,0.85864,0.83036,0.90923,0.62497,1.36256,1.13096,2.19794,0.000891345,0.000891345,0.000891345
49,977.946,1.4288,1.08602,1.86815,0.86796,0.83631,0.90662,0.63449,1.33158,1.14496,2.12257,0.000874842,0.000874842,0.000874842
50,996.473,1.42813,1.1093,1.92351,0.88054,0.84302,0.90969,0.63716,1.29747,1.07504,2.08928,0.000858338,0.000858338,0.000858338
51,1014.94,1.371,1.02584,1.85485,0.8634,0.87277,0.92078,0.64284,1.33423,0.99332,2.07019,0.000841835,0.000841835,0.000841835
52,1033.37,1.39006,0.98342,1.77939,0.87114,0.85971,0.92182,0.6507,1.26993,1.02597,2.07723,0.000825332,0.000825332,0.000825332
53,1052.54,1.37364,1.03154,1.84043,0.86926,0.86893,0.91584,0.65289,1.27707,1.00812,2.05547,0.000808828,0.000808828,0.000808828
54,1071.3,1.3884,0.97307,1.8192,0.86195,0.85249,0.91579,0.65243,1.2508,1.03106,2.08477,0.000792325,0.000792325,0.000792325
55,1089.77,1.36772,1.03342,1.81448,0.85821,0.87077,0.89897,0.62256,1.32608,1.03016,2.04513,0.000775822,0.000775822,0.000775822
56,1108.25,1.36573,0.98968,1.80469,0.87559,0.86361,0.91007,0.65072,1.26753,0.97138,2.13569,0.000759318,0.000759318,0.000759318
57,1126.72,1.37526,1.00076,1.86262,0.84581,0.86318,0.91677,0.64712,1.2862,1.13473,2.06739,0.000742815,0.000742815,0.000742815
58,1145.44,1.33573,0.96171,1.81664,0.87494,0.86685,0.91261,0.6645,1.23474,0.99057,2.07422,0.000726312,0.000726312,0.000726312
59,1164.19,1.32947,0.9909,1.77245,0.88101,0.85092,0.90931,0.65503,1.25883,1.01522,2.06179,0.000709809,0.000709809,0.000709809
60,1182.61,1.35754,1.01211,1.81121,0.86494,0.8615,0.91366,0.65818,1.24236,1.00674,1.97609,0.000693305,0.000693305,0.000693305
61,1201.09,1.33474,0.98374,1.81281,0.88563,0.84802,0.91674,0.66167,1.2254,0.97433,2.01939,0.000676802,0.000676802,0.000676802
62,1219.56,1.33967,0.96398,1.78438,0.86036,0.85689,0.92354,0.64126,1.28902,1.01177,2.08381,0.000660299,0.000660299,0.000660299
63,1238,1.34749,1.00479,1.83019,0.86349,0.85248,0.91491,0.65298,1.26721,1.0289,2.22515,0.000643795,0.000643795,0.000643795
64,1256.49,1.36758,0.98405,1.82483,0.89351,0.84551,0.92649,0.663,1.24371,0.96236,2.03288,0.000627292,0.000627292,0.000627292
65,1275.61,1.3595,1.01026,1.84252,0.88787,0.85468,0.92644,0.6463,1.27871,1.02503,2.01486,0.000610789,0.000610789,0.000610789
66,1294.11,1.31682,0.97081,1.77431,0.84734,0.86999,0.92243,0.66512,1.21335,0.99339,2.08287,0.000594286,0.000594286,0.000594286
67,1312.89,1.3489,1.00001,1.81769,0.8758,0.87087,0.92403,0.66568,1.19201,0.92632,2.00325,0.000577782,0.000577782,0.000577782
68,1331.91,1.32072,0.93924,1.79414,0.85405,0.89037,0.93023,0.67922,1.24332,0.94922,2.02222,0.000561279,0.000561279,0.000561279
69,1350.71,1.28848,0.9158,1.76358,0.8825,0.85208,0.91075,0.6671,1.19915,0.92446,2.07081,0.000544776,0.000544776,0.000544776
70,1369.17,1.30571,0.98194,1.8697,0.87266,0.88049,0.91303,0.67159,1.14215,0.97101,2.06185,0.000528272,0.000528272,0.000528272
71,1387.65,1.28683,0.92276,1.81048,0.87112,0.86487,0.92061,0.66449,1.22419,0.9638,2.06455,0.000511769,0.000511769,0.000511769
72,1406.1,1.31903,0.96179,1.77858,0.8947,0.8557,0.92967,0.68607,1.17257,0.92815,2.05836,0.000495266,0.000495266,0.000495266
73,1425.09,1.27889,0.92264,1.77498,0.87124,0.86267,0.91639,0.66554,1.18631,0.95187,1.99334,0.000478762,0.000478762,0.000478762
74,1443.39,1.26152,0.90177,1.73399,0.86876,0.88096,0.92556,0.6844,1.16218,0.93659,1.96773,0.000462259,0.000462259,0.000462259
75,1461.96,1.28502,0.9047,1.73978,0.87163,0.86552,0.91849,0.66483,1.17704,0.94656,1.97139,0.000445756,0.000445756,0.000445756
76,1480.25,1.26652,0.90186,1.76396,0.8429,0.87521,0.92471,0.68526,1.18323,0.95201,1.95195,0.000429253,0.000429253,0.000429253
77,1498.79,1.24917,0.8939,1.69023,0.88524,0.87207,0.92941,0.68069,1.17373,0.92445,1.96927,0.000412749,0.000412749,0.000412749
78,1517.09,1.23835,0.86768,1.6675,0.86816,0.88942,0.93177,0.68774,1.15835,0.85211,2.00819,0.000396246,0.000396246,0.000396246
79,1535.69,1.26776,0.87394,1.78273,0.86907,0.86743,0.92087,0.68547,1.12257,0.96195,1.89682,0.000379743,0.000379743,0.000379743
80,1553.94,1.26056,0.92077,1.78201,0.87269,0.88193,0.93035,0.70148,1.13576,0.88482,1.94275,0.000363239,0.000363239,0.000363239
81,1572.51,1.27864,0.92642,1.80515,0.88692,0.87317,0.9238,0.69019,1.14481,0.89499,1.93001,0.000346736,0.000346736,0.000346736
82,1590.81,1.28147,0.93395,1.7704,0.89258,0.85411,0.9223,0.68059,1.1368,0.90073,1.94574,0.000330233,0.000330233,0.000330233
83,1609.08,1.22417,0.86764,1.77349,0.89042,0.87261,0.93178,0.69203,1.13852,0.88422,1.92739,0.000313729,0.000313729,0.000313729
84,1627.41,1.2155,0.87402,1.68735,0.86994,0.88304,0.93183,0.69244,1.12495,0.90552,2.01358,0.000297226,0.000297226,0.000297226
85,1646.03,1.22015,0.87137,1.69904,0.90112,0.87863,0.93338,0.70318,1.1183,0.88818,1.98332,0.000280723,0.000280723,0.000280723
86,1664.79,1.21399,0.83612,1.69347,0.86121,0.87938,0.92951,0.69457,1.12929,0.86768,1.93838,0.00026422,0.00026422,0.00026422
87,1683.31,1.20763,0.86138,1.717,0.87466,0.87173,0.92346,0.69224,1.13001,0.8874,1.95455,0.000247716,0.000247716,0.000247716
88,1701.63,1.23953,0.86708,1.6892,0.88533,0.8741,0.93585,0.7041,1.11406,0.85662,1.94792,0.000231213,0.000231213,0.000231213
89,1720.29,1.24034,0.8766,1.79969,0.86154,0.88792,0.92663,0.69881,1.1017,0.83128,1.91752,0.00021471,0.00021471,0.00021471
90,1738.88,1.19397,0.79868,1.66649,0.88726,0.8815,0.93019,0.69676,1.1083,0.84622,1.91413,0.000198206,0.000198206,0.000198206
91,1759.95,1.16037,0.81388,1.70437,0.88752,0.874,0.92918,0.69755,1.12738,0.86737,1.9073,0.000181703,0.000181703,0.000181703
92,1778.61,1.16995,0.79344,1.76072,0.88177,0.87313,0.92831,0.69987,1.10525,0.85994,1.89691,0.0001652,0.0001652,0.0001652
93,1797.05,1.12558,0.80949,1.73807,0.89251,0.86562,0.92798,0.69907,1.10017,0.85105,1.88066,0.000148696,0.000148696,0.000148696
94,1815.47,1.17544,0.82056,1.73811,0.8964,0.86416,0.93239,0.71149,1.08723,0.83805,1.90761,0.000132193,0.000132193,0.000132193
95,1834.18,1.18953,0.82274,1.80186,0.88627,0.88011,0.92855,0.70793,1.09563,0.83891,1.87628,0.00011569,0.00011569,0.00011569
96,1852.56,1.14143,0.79188,1.72188,0.88367,0.88722,0.92943,0.69527,1.11039,0.83646,1.92177,9.91865e-05,9.91865e-05,9.91865e-05
97,1870.95,1.15197,0.79574,1.71292,0.88515,0.89117,0.93074,0.70104,1.09584,0.84513,1.90624,8.26832e-05,8.26832e-05,8.26832e-05
98,1889.34,1.14861,0.78181,1.77645,0.89681,0.87284,0.92752,0.70353,1.08615,0.85406,1.87567,6.61799e-05,6.61799e-05,6.61799e-05
99,1907.75,1.12748,0.78279,1.71084,0.9018,0.87418,0.92862,0.70979,1.0709,0.83258,1.86987,4.96766e-05,4.96766e-05,4.96766e-05
100,1926.13,1.11019,0.78377,1.69468,0.8952,0.88138,0.92996,0.71298,1.06924,0.82897,1.87968,3.31733e-05,3.31733e-05,3.31733e-05
