epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,1169.82,1.26861,0.99989,2.09753,0.87013,0.85748,0.92116,0.68887,1.22533,1.12744,2.33065,0.000990365,0.000990365,0.000990365
43,1196.45,1.27684,1.08228,2.08829,0.87991,0.88485,0.93059,0.707,1.16978,1.03942,2.34457,0.000973861,0.000973861,0.000973861
44,1222.75,1.31291,1.06553,2.17889,0.84291,0.82179,0.89024,0.65155,1.24971,1.25051,2.32053,0.000957358,0.000957358,0.000957358
45,1248.94,1.27181,0.9875,2.03606,0.86605,0.85193,0.913,0.68658,1.20917,1.15517,2.42608,0.000940855,0.000940855,0.000940855
46,1275.09,1.24401,0.99431,2.11252,0.86262,0.8515,0.91558,0.66878,1.24795,1.14288,2.32331,0.000924352,0.000924352,0.000924352
47,1301.41,1.25945,0.99367,2.11771,0.88107,0.85446,0.91608,0.6962,1.17083,1.02127,2.40638,0.000907848,0.000907848,0.000907848
48,1327.56,1.26072,0.98294,2.13377,0.87937,0.84493,0.90728,0.68719,1.21533,1.20069,2.29093,0.000891345,0.000891345,0.000891345
49,1353.67,1.22491,0.94306,2.04127,0.89083,0.86401,0.92602,0.6941,1.21467,1.04582,2.31599,0.000874842,0.000874842,0.000874842
50,1379.84,1.20518,1.00089,2.13657,0.88422,0.85586,0.92555,0.7041,1.16226,1.01752,2.2832,0.000858338,0.000858338,0.000858338
51,1406.13,1.20449,0.94893,2.07417,0.88413,0.86694,0.92343,0.70711,1.20145,1.04546,2.26046,0.000841835,0.000841835,0.000841835
52,1432.31,1.17169,0.89193,1.99294,0.87845,0.88963,0.93486,0.71398,1.13412,1.00456,2.35804,0.000825332,0.000825332,0.000825332
53,1458.67,1.1773,0.9155,2.03892,0.86091,0.87696,0.93337,0.70935,1.13411,0.97323,2.3842,0.000808828,0.000808828,0.000808828
54,1485.26,1.18669,0.88291,2.00968,0.86348,0.88283,0.92416,0.70651,1.14008,1.07431,2.28161,0.000792325,0.000792325,0.000792325
55,1511.45,1.16038,0.88306,1.95935,0.88534,0.86225,0.92619,0.70698,1.11551,0.95969,2.29481,0.000775822,0.000775822,0.000775822
56,1537.57,1.20791,0.89315,1.99701,0.89155,0.87374,0.93232,0.70697,1.17008,0.99538,2.28541,0.000759318,0.000759318,0.000759318
57,1563.72,1.17981,0.88882,2.02539,0.87602,0.88049,0.92625,0.72151,1.08633,0.99081,2.30535,0.000742815,0.000742815,0.000742815
