epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
24,1394.13,1.55559,1.34132,2.65035,0.77266,0.7436,0.81446,0.52618,1.66933,1.69271,3.13391,0.00128742,0.00128742,0.00128742
25,1451.9,1.54898,1.38205,2.59229,0.82077,0.77514,0.84773,0.53864,1.57318,1.50342,2.80541,0.00127092,0.00127092,0.00127092
26,1509.61,1.52966,1.29293,2.52848,0.84728,0.81239,0.86873,0.59425,1.4383,1.45829,2.94526,0.00125442,0.00125442,0.00125442
27,1567.42,1.549,1.33408,2.60473,0.82202,0.77892,0.86186,0.59054,1.49117,1.46328,2.78438,0.00123791,0.00123791,0.00123791
28,1625.07,1.46004,1.30144,2.56031,0.82282,0.79749,0.88414,0.59691,1.45839,1.35223,2.76992,0.00122141,0.00122141,0.00122141
29,1682.88,1.46514,1.23985,2.46218,0.85247,0.80389,0.88782,0.58191,1.44757,1.37781,2.72786,0.00120491,0.00120491,0.00120491
30,1740.54,1.42657,1.2206,2.46876,0.86332,0.76597,0.86541,0.57114,1.50901,1.44892,2.80274,0.0011884,0.0011884,0.0011884
31,1798.22,1.44469,1.24951,2.49461,0.83377,0.82573,0.90448,0.62014,1.42733,1.27288,2.6991,0.0011719,0.0011719,0.0011719
32,1856.1,1.41137,1.16955,2.45143,0.84775,0.80111,0.88836,0.6142,1.41292,1.49582,2.91662,0.0011554,0.0011554,0.0011554
33,1913.75,1.39014,1.13092,2.3467,0.86895,0.78005,0.87572,0.59552,1.44073,1.33201,2.72702,0.00113889,0.00113889,0.00113889
34,1971.44,1.37101,1.08779,2.39433,0.84722,0.83381,0.88607,0.57968,1.49384,1.35177,2.79186,0.00112239,0.00112239,0.00112239
35,2029.22,1.43717,1.13931,2.37192,0.84909,0.79442,0.87785,0.61331,1.3593,1.27268,2.73302,0.00110589,0.00110589,0.00110589
36,2086.94,1.37806,1.13549,2.44899,0.86715,0.83324,0.90111,0.61771,1.42816,1.21896,2.67454,0.00108938,0.00108938,0.00108938
37,2144.75,1.41314,1.16959,2.45008,0.87257,0.81427,0.90335,0.63747,1.31424,1.19224,2.61446,0.00107288,0.00107288,0.00107288
38,2202.57,1.33978,1.13359,2.33194,0.827,0.81667,0.87035,0.59804,1.34628,1.27154,2.78518,0.00105638,0.00105638,0.00105638
39,2260.26,1.36933,1.14707,2.4069,0.89009,0.84386,0.90261,0.63457,1.37656,1.17981,2.59017,0.00103987,0.00103987,0.00103987
40,2317.91,1.29011,1.06535,2.33829,0.85855,0.77843,0.86514,0.60286,1.41657,1.39191,2.78811,0.00102337,0.00102337,0.00102337
41,2375.71,1.30601,1.05754,2.33214,0.88504,0.83154,0.89864,0.65407,1.30626,1.19049,2.73312,0.00100687,0.00100687,0.00100687
42,2433.8,1.28127,0.99601,2.29118,0.85139,0.85838,0.9028,0.65002,1.28745,1.14472,2.50794,0.000990365,0.000990365,0.000990365
43,2491.45,1.29421,1.09571,2.2858,0.86287,0.83678,0.90234,0.6467,1.31494,1.20377,2.6351,0.000973861,0.000973861,0.000973861
44,2549.08,1.32445,1.10126,2.3272,0.8792,0.82216,0.89408,0.6514,1.28071,1.22662,2.56411,0.000957358,0.000957358,0.000957358
45,2606.97,1.2804,1.02304,2.27327,0.87023,0.84888,0.90491,0.65877,1.21929,1.12457,2.66693,0.000940855,0.000940855,0.000940855
46,2664.87,1.24908,0.98681,2.3185,0.86402,0.84249,0.90311,0.66642,1.26937,1.15634,2.69097,0.000924352,0.000924352,0.000924352
47,2722.84,1.29327,1.02148,2.35707,0.87883,0.84886,0.91518,0.66797,1.20807,1.07921,2.52197,0.000907848,0.000907848,0.000907848
48,2780.76,1.27504,1.012,2.33592,0.90265,0.84701,0.91371,0.66587,1.22547,1.17776,2.57275,0.000891345,0.000891345,0.000891345
49,2838.55,1.23282,0.99276,2.20872,0.8707,0.84427,0.90656,0.6656,1.25092,1.06464,2.54575,0.000874842,0.000874842,0.000874842
50,2896.23,1.22663,1.03145,2.35394,0.87404,0.84401,0.90573,0.6656,1.23312,1.16213,2.51594,0.000858338,0.000858338,0.000858338
51,2953.89,1.23251,0.99837,2.22349,0.88399,0.83708,0.91803,0.66712,1.26288,1.07573,2.5208,0.000841835,0.000841835,0.000841835
52,3011.71,1.17225,0.91514,2.16032,0.88463,0.8341,0.90704,0.66693,1.23796,1.15015,2.57506,0.000825332,0.000825332,0.000825332
53,3069.42,1.19778,0.95201,2.25356,0.89911,0.86598,0.92108,0.67618,1.23062,1.09188,2.62035,0.000808828,0.000808828,0.000808828
54,3127.32,1.20916,0.89278,2.18231,0.86299,0.88162,0.91826,0.69538,1.1629,1.04033,2.48444,0.000792325,0.000792325,0.000792325
55,3185.19,1.1703,0.91325,2.10706,0.90052,0.85555,0.92219,0.68415,1.17544,1.0481,2.49033,0.000775822,0.000775822,0.000775822
56,3242.87,1.1889,0.90652,2.14887,0.87192,0.87993,0.92225,0.68573,1.23917,1.03875,2.47735,0.000759318,0.000759318,0.000759318
57,3300.56,1.19617,0.91348,2.1895,0.87919,0.86492,0.92258,0.69677,1.13929,0.99409,2.49629,0.000742815,0.000742815,0.000742815
58,3358.6,1.16908,0.88541,2.19632,0.89481,0.86919,0.91624,0.6835,1.19051,1.00098,2.49408,0.000726312,0.000726312,0.000726312
59,3416.24,1.13859,0.87064,2.17404,0.87913,0.88682,0.92392,0.70599,1.17648,1.0176,2.55489,0.000709809,0.000709809,0.000709809
60,3474.11,1.22145,0.94308,2.22942,0.88307,0.83995,0.91425,0.66451,1.16456,1.0307,2.56356,0.000693305,0.000693305,0.000693305
61,3531.89,1.20474,0.92932,2.22222,0.89185,0.8607,0.91859,0.69008,1.15072,1.04173,2.45517,0.000676802,0.000676802,0.000676802
62,3589.54,1.15516,0.86785,2.122,0.89859,0.86953,0.9252,0.69797,1.14049,0.96442,2.3621,0.000660299,0.000660299,0.000660299
63,3647.25,1.1679,0.88046,2.17983,0.89137,0.87427,0.92922,0.70703,1.17079,0.99102,2.3886,0.000643795,0.000643795,0.000643795
64,3705.16,1.16838,0.87623,2.08658,0.88069,0.87482,0.91327,0.6951,1.18526,1.0926,2.44635,0.000627292,0.000627292,0.000627292
65,3762.95,1.17229,0.90608,2.13677,0.86585,0.86726,0.92269,0.71171,1.13934,1.03419,2.46985,0.000610789,0.000610789,0.000610789
66,3820.76,1.10516,0.84014,2.03422,0.87087,0.88172,0.92476,0.70485,1.1369,0.98424,2.41217,0.000594286,0.000594286,0.000594286
67,3878.39,1.18087,0.92134,2.12247,0.88979,0.88693,0.93264,0.71448,1.14255,1.00315,2.43155,0.000577782,0.000577782,0.000577782
68,3936.3,1.13814,0.87753,2.11399,0.88981,0.88061,0.92541,0.70331,1.15457,0.98422,2.43683,0.000561279,0.000561279,0.000561279
69,3993.94,1.07643,0.83326,2.04871,0.88308,0.89385,0.93153,0.71397,1.09357,0.95688,2.40977,0.000544776,0.000544776,0.000544776
70,4051.56,1.11966,0.87442,2.14662,0.88656,0.88393,0.93528,0.71522,1.13961,1.02602,2.38702,0.000528272,0.000528272,0.000528272
71,4109.52,1.11179,0.85076,2.16768,0.88727,0.89268,0.93166,0.71673,1.11458,0.93671,2.32345,0.000511769,0.000511769,0.000511769
72,4167.46,1.12239,0.85553,2.12732,0.89812,0.87751,0.93449,0.72274,1.11564,0.97013,2.39237,0.000495266,0.000495266,0.000495266
73,4225.41,1.10128,0.83498,2.08431,0.88048,0.90173,0.93349,0.70927,1.11497,0.92391,2.33426,0.000478762,0.000478762,0.000478762
74,4283.11,1.06488,0.79007,2.00302,0.88994,0.88227,0.93197,0.72758,1.09197,0.95337,2.43052,0.000462259,0.000462259,0.000462259
75,4340.93,1.06417,0.77663,2.01751,0.88598,0.88222,0.93468,0.72262,1.11835,0.94839,2.40445,0.000445756,0.000445756,0.000445756
76,4398.58,1.10163,0.81774,2.16434,0.9003,0.88142,0.92464,0.70869,1.13369,0.9332,2.4255,0.000429253,0.000429253,0.000429253
77,4456.32,1.06713,0.82232,2.05271,0.89008,0.88471,0.92486,0.71859,1.06302,0.93762,2.33851,0.000412749,0.000412749,0.000412749
78,4514.06,1.04194,0.76916,2.02862,0.89826,0.8825,0.92961,0.72774,1.06616,0.92386,2.35728,0.000396246,0.000396246,0.000396246
79,4571.8,1.05707,0.77224,2.02438,0.89011,0.88269,0.93508,0.72987,1.07614,0.93228,2.37131,0.000379743,0.000379743,0.000379743
80,4629.66,1.08619,0.81754,2.08132,0.88746,0.89671,0.93238,0.73644,1.06073,0.90223,2.2875,0.000363239,0.000363239,0.000363239
81,4687.64,1.10822,0.83789,2.06297,0.89477,0.8909,0.92753,0.72347,1.08879,0.9844,2.39591,0.000346736,0.000346736,0.000346736
82,4745.37,1.08733,0.80951,2.0505,0.87942,0.90485,0.93223,0.72947,1.05175,0.90117,2.31646,0.000330233,0.000330233,0.000330233
83,4803,1.01988,0.76017,2.01444,0.89286,0.89177,0.92851,0.73413,1.03678,0.90284,2.36837,0.000313729,0.000313729,0.000313729
84,4860.83,1.03727,0.78421,1.97471,0.89592,0.88757,0.93016,0.73412,1.04226,0.88143,2.42819,0.000297226,0.000297226,0.000297226
85,4918.57,1.03765,0.75728,2.04743,0.90729,0.87694,0.93724,0.7335,1.06577,0.89922,2.30128,0.000280723,0.000280723,0.000280723
86,4976.3,1.02175,0.74336,2.02974,0.91169,0.87429,0.93454,0.74057,1.03264,0.89856,2.28786,0.00026422,0.00026422,0.00026422
87,5034.11,1.00566,0.76027,2.03859,0.89904,0.87662,0.92879,0.73284,1.06012,0.93774,2.33161,0.000247716,0.000247716,0.000247716
88,5091.78,1.05085,0.76138,1.97669,0.90492,0.88827,0.93587,0.73713,1.03657,0.90669,2.29047,0.000231213,0.000231213,0.000231213
89,5149.38,1.05024,0.76567,2.0506,0.89853,0.88244,0.93466,0.74239,1.02632,0.89719,2.33772,0.00021471,0.00021471,0.00021471
90,5207.32,1.00506,0.72408,2.00037,0.91284,0.88528,0.92607,0.73233,1.05312,0.92564,2.34589,0.000198206,0.000198206,0.000198206
91,5266.12,1.0089,0.70977,2.02951,0.88176,0.90379,0.92969,0.73406,1.04184,0.91729,2.26087,0.000181703,0.000181703,0.000181703
92,5323.8,0.98968,0.70873,2.04207,0.89018,0.89419,0.93296,0.73953,1.03257,0.91532,2.32638,0.0001652,0.0001652,0.0001652
93,5381.45,0.98175,0.72631,1.98072,0.89704,0.88747,0.92813,0.73499,1.02626,0.9133,2.32406,0.000148696,0.000148696,0.000148696
94,5439.08,0.97026,0.70914,1.99557,0.91323,0.87181,0.9337,0.74437,1.02613,0.89029,2.36955,0.000132193,0.000132193,0.000132193
95,5496.95,1.01052,0.73812,2.13272,0.90166,0.88635,0.93605,0.7429,1.02938,0.88744,2.30604,0.00011569,0.00011569,0.00011569
96,5554.57,0.99819,0.72963,2.02873,0.90089,0.88025,0.93063,0.73822,1.023,0.87609,2.27267,9.91865e-05,9.91865e-05,9.91865e-05
97,5612.23,0.97692,0.69501,2.00224,0.90679,0.87901,0.93101,0.73664,1.02312,0.89,2.29792,8.26832e-05,8.26832e-05,8.26832e-05
98,5669.93,0.98433,0.72681,2.02918,0.90759,0.88439,0.93605,0.74472,1.01649,0.89032,2.24932,6.61799e-05,6.61799e-05,6.61799e-05
99,5727.71,0.95828,0.68969,1.98917,0.9056,0.88337,0.93671,0.74534,1.02087,0.88948,2.26381,4.96766e-05,4.96766e-05,4.96766e-05
100,5785.5,0.96313,0.71585,2.03244,0.90035,0.89242,0.93597,0.74807,1.01565,0.88814,2.25751,3.31733e-05,3.31733e-05,3.31733e-05
