epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
27,1658.8,1.8559,1.88317,2.85917,0.65631,0.74935,0.76652,0.44014,1.65607,1.91892,2.9743,0.00123791,0.00123791,0.00123791
28,1717.95,1.74759,1.77947,2.7869,0.63146,0.68504,0.70661,0.42032,1.71843,2.0123,2.93945,0.00122141,0.00122141,0.00122141
29,1776.88,1.7887,1.73402,2.76964,0.66526,0.75931,0.78066,0.46929,1.63932,1.66872,2.88121,0.00120491,0.00120491,0.00120491
30,1836.01,1.70738,1.70933,2.75416,0.76146,0.69128,0.7815,0.48463,1.6309,1.74348,2.94031,0.0011884,0.0011884,0.0011884
31,1895.17,1.6919,1.64784,2.73232,0.75484,0.67177,0.81146,0.50881,1.63971,1.76298,2.95815,0.0011719,0.0011719,0.0011719
32,1954.25,1.70465,1.55312,2.75985,0.79467,0.74238,0.82143,0.50837,1.63598,1.72874,2.82581,0.0011554,0.0011554,0.0011554
33,2013.37,1.70419,1.63157,2.80757,0.78052,0.79349,0.86276,0.54232,1.60626,1.56805,2.85163,0.00113889,0.00113889,0.00113889
34,2072.49,1.65756,1.5467,2.71665,0.76001,0.78667,0.86666,0.52958,1.54803,1.62174,2.74391,0.00112239,0.00112239,0.00112239
35,2131.42,1.59887,1.48427,2.61361,0.82651,0.73752,0.84281,0.54262,1.54544,1.65856,2.89104,0.00110589,0.00110589,0.00110589
36,2190.32,1.61436,1.53783,2.69485,0.77389,0.76011,0.87099,0.54888,1.49583,1.51804,2.80727,0.00108938,0.00108938,0.00108938
37,2249.58,1.6013,1.46198,2.71088,0.77079,0.77982,0.84736,0.54291,1.52339,1.56682,2.73587,0.00107288,0.00107288,0.00107288
38,2308.52,1.58316,1.54917,2.65892,0.82029,0.74558,0.85223,0.57085,1.45291,1.95626,2.843,0.00105638,0.00105638,0.00105638
39,2367.76,1.57885,1.46748,2.52889,0.82032,0.78209,0.86411,0.57057,1.46889,1.52758,2.92699,0.00103987,0.00103987,0.00103987
40,2426.98,1.57775,1.49064,2.66158,0.85209,0.80163,0.88126,0.53845,1.55398,1.63583,2.73649,0.00102337,0.00102337,0.00102337
41,2485.87,1.52161,1.34027,2.55562,0.80782,0.79987,0.8839,0.60571,1.41431,1.45108,2.76555,0.00100687,0.00100687,0.00100687
42,2545.08,1.49409,1.31023,2.6137,0.7953,0.81439,0.87665,0.57593,1.46926,1.42563,2.72673,0.000990365,0.000990365,0.000990365
43,2603.99,1.54528,1.40954,2.58953,0.79148,0.81483,0.87199,0.57436,1.47653,1.47675,2.70628,0.000973861,0.000973861,0.000973861
44,2662.88,1.49706,1.3499,2.56921,0.81761,0.78318,0.87692,0.59657,1.43672,1.47422,2.76312,0.000957358,0.000957358,0.000957358
45,2721.79,1.46149,1.32379,2.51532,0.8144,0.77656,0.84899,0.5638,1.48069,1.58263,2.77116,0.000940855,0.000940855,0.000940855
46,2780.65,1.46261,1.2457,2.50296,0.84662,0.81935,0.89096,0.60272,1.39105,1.33192,2.72611,0.000924352,0.000924352,0.000924352
47,2839.6,1.48854,1.32708,2.62088,0.83769,0.82613,0.89003,0.61116,1.40481,1.30188,2.6281,0.000907848,0.000907848,0.000907848
48,2898.73,1.41719,1.22575,2.53119,0.80738,0.77631,0.86915,0.61114,1.3736,1.39503,2.62596,0.000891345,0.000891345,0.000891345
49,2957.59,1.44073,1.30037,2.51414,0.85133,0.83293,0.89742,0.61336,1.41546,1.39758,2.59189,0.000874842,0.000874842,0.000874842
50,3016.74,1.4421,1.3089,2.45712,0.85221,0.8134,0.88707,0.61676,1.35036,1.32729,2.58128,0.000858338,0.000858338,0.000858338
51,3075.91,1.39216,1.29189,2.4473,0.84666,0.82284,0.89449,0.64196,1.3163,1.3666,2.65911,0.000841835,0.000841835,0.000841835
52,3135.04,1.372,1.22801,2.3898,0.85883,0.78435,0.88454,0.62656,1.34908,1.35128,2.61368,0.000825332,0.000825332,0.000825332
53,3193.95,1.37601,1.18517,2.3504,0.83844,0.82469,0.90378,0.63807,1.34006,1.25558,2.81351,0.000808828,0.000808828,0.000808828
54,3252.83,1.33313,1.16188,2.42414,0.84357,0.81792,0.88924,0.61921,1.37872,1.3767,2.61404,0.000792325,0.000792325,0.000792325
55,3311.76,1.32002,1.1389,2.35519,0.85203,0.80591,0.88989,0.62498,1.32831,1.34588,2.72251,0.000775822,0.000775822,0.000775822
56,3370.61,1.32656,1.07898,2.38561,0.84373,0.86194,0.9101,0.64576,1.33809,1.30308,2.54499,0.000759318,0.000759318,0.000759318
57,3429.76,1.35137,1.13916,2.33513,0.8593,0.85668,0.9186,0.65587,1.28127,1.16159,2.54006,0.000742815,0.000742815,0.000742815
58,3488.95,1.36759,1.16741,2.39069,0.83639,0.85882,0.9156,0.65487,1.28894,1.20132,2.46414,0.000726312,0.000726312,0.000726312
59,3547.82,1.33429,1.16763,2.36486,0.86474,0.81831,0.886,0.63136,1.38082,1.45139,2.60822,0.000709809,0.000709809,0.000709809
60,3606.75,1.26423,1.09625,2.32872,0.83018,0.86812,0.91237,0.65969,1.25427,1.16774,2.57572,0.000693305,0.000693305,0.000693305
61,3665.89,1.33423,1.16769,2.39089,0.85158,0.87356,0.91746,0.6746,1.25583,1.17138,2.54734,0.000676802,0.000676802,0.000676802
62,3725.06,1.27458,1.06977,2.34547,0.87497,0.8677,0.91602,0.67792,1.25591,1.12588,2.56233,0.000660299,0.000660299,0.000660299
63,3784.26,1.30932,1.10756,2.36666,0.84684,0.86639,0.91908,0.66828,1.27885,1.20838,2.51578,0.000643795,0.000643795,0.000643795
64,3843.09,1.25166,1.03581,2.29989,0.86837,0.85452,0.91972,0.66645,1.2489,1.10198,2.44157,0.000627292,0.000627292,0.000627292
65,3901.95,1.27538,1.03448,2.32839,0.88671,0.82757,0.9131,0.67543,1.25578,1.18914,2.52761,0.000610789,0.000610789,0.000610789
66,3960.84,1.25829,1.02146,2.28341,0.83977,0.86517,0.92369,0.69014,1.21738,1.11297,2.49233,0.000594286,0.000594286,0.000594286
67,4019.98,1.21972,1.02514,2.32982,0.88365,0.86032,0.92463,0.69177,1.21792,1.15502,2.4895,0.000577782,0.000577782,0.000577782
68,4079.17,1.24793,1.03106,2.30957,0.85832,0.86583,0.91653,0.68033,1.25452,1.16558,2.46843,0.000561279,0.000561279,0.000561279
69,4138.08,1.24977,1.0498,2.31931,0.88408,0.85383,0.92212,0.6769,1.19602,1.10237,2.47217,0.000544776,0.000544776,0.000544776
70,4196.91,1.24819,1.02523,2.30825,0.85319,0.8571,0.91861,0.6883,1.2352,1.22079,2.45488,0.000528272,0.000528272,0.000528272
71,4255.76,1.23536,0.9927,2.30298,0.87201,0.86925,0.92497,0.68755,1.24485,1.1813,2.43988,0.000511769,0.000511769,0.000511769
72,4314.57,1.21709,1.02607,2.2786,0.89229,0.8496,0.92696,0.6973,1.19656,1.10345,2.47499,0.000495266,0.000495266,0.000495266
73,4373.65,1.18858,0.93509,2.22742,0.87124,0.87738,0.92978,0.70092,1.20625,1.05509,2.3811,0.000478762,0.000478762,0.000478762
74,4432.78,1.21657,0.937,2.24971,0.88233,0.85259,0.92931,0.69539,1.20743,1.04933,2.42673,0.000462259,0.000462259,0.000462259
75,4491.66,1.20934,0.94433,2.22429,0.87776,0.87876,0.92554,0.71157,1.18668,1.02285,2.38815,0.000445756,0.000445756,0.000445756
76,4550.76,1.19124,0.91299,2.18214,0.87587,0.86743,0.92341,0.69342,1.21172,1.04203,2.5522,0.000429253,0.000429253,0.000429253
77,4609.6,1.16106,0.88105,2.1882,0.8797,0.88033,0.92804,0.7001,1.19271,1.02806,2.36526,0.000412749,0.000412749,0.000412749
78,4668.39,1.16398,0.94195,2.18465,0.9013,0.84826,0.92877,0.70587,1.19266,1.04343,2.4614,0.000396246,0.000396246,0.000396246
79,4727.26,1.15729,0.88791,2.16847,0.88712,0.86433,0.92831,0.71324,1.16595,1.07472,2.43072,0.000379743,0.000379743,0.000379743
80,4786.36,1.10077,0.86076,2.20967,0.86228,0.89023,0.9217,0.705,1.14938,1.01401,2.36604,0.000363239,0.000363239,0.000363239
81,4845.18,1.16352,0.88172,2.2108,0.8928,0.85292,0.92513,0.7029,1.17929,1.06936,2.34757,0.000346736,0.000346736,0.000346736
82,4904.06,1.12342,0.88064,2.16646,0.89087,0.87731,0.93033,0.71951,1.12116,0.96839,2.38221,0.000330233,0.000330233,0.000330233
83,4963.18,1.13479,0.84962,2.14871,0.89281,0.88667,0.93677,0.7143,1.1378,0.98849,2.37866,0.000313729,0.000313729,0.000313729
84,5022.02,1.13992,0.84427,2.16878,0.89006,0.88525,0.93852,0.7179,1.14907,0.98272,2.3882,0.000297226,0.000297226,0.000297226
85,5080.87,1.10305,0.8195,2.09368,0.87727,0.88475,0.93577,0.71951,1.13656,0.9885,2.39204,0.000280723,0.000280723,0.000280723
86,5139.97,1.14549,0.86564,2.15189,0.89491,0.88572,0.93673,0.72133,1.13638,0.93917,2.33614,0.00026422,0.00026422,0.00026422
87,5199.11,1.11841,0.84094,2.14039,0.88133,0.88387,0.92795,0.71573,1.14151,1.04566,2.3596,0.000247716,0.000247716,0.000247716
88,5257.93,1.1047,0.85337,2.10862,0.90926,0.87167,0.93093,0.71687,1.14789,0.98366,2.38145,0.000231213,0.000231213,0.000231213
89,5316.86,1.11674,0.83977,2.18367,0.89319,0.8757,0.93039,0.72492,1.10575,0.94175,2.40575,0.00021471,0.00021471,0.00021471
90,5376.02,1.07243,0.80037,2.15523,0.87515,0.88797,0.9327,0.72233,1.12279,0.96781,2.30245,0.000198206,0.000198206,0.000198206
91,5436.83,1.11139,0.79466,2.09167,0.86995,0.90655,0.93436,0.73115,1.12138,0.9386,2.33629,0.000181703,0.000181703,0.000181703
92,5496.06,1.08009,0.77892,2.12423,0.87868,0.9002,0.93523,0.72912,1.11403,0.9613,2.35825,0.0001652,0.0001652,0.0001652
93,5554.97,1.07061,0.81916,2.08234,0.88839,0.88007,0.93533,0.72451,1.10804,0.96067,2.35785,0.000148696,0.000148696,0.000148696
94,5613.8,1.07928,0.78528,2.07075,0.88375,0.89177,0.93404,0.72956,1.09487,0.95989,2.3917,0.000132193,0.000132193,0.000132193
95,5672.68,1.13159,0.8198,2.22235,0.87239,0.8936,0.92927,0.72731,1.10203,0.95802,2.33976,0.00011569,0.00011569,0.00011569
96,5731.53,1.10161,0.80109,2.12108,0.89677,0.87854,0.93323,0.73042,1.10164,0.96067,2.29264,9.91865e-05,9.91865e-05,9.91865e-05
97,5790.37,1.09049,0.77111,2.09024,0.889,0.8795,0.93325,0.72681,1.10336,0.96874,2.31476,8.26832e-05,8.26832e-05,8.26832e-05
98,5849.19,1.08445,0.78502,2.09034,0.87359,0.89199,0.93618,0.7339,1.09986,0.94605,2.28745,6.61799e-05,6.61799e-05,6.61799e-05
99,5908.29,1.06429,0.76911,2.07798,0.89343,0.88154,0.93589,0.73286,1.1001,0.94875,2.30338,4.96766e-05,4.96766e-05,4.96766e-05
100,5967.11,1.07163,0.80166,2.12611,0.89407,0.8862,0.93235,0.7314,1.09639,0.9542,2.31323,3.31733e-05,3.31733e-05,3.31733e-05
