epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
57,768.503,1.2215,0.95917,2.32789,0.85653,0.88398,0.91464,0.68709,1.13804,1.01311,2.42776,0.000742815,0.000742815,0.000742815
58,780.798,1.20717,0.95335,2.30569,0.89148,0.86657,0.92223,0.6786,1.20298,1.07303,2.40009,0.000726312,0.000726312,0.000726312
59,792.822,1.21878,0.97849,2.37039,0.87732,0.8658,0.91972,0.67903,1.16996,1.06989,2.40659,0.000709809,0.000709809,0.000709809
60,805.169,1.23133,0.97848,2.31261,0.90006,0.86788,0.92095,0.67905,1.20309,1.10738,2.41504,0.000693305,0.000693305,0.000693305
61,817.273,1.21279,0.99722,2.346,0.88773,0.87448,0.92576,0.69719,1.13762,1.02644,2.38661,0.000676802,0.000676802,0.000676802
62,830.038,1.19626,0.93768,2.24792,0.86485,0.87694,0.92935,0.69915,1.13974,1.02075,2.36201,0.000660299,0.000660299,0.000660299
63,842.338,1.20087,0.96941,2.27826,0.88739,0.86224,0.91913,0.6883,1.15955,1.09856,2.37385,0.000643795,0.000643795,0.000643795
64,854.356,1.21088,0.95532,2.23891,0.87015,0.88527,0.92215,0.68202,1.17818,1.0179,2.40919,0.000627292,0.000627292,0.000627292
65,866.418,1.22503,0.9782,2.28845,0.88597,0.87928,0.92692,0.68566,1.15993,1.04019,2.45749,0.000610789,0.000610789,0.000610789
66,878.962,1.1619,0.91364,2.19406,0.87473,0.85923,0.92895,0.68963,1.16757,1.01264,2.46165,0.000594286,0.000594286,0.000594286
67,890.98,1.22403,0.96156,2.28192,0.90437,0.86335,0.92121,0.69938,1.14422,1.03169,2.32527,0.000577782,0.000577782,0.000577782
68,903.371,1.17652,0.92306,2.27085,0.88292,0.8802,0.92383,0.70069,1.11486,1.02586,2.3264,0.000561279,0.000561279,0.000561279
69,915.757,1.13823,0.88016,2.19757,0.88573,0.88027,0.93374,0.71809,1.11438,0.98569,2.31357,0.000544776,0.000544776,0.000544776
70,927.853,1.18043,0.94462,2.32547,0.89849,0.87627,0.93736,0.70656,1.12162,0.98758,2.33002,0.000528272,0.000528272,0.000528272
71,939.859,1.1672,0.91194,2.27046,0.89988,0.87413,0.93722,0.71518,1.14232,0.98767,2.36923,0.000511769,0.000511769,0.000511769
72,952.544,1.15416,0.89735,2.26446,0.89913,0.8711,0.92443,0.70195,1.13271,1.01605,2.34027,0.000495266,0.000495266,0.000495266
73,964.849,1.15106,0.88567,2.19587,0.88344,0.89044,0.92231,0.70107,1.1079,0.9929,2.30352,0.000478762,0.000478762,0.000478762
74,976.988,1.12305,0.85455,2.14604,0.88955,0.87644,0.92977,0.70739,1.11119,0.95656,2.3484,0.000462259,0.000462259,0.000462259
75,989.04,1.10688,0.82237,2.1468,0.87559,0.88183,0.92096,0.70684,1.11007,1.00279,2.31372,0.000445756,0.000445756,0.000445756
76,1001.18,1.11958,0.86263,2.22632,0.89777,0.88553,0.93225,0.70383,1.14502,0.9997,2.37545,0.000429253,0.000429253,0.000429253
77,1013.26,1.12111,0.86782,2.19443,0.91339,0.88068,0.93037,0.72082,1.08282,0.96806,2.31113,0.000412749,0.000412749,0.000412749
78,1026.1,1.10826,0.83159,2.191,0.88651,0.88252,0.92606,0.70626,1.09226,0.96291,2.32382,0.000396246,0.000396246,0.000396246
79,1038.15,1.13088,0.83889,2.16172,0.88329,0.89198,0.93446,0.71014,1.09804,0.98172,2.32866,0.000379743,0.000379743,0.000379743
80,1050.19,1.12869,0.87525,2.20299,0.87595,0.90444,0.93131,0.70816,1.08459,0.9835,2.27859,0.000363239,0.000363239,0.000363239
81,1062.61,1.18054,0.92116,2.20625,0.91167,0.87143,0.92887,0.71486,1.07978,1.03002,2.33242,0.000346736,0.000346736,0.000346736
82,1074.77,1.15156,0.88642,2.2094,0.90277,0.87637,0.93168,0.71499,1.09583,0.99951,2.28041,0.000330233,0.000330233,0.000330233
83,1086.81,1.08206,0.81676,2.14064,0.90173,0.88739,0.93492,0.72211,1.09348,0.93031,2.33034,0.000313729,0.000313729,0.000313729
84,1099.45,1.09199,0.83532,2.08189,0.89424,0.86955,0.93282,0.72113,1.06708,0.98297,2.28108,0.000297226,0.000297226,0.000297226
85,1111.52,1.11305,0.82544,2.19713,0.89187,0.88833,0.93695,0.7194,1.08858,0.90877,2.27027,0.000280723,0.000280723,0.000280723
86,1123.98,1.09997,0.8119,2.13382,0.89894,0.88094,0.93094,0.71983,1.06453,0.94783,2.27231,0.00026422,0.00026422,0.00026422
87,1136.49,1.07616,0.82584,2.16613,0.89858,0.87678,0.93512,0.72442,1.07739,0.96486,2.32346,0.000247716,0.000247716,0.000247716
88,1148.75,1.11627,0.83257,2.14129,0.89165,0.89484,0.93954,0.71927,1.08101,0.94631,2.26071,0.000231213,0.000231213,0.000231213
89,1161.31,1.12001,0.83308,2.19978,0.89581,0.87893,0.93186,0.71423,1.07606,0.95864,2.32279,0.00021471,0.00021471,0.00021471
90,1173.89,1.06519,0.78836,2.13432,0.89493,0.89763,0.93744,0.72623,1.06759,0.95756,2.29248,0.000198206,0.000198206,0.000198206
91,1189.34,1.05491,0.77545,2.14393,0.90309,0.89427,0.93741,0.72831,1.0718,0.95314,2.25599,0.000181703,0.000181703,0.000181703
92,1201.55,1.04954,0.76086,2.15592,0.90444,0.88788,0.9363,0.7274,1.05788,0.95396,2.25483,0.0001652,0.0001652,0.0001652
93,1213.93,1.0234,0.77869,2.10161,0.88622,0.89225,0.93458,0.72222,1.05744,0.95268,2.30392,0.000148696,0.000148696,0.000148696
94,1227.12,1.03274,0.76605,2.13217,0.89755,0.89394,0.94091,0.7342,1.05254,0.93375,2.26448,0.000132193,0.000132193,0.000132193
95,1239.59,1.05904,0.7817,2.216,0.89023,0.90189,0.93111,0.72356,1.05922,0.94777,2.25844,0.00011569,0.00011569,0.00011569
96,1252.11,1.04942,0.76338,2.14078,0.89523,0.89379,0.93223,0.72709,1.0572,0.96203,2.25216,9.91865e-05,9.91865e-05,9.91865e-05
97,1264.1,1.03009,0.74665,2.09152,0.90083,0.87197,0.93245,0.72303,1.05304,0.94854,2.25704,8.26832e-05,8.26832e-05,8.26832e-05
98,1276.13,1.05206,0.7612,2.14902,0.89765,0.87681,0.93569,0.72918,1.05688,0.95351,2.2405,6.61799e-05,6.61799e-05,6.61799e-05
99,1289.24,1.01792,0.73689,2.11543,0.89566,0.8932,0.9338,0.72808,1.04917,0.96067,2.24078,4.96766e-05,4.96766e-05,4.96766e-05
100,1301.41,1.01684,0.75701,2.15192,0.88936,0.90095,0.93197,0.72673,1.04558,0.95428,2.24543,3.31733e-05,3.31733e-05,3.31733e-05
