epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,566.714,1.44191,1.1957,2.08001,0.86073,0.82873,0.90354,0.60465,1.41034,1.21845,2.3797,0.000990365,0.000990365,0.000990365
43,578.65,1.41757,1.23846,2.06685,0.86163,0.84606,0.91269,0.63765,1.39265,1.15776,2.42804,0.000973861,0.000973861,0.000973861
44,590.619,1.47338,1.24762,2.14386,0.88143,0.8084,0.89964,0.60273,1.42914,1.21973,2.44532,0.000957358,0.000957358,0.000957358
45,602.595,1.45624,1.15846,2.08088,0.80034,0.82661,0.89931,0.62155,1.35592,1.30432,2.3697,0.000940855,0.000940855,0.000940855
46,614.568,1.44547,1.15251,2.18043,0.86177,0.85538,0.91053,0.63176,1.34643,1.26667,2.39619,0.000924352,0.000924352,0.000924352
47,626.548,1.49059,1.20732,2.12228,0.83088,0.85152,0.89753,0.61749,1.37647,1.21286,2.43127,0.000907848,0.000907848,0.000907848
48,638.453,1.44306,1.20869,2.10082,0.84111,0.8489,0.90718,0.61784,1.41904,1.19312,2.48375,0.000891345,0.000891345,0.000891345
49,650.411,1.42566,1.16775,2.03844,0.84669,0.83517,0.90364,0.61643,1.3631,1.18164,2.35687,0.000874842,0.000874842,0.000874842
50,662.367,1.41417,1.17607,2.12646,0.88918,0.84024,0.91065,0.63538,1.38361,1.18012,2.45345,0.000858338,0.000858338,0.000858338
51,674.247,1.38268,1.12361,2.05244,0.85772,0.86128,0.91667,0.64305,1.35115,1.11583,2.32349,0.000841835,0.000841835,0.000841835
52,686.255,1.40043,1.08678,2.00105,0.88066,0.83917,0.91222,0.6503,1.26153,1.11165,2.48299,0.000825332,0.000825332,0.000825332
53,698.251,1.41428,1.1427,2.07964,0.8765,0.8702,0.91675,0.65067,1.28403,1.10054,2.41791,0.000808828,0.000808828,0.000808828
54,710.253,1.39308,1.05998,1.99747,0.84458,0.86473,0.90115,0.63599,1.3427,1.24855,2.42814,0.000792325,0.000792325,0.000792325
55,722.196,1.37149,1.12131,2.00877,0.84601,0.86947,0.90369,0.63498,1.30142,1.13327,2.31784,0.000775822,0.000775822,0.000775822
56,734.146,1.36788,1.08893,2.00366,0.88849,0.84602,0.91974,0.64357,1.33644,1.10006,2.39719,0.000759318,0.000759318,0.000759318
57,746.122,1.38904,1.08263,2.03825,0.85996,0.86713,0.91153,0.63685,1.27557,1.1334,2.3301,0.000742815,0.000742815,0.000742815
58,758.064,1.3331,1.05388,1.98891,0.88156,0.86958,0.91713,0.65786,1.27387,1.07152,2.32777,0.000726312,0.000726312,0.000726312
59,770.046,1.33195,1.08397,1.95264,0.89225,0.83073,0.91764,0.63966,1.31216,1.11809,2.34271,0.000709809,0.000709809,0.000709809
60,782.019,1.38306,1.11059,2.01639,0.85387,0.87049,0.91239,0.64176,1.29148,1.07776,2.27385,0.000693305,0.000693305,0.000693305
