epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,1344.04,1.37033,1.10587,2.35869,0.85493,0.84435,0.89057,0.63202,1.41603,1.38879,2.60996,0.000990365,0.000990365,0.000990365
43,1375.72,1.42694,1.19419,2.39403,0.86358,0.80976,0.89357,0.61813,1.40368,1.27222,2.56413,0.000973861,0.000973861,0.000973861
44,1407.39,1.39477,1.12431,2.42541,0.83979,0.87426,0.90899,0.64264,1.30258,1.08223,2.5188,0.000957358,0.000957358,0.000957358
45,1439.41,1.42153,1.14349,2.38921,0.83883,0.83273,0.90033,0.63265,1.36185,1.20022,2.53601,0.000940855,0.000940855,0.000940855
46,1471.11,1.39908,1.05478,2.34281,0.87472,0.84122,0.91192,0.64877,1.36301,1.15646,2.61047,0.000924352,0.000924352,0.000924352
47,1502.95,1.401,1.0635,2.45082,0.89173,0.82341,0.90846,0.66929,1.28659,1.13072,2.47643,0.000907848,0.000907848,0.000907848
48,1534.79,1.37835,1.05146,2.36704,0.88327,0.81437,0.90251,0.65954,1.3024,1.16929,2.5529,0.000891345,0.000891345,0.000891345
49,1566.44,1.37489,1.10643,2.35779,0.84503,0.83291,0.89467,0.62068,1.38429,1.16055,2.53808,0.000874842,0.000874842,0.000874842
50,1598.15,1.37213,1.071,2.36455,0.87683,0.805,0.89092,0.63158,1.30877,1.17267,2.49537,0.000858338,0.000858338,0.000858338
51,1629.83,1.36194,1.08421,2.31446,0.88988,0.84567,0.91456,0.64715,1.32727,1.14045,2.49234,0.000841835,0.000841835,0.000841835
52,1661.61,1.31686,1.01702,2.24736,0.84376,0.84726,0.90797,0.66173,1.28274,1.10378,2.47276,0.000825332,0.000825332,0.000825332
53,1693.46,1.31929,1.01599,2.22502,0.87916,0.84911,0.91385,0.68328,1.22495,1.0983,2.63805,0.000808828,0.000808828,0.000808828
54,1725.31,1.24637,1.01181,2.2511,0.87272,0.84618,0.90017,0.65551,1.2738,1.12839,2.44938,0.000792325,0.000792325,0.000792325
55,1757.14,1.26,0.98414,2.2107,0.87728,0.83026,0.90705,0.66959,1.23529,1.11562,2.50146,0.000775822,0.000775822,0.000775822
56,1788.94,1.27198,0.95882,2.23695,0.82672,0.82644,0.8839,0.63744,1.27848,1.19515,2.49065,0.000759318,0.000759318,0.000759318
57,1820.81,1.28803,0.99369,2.22592,0.86022,0.85308,0.92285,0.67677,1.26074,1.09201,2.40892,0.000742815,0.000742815,0.000742815
58,1852.68,1.29178,1.0224,2.26563,0.89363,0.8445,0.9172,0.68154,1.17669,1.02189,2.43384,0.000726312,0.000726312,0.000726312
59,1884.51,1.25517,1.01543,2.2325,0.87557,0.85217,0.91608,0.67739,1.28004,1.11752,2.44758,0.000709809,0.000709809,0.000709809
60,1916.36,1.2336,0.95742,2.20906,0.88684,0.85441,0.90841,0.6704,1.21303,1.06074,2.42579,0.000693305,0.000693305,0.000693305
61,1948.21,1.26785,1.00729,2.25708,0.88859,0.838,0.91542,0.66528,1.26101,1.11227,2.52942,0.000676802,0.000676802,0.000676802
62,1980.05,1.22607,0.97871,2.21336,0.89705,0.86197,0.92682,0.7016,1.1863,1.01062,2.36915,0.000660299,0.000660299,0.000660299
63,2012.04,1.23762,0.93338,2.21849,0.8814,0.86127,0.92335,0.68186,1.20766,1.02377,2.37127,0.000643795,0.000643795,0.000643795
64,2043.86,1.18333,0.89855,2.17697,0.87251,0.86316,0.91244,0.68087,1.2107,1.02518,2.3955,0.000627292,0.000627292,0.000627292
65,2075.51,1.2296,0.93936,2.1962,0.91341,0.86045,0.92688,0.68701,1.23837,1.04949,2.43726,0.000610789,0.000610789,0.000610789
66,2107.23,1.22581,0.94025,2.16582,0.86626,0.8772,0.9173,0.68751,1.17358,1.01083,2.37771,0.000594286,0.000594286,0.000594286
67,2138.88,1.18579,0.94621,2.19961,0.9054,0.86444,0.92709,0.6927,1.21431,1.01352,2.42354,0.000577782,0.000577782,0.000577782
68,2170.55,1.19996,0.9232,2.25506,0.86911,0.87527,0.91669,0.68961,1.19899,1.05388,2.36007,0.000561279,0.000561279,0.000561279
69,2202.25,1.22315,0.94607,2.19948,0.86611,0.87423,0.92802,0.69798,1.15659,0.98775,2.29255,0.000544776,0.000544776,0.000544776
70,2233.92,1.2011,0.90472,2.17813,0.88087,0.85997,0.92062,0.689,1.16184,1.06411,2.39655,0.000528272,0.000528272,0.000528272
71,2265.65,1.19387,0.89059,2.19687,0.89231,0.86009,0.9302,0.70235,1.19351,1.01664,2.36042,0.000511769,0.000511769,0.000511769
72,2297.5,1.15443,0.86485,2.18942,0.89457,0.86076,0.92583,0.6925,1.18037,0.95871,2.40699,0.000495266,0.000495266,0.000495266
73,2329.23,1.14411,0.83759,2.09583,0.89689,0.87552,0.93345,0.70459,1.1427,0.95399,2.37069,0.000478762,0.000478762,0.000478762
74,2361.14,1.17065,0.85826,2.12875,0.8955,0.87027,0.93284,0.70688,1.13535,0.96203,2.2671,0.000462259,0.000462259,0.000462259
75,2392.95,1.16832,0.89074,2.14266,0.88059,0.86406,0.92715,0.69731,1.17538,0.99259,2.30726,0.000445756,0.000445756,0.000445756
76,2424.77,1.14768,0.86867,2.05532,0.87384,0.88245,0.93049,0.70021,1.12822,0.92419,2.35821,0.000429253,0.000429253,0.000429253
77,2456.65,1.11186,0.84912,2.06867,0.9013,0.86233,0.92504,0.7099,1.14077,0.94628,2.27007,0.000412749,0.000412749,0.000412749
78,2488.56,1.10425,0.83236,2.04379,0.88655,0.88362,0.92529,0.7079,1.14224,0.91755,2.35996,0.000396246,0.000396246,0.000396246
79,2520.22,1.12436,0.80587,2.04787,0.88871,0.88148,0.93068,0.71041,1.12329,0.91233,2.36366,0.000379743,0.000379743,0.000379743
80,2552.04,1.0645,0.78125,2.05369,0.89637,0.87741,0.9319,0.71996,1.09289,0.93275,2.27501,0.000363239,0.000363239,0.000363239
81,2583.85,1.12021,0.79809,2.11465,0.87347,0.87545,0.92342,0.69998,1.16742,0.9882,2.28527,0.000346736,0.000346736,0.000346736
82,2615.57,1.09944,0.81415,2.04619,0.88226,0.88807,0.92663,0.71696,1.11533,0.93901,2.27751,0.000330233,0.000330233,0.000330233
83,2647.23,1.10362,0.78881,2.04379,0.90658,0.87016,0.93006,0.70913,1.1306,0.93112,2.3211,0.000313729,0.000313729,0.000313729
84,2678.92,1.11278,0.79605,2.04196,0.88636,0.87311,0.92569,0.71081,1.10262,0.92141,2.28205,0.000297226,0.000297226,0.000297226
85,2710.65,1.08796,0.7683,1.97323,0.89139,0.88333,0.93792,0.71671,1.12002,0.92033,2.31599,0.000280723,0.000280723,0.000280723
86,2742.35,1.08924,0.80672,2.04026,0.90558,0.86043,0.92893,0.7063,1.15569,0.94879,2.32244,0.00026422,0.00026422,0.00026422
87,2774.23,1.06877,0.77716,2.01773,0.89934,0.85708,0.92527,0.71615,1.1131,0.93914,2.24478,0.000247716,0.000247716,0.000247716
88,2806.03,1.08171,0.79521,2.03731,0.9066,0.86296,0.92746,0.71539,1.10882,0.95211,2.30533,0.000231213,0.000231213,0.000231213
89,2837.82,1.07784,0.79725,2.07302,0.89753,0.86657,0.92952,0.71553,1.10685,0.93079,2.35679,0.00021471,0.00021471,0.00021471
90,2869.72,1.05228,0.76582,2.04914,0.88818,0.88265,0.9264,0.71137,1.13483,0.93416,2.26855,0.000198206,0.000198206,0.000198206
91,2902.56,1.09457,0.76441,2.04434,0.87853,0.89078,0.92539,0.72088,1.10126,0.94233,2.26687,0.000181703,0.000181703,0.000181703
92,2934.61,1.05563,0.73974,2.05838,0.90152,0.87395,0.92682,0.71254,1.12024,0.94828,2.28288,0.0001652,0.0001652,0.0001652
93,2966.49,1.06202,0.77158,1.9903,0.89422,0.8736,0.92817,0.71224,1.10574,0.90559,2.31593,0.000148696,0.000148696,0.000148696
94,2998.31,1.04542,0.7572,1.98388,0.86769,0.89924,0.93274,0.72503,1.09494,0.90749,2.27487,0.000132193,0.000132193,0.000132193
95,3030.42,1.09642,0.78031,2.1158,0.8889,0.87627,0.92984,0.71724,1.10697,0.9147,2.28183,0.00011569,0.00011569,0.00011569
96,3062.25,1.07702,0.76035,2.04324,0.89865,0.88003,0.92813,0.7207,1.09022,0.91449,2.24475,9.91865e-05,9.91865e-05,9.91865e-05
97,3094.04,1.06877,0.7481,1.99404,0.90068,0.87479,0.92984,0.72439,1.08693,0.91157,2.22786,8.26832e-05,8.26832e-05,8.26832e-05
98,3125.88,1.06954,0.76074,2.01569,0.8926,0.88927,0.93373,0.72821,1.08647,0.91174,2.22277,6.61799e-05,6.61799e-05,6.61799e-05
99,3157.74,1.03609,0.74079,2.01013,0.8971,0.88533,0.9298,0.7228,1.0965,0.93111,2.24222,4.96766e-05,4.96766e-05,4.96766e-05
100,3189.49,1.04899,0.7574,2.03878,0.8997,0.88165,0.92969,0.7245,1.08943,0.92807,2.24591,3.31733e-05,3.31733e-05,3.31733e-05
