epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,75.2794,3.03027,4.89737,4.35359,0,0,0,0,3.00879,4.55842,4.21007,0.000546249,0.000546249,0.000546249
2,86.9285,2.87696,4.36739,3.83498,0.01466,0.24514,0.02609,0.01101,2.87211,4.38154,3.83204,0.00109101,0.00109101,0.00109101
3,98.4621,2.75001,4.06064,3.61869,0.0563,0.59708,0.06989,0.01732,2.78293,6.03265,5.37533,0.00162476,0.00162476,0.00162476
4,109.966,2.74562,3.76506,3.53265,0.20053,0.36238,0.13819,0.0368,2.73456,4.32314,3.87703,0.00161749,0.00161749,0.00161749
5,121.5,2.63156,3.467,3.47655,0.19482,0.32045,0.12696,0.03639,2.78647,8.66895,4.15543,0.00160099,0.00160099,0.00160099
6,133.014,2.54435,3.30695,3.48666,0.22565,0.46636,0.24142,0.08624,2.52322,3.30216,3.61909,0.00158448,0.00158448,0.00158448
7,144.524,2.46759,3.15365,3.41013,0.41877,0.32779,0.31399,0.13899,2.47067,2.96629,3.50882,0.00156798,0.00156798,0.00156798
8,156.047,2.45611,3.19258,3.36014,0.35965,0.4395,0.37185,0.13262,2.46264,2.96505,3.60533,0.00155148,0.00155148,0.00155148
9,167.534,2.39922,3.09372,3.35236,0.33719,0.37202,0.32539,0.15562,2.29748,2.795,3.42009,0.00153497,0.00153497,0.00153497
10,179.029,2.39171,2.76182,3.31332,0.30701,0.43701,0.33279,0.15647,2.26226,2.71776,3.42218,0.00151847,0.00151847,0.00151847
11,190.523,2.36011,2.74351,3.28827,0.46652,0.49809,0.47672,0.20876,2.39775,2.55578,3.4452,0.00150197,0.00150197,0.00150197
12,202.037,2.26349,2.64578,3.20857,0.43661,0.47601,0.46752,0.22709,2.19682,2.47287,3.27127,0.00148546,0.00148546,0.00148546
13,213.537,2.31634,2.55214,3.1864,0.51876,0.53922,0.52315,0.2427,2.33446,2.36213,3.27007,0.00146896,0.00146896,0.00146896
14,225.032,2.18825,2.36525,3.15052,0.5809,0.55282,0.57388,0.27659,2.24934,2.21877,3.26707,0.00145246,0.00145246,0.00145246
15,236.549,2.19117,2.31178,3.09067,0.54291,0.42019,0.46451,0.20814,2.32749,2.64072,3.52975,0.00143595,0.00143595,0.00143595
16,248.042,2.10776,2.29361,3.13272,0.5851,0.55051,0.56824,0.27793,2.22431,2.25488,3.34347,0.00141945,0.00141945,0.00141945
17,259.513,2.06634,2.16786,3.08039,0.68048,0.67179,0.68649,0.37611,1.98619,2.0053,3.17457,0.00140295,0.00140295,0.00140295
18,271.014,2.08227,2.15114,3.07036,0.53032,0.63985,0.68832,0.37257,1.98439,2.09375,3.10918,0.00138644,0.00138644,0.00138644
19,282.481,2.07376,2.09848,2.98363,0.60415,0.62696,0.6434,0.33985,2.02158,2.05354,3.12005,0.00136994,0.00136994,0.00136994
20,293.955,1.99454,2.01398,3.002,0.6928,0.66277,0.73381,0.40755,1.93238,1.94424,3.01956,0.00135344,0.00135344,0.00135344
21,305.48,1.93799,1.93531,2.89478,0.57117,0.61284,0.66322,0.34877,1.91799,2.36706,3.08941,0.00133693,0.00133693,0.00133693
22,316.886,1.86325,1.88749,2.93798,0.7267,0.63658,0.71848,0.40214,1.95084,1.99406,3.11846,0.00132043,0.00132043,0.00132043
23,328.391,1.874,1.88685,2.92579,0.68623,0.68149,0.74688,0.41541,1.90035,1.92897,2.97003,0.00130393,0.00130393,0.00130393
24,339.859,1.86831,1.87493,2.85993,0.72334,0.65999,0.71371,0.4127,1.82119,2.04733,2.98148,0.00128742,0.00128742,0.00128742
25,351.294,1.79618,1.85058,2.78652,0.689,0.68578,0.77564,0.45339,1.77698,1.92714,3.07843,0.00127092,0.00127092,0.00127092
26,362.76,1.80401,1.69939,2.79825,0.75535,0.71344,0.77882,0.44941,1.73856,1.75137,2.95798,0.00125442,0.00125442,0.00125442
27,374.208,1.83144,1.78951,2.79293,0.79044,0.74765,0.81263,0.45413,1.79956,1.73951,2.86872,0.00123791,0.00123791,0.00123791
28,385.655,1.71741,1.67817,2.72461,0.78545,0.80785,0.82841,0.47624,1.66624,1.62625,2.78659,0.00122141,0.00122141,0.00122141
29,397.165,1.78208,1.65769,2.74233,0.80866,0.77378,0.83658,0.50157,1.66928,1.68836,2.75834,0.00120491,0.00120491,0.00120491
30,408.624,1.70903,1.65097,2.67174,0.82215,0.76721,0.8352,0.506,1.62667,1.58589,2.82378,0.0011884,0.0011884,0.0011884
31,420.132,1.66647,1.56504,2.67349,0.79812,0.77296,0.84903,0.51867,1.67993,1.57544,2.8986,0.0011719,0.0011719,0.0011719
32,431.596,1.6542,1.4845,2.67969,0.80171,0.7875,0.8482,0.51518,1.58937,1.51901,2.87558,0.0011554,0.0011554,0.0011554
33,443.003,1.66018,1.54416,2.7187,0.81864,0.8024,0.84738,0.53212,1.56998,1.4985,2.67208,0.00113889,0.00113889,0.00113889
34,454.51,1.63137,1.50755,2.64382,0.82431,0.83044,0.87805,0.55385,1.51978,1.47269,2.65668,0.00112239,0.00112239,0.00112239
