epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,1342.96,1.52465,1.28236,2.29859,0.85077,0.77748,0.86151,0.57776,1.52925,1.34248,2.65625,0.000990365,0.000990365,0.000990365
43,1374.81,1.52191,1.34666,2.28068,0.84456,0.80399,0.86935,0.55733,1.56433,1.31383,2.51079,0.000973861,0.000973861,0.000973861
44,1406.61,1.49803,1.29355,2.2368,0.87653,0.74177,0.85818,0.56512,1.49415,1.40356,2.47905,0.000957358,0.000957358,0.000957358
45,1438.31,1.49299,1.279,2.21816,0.87331,0.77376,0.88185,0.58763,1.44993,1.31779,2.6305,0.000940855,0.000940855,0.000940855
46,1470.25,1.54026,1.25107,2.26947,0.85679,0.84001,0.8934,0.57645,1.5559,1.25777,2.67018,0.000924352,0.000924352,0.000924352
47,1501.99,1.5143,1.21964,2.27602,0.87411,0.78928,0.88059,0.59561,1.48543,1.26212,2.46152,0.000907848,0.000907848,0.000907848
48,1533.89,1.47068,1.20612,2.23358,0.8121,0.78723,0.87327,0.5747,1.43005,1.29702,2.41935,0.000891345,0.000891345,0.000891345
49,1565.57,1.46894,1.25483,2.24178,0.88306,0.82863,0.89242,0.61654,1.42102,1.20681,2.50567,0.000874842,0.000874842,0.000874842
50,1597.46,1.44972,1.22129,2.21195,0.87601,0.81591,0.88307,0.59448,1.45254,1.32514,2.42506,0.000858338,0.000858338,0.000858338
51,1629.1,1.49767,1.26053,2.23339,0.83481,0.82664,0.89287,0.60024,1.45679,1.24224,2.48058,0.000841835,0.000841835,0.000841835
52,1660.74,1.40082,1.17012,2.12045,0.8409,0.81714,0.88502,0.61458,1.3773,1.21709,2.44054,0.000825332,0.000825332,0.000825332
53,1692.58,1.42009,1.15969,2.20035,0.8428,0.84162,0.89631,0.62207,1.41775,1.18399,2.52191,0.000808828,0.000808828,0.000808828
54,1724.45,1.41025,1.16736,2.19766,0.85595,0.81812,0.88967,0.61142,1.36765,1.24571,2.40355,0.000792325,0.000792325,0.000792325
55,1756.37,1.39151,1.16136,2.14674,0.8601,0.83925,0.89843,0.64968,1.30393,1.12502,2.43867,0.000775822,0.000775822,0.000775822
56,1788.26,1.37746,1.13119,2.10767,0.83257,0.84329,0.88846,0.61495,1.36375,1.1954,2.47187,0.000759318,0.000759318,0.000759318
57,1820.04,1.40678,1.14615,2.12037,0.86678,0.81719,0.90494,0.64301,1.36579,1.14436,2.41332,0.000742815,0.000742815,0.000742815
58,1851.99,1.38927,1.15036,2.16804,0.85911,0.85201,0.89948,0.64956,1.31576,1.15086,2.4592,0.000726312,0.000726312,0.000726312
59,1883.85,1.37256,1.1194,2.10337,0.85969,0.81735,0.89098,0.63593,1.33296,1.16563,2.32647,0.000709809,0.000709809,0.000709809
60,1915.63,1.37232,1.09659,2.11617,0.83172,0.83721,0.88521,0.60084,1.41787,1.2263,2.4769,0.000693305,0.000693305,0.000693305
61,1947.45,1.42284,1.1374,2.15254,0.85617,0.8333,0.89825,0.64864,1.3098,1.14972,2.33335,0.000676802,0.000676802,0.000676802
62,1979.28,1.36397,1.1277,2.1453,0.84299,0.84452,0.90808,0.64788,1.28939,1.08961,2.27238,0.000660299,0.000660299,0.000660299
63,2010.95,1.39809,1.10521,2.17946,0.85799,0.84327,0.90847,0.65285,1.30295,1.12496,2.32849,0.000643795,0.000643795,0.000643795
64,2042.73,1.33002,1.06038,2.07341,0.87148,0.83577,0.91135,0.64551,1.31008,1.10701,2.43039,0.000627292,0.000627292,0.000627292
65,2074.37,1.37912,1.09113,2.11637,0.88505,0.83084,0.91122,0.65526,1.28747,1.12722,2.33551,0.000610789,0.000610789,0.000610789
66,2106.18,1.31063,1.07708,2.04102,0.88343,0.82246,0.9066,0.66065,1.29987,1.13142,2.39362,0.000594286,0.000594286,0.000594286
67,2137.86,1.31082,1.08886,2.08078,0.879,0.84588,0.90994,0.66312,1.2498,1.09462,2.31049,0.000577782,0.000577782,0.000577782
68,2169.6,1.30276,1.0685,2.11193,0.85909,0.84761,0.89845,0.65225,1.22955,1.08867,2.31071,0.000561279,0.000561279,0.000561279
69,2201.42,1.32129,1.0855,2.10702,0.86259,0.86371,0.91296,0.66218,1.25976,1.04909,2.3087,0.000544776,0.000544776,0.000544776
70,2233.22,1.34105,1.0382,2.06057,0.87151,0.85177,0.91074,0.68194,1.20276,1.06434,2.28233,0.000528272,0.000528272,0.000528272
71,2265.13,1.3275,1.02764,2.10967,0.85067,0.86417,0.90495,0.64046,1.35034,1.08137,2.32754,0.000511769,0.000511769,0.000511769
72,2296.94,1.30625,1.04171,2.07705,0.86808,0.86007,0.92194,0.65838,1.2609,1.06622,2.29014,0.000495266,0.000495266,0.000495266
73,2328.62,1.28317,1.00941,2.07485,0.8545,0.86022,0.91643,0.68541,1.20369,1.03124,2.36403,0.000478762,0.000478762,0.000478762
74,2360.51,1.32357,1.03294,2.06427,0.88588,0.85072,0.91881,0.68321,1.20751,1.02357,2.25583,0.000462259,0.000462259,0.000462259
75,2392.15,1.28547,1.0533,2.03751,0.87975,0.85362,0.91795,0.67523,1.22714,1.0115,2.31731,0.000445756,0.000445756,0.000445756
76,2423.81,1.35442,1.03538,2.02614,0.86483,0.86476,0.91387,0.67538,1.20349,1.09166,2.23438,0.000429253,0.000429253,0.000429253
77,2455.51,1.28434,1.03223,2.02581,0.86499,0.86511,0.91489,0.68075,1.20264,1.04631,2.29134,0.000412749,0.000412749,0.000412749
78,2487.12,1.29429,1.01917,2.07027,0.86655,0.87098,0.91243,0.65587,1.27818,1.03641,2.28321,0.000396246,0.000396246,0.000396246
79,2518.8,1.25031,0.95647,2.00422,0.87721,0.86828,0.91946,0.68908,1.20002,1.0201,2.22539,0.000379743,0.000379743,0.000379743
80,2550.62,1.20058,0.94908,2.01673,0.85129,0.86636,0.91491,0.68284,1.19824,1.02464,2.22114,0.000363239,0.000363239,0.000363239
81,2582.36,1.25535,0.95696,2.00068,0.87644,0.85977,0.90914,0.67999,1.19494,1.02418,2.23665,0.000346736,0.000346736,0.000346736
82,2614.19,1.24819,0.94264,1.98552,0.89791,0.85171,0.91706,0.68738,1.17146,0.98735,2.30021,0.000330233,0.000330233,0.000330233
83,2646.08,1.22529,0.91041,1.94657,0.86819,0.87269,0.91948,0.69386,1.16752,0.98758,2.32289,0.000313729,0.000313729,0.000313729
84,2677.94,1.2691,0.94245,1.98758,0.88733,0.86299,0.92103,0.69969,1.15821,0.97652,2.26508,0.000297226,0.000297226,0.000297226
85,2709.78,1.22584,0.93369,1.90307,0.86389,0.87995,0.9262,0.70363,1.17655,0.99122,2.20417,0.000280723,0.000280723,0.000280723
86,2741.63,1.25597,0.9883,1.99349,0.88986,0.85384,0.91747,0.67936,1.19899,1.0163,2.25579,0.00026422,0.00026422,0.00026422
