epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
14,948.131,2.33838,2.24972,3.18661,0.46773,0.5277,0.49112,0.22679,2.25901,2.3262,3.40436,0.00145246,0.00145246,0.00145246
15,1005.75,2.36017,2.23763,3.18397,0.33294,0.44543,0.34042,0.12773,2.60309,2.79193,3.51718,0.00143595,0.00143595,0.00143595
16,1063.2,2.29297,2.24,3.21617,0.90384,0.31887,0.57574,0.28929,2.26141,2.35619,3.28852,0.00141945,0.00141945,0.00141945
17,1120.99,2.21467,2.14438,3.15572,0.48572,0.61701,0.5862,0.28565,2.11352,2.127,3.2328,0.00140295,0.00140295,0.00140295
18,1178.62,2.13487,2.07955,3.10516,0.613,0.58679,0.64561,0.36278,2.06281,2.12279,3.25417,0.00138644,0.00138644,0.00138644
19,1236.5,2.19249,2.05932,3.11339,0.59891,0.639,0.66324,0.3357,2.12045,2.13259,3.25746,0.00136994,0.00136994,0.00136994
20,1294.07,2.06744,1.93679,3.04992,0.70719,0.64747,0.703,0.37467,2.09128,1.95117,3.17538,0.00135344,0.00135344,0.00135344
21,1351.9,2.01573,1.87619,2.99461,0.67777,0.64582,0.72575,0.40131,1.97536,1.92361,3.19618,0.00133693,0.00133693,0.00133693
22,1409.66,1.92976,1.86651,3.03633,0.73585,0.6146,0.70627,0.38889,2.08663,2.02674,3.27667,0.00132043,0.00132043,0.00132043
23,1467.46,1.93902,1.83983,3.01277,0.67525,0.60232,0.69984,0.38301,1.9439,1.89626,3.12526,0.00130393,0.00130393,0.00130393
24,1525.15,1.91386,1.89866,2.95161,0.66976,0.62637,0.71447,0.3792,1.99767,2.01406,3.17559,0.00128742,0.00128742,0.00128742
25,1582.81,1.8471,1.80134,2.86191,0.6102,0.65242,0.73363,0.42363,1.88112,2.00229,3.13392,0.00127092,0.00127092,0.00127092
26,1640.79,1.81139,1.63982,2.84552,0.70529,0.71633,0.7615,0.45251,1.77969,1.84853,3.09777,0.00125442,0.00125442,0.00125442
27,1698.63,1.83542,1.74106,2.88427,0.73901,0.71159,0.76826,0.46083,1.76506,1.97238,2.98869,0.00123791,0.00123791,0.00123791
28,1756.35,1.75356,1.64287,2.80924,0.77968,0.73741,0.81546,0.51066,1.70291,1.66303,3.05346,0.00122141,0.00122141,0.00122141
29,1814.27,1.79672,1.59451,2.82035,0.71691,0.71441,0.80942,0.49251,1.68684,1.6828,3.04425,0.00120491,0.00120491,0.00120491
30,1871.88,1.72097,1.60022,2.80178,0.78962,0.69064,0.79176,0.46488,1.74292,1.73069,3.064,0.0011884,0.0011884,0.0011884
31,1929.57,1.6715,1.54928,2.83086,0.8019,0.74909,0.81958,0.47972,1.67391,1.64531,3.09463,0.0011719,0.0011719,0.0011719
32,1987.24,1.71741,1.47162,2.83003,0.81918,0.79315,0.8607,0.54074,1.63148,1.48764,2.96618,0.0011554,0.0011554,0.0011554
33,2045.04,1.66733,1.48358,2.81878,0.80553,0.70764,0.8012,0.49875,1.72715,1.79687,2.96622,0.00113889,0.00113889,0.00113889
34,2102.76,1.67217,1.4725,2.79225,0.76674,0.71121,0.80656,0.44442,1.80174,1.7515,2.91159,0.00112239,0.00112239,0.00112239
35,2160.45,1.61716,1.42747,2.71407,0.7758,0.71616,0.82178,0.52713,1.60823,1.80647,2.99033,0.00110589,0.00110589,0.00110589
36,2218.08,1.65623,1.45399,2.77977,0.81802,0.72238,0.82452,0.49494,1.71429,1.56129,3.21571,0.00108938,0.00108938,0.00108938
37,2275.74,1.58042,1.37033,2.77207,0.84291,0.75777,0.85739,0.57373,1.56106,1.52154,2.85914,0.00107288,0.00107288,0.00107288
38,2333.65,1.55046,1.43284,2.73008,0.78438,0.7837,0.83854,0.55597,1.51931,1.69251,2.93632,0.00105638,0.00105638,0.00105638
39,2391.43,1.5516,1.34468,2.58236,0.83689,0.82097,0.88052,0.58352,1.52214,1.39994,2.95924,0.00103987,0.00103987,0.00103987
40,2449.21,1.55614,1.36366,2.71466,0.83674,0.78766,0.85539,0.53981,1.59233,1.63818,2.82827,0.00102337,0.00102337,0.00102337
41,2506.9,1.5183,1.27534,2.59731,0.82414,0.80186,0.87823,0.57486,1.56547,1.4007,2.88729,0.00100687,0.00100687,0.00100687
42,2564.64,1.4515,1.23612,2.62345,0.85692,0.80401,0.88124,0.60701,1.45276,1.45177,2.75469,0.000990365,0.000990365,0.000990365
43,2622.46,1.46539,1.27839,2.578,0.84727,0.82059,0.88891,0.60491,1.48662,1.31766,2.75953,0.000973861,0.000973861,0.000973861
44,2680.06,1.46241,1.24209,2.66188,0.84298,0.78392,0.86689,0.57139,1.42346,1.34618,2.92369,0.000957358,0.000957358,0.000957358
45,2737.73,1.50512,1.30499,2.59077,0.82075,0.76231,0.87851,0.55878,1.54392,1.43831,2.79258,0.000940855,0.000940855,0.000940855
46,2795.38,1.45673,1.18398,2.58576,0.86102,0.76879,0.87808,0.58701,1.44132,1.3172,2.8127,0.000924352,0.000924352,0.000924352
47,2853.05,1.48201,1.22519,2.7156,0.82647,0.8005,0.88687,0.60723,1.44833,1.25211,2.69725,0.000907848,0.000907848,0.000907848
48,2910.86,1.4268,1.18267,2.59567,0.87436,0.79501,0.88562,0.61579,1.38776,1.3629,2.79084,0.000891345,0.000891345,0.000891345
49,2968.64,1.43532,1.23423,2.57681,0.86018,0.80154,0.88979,0.61159,1.47367,1.33617,2.72897,0.000874842,0.000874842,0.000874842
50,3026.29,1.4411,1.2185,2.52501,0.82801,0.78417,0.88481,0.60973,1.41495,1.36907,2.6739,0.000858338,0.000858338,0.000858338
51,3083.96,1.4144,1.23704,2.54387,0.87011,0.81015,0.90309,0.61924,1.39154,1.21283,2.75789,0.000841835,0.000841835,0.000841835
52,3141.8,1.37961,1.13965,2.47079,0.86735,0.80655,0.90003,0.63401,1.35613,1.21713,2.70286,0.000825332,0.000825332,0.000825332
53,3199.65,1.39807,1.1183,2.43789,0.86748,0.83977,0.9004,0.63164,1.35443,1.17566,2.81842,0.000808828,0.000808828,0.000808828
54,3257.28,1.31286,1.11022,2.48165,0.85811,0.80984,0.88824,0.63329,1.34874,1.23947,2.59553,0.000792325,0.000792325,0.000792325
55,3315.01,1.29195,1.08004,2.39594,0.89988,0.82277,0.91333,0.65688,1.32658,1.14203,2.76451,0.000775822,0.000775822,0.000775822
56,3372.79,1.29725,1.03561,2.43975,0.87397,0.80014,0.88807,0.62203,1.35412,1.25898,2.65532,0.000759318,0.000759318,0.000759318
57,3430.38,1.37008,1.12223,2.42219,0.85479,0.82814,0.90464,0.62139,1.36501,1.15161,2.68692,0.000742815,0.000742815,0.000742815
58,3488.04,1.37681,1.14428,2.45221,0.88343,0.81452,0.90436,0.63754,1.39814,1.2293,2.60531,0.000726312,0.000726312,0.000726312
59,3545.68,1.33828,1.11286,2.40834,0.88887,0.82427,0.89918,0.6483,1.33971,1.29546,2.684,0.000709809,0.000709809,0.000709809
60,3603.28,1.28228,1.05445,2.40918,0.86468,0.83767,0.8935,0.64062,1.29089,1.19175,2.5779,0.000693305,0.000693305,0.000693305
61,3660.96,1.30556,1.1094,2.45225,0.85494,0.855,0.90937,0.65763,1.27217,1.19304,2.6694,0.000676802,0.000676802,0.000676802
62,3718.73,1.26841,1.04856,2.41067,0.87735,0.84223,0.91346,0.67116,1.25965,1.08541,2.68302,0.000660299,0.000660299,0.000660299
63,3776.49,1.27343,1.0376,2.42517,0.879,0.84556,0.91614,0.66929,1.27629,1.15015,2.56161,0.000643795,0.000643795,0.000643795
64,3834.04,1.24068,0.99317,2.34227,0.87543,0.8583,0.91163,0.66593,1.2588,1.11624,2.55664,0.000627292,0.000627292,0.000627292
65,3891.64,1.28911,1.01769,2.38291,0.86713,0.85442,0.91518,0.66475,1.28282,1.12056,2.63572,0.000610789,0.000610789,0.000610789
66,3949.35,1.26853,1.02937,2.34214,0.83618,0.84408,0.91741,0.67392,1.26319,1.13071,2.61251,0.000594286,0.000594286,0.000594286
67,4007.1,1.25478,1.02431,2.4362,0.87917,0.8662,0.92735,0.66835,1.33165,1.09481,2.64344,0.000577782,0.000577782,0.000577782
68,4064.67,1.25877,0.99802,2.43403,0.86516,0.8606,0.91992,0.66652,1.28329,1.15169,2.59532,0.000561279,0.000561279,0.000561279
69,4122.37,1.26309,1.00645,2.38202,0.88915,0.8591,0.92278,0.67963,1.22763,1.04121,2.54676,0.000544776,0.000544776,0.000544776
70,4180.16,1.24999,0.99007,2.38422,0.89893,0.85041,0.92235,0.67028,1.25829,1.08356,2.58756,0.000528272,0.000528272,0.000528272
71,4237.8,1.25754,0.97172,2.40288,0.85956,0.87394,0.92144,0.6652,1.26583,1.07424,2.54636,0.000511769,0.000511769,0.000511769
72,4295.37,1.22631,0.98133,2.37596,0.86873,0.86528,0.92106,0.68211,1.20398,1.00897,2.52462,0.000495266,0.000495266,0.000495266
73,4353.24,1.18114,0.90709,2.29416,0.87836,0.8654,0.91836,0.68647,1.19594,1.05809,2.50675,0.000478762,0.000478762,0.000478762
74,4411,1.21027,0.93302,2.32678,0.91294,0.8387,0.92938,0.69689,1.20758,1.06213,2.45634,0.000462259,0.000462259,0.000462259
75,4468.73,1.22176,0.99547,2.29107,0.87964,0.86897,0.9325,0.70548,1.21202,1.04048,2.46994,0.000445756,0.000445756,0.000445756
76,4526.46,1.2018,0.92757,2.25561,0.89129,0.8541,0.92818,0.69042,1.20415,1.06662,2.65824,0.000429253,0.000429253,0.000429253
77,4584.08,1.14449,0.92854,2.23064,0.91136,0.85399,0.92477,0.69244,1.1943,1.00006,2.45801,0.000412749,0.000412749,0.000412749
78,4641.67,1.15506,0.90965,2.21656,0.88597,0.87603,0.92466,0.7087,1.17159,0.96882,2.53232,0.000396246,0.000396246,0.000396246
79,4699.45,1.14323,0.8642,2.20292,0.8747,0.88167,0.92773,0.70604,1.16948,1.01083,2.59112,0.000379743,0.000379743,0.000379743
80,4757.16,1.10092,0.85808,2.25201,0.90079,0.86998,0.9269,0.71806,1.14836,1.0163,2.42149,0.000363239,0.000363239,0.000363239
81,4814.87,1.16318,0.86147,2.29751,0.90249,0.86568,0.92627,0.70118,1.1536,1.00103,2.42191,0.000346736,0.000346736,0.000346736
82,4872.47,1.12655,0.88443,2.23853,0.89109,0.86526,0.92588,0.71385,1.13434,1.00384,2.50096,0.000330233,0.000330233,0.000330233
83,4930.07,1.11928,0.82515,2.19528,0.89771,0.8625,0.93069,0.7158,1.13337,0.9663,2.42564,0.000313729,0.000313729,0.000313729
84,4987.69,1.13057,0.84396,2.19055,0.9122,0.86959,0.93939,0.72716,1.12615,0.93147,2.43279,0.000297226,0.000297226,0.000297226
85,5045.48,1.10749,0.83955,2.13901,0.89218,0.88642,0.93924,0.72148,1.13658,0.94512,2.49881,0.000280723,0.000280723,0.000280723
86,5103.07,1.13411,0.88367,2.21905,0.89595,0.88048,0.93827,0.70978,1.14151,0.97297,2.42951,0.00026422,0.00026422,0.00026422
87,5160.67,1.12023,0.8486,2.21292,0.9003,0.86687,0.93136,0.72751,1.11969,0.9794,2.43807,0.000247716,0.000247716,0.000247716
88,5218.4,1.10508,0.84508,2.1613,0.89912,0.87323,0.9304,0.71122,1.14499,0.99008,2.45127,0.000231213,0.000231213,0.000231213
89,5276.02,1.1121,0.85445,2.25763,0.90561,0.87167,0.93344,0.71491,1.11928,0.926,2.45111,0.00021471,0.00021471,0.00021471
90,5333.66,1.0896,0.80105,2.19245,0.89569,0.88537,0.93339,0.71262,1.14102,0.95173,2.40011,0.000198206,0.000198206,0.000198206
91,5392.44,1.10988,0.80637,2.16779,0.88945,0.88852,0.93133,0.72127,1.10567,0.92631,2.38862,0.000181703,0.000181703,0.000181703
92,5450.15,1.08193,0.78615,2.19086,0.89891,0.88249,0.93709,0.72404,1.11536,0.94482,2.39956,0.0001652,0.0001652,0.0001652
93,5507.83,1.09405,0.83232,2.14407,0.89401,0.88582,0.93153,0.7209,1.09111,0.92253,2.43062,0.000148696,0.000148696,0.000148696
94,5565.53,1.07434,0.79525,2.14026,0.89803,0.88892,0.93411,0.72686,1.07955,0.92644,2.42415,0.000132193,0.000132193,0.000132193
95,5623.21,1.12342,0.8383,2.28586,0.90033,0.87803,0.93504,0.72356,1.09337,0.91217,2.3809,0.00011569,0.00011569,0.00011569
96,5680.97,1.12497,0.81838,2.21227,0.91135,0.87827,0.93501,0.72326,1.09362,0.92974,2.35136,9.91865e-05,9.91865e-05,9.91865e-05
97,5738.63,1.09777,0.78875,2.16147,0.91041,0.87743,0.93489,0.72137,1.09391,0.92733,2.35316,8.26832e-05,8.26832e-05,8.26832e-05
98,5796.3,1.09922,0.81729,2.16309,0.89274,0.88134,0.93648,0.7273,1.08676,0.92196,2.34402,6.61799e-05,6.61799e-05,6.61799e-05
99,5854.01,1.06578,0.78781,2.15163,0.90373,0.87377,0.9353,0.72255,1.09686,0.93133,2.34629,4.96766e-05,4.96766e-05,4.96766e-05
100,5911.69,1.07122,0.81991,2.1804,0.90481,0.87759,0.93423,0.7265,1.08618,0.92767,2.35026,3.31733e-05,3.31733e-05,3.31733e-05
