epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,891.97,1.36265,1.15358,2.22596,0.85194,0.85299,0.91467,0.65562,1.31326,1.21167,2.54215,0.000990365,0.000990365,0.000990365
43,911.769,1.37596,1.23722,2.23119,0.85969,0.8336,0.90289,0.65688,1.26831,1.21348,2.5405,0.000973861,0.000973861,0.000973861
44,931.51,1.40877,1.26682,2.28262,0.88622,0.82285,0.90604,0.63454,1.35258,1.25267,2.55255,0.000957358,0.000957358,0.000957358
45,951.271,1.39805,1.17308,2.2619,0.80573,0.85608,0.91673,0.65337,1.33098,1.30332,2.52345,0.000940855,0.000940855,0.000940855
46,971.113,1.40937,1.17187,2.34804,0.86249,0.82575,0.89643,0.65004,1.34051,1.40499,2.52434,0.000924352,0.000924352,0.000924352
47,991.077,1.42506,1.23292,2.27273,0.83716,0.84692,0.89923,0.65361,1.2885,1.29313,2.54307,0.000907848,0.000907848,0.000907848
48,1010.61,1.36001,1.20166,2.20734,0.8682,0.84885,0.91574,0.66291,1.30406,1.2217,2.63593,0.000891345,0.000891345,0.000891345
49,1030.37,1.34648,1.16243,2.19003,0.83993,0.87071,0.92159,0.66932,1.27887,1.12989,2.49516,0.000874842,0.000874842,0.000874842
50,1050.13,1.34241,1.15551,2.26538,0.85417,0.86446,0.91525,0.67042,1.27063,1.16836,2.5666,0.000858338,0.000858338,0.000858338
51,1069.87,1.32472,1.10562,2.22528,0.89779,0.83869,0.92216,0.65721,1.32753,1.19829,2.4819,0.000841835,0.000841835,0.000841835
52,1089.67,1.33114,1.05714,2.1557,0.87287,0.8592,0.92622,0.68485,1.21121,1.11488,2.43466,0.000825332,0.000825332,0.000825332
53,1109.46,1.33158,1.1189,2.22628,0.86934,0.8638,0.91315,0.67908,1.21954,1.10536,2.39332,0.000808828,0.000808828,0.000808828
54,1129.26,1.31947,1.04667,2.12825,0.89395,0.84405,0.91961,0.67893,1.21699,1.1884,2.44317,0.000792325,0.000792325,0.000792325
55,1149,1.30825,1.09331,2.14732,0.87418,0.87746,0.9253,0.68308,1.20545,1.05397,2.41894,0.000775822,0.000775822,0.000775822
56,1168.76,1.2919,1.04314,2.15872,0.87768,0.87138,0.92892,0.68552,1.20477,1.05525,2.47075,0.000759318,0.000759318,0.000759318
57,1188.53,1.32053,1.04622,2.20712,0.86166,0.88086,0.93293,0.68406,1.25115,1.18079,2.48575,0.000742815,0.000742815,0.000742815
58,1208.22,1.28134,1.01197,2.14128,0.88709,0.86869,0.92681,0.69639,1.19379,1.04568,2.39357,0.000726312,0.000726312,0.000726312
59,1228.05,1.25045,1.06367,2.11514,0.85724,0.86667,0.91783,0.68467,1.22074,1.07621,2.40804,0.000709809,0.000709809,0.000709809
60,1247.73,1.29909,1.06999,2.15616,0.9006,0.86045,0.92531,0.69292,1.20398,1.09771,2.42978,0.000693305,0.000693305,0.000693305
61,1267.64,1.29353,1.06609,2.16893,0.85699,0.87521,0.92094,0.67427,1.26237,1.10168,2.4574,0.000676802,0.000676802,0.000676802
62,1287.41,1.28449,1.02855,2.0827,0.85221,0.87518,0.92114,0.66881,1.24169,1.07727,2.47653,0.000660299,0.000660299,0.000660299
63,1307.18,1.30781,1.08972,2.17559,0.86125,0.86088,0.91926,0.67929,1.18855,1.13222,2.50321,0.000643795,0.000643795,0.000643795
64,1327.01,1.29507,1.04491,2.12975,0.87198,0.87213,0.91497,0.66269,1.2431,1.15412,2.39222,0.000627292,0.000627292,0.000627292
65,1346.78,1.29536,1.08831,2.16455,0.89332,0.83898,0.92993,0.6951,1.20278,1.07068,2.42673,0.000610789,0.000610789,0.000610789
