epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
14,432.131,1.92677,1.88889,2.56071,0.70244,0.71577,0.77076,0.45755,1.82482,1.79221,2.86974,0.00145246,0.00145246,0.00145246
15,458.492,1.83583,1.70551,2.43745,0.78342,0.73519,0.81997,0.49872,1.80171,1.83897,2.86602,0.00143595,0.00143595,0.00143595
16,484.93,1.81151,1.69397,2.40779,0.78066,0.66321,0.79898,0.46065,1.72631,1.71662,2.69727,0.00141945,0.00141945,0.00141945
17,511.111,1.78584,1.60857,2.35052,0.74199,0.68691,0.77004,0.43675,1.8191,1.70183,2.77497,0.00140295,0.00140295,0.00140295
18,537.294,1.7698,1.62911,2.42104,0.79882,0.65992,0.80237,0.48746,1.76766,1.75557,2.78454,0.00138644,0.00138644,0.00138644
19,563.484,1.69905,1.58467,2.26329,0.71766,0.76133,0.82658,0.52629,1.6705,1.68017,2.71085,0.00136994,0.00136994,0.00136994
20,589.834,1.68162,1.50474,2.27704,0.82474,0.75857,0.86812,0.54721,1.57433,1.50668,2.59798,0.00135344,0.00135344,0.00135344
21,616.183,1.66854,1.51946,2.30377,0.81566,0.72445,0.85034,0.55525,1.55826,1.62388,2.5755,0.00133693,0.00133693,0.00133693
22,642.533,1.66475,1.47655,2.2917,0.79495,0.76706,0.83198,0.5373,1.59771,1.55437,2.64965,0.00132043,0.00132043,0.00132043
23,668.734,1.60653,1.40249,2.21352,0.80125,0.78113,0.87202,0.55855,1.50512,1.3941,2.48878,0.00130393,0.00130393,0.00130393
24,695.035,1.61093,1.4244,2.22904,0.80482,0.6678,0.78508,0.5113,1.77668,1.98357,2.86446,0.00128742,0.00128742,0.00128742
25,721.184,1.56932,1.43102,2.20555,0.82846,0.79875,0.87235,0.5758,1.5061,1.41026,2.54269,0.00127092,0.00127092,0.00127092
26,747.719,1.60297,1.36613,2.19116,0.76509,0.75246,0.82836,0.54371,1.61545,1.64899,2.78329,0.00125442,0.00125442,0.00125442
27,773.874,1.58418,1.45105,2.22827,0.78749,0.75531,0.85708,0.55684,1.45297,1.45663,2.65545,0.00123791,0.00123791,0.00123791
28,800.012,1.55209,1.42149,2.17213,0.78758,0.79475,0.88057,0.59588,1.48802,1.42004,2.56111,0.00122141,0.00122141,0.00122141
29,826.396,1.53126,1.33404,2.15574,0.81618,0.83982,0.89246,0.59868,1.40745,1.26074,2.43431,0.00120491,0.00120491,0.00120491
30,852.708,1.53854,1.33232,2.13632,0.85994,0.7281,0.84444,0.56113,1.46168,1.43817,2.4694,0.0011884,0.0011884,0.0011884
31,878.887,1.49144,1.30918,2.10146,0.82023,0.80992,0.8836,0.60832,1.39667,1.33958,2.52698,0.0011719,0.0011719,0.0011719
32,905.255,1.52016,1.26465,2.13288,0.79627,0.79407,0.87377,0.58328,1.40341,1.44465,2.44742,0.0011554,0.0011554,0.0011554
33,931.608,1.52514,1.29312,2.10534,0.82113,0.77457,0.86746,0.58642,1.49588,1.40881,2.62448,0.00113889,0.00113889,0.00113889
34,957.829,1.48479,1.22624,2.09668,0.82691,0.78963,0.89349,0.60132,1.39908,1.26974,2.39295,0.00112239,0.00112239,0.00112239
35,984.021,1.47237,1.24863,2.06981,0.83654,0.80636,0.88873,0.58582,1.48653,1.33591,2.51925,0.00110589,0.00110589,0.00110589
36,1010.41,1.41812,1.17724,2.09015,0.81265,0.80288,0.88435,0.5787,1.49794,1.34481,2.51848,0.00108938,0.00108938,0.00108938
37,1036.56,1.55961,1.31868,2.2228,0.85146,0.82757,0.89668,0.60786,1.39241,1.25736,2.56655,0.00107288,0.00107288,0.00107288
38,1062.87,1.42252,1.19594,2.0877,0.80914,0.83423,0.89887,0.61306,1.38711,1.20846,2.43235,0.00105638,0.00105638,0.00105638
39,1089.23,1.48484,1.23062,2.12576,0.87226,0.82006,0.88793,0.60397,1.39293,1.26467,2.47382,0.00103987,0.00103987,0.00103987
40,1115.44,1.40541,1.17277,2.06023,0.86291,0.796,0.89702,0.62921,1.33512,1.20483,2.44686,0.00102337,0.00102337,0.00102337
41,1141.77,1.43351,1.22731,2.12228,0.80628,0.84699,0.89701,0.6128,1.34508,1.17857,2.35373,0.00100687,0.00100687,0.00100687
42,1167.93,1.37109,1.13729,2.0203,0.84643,0.84376,0.9073,0.64486,1.30749,1.1398,2.32966,0.000990365,0.000990365,0.000990365
43,1194.45,1.37343,1.21617,2.04919,0.85381,0.82403,0.90477,0.64802,1.31836,1.16223,2.52251,0.000973861,0.000973861,0.000973861
44,1220.74,1.41202,1.23314,2.08036,0.8549,0.81536,0.90825,0.61951,1.35602,1.21924,2.37696,0.000957358,0.000957358,0.000957358
45,1246.89,1.41023,1.12897,2.03043,0.83094,0.84666,0.90261,0.64886,1.26497,1.09573,2.27702,0.000940855,0.000940855,0.000940855
46,1273.19,1.4157,1.11722,2.13352,0.87726,0.8171,0.89962,0.63202,1.34765,1.27693,2.32868,0.000924352,0.000924352,0.000924352
47,1299.34,1.44305,1.15083,2.07632,0.84594,0.83669,0.90168,0.63322,1.32181,1.18774,2.37262,0.000907848,0.000907848,0.000907848
48,1325.45,1.38512,1.12724,2.05124,0.87069,0.84106,0.91743,0.62848,1.35392,1.11797,2.56491,0.000891345,0.000891345,0.000891345
49,1351.63,1.38999,1.13363,2.00661,0.86002,0.83297,0.9145,0.63208,1.30096,1.12692,2.33284,0.000874842,0.000874842,0.000874842
50,1377.86,1.36427,1.12277,2.07331,0.89466,0.82981,0.92092,0.64046,1.27596,1.11492,2.37065,0.000858338,0.000858338,0.000858338
51,1403.95,1.34339,1.05492,2.01383,0.86027,0.84528,0.92026,0.65522,1.33063,1.10073,2.28936,0.000841835,0.000841835,0.000841835
52,1430.33,1.3373,1.0255,1.95895,0.84998,0.86531,0.91869,0.67015,1.20601,1.06676,2.31976,0.000825332,0.000825332,0.000825332
53,1456.64,1.33668,1.07109,2.01907,0.89597,0.85259,0.93335,0.67828,1.20801,0.98276,2.28435,0.000808828,0.000808828,0.000808828
54,1482.98,1.32802,0.98917,1.93615,0.90242,0.83641,0.92683,0.67467,1.24493,1.06311,2.29702,0.000792325,0.000792325,0.000792325
55,1509.23,1.31326,1.05125,1.95237,0.83869,0.86884,0.91498,0.65561,1.23675,1.07637,2.28566,0.000775822,0.000775822,0.000775822
56,1535.39,1.30815,1.01934,1.93969,0.86884,0.86502,0.92819,0.68052,1.23149,1.03077,2.34342,0.000759318,0.000759318,0.000759318
57,1561.92,1.31888,0.99933,1.98739,0.89071,0.853,0.92923,0.67369,1.19444,1.11497,2.3373,0.000742815,0.000742815,0.000742815
58,1588.12,1.28017,0.95703,1.92766,0.89118,0.86381,0.92806,0.68176,1.18033,0.99152,2.2127,0.000726312,0.000726312,0.000726312
59,1614.42,1.26168,0.99156,1.90998,0.87636,0.86553,0.92325,0.68074,1.20694,1.0433,2.28788,0.000709809,0.000709809,0.000709809
60,1640.58,1.31629,1.04463,1.96784,0.88974,0.8682,0.93687,0.68184,1.19716,0.99838,2.20866,0.000693305,0.000693305,0.000693305
61,1666.89,1.28428,1.00857,1.96021,0.8768,0.85588,0.92357,0.68363,1.16922,1.00654,2.23436,0.000676802,0.000676802,0.000676802
62,1693.21,1.28523,0.97962,1.90695,0.85579,0.84706,0.92488,0.64749,1.20506,1.01773,2.24263,0.000660299,0.000660299,0.000660299
63,1719.36,1.30692,1.04245,1.96835,0.89538,0.87215,0.93388,0.68645,1.16421,0.96692,2.30148,0.000643795,0.000643795,0.000643795
64,1745.62,1.31038,0.98771,1.94714,0.90116,0.86622,0.92825,0.68372,1.17036,0.98765,2.26077,0.000627292,0.000627292,0.000627292
65,1771.75,1.31564,1.05375,1.97646,0.89865,0.84159,0.92577,0.67864,1.20527,1.03412,2.26744,0.000610789,0.000610789,0.000610789
66,1797.93,1.26321,0.98213,1.91704,0.89748,0.87831,0.9307,0.67481,1.19731,1.0791,2.24462,0.000594286,0.000594286,0.000594286
67,1824.31,1.30134,1.03887,1.93521,0.89527,0.85565,0.93749,0.68172,1.21521,1.01369,2.26967,0.000577782,0.000577782,0.000577782
68,1850.46,1.27141,0.9677,1.92591,0.87873,0.89023,0.9408,0.68527,1.17726,0.9467,2.20564,0.000561279,0.000561279,0.000561279
69,1876.64,1.24174,0.93206,1.93696,0.87895,0.8783,0.93659,0.69289,1.14447,0.9096,2.25576,0.000544776,0.000544776,0.000544776
70,1902.96,1.26537,0.98311,2.02283,0.88092,0.87068,0.93857,0.7053,1.11405,0.92912,2.35738,0.000528272,0.000528272,0.000528272
71,1929.26,1.2627,0.95086,1.97856,0.89595,0.85532,0.9374,0.68197,1.17684,0.9581,2.21157,0.000511769,0.000511769,0.000511769
72,1955.41,1.28146,0.98097,1.91384,0.90546,0.85216,0.94036,0.70847,1.12375,0.93741,2.34195,0.000495266,0.000495266,0.000495266
73,1981.71,1.25018,0.95178,1.93077,0.86485,0.89242,0.93292,0.6859,1.15885,0.93956,2.21472,0.000478762,0.000478762,0.000478762
74,2008.09,1.2228,0.91055,1.8677,0.88458,0.88464,0.93843,0.70111,1.13225,0.95067,2.13391,0.000462259,0.000462259,0.000462259
75,2034.21,1.212,0.88406,1.83875,0.89438,0.87257,0.93896,0.69875,1.11993,0.91038,2.18106,0.000445756,0.000445756,0.000445756
76,2060.38,1.23543,0.91976,1.89139,0.8628,0.87833,0.93891,0.70901,1.12208,0.95737,2.15166,0.000429253,0.000429253,0.000429253
77,2087.08,1.18949,0.88206,1.82374,0.88644,0.89577,0.94601,0.69301,1.13548,0.88978,2.11323,0.000412749,0.000412749,0.000412749
78,2113.22,1.19379,0.86462,1.80373,0.86526,0.91443,0.94647,0.7163,1.08458,0.87111,2.1911,0.000396246,0.000396246,0.000396246
79,2139.53,1.22641,0.89346,1.9294,0.8785,0.87276,0.93731,0.70549,1.10253,0.92485,2.15767,0.000379743,0.000379743,0.000379743
80,2166.01,1.21992,0.94141,1.91053,0.86034,0.8695,0.9442,0.71595,1.09846,1.00124,2.14352,0.000363239,0.000363239,0.000363239
81,2192.14,1.25367,0.96306,1.93299,0.87772,0.87406,0.94109,0.71348,1.10827,0.90735,2.15996,0.000346736,0.000346736,0.000346736
82,2218.32,1.23605,0.93772,1.88494,0.85739,0.9031,0.94105,0.69677,1.11531,0.88548,2.13803,0.000330233,0.000330233,0.000330233
83,2244.47,1.19067,0.89359,1.92593,0.87416,0.88707,0.94392,0.70765,1.09734,0.90927,2.10815,0.000313729,0.000313729,0.000313729
84,2270.64,1.18884,0.90096,1.81577,0.86231,0.89807,0.94425,0.70785,1.09704,0.91037,2.18768,0.000297226,0.000297226,0.000297226
85,2296.82,1.17742,0.8846,1.81951,0.90802,0.88172,0.9477,0.72065,1.06424,0.88288,2.17449,0.000280723,0.000280723,0.000280723
86,2323.1,1.17961,0.86876,1.82238,0.88107,0.88619,0.93942,0.71145,1.11176,0.90308,2.10706,0.00026422,0.00026422,0.00026422
87,2349.56,1.17241,0.87186,1.8407,0.90914,0.87208,0.94328,0.7099,1.09143,0.87359,2.10725,0.000247716,0.000247716,0.000247716
88,2375.68,1.19536,0.89287,1.83276,0.89927,0.86824,0.93942,0.71851,1.07794,0.85969,2.15655,0.000231213,0.000231213,0.000231213
89,2401.88,1.2221,0.8882,1.91479,0.89565,0.88052,0.9472,0.72706,1.05368,0.84999,2.06645,0.00021471,0.00021471,0.00021471
90,2428.6,1.16169,0.83073,1.79481,0.89617,0.8797,0.94528,0.71315,1.09351,0.84379,2.10035,0.000198206,0.000198206,0.000198206
91,2457.64,1.12252,0.81904,1.82177,0.89093,0.88113,0.93954,0.71754,1.07647,0.86365,2.08915,0.000181703,0.000181703,0.000181703
92,2483.86,1.13039,0.79206,1.90103,0.90381,0.87167,0.94544,0.72333,1.05569,0.85592,2.11832,0.0001652,0.0001652,0.0001652
93,2510.03,1.10935,0.81878,1.86543,0.87558,0.89628,0.9421,0.72429,1.0517,0.85964,2.06806,0.000148696,0.000148696,0.000148696
94,2536.13,1.13713,0.8182,1.84359,0.89753,0.89568,0.95036,0.73557,1.04501,0.8396,2.08956,0.000132193,0.000132193,0.000132193
95,2562.43,1.15457,0.83488,1.93291,0.89035,0.91299,0.95077,0.73473,1.0629,0.83988,2.0684,0.00011569,0.00011569,0.00011569
96,2588.53,1.10124,0.79563,1.84368,0.88704,0.89862,0.94419,0.71749,1.07689,0.85473,2.08811,9.91865e-05,9.91865e-05,9.91865e-05
97,2615.01,1.11468,0.8017,1.83183,0.90063,0.87699,0.94276,0.72222,1.06682,0.86313,2.12705,8.26832e-05,8.26832e-05,8.26832e-05
98,2641.17,1.13871,0.81018,1.90519,0.88774,0.88563,0.94653,0.73167,1.0561,0.85605,2.09683,6.61799e-05,6.61799e-05,6.61799e-05
99,2667.31,1.09902,0.7865,1.83215,0.89171,0.88958,0.94871,0.73499,1.04282,0.83992,2.07586,4.96766e-05,4.96766e-05,4.96766e-05
100,2693.39,1.0807,0.7903,1.82134,0.90429,0.88833,0.94907,0.73747,1.0405,0.83685,2.0854,3.31733e-05,3.31733e-05,3.31733e-05
