epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,578.973,1.43469,1.25656,2.70572,0.84933,0.81097,0.88142,0.58866,1.45264,1.34821,2.8509,0.000990365,0.000990365,0.000990365
43,591.078,1.43242,1.27077,2.70698,0.8631,0.82011,0.89281,0.60461,1.41948,1.33819,2.77123,0.000973861,0.000973861,0.000973861
44,604.402,1.41846,1.24243,2.68658,0.82659,0.83611,0.883,0.59604,1.39576,1.35836,2.77331,0.000957358,0.000957358,0.000957358
45,616.885,1.4264,1.26452,2.70563,0.85419,0.80706,0.8876,0.60986,1.37643,1.2369,2.812,0.000940855,0.000940855,0.000940855
46,629.887,1.41994,1.15867,2.72028,0.85161,0.83373,0.8976,0.61314,1.3961,1.25349,2.8031,0.000924352,0.000924352,0.000924352
47,641.918,1.38883,1.18272,2.74533,0.85314,0.83334,0.89613,0.61081,1.34857,1.19313,2.77702,0.000907848,0.000907848,0.000907848
48,653.915,1.38936,1.16386,2.69634,0.82535,0.81175,0.88503,0.60249,1.37479,1.29378,2.73882,0.000891345,0.000891345,0.000891345
49,666.258,1.37091,1.21228,2.68658,0.83116,0.85382,0.87935,0.61151,1.3764,1.25147,2.71523,0.000874842,0.000874842,0.000874842
50,678.494,1.40158,1.18468,2.66771,0.8247,0.83464,0.87039,0.60171,1.33846,1.20186,2.72416,0.000858338,0.000858338,0.000858338
51,690.479,1.37786,1.22069,2.66637,0.8542,0.82412,0.90518,0.62068,1.38887,1.31756,2.79074,0.000841835,0.000841835,0.000841835
52,703.084,1.3588,1.12289,2.57344,0.83795,0.84442,0.88523,0.62009,1.31229,1.29586,2.7393,0.000825332,0.000825332,0.000825332
53,715.105,1.35409,1.10877,2.56152,0.86841,0.8111,0.89461,0.61073,1.39154,1.4384,2.8291,0.000808828,0.000808828,0.000808828
54,727.741,1.30004,1.11411,2.54303,0.84213,0.84918,0.90474,0.63718,1.31834,1.18168,2.69043,0.000792325,0.000792325,0.000792325
55,739.998,1.26406,1.04061,2.54708,0.84387,0.84805,0.90698,0.64093,1.30837,1.15355,2.74798,0.000775822,0.000775822,0.000775822
56,752.26,1.28676,1.02731,2.60964,0.88902,0.81604,0.89752,0.63441,1.312,1.1818,2.68231,0.000759318,0.000759318,0.000759318
57,764.238,1.3452,1.08978,2.51766,0.82672,0.85825,0.90617,0.63684,1.29534,1.18509,2.71718,0.000742815,0.000742815,0.000742815
58,776.829,1.34128,1.09859,2.53378,0.85658,0.86944,0.91317,0.63811,1.31542,1.11225,2.65755,0.000726312,0.000726312,0.000726312
59,789.364,1.28279,1.05994,2.55469,0.88047,0.83481,0.89851,0.63082,1.30797,1.21699,2.65339,0.000709809,0.000709809,0.000709809
60,802.566,1.27435,1.01535,2.45723,0.86754,0.85008,0.90766,0.62475,1.3081,1.15008,2.71425,0.000693305,0.000693305,0.000693305
61,814.587,1.28713,1.08125,2.61385,0.88339,0.85687,0.91095,0.6602,1.237,1.12296,2.67746,0.000676802,0.000676802,0.000676802
62,826.963,1.26522,1.01592,2.54672,0.85868,0.86568,0.91421,0.65046,1.29387,1.10493,2.64131,0.000660299,0.000660299,0.000660299
63,839.244,1.27586,1.04814,2.53961,0.86233,0.86242,0.91428,0.65371,1.25752,1.14886,2.64834,0.000643795,0.000643795,0.000643795
64,851.494,1.22044,0.98083,2.46059,0.87196,0.86254,0.91745,0.66339,1.25594,1.08106,2.63114,0.000627292,0.000627292,0.000627292
65,863.54,1.26518,0.98331,2.5057,0.8666,0.84331,0.90868,0.63989,1.28352,1.13472,2.644,0.000610789,0.000610789,0.000610789
66,876.092,1.24623,1.01683,2.46873,0.88204,0.84229,0.91506,0.66939,1.22597,1.10923,2.6047,0.000594286,0.000594286,0.000594286
67,888.078,1.23177,1.03463,2.56907,0.86938,0.87299,0.92505,0.6672,1.24469,1.05797,2.61899,0.000577782,0.000577782,0.000577782
68,900.056,1.22174,0.97429,2.51202,0.87423,0.86553,0.91846,0.65587,1.30298,1.14305,2.59229,0.000561279,0.000561279,0.000561279
69,912.803,1.24462,0.99988,2.52512,0.86223,0.85983,0.91441,0.6609,1.23512,1.10285,2.60015,0.000544776,0.000544776,0.000544776
70,925.068,1.26294,1.00617,2.51867,0.88082,0.85774,0.91434,0.66151,1.2441,1.12252,2.57138,0.000528272,0.000528272,0.000528272
71,937.091,1.25486,1.00336,2.53121,0.8794,0.86254,0.91907,0.66177,1.24747,1.0785,2.63548,0.000511769,0.000511769,0.000511769
72,949.421,1.20768,0.95171,2.47401,0.90811,0.83008,0.91527,0.66874,1.24042,1.11495,2.59043,0.000495266,0.000495266,0.000495266
73,961.419,1.18236,0.92814,2.39678,0.85989,0.87201,0.91172,0.6615,1.24271,1.06684,2.56684,0.000478762,0.000478762,0.000478762
74,973.85,1.22385,0.93613,2.46626,0.88508,0.85993,0.91912,0.66463,1.21824,1.07305,2.56388,0.000462259,0.000462259,0.000462259
75,986.278,1.23267,0.98058,2.43608,0.87323,0.86778,0.92074,0.67204,1.23776,1.05299,2.54041,0.000445756,0.000445756,0.000445756
76,998.33,1.20007,0.92778,2.42944,0.89825,0.85193,0.91458,0.65962,1.21969,1.03864,2.61282,0.000429253,0.000429253,0.000429253
77,1010.63,1.17252,0.91187,2.37642,0.86277,0.88759,0.92219,0.681,1.19918,1.01554,2.5222,0.000412749,0.000412749,0.000412749
78,1022.84,1.18584,0.94444,2.38101,0.88513,0.87545,0.92432,0.68079,1.20126,1.02325,2.5385,0.000396246,0.000396246,0.000396246
79,1034.85,1.17857,0.90129,2.42913,0.88867,0.87126,0.92246,0.68247,1.1729,0.98697,2.56914,0.000379743,0.000379743,0.000379743
80,1046.95,1.1277,0.88163,2.41659,0.89126,0.87474,0.92152,0.68655,1.15896,0.98564,2.4864,0.000363239,0.000363239,0.000363239
81,1059.47,1.17539,0.87611,2.43185,0.88899,0.87483,0.92137,0.67793,1.20977,1.03087,2.52734,0.000346736,0.000346736,0.000346736
82,1071.81,1.15811,0.88337,2.41108,0.88592,0.86391,0.91606,0.68254,1.17668,0.98852,2.52967,0.000330233,0.000330233,0.000330233
83,1084.19,1.15279,0.84606,2.3764,0.90242,0.85387,0.92527,0.6781,1.18646,1.02066,2.56444,0.000313729,0.000313729,0.000313729
84,1096.22,1.18426,0.89767,2.40378,0.88411,0.86109,0.91795,0.68526,1.17671,0.99033,2.48891,0.000297226,0.000297226,0.000297226
85,1108.24,1.14018,0.85207,2.26536,0.89867,0.86874,0.92567,0.68841,1.18322,0.99083,2.54078,0.000280723,0.000280723,0.000280723
86,1120.5,1.15394,0.87623,2.3765,0.90085,0.87342,0.92284,0.6735,1.20532,1.00859,2.52285,0.00026422,0.00026422,0.00026422
87,1132.98,1.15086,0.86092,2.34988,0.89699,0.87369,0.92566,0.68993,1.18979,1.0265,2.49417,0.000247716,0.000247716,0.000247716
88,1145.16,1.14052,0.87331,2.38427,0.88345,0.87963,0.92304,0.68443,1.15586,1.00876,2.51549,0.000231213,0.000231213,0.000231213
89,1157.18,1.1433,0.88454,2.39136,0.88431,0.88399,0.92426,0.69259,1.16001,0.98506,2.49706,0.00021471,0.00021471,0.00021471
90,1170.16,1.10294,0.82011,2.32796,0.88141,0.88668,0.92577,0.68565,1.1776,0.9918,2.53646,0.000198206,0.000198206,0.000198206
91,1185.24,1.14728,0.83703,2.36932,0.89904,0.88004,0.92274,0.69692,1.15247,0.9888,2.45673,0.000181703,0.000181703,0.000181703
92,1198.45,1.1398,0.81756,2.38247,0.89586,0.88247,0.92482,0.68576,1.15368,0.97792,2.51418,0.0001652,0.0001652,0.0001652
93,1210.8,1.11921,0.86036,2.33589,0.89083,0.87981,0.9259,0.69539,1.15159,0.96511,2.48388,0.000148696,0.000148696,0.000148696
94,1223.56,1.11344,0.82306,2.32396,0.89571,0.87592,0.92723,0.69864,1.13647,0.96335,2.49982,0.000132193,0.000132193,0.000132193
95,1236.45,1.1537,0.85776,2.4564,0.88945,0.87031,0.92568,0.69776,1.14519,0.97001,2.47192,0.00011569,0.00011569,0.00011569
96,1248.94,1.14381,0.83979,2.35439,0.89979,0.86294,0.92379,0.69598,1.15559,0.9813,2.46517,9.91865e-05,9.91865e-05,9.91865e-05
97,1260.93,1.12094,0.82351,2.34271,0.87816,0.88082,0.92505,0.69735,1.14778,0.98259,2.4697,8.26832e-05,8.26832e-05,8.26832e-05
98,1272.97,1.1171,0.82081,2.31726,0.89159,0.87454,0.92648,0.7013,1.14814,0.98022,2.45453,6.61799e-05,6.61799e-05,6.61799e-05
99,1286.1,1.09957,0.80507,2.36644,0.89218,0.87724,0.92515,0.69873,1.14084,0.97606,2.46342,4.96766e-05,4.96766e-05,4.96766e-05
100,1298.28,1.09937,0.83196,2.33468,0.89365,0.87755,0.92679,0.7016,1.13501,0.97442,2.45885,3.31733e-05,3.31733e-05,3.31733e-05
