epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,1555.55,1.35029,1.19623,2.30285,0.86184,0.81857,0.8991,0.64044,1.31768,1.27805,2.55747,0.000990365,0.000990365,0.000990365
43,1590.97,1.38833,1.26328,2.31413,0.8586,0.7878,0.88647,0.61377,1.42057,1.38086,2.48628,0.000973861,0.000973861,0.000973861
44,1626.28,1.40314,1.16527,2.32169,0.84743,0.83882,0.89863,0.64769,1.29488,1.21787,2.52723,0.000957358,0.000957358,0.000957358
45,1661.93,1.40084,1.21806,2.31449,0.80526,0.8306,0.88508,0.5905,1.40526,1.38607,2.48828,0.000940855,0.000940855,0.000940855
46,1697.25,1.40839,1.12835,2.24091,0.84687,0.83541,0.89956,0.63724,1.32279,1.30883,2.52664,0.000924352,0.000924352,0.000924352
47,1732.51,1.40846,1.16041,2.38216,0.85202,0.83557,0.89688,0.63628,1.34418,1.23965,2.4514,0.000907848,0.000907848,0.000907848
48,1767.78,1.33409,1.08797,2.2617,0.86485,0.8142,0.9019,0.65382,1.29134,1.28414,2.4424,0.000891345,0.000891345,0.000891345
49,1803.31,1.36453,1.16501,2.30068,0.87157,0.84376,0.90195,0.63166,1.40418,1.17924,2.38949,0.000874842,0.000874842,0.000874842
50,1838.64,1.40246,1.14448,2.26676,0.83954,0.84792,0.88486,0.61701,1.34905,1.24553,2.47289,0.000858338,0.000858338,0.000858338
51,1873.88,1.32219,1.18692,2.22678,0.8815,0.83233,0.89528,0.66147,1.26629,1.19044,2.50744,0.000841835,0.000841835,0.000841835
52,1909.45,1.29623,1.12601,2.17265,0.8545,0.85406,0.9057,0.65262,1.23536,1.16437,2.40648,0.000825332,0.000825332,0.000825332
53,1944.77,1.29198,1.06137,2.1388,0.87041,0.83504,0.89613,0.66734,1.22851,1.12907,2.50692,0.000808828,0.000808828,0.000808828
54,1980.32,1.25615,1.03556,2.18856,0.88897,0.82158,0.90112,0.66915,1.23017,1.2147,2.41958,0.000792325,0.000792325,0.000792325
55,2015.85,1.22755,1.01081,2.14591,0.87338,0.84972,0.90748,0.67536,1.22549,1.13487,2.43776,0.000775822,0.000775822,0.000775822
56,2051.4,1.26146,0.99898,2.17317,0.87344,0.84325,0.90705,0.67388,1.25163,1.15854,2.39741,0.000759318,0.000759318,0.000759318
57,2086.64,1.25557,1.01355,2.12508,0.89141,0.82434,0.90617,0.6642,1.22748,1.10269,2.42068,0.000742815,0.000742815,0.000742815
58,2121.94,1.29194,1.04777,2.20833,0.87221,0.87288,0.90842,0.66709,1.23944,1.1209,2.33524,0.000726312,0.000726312,0.000726312
59,2157.19,1.24061,1.00789,2.12862,0.87041,0.84848,0.89411,0.65553,1.26511,1.20678,2.38124,0.000709809,0.000709809,0.000709809
60,2192.44,1.19591,0.98365,2.13795,0.87197,0.85039,0.90883,0.68034,1.17424,1.03671,2.37353,0.000693305,0.000693305,0.000693305
61,2228.03,1.23688,1.03927,2.16687,0.86459,0.84038,0.9115,0.67999,1.18704,1.06598,2.40057,0.000676802,0.000676802,0.000676802
62,2263.33,1.1949,0.96193,2.13424,0.8635,0.86726,0.9053,0.68245,1.20082,1.02226,2.34117,0.000660299,0.000660299,0.000660299
63,2298.88,1.22958,0.9767,2.12816,0.87526,0.85178,0.91268,0.68453,1.19764,1.07272,2.37806,0.000643795,0.000643795,0.000643795
64,2334.45,1.17487,0.94031,2.12083,0.86661,0.88151,0.90702,0.67864,1.20008,1.03374,2.3193,0.000627292,0.000627292,0.000627292
65,2369.72,1.21235,0.93958,2.13179,0.88781,0.86082,0.92171,0.68111,1.21957,1.06097,2.38719,0.000610789,0.000610789,0.000610789
66,2405.05,1.21584,0.96549,2.07275,0.87803,0.82331,0.90735,0.68591,1.21266,1.09102,2.3785,0.000594286,0.000594286,0.000594286
67,2440.65,1.17,0.99769,2.12074,0.88206,0.85948,0.91465,0.6859,1.17136,1.06766,2.27039,0.000577782,0.000577782,0.000577782
68,2476.3,1.17493,0.97249,2.1243,0.88514,0.86575,0.90704,0.68611,1.17755,1.02627,2.2691,0.000561279,0.000561279,0.000561279
69,2511.61,1.20092,0.93317,2.14859,0.8631,0.86723,0.90422,0.67464,1.17711,1.0801,2.41615,0.000544776,0.000544776,0.000544776
70,2546.92,1.19542,0.95249,2.13176,0.88495,0.84421,0.90431,0.68842,1.18284,1.09364,2.33466,0.000528272,0.000528272,0.000528272
71,2582.54,1.19545,0.93311,2.1446,0.83422,0.86668,0.87087,0.64849,1.21237,1.299,2.31059,0.000511769,0.000511769,0.000511769
72,2617.92,1.16979,0.9166,2.11642,0.88532,0.855,0.91805,0.6965,1.18685,1.01319,2.41804,0.000495266,0.000495266,0.000495266
73,2653.5,1.1527,0.85904,2.05193,0.88349,0.8732,0.91371,0.69318,1.17688,0.99744,2.28374,0.000478762,0.000478762,0.000478762
74,2688.84,1.15439,0.8645,2.04135,0.85967,0.88019,0.91707,0.69159,1.16461,0.99301,2.2734,0.000462259,0.000462259,0.000462259
75,2724.12,1.13553,0.8936,2.09744,0.88841,0.86747,0.91869,0.70765,1.13389,0.94363,2.28809,0.000445756,0.000445756,0.000445756
76,2759.72,1.12413,0.86244,1.99355,0.89115,0.85837,0.92054,0.69643,1.1402,0.97912,2.34458,0.000429253,0.000429253,0.000429253
77,2794.99,1.09905,0.83859,1.99576,0.88691,0.88397,0.93045,0.71479,1.1397,0.94317,2.24225,0.000412749,0.000412749,0.000412749
78,2830.63,1.10474,0.89025,1.9793,0.88306,0.87795,0.92334,0.71057,1.1353,0.92744,2.33652,0.000396246,0.000396246,0.000396246
79,2865.94,1.10755,0.81783,1.97868,0.89128,0.88009,0.9267,0.71215,1.12915,0.96189,2.29928,0.000379743,0.000379743,0.000379743
80,2901.24,1.04964,0.79441,2.01379,0.88022,0.8912,0.92413,0.71688,1.09638,0.8989,2.20881,0.000363239,0.000363239,0.000363239
81,2936.79,1.11756,0.82788,2.05348,0.88031,0.8798,0.90885,0.68722,1.15705,1.00701,2.2512,0.000346736,0.000346736,0.000346736
82,2972.12,1.07167,0.82933,1.97503,0.89388,0.85909,0.91777,0.71896,1.10852,0.947,2.27657,0.000330233,0.000330233,0.000330233
83,3007.65,1.07206,0.7932,1.95482,0.88015,0.88194,0.90867,0.70011,1.09958,0.96161,2.2736,0.000313729,0.000313729,0.000313729
84,3042.9,1.08227,0.79549,1.96673,0.88404,0.88508,0.9234,0.71689,1.10091,0.88139,2.24421,0.000297226,0.000297226,0.000297226
85,3078.19,1.06366,0.77197,1.91643,0.87411,0.89582,0.92412,0.71775,1.08886,0.90125,2.28323,0.000280723,0.000280723,0.000280723
86,3113.46,1.06866,0.80766,1.95689,0.90735,0.87014,0.92424,0.71529,1.11565,0.90197,2.23624,0.00026422,0.00026422,0.00026422
87,3148.76,1.06662,0.76848,1.96538,0.86724,0.88782,0.92044,0.72068,1.10392,0.90954,2.19343,0.000247716,0.000247716,0.000247716
88,3184.27,1.03916,0.79757,1.93702,0.89492,0.882,0.92571,0.72292,1.08397,0.8881,2.24826,0.000231213,0.000231213,0.000231213
89,3219.81,1.04562,0.77776,2.00393,0.89876,0.87118,0.9302,0.72712,1.0927,0.88049,2.29347,0.00021471,0.00021471,0.00021471
