epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
29,491.633,1.7103,1.31173,2.29026,0.84152,0.72206,0.83175,0.5183,1.6566,1.37345,2.41777,0.00120491,0.00120491,0.00120491
30,508.212,1.72529,1.33915,2.23449,0.83158,0.79111,0.85601,0.55625,1.5699,1.38613,2.40903,0.0011884,0.0011884,0.0011884
31,524.803,1.59282,1.24372,2.20265,0.83104,0.78569,0.86398,0.57435,1.55389,1.41442,2.38612,0.0011719,0.0011719,0.0011719
32,541.413,1.62888,1.22025,2.21763,0.82113,0.81281,0.88241,0.57191,1.57467,1.32564,2.31279,0.0011554,0.0011554,0.0011554
33,558.197,1.63167,1.26736,2.28075,0.85681,0.7913,0.87339,0.57441,1.56082,1.26982,2.33896,0.00113889,0.00113889,0.00113889
34,574.898,1.556,1.1907,2.26311,0.82914,0.77136,0.85516,0.56483,1.51547,1.31568,2.32991,0.00112239,0.00112239,0.00112239
35,591.847,1.50688,1.12478,2.12721,0.85867,0.81736,0.88442,0.59628,1.45969,1.15594,2.32312,0.00110589,0.00110589,0.00110589
36,608.664,1.57464,1.21996,2.25245,0.80434,0.81603,0.88069,0.58378,1.52979,1.27942,2.32581,0.00108938,0.00108938,0.00108938
37,625.328,1.50356,1.18476,2.19624,0.84963,0.80616,0.87612,0.60393,1.40451,1.20473,2.26401,0.00107288,0.00107288,0.00107288
38,642.129,1.49658,1.17275,2.18157,0.81216,0.77063,0.85721,0.55701,1.48134,1.3311,2.2932,0.00105638,0.00105638,0.00105638
39,658.946,1.51755,1.12669,2.12288,0.84909,0.8111,0.86916,0.57229,1.48161,1.21669,2.33656,0.00103987,0.00103987,0.00103987
40,675.765,1.4978,1.17376,2.21687,0.83967,0.78819,0.85955,0.57482,1.44549,1.31024,2.29475,0.00102337,0.00102337,0.00102337
41,692.372,1.42316,1.06666,2.06488,0.86022,0.8435,0.89858,0.62521,1.39688,1.17215,2.2174,0.00100687,0.00100687,0.00100687
42,709.175,1.3923,1.0441,2.06619,0.83889,0.84003,0.89864,0.61295,1.38676,1.15761,2.20461,0.000990365,0.000990365,0.000990365
43,725.74,1.44881,1.09304,2.09964,0.84721,0.83047,0.87666,0.61594,1.38778,1.15683,2.16935,0.000973861,0.000973861,0.000973861
44,742.322,1.41735,1.07306,2.1159,0.86932,0.81065,0.88837,0.61776,1.34828,1.08919,2.1943,0.000957358,0.000957358,0.000957358
45,758.954,1.48547,1.16258,2.15262,0.82272,0.8233,0.89362,0.60283,1.42586,1.17999,2.15915,0.000940855,0.000940855,0.000940855
46,775.632,1.42505,1.03262,2.06432,0.87731,0.84286,0.90473,0.63379,1.35663,1.07862,2.20514,0.000924352,0.000924352,0.000924352
47,792.673,1.43185,1.06409,2.15797,0.87891,0.85178,0.9132,0.64267,1.29788,1.01356,2.14463,0.000907848,0.000907848,0.000907848
48,809.556,1.36968,0.98573,2.07066,0.89036,0.82209,0.90488,0.64812,1.32326,1.11912,2.17668,0.000891345,0.000891345,0.000891345
49,826.291,1.3649,1.05562,2.09427,0.86629,0.86125,0.91376,0.64743,1.3025,1.04175,2.13354,0.000874842,0.000874842,0.000874842
50,843.131,1.38757,1.06697,2.09046,0.84227,0.84252,0.88358,0.61689,1.33339,1.10311,2.16404,0.000858338,0.000858338,0.000858338
51,859.728,1.37817,1.06016,2.04691,0.8682,0.8688,0.9139,0.65103,1.27274,1.05314,2.1572,0.000841835,0.000841835,0.000841835
52,876.484,1.34088,0.98037,1.98603,0.84603,0.85427,0.90171,0.63984,1.29138,1.05548,2.12988,0.000825332,0.000825332,0.000825332
53,893.139,1.36254,1.01815,1.98598,0.87329,0.83336,0.89391,0.63869,1.29512,1.08898,2.22893,0.000808828,0.000808828,0.000808828
54,909.709,1.27525,0.94893,2.00115,0.86905,0.84372,0.90508,0.65266,1.30324,1.07585,2.1338,0.000792325,0.000792325,0.000792325
55,926.503,1.30201,0.95401,1.96801,0.88944,0.83769,0.91554,0.64652,1.2705,1.00959,2.10525,0.000775822,0.000775822,0.000775822
56,943.134,1.30304,0.93326,1.98788,0.83355,0.85022,0.89507,0.62289,1.33366,1.11944,2.16199,0.000759318,0.000759318,0.000759318
57,959.692,1.31319,0.96185,1.95144,0.87709,0.8661,0.91543,0.66445,1.24331,0.97239,2.13523,0.000742815,0.000742815,0.000742815
58,976.519,1.31685,0.98706,2.03382,0.8773,0.86847,0.91085,0.65457,1.26881,1.00651,2.11647,0.000726312,0.000726312,0.000726312
59,993.218,1.26807,0.94809,1.92601,0.88098,0.87173,0.92011,0.67274,1.27723,1.04326,2.16822,0.000709809,0.000709809,0.000709809
60,1010.01,1.25392,0.91932,1.94311,0.85234,0.8653,0.90991,0.65458,1.28856,1.04226,2.04929,0.000693305,0.000693305,0.000693305
61,1026.65,1.32155,0.96322,2.0092,0.85899,0.8508,0.90693,0.65422,1.22655,1.00137,2.10943,0.000676802,0.000676802,0.000676802
62,1043.22,1.23445,0.91087,1.97443,0.87304,0.85983,0.91288,0.67019,1.22287,0.99001,2.0978,0.000660299,0.000660299,0.000660299
63,1059.81,1.2771,0.91645,1.97266,0.89626,0.85692,0.92437,0.6696,1.20234,0.93906,2.04005,0.000643795,0.000643795,0.000643795
64,1076.42,1.2225,0.84905,1.93796,0.87277,0.86812,0.91702,0.68722,1.2059,0.96833,2.059,0.000627292,0.000627292,0.000627292
65,1093.17,1.24564,0.90116,1.9617,0.86063,0.87428,0.91859,0.67519,1.2044,0.98804,2.06234,0.000610789,0.000610789,0.000610789
66,1109.75,1.22467,0.90696,1.9142,0.88505,0.87844,0.92058,0.68316,1.22495,0.95631,2.06688,0.000594286,0.000594286,0.000594286
67,1126.34,1.1956,0.86698,1.94735,0.8792,0.88123,0.92733,0.67296,1.22932,0.94206,2.06327,0.000577782,0.000577782,0.000577782
68,1142.89,1.22632,0.87131,1.97191,0.89321,0.8826,0.92445,0.68974,1.18292,0.91984,2.03541,0.000561279,0.000561279,0.000561279
69,1159.69,1.22977,0.88758,1.97669,0.8831,0.87487,0.92707,0.68337,1.19768,0.95082,2.06933,0.000544776,0.000544776,0.000544776
70,1176.31,1.22614,0.86436,1.93397,0.88004,0.86228,0.90613,0.67216,1.1835,0.99244,2.03705,0.000528272,0.000528272,0.000528272
71,1192.97,1.2255,0.87028,1.9322,0.87892,0.87954,0.92148,0.68345,1.19226,0.94582,1.97145,0.000511769,0.000511769,0.000511769
72,1209.55,1.19942,0.85377,1.95934,0.86923,0.87506,0.91752,0.67853,1.17606,0.92498,2.07566,0.000495266,0.000495266,0.000495266
73,1226.16,1.17768,0.82703,1.8712,0.88976,0.86903,0.92505,0.68977,1.21108,0.96539,1.99941,0.000478762,0.000478762,0.000478762
74,1242.94,1.1976,0.83016,1.92482,0.88307,0.86483,0.91974,0.68956,1.16345,0.94322,2.00411,0.000462259,0.000462259,0.000462259
75,1259.46,1.20232,0.84761,1.93319,0.86401,0.89794,0.92109,0.6975,1.17934,0.94937,1.98265,0.000445756,0.000445756,0.000445756
76,1276.37,1.14848,0.8173,1.83596,0.8951,0.85716,0.91894,0.68162,1.13602,0.95931,2.06728,0.000429253,0.000429253,0.000429253
77,1293.01,1.12708,0.81427,1.84902,0.89204,0.87874,0.92895,0.7055,1.12982,0.90628,2.00924,0.000412749,0.000412749,0.000412749
78,1309.72,1.12264,0.82414,1.82145,0.89889,0.87743,0.92572,0.69641,1.15261,0.86495,2.00788,0.000396246,0.000396246,0.000396246
79,1326.33,1.14512,0.78067,1.8175,0.89268,0.88396,0.93031,0.70299,1.14706,0.92246,2.03786,0.000379743,0.000379743,0.000379743
80,1342.89,1.08795,0.76707,1.85131,0.91068,0.86764,0.92155,0.699,1.12447,0.90551,2.01461,0.000363239,0.000363239,0.000363239
81,1359.5,1.14517,0.80236,1.91289,0.88213,0.87998,0.92945,0.68924,1.1563,0.91738,2.00613,0.000346736,0.000346736,0.000346736
82,1376.13,1.13543,0.79067,1.84255,0.89257,0.87407,0.92894,0.71342,1.09222,0.86498,1.9966,0.000330233,0.000330233,0.000330233
83,1392.91,1.11625,0.77186,1.79628,0.89222,0.88634,0.93115,0.70069,1.12654,0.87847,1.97263,0.000313729,0.000313729,0.000313729
84,1409.64,1.12976,0.78907,1.84095,0.89367,0.87916,0.92682,0.70143,1.10839,0.8619,1.96603,0.000297226,0.000297226,0.000297226
85,1426.24,1.11383,0.76289,1.75276,0.9036,0.87268,0.93098,0.70934,1.10695,0.86807,2.04228,0.000280723,0.000280723,0.000280723
86,1442.81,1.09527,0.77647,1.82578,0.89846,0.88189,0.93161,0.70152,1.13031,0.88239,1.96825,0.00026422,0.00026422,0.00026422
87,1459.49,1.09879,0.75342,1.82676,0.89196,0.88819,0.92532,0.70562,1.11864,0.91813,1.95372,0.000247716,0.000247716,0.000247716
88,1476.05,1.0954,0.76835,1.8367,0.9014,0.88982,0.92629,0.69929,1.10319,0.8664,1.96414,0.000231213,0.000231213,0.000231213
89,1492.62,1.08166,0.7605,1.81907,0.90617,0.87644,0.92616,0.70946,1.10821,0.83341,1.9878,0.00021471,0.00021471,0.00021471
90,1509.25,1.07093,0.72565,1.8311,0.90331,0.87714,0.92886,0.71022,1.10633,0.86454,1.96032,0.000198206,0.000198206,0.000198206
91,1527.16,1.10073,0.73492,1.81373,0.88037,0.89176,0.92334,0.70805,1.09939,0.87517,1.95328,0.000181703,0.000181703,0.000181703
92,1543.89,1.07254,0.71263,1.84761,0.91182,0.86433,0.92801,0.70907,1.10297,0.87025,1.99259,0.0001652,0.0001652,0.0001652
93,1560.54,1.07691,0.76102,1.78656,0.87226,0.89589,0.92788,0.7096,1.07869,0.84106,1.97473,0.000148696,0.000148696,0.000148696
94,1577.16,1.08439,0.7302,1.82386,0.91228,0.86952,0.93099,0.71897,1.0641,0.84423,1.97387,0.000132193,0.000132193,0.000132193
95,1594.14,1.10695,0.75832,1.88304,0.90778,0.88158,0.93201,0.71614,1.08517,0.85196,1.95759,0.00011569,0.00011569,0.00011569
96,1610.71,1.08899,0.73806,1.85282,0.90251,0.86973,0.92742,0.71288,1.07602,0.85437,1.93819,9.91865e-05,9.91865e-05,9.91865e-05
97,1627.29,1.07873,0.7257,1.78942,0.88119,0.8894,0.92541,0.70659,1.08683,0.85094,1.9676,8.26832e-05,8.26832e-05,8.26832e-05
98,1643.96,1.05988,0.72718,1.81884,0.89062,0.8867,0.92963,0.71678,1.07808,0.84719,1.93276,6.61799e-05,6.61799e-05,6.61799e-05
99,1660.54,1.04545,0.71296,1.78438,0.90138,0.87829,0.93127,0.71805,1.08495,0.84958,1.94832,4.96766e-05,4.96766e-05,4.96766e-05
100,1677.16,1.08159,0.73967,1.84856,0.89139,0.89093,0.93105,0.71734,1.07907,0.8443,1.95209,3.31733e-05,3.31733e-05,3.31733e-05
