epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
22,481.209,1.82332,1.80909,2.97555,0.73545,0.68849,0.74432,0.44986,1.79548,1.86357,3.05689,0.00132043,0.00132043,0.00132043
23,500.159,1.76983,1.76243,2.94633,0.66892,0.70273,0.75645,0.40481,1.88975,1.84401,3.08086,0.00130393,0.00130393,0.00130393
24,519.042,1.82113,1.77577,2.8521,0.66419,0.72166,0.73722,0.44928,1.68731,1.75834,3.00686,0.00128742,0.00128742,0.00128742
25,537.937,1.74845,1.69219,2.7987,0.73557,0.73401,0.82353,0.50162,1.69901,1.69499,3.07546,0.00127092,0.00127092,0.00127092
26,556.934,1.71193,1.59027,2.78388,0.76472,0.6639,0.75905,0.46564,1.69958,1.89692,3.14544,0.00125442,0.00125442,0.00125442
27,575.856,1.74709,1.66537,2.80875,0.78574,0.70103,0.77547,0.4366,1.7732,1.72058,2.97115,0.00123791,0.00123791,0.00123791
28,594.737,1.65147,1.57698,2.77018,0.78615,0.80678,0.85269,0.56336,1.66595,1.72431,3.11626,0.00122141,0.00122141,0.00122141
29,613.726,1.73779,1.56895,2.80135,0.75441,0.7292,0.80549,0.45277,1.71117,1.63946,2.95416,0.00120491,0.00120491,0.00120491
30,632.621,1.65565,1.54061,2.75036,0.7867,0.73857,0.82491,0.5315,1.58277,1.69881,3.07713,0.0011884,0.0011884,0.0011884
31,651.551,1.62315,1.53092,2.75329,0.82572,0.80043,0.86978,0.55692,1.57526,1.48877,2.89301,0.0011719,0.0011719,0.0011719
32,670.427,1.62284,1.44262,2.71954,0.74644,0.80093,0.8385,0.52993,1.56182,1.51193,2.86934,0.0011554,0.0011554,0.0011554
33,689.341,1.58624,1.44335,2.77201,0.82654,0.79511,0.85045,0.57041,1.56728,1.60585,2.8299,0.00113889,0.00113889,0.00113889
34,708.305,1.57621,1.42579,2.72326,0.78133,0.78655,0.84985,0.55238,1.50996,1.44106,2.81941,0.00112239,0.00112239,0.00112239
35,727.208,1.55701,1.38191,2.65439,0.84889,0.78576,0.86261,0.54715,1.58939,1.52356,2.95289,0.00110589,0.00110589,0.00110589
36,746.093,1.57493,1.39513,2.74534,0.81979,0.78527,0.85905,0.54746,1.53223,1.4082,2.94122,0.00108938,0.00108938,0.00108938
37,765.037,1.54227,1.35724,2.68518,0.85583,0.75475,0.86024,0.59396,1.45842,1.49889,2.91394,0.00107288,0.00107288,0.00107288
38,784.018,1.48524,1.39947,2.7047,0.8466,0.78876,0.8726,0.58069,1.48218,1.50242,2.89968,0.00105638,0.00105638,0.00105638
39,802.926,1.49669,1.25733,2.55096,0.85218,0.80527,0.8754,0.60217,1.44238,1.46307,2.86259,0.00103987,0.00103987,0.00103987
40,821.898,1.49893,1.32766,2.67406,0.83692,0.80515,0.87109,0.58219,1.42555,1.40845,2.73905,0.00102337,0.00102337,0.00102337
41,840.805,1.45517,1.25373,2.55558,0.81605,0.81346,0.86506,0.59902,1.42923,1.42244,2.71992,0.00100687,0.00100687,0.00100687
42,859.679,1.43202,1.23536,2.58229,0.84411,0.81159,0.87714,0.61333,1.44748,1.42873,2.87525,0.000990365,0.000990365,0.000990365
43,878.622,1.4251,1.28024,2.58923,0.8059,0.81086,0.87408,0.58106,1.45208,1.45192,2.80351,0.000973861,0.000973861,0.000973861
44,897.522,1.45257,1.24246,2.61106,0.82978,0.79124,0.8664,0.59322,1.43354,1.54,2.84289,0.000957358,0.000957358,0.000957358
45,916.402,1.44853,1.2347,2.5351,0.82878,0.83913,0.88609,0.60856,1.4178,1.36531,2.77295,0.000940855,0.000940855,0.000940855
46,935.306,1.43261,1.17919,2.54632,0.85437,0.83361,0.8942,0.60826,1.38842,1.36169,2.79732,0.000924352,0.000924352,0.000924352
47,954.212,1.45028,1.21555,2.65172,0.85384,0.81846,0.89235,0.62712,1.36949,1.27969,2.67911,0.000907848,0.000907848,0.000907848
48,973.16,1.40038,1.16932,2.56172,0.84119,0.83192,0.88598,0.64201,1.34185,1.30696,2.77527,0.000891345,0.000891345,0.000891345
49,992.09,1.39305,1.19905,2.52732,0.87734,0.80496,0.88118,0.60933,1.45879,1.36763,2.748,0.000874842,0.000874842,0.000874842
50,1010.99,1.42406,1.1958,2.52302,0.84151,0.81847,0.87727,0.6005,1.41184,1.38651,2.76821,0.000858338,0.000858338,0.000858338
51,1029.9,1.36866,1.175,2.50159,0.81478,0.86163,0.89343,0.63703,1.36211,1.22776,2.72637,0.000841835,0.000841835,0.000841835
52,1048.76,1.3509,1.12639,2.4261,0.85636,0.79978,0.88434,0.61741,1.35258,1.30848,2.6553,0.000825332,0.000825332,0.000825332
53,1067.73,1.33932,1.10479,2.40516,0.86694,0.84017,0.9086,0.64088,1.31853,1.18374,2.7013,0.000808828,0.000808828,0.000808828
54,1086.67,1.30527,1.09294,2.42928,0.87141,0.83037,0.89568,0.64098,1.34847,1.37134,2.67625,0.000792325,0.000792325,0.000792325
55,1105.6,1.29576,1.08596,2.39372,0.86571,0.83425,0.90454,0.65082,1.32258,1.23112,2.70528,0.000775822,0.000775822,0.000775822
56,1124.57,1.31338,1.04277,2.41574,0.87089,0.83436,0.89949,0.65011,1.30859,1.20046,2.69121,0.000759318,0.000759318,0.000759318
57,1143.49,1.35137,1.09433,2.4145,0.87377,0.83846,0.9108,0.63997,1.38384,1.2229,2.74306,0.000742815,0.000742815,0.000742815
58,1162.39,1.36992,1.15931,2.42505,0.86996,0.84647,0.9088,0.65603,1.28182,1.13955,2.5733,0.000726312,0.000726312,0.000726312
59,1181.37,1.29655,1.08584,2.39411,0.84676,0.86425,0.91032,0.66017,1.26964,1.20013,2.63743,0.000709809,0.000709809,0.000709809
60,1200.3,1.28459,1.03082,2.39095,0.85254,0.83749,0.90103,0.65701,1.27029,1.15644,2.62623,0.000693305,0.000693305,0.000693305
61,1219.21,1.31414,1.1005,2.45541,0.84688,0.84654,0.90062,0.66367,1.24921,1.19864,2.69157,0.000676802,0.000676802,0.000676802
62,1238.13,1.28885,1.05097,2.42328,0.88499,0.84736,0.91696,0.66686,1.27832,1.16053,2.61654,0.000660299,0.000660299,0.000660299
63,1257.08,1.28252,1.05591,2.40009,0.88147,0.83171,0.90513,0.6553,1.2658,1.20098,2.51189,0.000643795,0.000643795,0.000643795
64,1275.97,1.2374,1.0106,2.36599,0.87742,0.85724,0.92043,0.66892,1.25379,1.08289,2.58181,0.000627292,0.000627292,0.000627292
65,1294.88,1.26176,1.01582,2.37163,0.87994,0.84224,0.91382,0.67193,1.25279,1.20161,2.6173,0.000610789,0.000610789,0.000610789
66,1313.86,1.25679,1.02927,2.32886,0.88641,0.8422,0.91979,0.67368,1.25681,1.14362,2.64378,0.000594286,0.000594286,0.000594286
67,1332.83,1.24085,1.0394,2.4128,0.87601,0.8695,0.91527,0.66886,1.26532,1.12817,2.57894,0.000577782,0.000577782,0.000577782
68,1351.69,1.26043,0.99878,2.40194,0.8752,0.83197,0.90071,0.66888,1.24692,1.16397,2.5408,0.000561279,0.000561279,0.000561279
69,1370.61,1.2433,0.99875,2.38903,0.86264,0.86955,0.92535,0.68844,1.22732,1.07393,2.57694,0.000544776,0.000544776,0.000544776
70,1389.55,1.25675,0.99209,2.37662,0.88005,0.85588,0.91897,0.66965,1.26312,1.17877,2.59459,0.000528272,0.000528272,0.000528272
71,1408.45,1.25078,0.99988,2.37935,0.86011,0.8652,0.91189,0.66574,1.27795,1.1367,2.56009,0.000511769,0.000511769,0.000511769
72,1427.35,1.23694,0.97321,2.35782,0.87251,0.86501,0.92318,0.68937,1.19835,1.0597,2.59914,0.000495266,0.000495266,0.000495266
73,1446.25,1.19153,0.928,2.32933,0.87073,0.86742,0.92372,0.68859,1.18299,1.05354,2.56042,0.000478762,0.000478762,0.000478762
74,1465.17,1.226,0.95588,2.3274,0.87138,0.86586,0.91596,0.68241,1.21497,1.10826,2.49182,0.000462259,0.000462259,0.000462259
75,1484.07,1.21083,0.96946,2.30675,0.87964,0.87124,0.91727,0.68941,1.21573,1.17045,2.53706,0.000445756,0.000445756,0.000445756
76,1502.95,1.20316,0.94969,2.2401,0.86291,0.87371,0.9205,0.66815,1.23326,1.13994,2.55862,0.000429253,0.000429253,0.000429253
77,1521.88,1.16906,0.96127,2.2404,0.89895,0.84094,0.92075,0.67628,1.22753,1.10325,2.48047,0.000412749,0.000412749,0.000412749
78,1540.79,1.16225,0.94391,2.24056,0.87734,0.87135,0.92222,0.68527,1.22757,1.10803,2.70409,0.000396246,0.000396246,0.000396246
79,1559.67,1.18234,0.90395,2.23043,0.88498,0.86899,0.92603,0.69283,1.21891,1.06454,2.54152,0.000379743,0.000379743,0.000379743
80,1578.65,1.11932,0.85865,2.3007,0.87697,0.88038,0.92461,0.69185,1.19568,1.05739,2.47002,0.000363239,0.000363239,0.000363239
81,1597.57,1.18213,0.88221,2.32395,0.88517,0.87189,0.9225,0.67809,1.22783,1.06039,2.49805,0.000346736,0.000346736,0.000346736
82,1616.51,1.1642,0.90117,2.25391,0.87969,0.87445,0.92099,0.70223,1.18979,1.07499,2.49691,0.000330233,0.000330233,0.000330233
83,1635.51,1.14271,0.86388,2.22698,0.88391,0.88247,0.92325,0.69685,1.18564,1.05274,2.52734,0.000313729,0.000313729,0.000313729
84,1654.45,1.15389,0.87026,2.21587,0.86987,0.88501,0.92263,0.69423,1.18729,1.09967,2.50425,0.000297226,0.000297226,0.000297226
85,1673.42,1.13395,0.85592,2.16715,0.88626,0.87883,0.92979,0.70142,1.15988,1.0185,2.50903,0.000280723,0.000280723,0.000280723
86,1692.42,1.14242,0.8977,2.22802,0.88985,0.86696,0.92385,0.69987,1.181,1.04699,2.52986,0.00026422,0.00026422,0.00026422
87,1711.39,1.13361,0.86021,2.2272,0.88089,0.86834,0.92014,0.70564,1.17755,1.08083,2.44857,0.000247716,0.000247716,0.000247716
88,1730.37,1.13721,0.90411,2.20037,0.90025,0.87158,0.93179,0.70573,1.16861,1.02843,2.54506,0.000231213,0.000231213,0.000231213
89,1749.37,1.12798,0.8914,2.26164,0.87835,0.89599,0.92975,0.70995,1.14306,1.02216,2.48693,0.00021471,0.00021471,0.00021471
90,1768.37,1.10153,0.83355,2.21824,0.86853,0.88202,0.92218,0.6937,1.16365,1.01716,2.43277,0.000198206,0.000198206,0.000198206
91,1788.89,1.14009,0.84288,2.204,0.87823,0.88831,0.92471,0.70724,1.15136,1.01398,2.43954,0.000181703,0.000181703,0.000181703
92,1807.89,1.1066,0.81274,2.24202,0.86629,0.88848,0.92912,0.71036,1.13903,1.00208,2.46404,0.0001652,0.0001652,0.0001652
93,1826.92,1.10461,0.86139,2.17085,0.87009,0.88827,0.92408,0.70387,1.14192,1.00588,2.50162,0.000148696,0.000148696,0.000148696
94,1845.85,1.10104,0.82941,2.16601,0.88616,0.89103,0.9313,0.71529,1.13098,0.99131,2.50443,0.000132193,0.000132193,0.000132193
95,1864.89,1.14882,0.87987,2.33018,0.87241,0.89184,0.92984,0.70648,1.14331,0.99484,2.439,0.00011569,0.00011569,0.00011569
96,1883.77,1.14322,0.86148,2.22337,0.87446,0.87904,0.92634,0.70164,1.15041,1.01145,2.41514,9.91865e-05,9.91865e-05,9.91865e-05
97,1902.69,1.11176,0.8374,2.17761,0.88304,0.88022,0.92418,0.70098,1.13671,1.00226,2.41786,8.26832e-05,8.26832e-05,8.26832e-05
98,1921.78,1.12175,0.84652,2.17377,0.87191,0.9012,0.92859,0.70643,1.13827,0.98972,2.41437,6.61799e-05,6.61799e-05,6.61799e-05
99,1940.69,1.0905,0.83054,2.15889,0.88196,0.89218,0.92904,0.70669,1.14119,0.98605,2.4275,4.96766e-05,4.96766e-05,4.96766e-05
100,1959.59,1.10817,0.85397,2.22097,0.88419,0.88848,0.92843,0.7101,1.13502,0.99152,2.42828,3.31733e-05,3.31733e-05,3.31733e-05
