epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
18,283.078,1.95547,1.82951,2.74666,0.67616,0.71488,0.76995,0.40717,1.88016,2.49697,2.93302,0.00138644,0.00138644,0.00138644
19,295.203,1.95064,1.85426,2.72943,0.72173,0.6333,0.71555,0.38215,1.91281,2.21091,2.99977,0.00136994,0.00136994,0.00136994
20,307.708,1.86026,1.72063,2.72538,0.69893,0.66349,0.78166,0.44251,1.85342,2.02353,2.93028,0.00135344,0.00135344,0.00135344
21,319.905,1.77888,1.62765,2.6392,0.76003,0.7694,0.81552,0.46838,1.77292,1.64484,2.90753,0.00133693,0.00133693,0.00133693
22,332.156,1.77558,1.67482,2.68632,0.65592,0.73922,0.79116,0.4811,1.79072,2.06156,2.91094,0.00132043,0.00132043,0.00132043
23,344.607,1.77244,1.68683,2.67516,0.75382,0.76116,0.81253,0.47511,1.81292,1.76066,2.73714,0.00130393,0.00130393,0.00130393
24,356.607,1.79698,1.68153,2.60371,0.72752,0.71816,0.76077,0.46519,1.75345,1.77157,2.92298,0.00128742,0.00128742,0.00128742
25,368.661,1.6779,1.60517,2.56883,0.81417,0.7216,0.82925,0.5332,1.6088,1.83865,2.79624,0.00127092,0.00127092,0.00127092
26,381.101,1.73613,1.49315,2.52243,0.79843,0.77337,0.83895,0.53359,1.64378,1.58474,2.83938,0.00125442,0.00125442,0.00125442
27,393.157,1.70642,1.46415,2.57078,0.80979,0.753,0.83877,0.50863,1.62666,1.72556,2.72689,0.00123791,0.00123791,0.00123791
28,405.348,1.60492,1.41787,2.48647,0.82278,0.76921,0.85257,0.54727,1.54284,1.65802,2.63983,0.00122141,0.00122141,0.00122141
29,417.53,1.64331,1.44551,2.49193,0.79758,0.7883,0.84805,0.52817,1.62642,1.548,2.68506,0.00120491,0.00120491,0.00120491
30,429.704,1.64559,1.50239,2.49782,0.81467,0.74301,0.83114,0.54675,1.51799,1.53501,2.68268,0.0011884,0.0011884,0.0011884
31,441.785,1.5579,1.3815,2.46071,0.85136,0.8112,0.88015,0.57621,1.55505,1.47652,2.63022,0.0011719,0.0011719,0.0011719
32,453.877,1.58433,1.34339,2.48194,0.83818,0.82115,0.88466,0.58799,1.51548,1.37925,2.72524,0.0011554,0.0011554,0.0011554
33,466.54,1.59118,1.35456,2.51742,0.8472,0.79289,0.86323,0.56688,1.51801,1.54665,2.57331,0.00113889,0.00113889,0.00113889
34,478.641,1.53754,1.29941,2.43803,0.83742,0.81113,0.89271,0.5949,1.4924,1.3147,2.55541,0.00112239,0.00112239,0.00112239
35,490.766,1.52155,1.24831,2.407,0.849,0.83065,0.88677,0.59908,1.46883,1.32342,2.51571,0.00110589,0.00110589,0.00110589
36,503.385,1.55048,1.34022,2.46621,0.83416,0.788,0.8753,0.58112,1.45514,1.39033,2.5822,0.00108938,0.00108938,0.00108938
37,515.472,1.49024,1.23096,2.39823,0.86961,0.80162,0.88527,0.60196,1.40798,1.47601,2.56901,0.00107288,0.00107288,0.00107288
38,527.636,1.49179,1.28036,2.38085,0.82693,0.81908,0.88271,0.57375,1.52462,1.52427,2.55061,0.00105638,0.00105638,0.00105638
39,540.26,1.48067,1.23706,2.29106,0.85145,0.80626,0.88482,0.61177,1.43583,1.37817,2.72083,0.00103987,0.00103987,0.00103987
40,552.362,1.45775,1.28073,2.42452,0.85219,0.83534,0.88804,0.62811,1.37993,1.38733,2.53478,0.00102337,0.00102337,0.00102337
41,564.463,1.40368,1.14521,2.27997,0.8459,0.84458,0.90001,0.62761,1.38764,1.24574,2.42091,0.00100687,0.00100687,0.00100687
42,577.025,1.37131,1.12952,2.34702,0.87633,0.82233,0.90235,0.63881,1.39763,1.2614,2.47633,0.000990365,0.000990365,0.000990365
43,589.133,1.40982,1.19258,2.3198,0.8468,0.85202,0.90114,0.63187,1.39929,1.32429,2.50294,0.000973861,0.000973861,0.000973861
44,601.155,1.39295,1.14143,2.36567,0.8629,0.81128,0.88555,0.63383,1.33738,1.34115,2.58365,0.000957358,0.000957358,0.000957358
45,613.373,1.40618,1.18582,2.29432,0.85121,0.83105,0.89567,0.60014,1.43289,1.32038,2.43304,0.000940855,0.000940855,0.000940855
46,625.441,1.39193,1.10405,2.26788,0.85532,0.84975,0.9103,0.63509,1.32475,1.20204,2.55756,0.000924352,0.000924352,0.000924352
47,637.487,1.44258,1.14754,2.41068,0.88425,0.85432,0.90508,0.63422,1.35899,1.22525,2.40885,0.000907848,0.000907848,0.000907848
48,649.529,1.36046,1.06074,2.2572,0.88831,0.80718,0.89598,0.62972,1.34607,1.28196,2.43551,0.000891345,0.000891345,0.000891345
49,662.032,1.41043,1.13076,2.30094,0.85617,0.82353,0.8844,0.6116,1.40702,1.3873,2.43693,0.000874842,0.000874842,0.000874842
50,674.076,1.37073,1.14461,2.28999,0.82383,0.85253,0.88509,0.62071,1.33414,1.18999,2.43807,0.000858338,0.000858338,0.000858338
51,686.123,1.34978,1.14966,2.21935,0.89934,0.8287,0.92217,0.66837,1.29001,1.16006,2.51163,0.000841835,0.000841835,0.000841835
52,698.465,1.30316,1.08906,2.16992,0.8629,0.83808,0.91311,0.6482,1.29374,1.11069,2.43504,0.000825332,0.000825332,0.000825332
53,710.503,1.32043,1.07144,2.18409,0.86825,0.8564,0.91607,0.67645,1.26859,1.1427,2.61861,0.000808828,0.000808828,0.000808828
54,722.572,1.25251,1.01125,2.19089,0.85777,0.86276,0.89854,0.64569,1.30728,1.16735,2.44009,0.000792325,0.000792325,0.000792325
55,734.621,1.27564,1.01049,2.17125,0.86933,0.85407,0.91633,0.68274,1.23225,1.05722,2.42754,0.000775822,0.000775822,0.000775822
56,747.05,1.26822,0.97022,2.18414,0.88724,0.83119,0.91211,0.66032,1.27557,1.1583,2.42202,0.000759318,0.000759318,0.000759318
57,759.057,1.28324,1.00078,2.15467,0.8913,0.82958,0.91126,0.65627,1.3238,1.12027,2.45203,0.000742815,0.000742815,0.000742815
58,771.12,1.31971,1.04855,2.20436,0.88272,0.86405,0.91884,0.66978,1.24856,1.13948,2.38532,0.000726312,0.000726312,0.000726312
59,783.441,1.25738,0.99418,2.16629,0.88247,0.83915,0.91095,0.65852,1.31969,1.18286,2.34937,0.000709809,0.000709809,0.000709809
60,795.431,1.23966,0.96535,2.14865,0.85451,0.87813,0.91378,0.66814,1.24894,1.10204,2.39964,0.000693305,0.000693305,0.000693305
61,807.518,1.26789,1.01812,2.1749,0.89052,0.86963,0.9224,0.67775,1.23991,1.12709,2.46573,0.000676802,0.000676802,0.000676802
62,819.512,1.23734,0.97659,2.17129,0.88527,0.86306,0.92356,0.68338,1.2149,1.03124,2.36595,0.000660299,0.000660299,0.000660299
63,832.221,1.25426,0.99625,2.15009,0.87168,0.86142,0.92057,0.68337,1.23732,1.08536,2.30522,0.000643795,0.000643795,0.000643795
64,844.202,1.20328,0.94341,2.13673,0.87296,0.85976,0.91849,0.68304,1.22688,1.07865,2.33866,0.000627292,0.000627292,0.000627292
65,856.16,1.2487,0.94431,2.10623,0.87913,0.85526,0.92425,0.69271,1.20126,1.039,2.33925,0.000610789,0.000610789,0.000610789
66,868.478,1.22486,0.95731,2.08246,0.85828,0.87979,0.92223,0.70288,1.2257,1.13324,2.39305,0.000594286,0.000594286,0.000594286
67,880.563,1.21307,0.97448,2.15353,0.87057,0.87655,0.92639,0.68165,1.2206,1.05186,2.26952,0.000577782,0.000577782,0.000577782
68,892.613,1.22046,0.94804,2.14932,0.89139,0.85916,0.91952,0.69017,1.21557,1.08268,2.23512,0.000561279,0.000561279,0.000561279
69,904.642,1.22846,0.92534,2.16692,0.85887,0.88032,0.91829,0.69264,1.19113,1.04063,2.34502,0.000544776,0.000544776,0.000544776
70,917.275,1.2225,0.91995,2.14952,0.88619,0.85316,0.91494,0.69057,1.1893,1.08562,2.29441,0.000528272,0.000528272,0.000528272
71,929.312,1.218,0.92158,2.14277,0.90051,0.86298,0.91981,0.69117,1.2257,1.07018,2.32046,0.000511769,0.000511769,0.000511769
72,941.35,1.18551,0.89869,2.13175,0.87071,0.88187,0.91382,0.68297,1.19205,1.0357,2.29902,0.000495266,0.000495266,0.000495266
73,953.927,1.16061,0.85952,2.05013,0.86533,0.86772,0.92361,0.69364,1.1749,1.02582,2.28774,0.000478762,0.000478762,0.000478762
74,965.965,1.1843,0.87288,2.05944,0.87015,0.88003,0.92271,0.69268,1.18815,1.04102,2.26272,0.000462259,0.000462259,0.000462259
75,977.977,1.1785,0.88235,2.08341,0.89673,0.86345,0.92268,0.69333,1.22768,1.0747,2.36712,0.000445756,0.000445756,0.000445756
76,990.257,1.16865,0.85776,1.99083,0.88093,0.86911,0.92485,0.69856,1.17352,1.00039,2.3037,0.000429253,0.000429253,0.000429253
77,1002.29,1.11369,0.82095,2.0244,0.87379,0.889,0.92303,0.70346,1.15765,1.02008,2.23502,0.000412749,0.000412749,0.000412749
78,1014.37,1.12818,0.87213,1.98372,0.87714,0.87638,0.92189,0.7019,1.17737,1.01938,2.3115,0.000396246,0.000396246,0.000396246
79,1026.39,1.13976,0.83087,2.01778,0.88618,0.88085,0.93121,0.70368,1.17579,1.02623,2.26367,0.000379743,0.000379743,0.000379743
80,1039.04,1.08168,0.80129,2.01929,0.87825,0.87295,0.92307,0.70722,1.14199,1.0028,2.21789,0.000363239,0.000363239,0.000363239
81,1051.16,1.15071,0.83936,2.07223,0.89171,0.87208,0.92517,0.69337,1.19012,0.99637,2.30701,0.000346736,0.000346736,0.000346736
82,1063.18,1.1248,0.83829,2.01895,0.88653,0.86712,0.92355,0.70752,1.15923,1.03041,2.26564,0.000330233,0.000330233,0.000330233
83,1075.87,1.11455,0.81223,2.01796,0.87352,0.89683,0.92994,0.71031,1.13466,0.95729,2.3055,0.000313729,0.000313729,0.000313729
84,1087.96,1.12075,0.80796,2.00217,0.88163,0.88502,0.93422,0.70949,1.15347,0.95598,2.23493,0.000297226,0.000297226,0.000297226
85,1100.33,1.10909,0.79896,1.95096,0.89631,0.87517,0.93524,0.72011,1.12275,0.94904,2.28097,0.000280723,0.000280723,0.000280723
86,1112.7,1.10557,0.82352,2.00231,0.89415,0.86416,0.92863,0.70716,1.15984,1.00468,2.20876,0.00026422,0.00026422,0.00026422
87,1124.71,1.10902,0.80379,1.98651,0.89081,0.88677,0.92888,0.71474,1.14531,1.00077,2.23155,0.000247716,0.000247716,0.000247716
88,1136.75,1.08518,0.81868,1.97232,0.8892,0.88992,0.93028,0.70966,1.14188,0.99413,2.23709,0.000231213,0.000231213,0.000231213
89,1149.29,1.08882,0.79946,2.0383,0.87997,0.88187,0.92787,0.71513,1.12213,0.97537,2.27397,0.00021471,0.00021471,0.00021471
90,1161.38,1.06855,0.77054,2.01417,0.88095,0.88918,0.92965,0.71198,1.14116,0.95324,2.20445,0.000198206,0.000198206,0.000198206
91,1176.58,1.11011,0.788,1.99492,0.87588,0.89055,0.9247,0.71472,1.11836,0.94577,2.19216,0.000181703,0.000181703,0.000181703
92,1189.38,1.07459,0.76198,2.01218,0.87629,0.89806,0.92849,0.71608,1.12079,0.92369,2.19025,0.0001652,0.0001652,0.0001652
93,1201.45,1.07792,0.79254,1.96294,0.899,0.87747,0.92951,0.71858,1.11325,0.93479,2.2977,0.000148696,0.000148696,0.000148696
94,1213.47,1.06677,0.77346,1.94528,0.87763,0.90554,0.93277,0.72839,1.09301,0.91136,2.20015,0.000132193,0.000132193,0.000132193
95,1226.15,1.1196,0.79364,2.09018,0.88598,0.90158,0.93322,0.72052,1.10382,0.92913,2.20778,0.00011569,0.00011569,0.00011569
96,1238.19,1.1005,0.78196,1.97815,0.88788,0.88505,0.92703,0.71649,1.10668,0.94147,2.1795,9.91865e-05,9.91865e-05,9.91865e-05
97,1250.24,1.08659,0.76241,1.97061,0.87973,0.89473,0.92795,0.71827,1.10167,0.94073,2.1852,8.26832e-05,8.26832e-05,8.26832e-05
98,1262.36,1.0825,0.76665,1.97444,0.88548,0.88758,0.93012,0.72323,1.09999,0.93154,2.18137,6.61799e-05,6.61799e-05,6.61799e-05
99,1274.36,1.05977,0.76838,1.95834,0.88438,0.89148,0.93113,0.72328,1.09758,0.93237,2.18173,4.96766e-05,4.96766e-05,4.96766e-05
100,1286.4,1.08465,0.77841,1.99824,0.88964,0.88707,0.93169,0.72628,1.09431,0.92801,2.1733,3.31733e-05,3.31733e-05,3.31733e-05
