epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
47,1242.95,1.31699,0.98483,2.13918,0.88722,0.86612,0.91602,0.65754,1.24932,1.05108,2.48884,0.000907848,0.000907848,0.000907848
48,1267.89,1.28348,0.97671,2.18061,0.88394,0.84623,0.91909,0.67598,1.24655,1.06993,2.379,0.000891345,0.000891345,0.000891345
49,1293,1.21792,0.92655,2.03208,0.86979,0.88413,0.9158,0.6944,1.18857,0.98621,2.3821,0.000874842,0.000874842,0.000874842
50,1318.12,1.23262,0.95901,2.15423,0.89242,0.8672,0.93041,0.70045,1.15304,1.01707,2.28036,0.000858338,0.000858338,0.000858338
51,1343.18,1.20055,0.94028,2.06371,0.89238,0.84715,0.92777,0.67606,1.25802,1.04087,2.3234,0.000841835,0.000841835,0.000841835
52,1368.14,1.17826,0.87793,1.98965,0.88619,0.87267,0.92886,0.6935,1.19681,1.04043,2.41349,0.000825332,0.000825332,0.000825332
53,1393.15,1.20121,0.91267,2.04997,0.88669,0.88445,0.92889,0.68833,1.19609,0.96274,2.33157,0.000808828,0.000808828,0.000808828
54,1418.13,1.18156,0.84496,1.99793,0.89651,0.84891,0.92666,0.70867,1.15286,1.01658,2.32253,0.000792325,0.000792325,0.000792325
55,1443.28,1.18506,0.8743,1.952,0.89399,0.8654,0.9257,0.68617,1.21086,1.00591,2.27881,0.000775822,0.000775822,0.000775822
56,1468.25,1.18511,0.8789,1.98897,0.87297,0.86012,0.9222,0.69016,1.23246,1.05492,2.30858,0.000759318,0.000759318,0.000759318
57,1493.25,1.17585,0.86971,2.01918,0.88236,0.86653,0.92318,0.70715,1.13814,0.97748,2.33548,0.000742815,0.000742815,0.000742815
58,1518.25,1.14109,0.86304,2.01663,0.87186,0.88585,0.92491,0.69129,1.17094,0.98344,2.23518,0.000726312,0.000726312,0.000726312
59,1543.24,1.1628,0.87059,1.99038,0.88381,0.87988,0.93084,0.7126,1.11711,0.98527,2.31674,0.000709809,0.000709809,0.000709809
60,1568.37,1.19086,0.89481,2.02182,0.88389,0.87222,0.9228,0.68976,1.19063,0.99093,2.40044,0.000693305,0.000693305,0.000693305
61,1593.37,1.17503,0.885,2.02158,0.87765,0.87803,0.92942,0.70597,1.1606,1.04634,2.33851,0.000676802,0.000676802,0.000676802
62,1618.35,1.14974,0.84579,1.95798,0.87425,0.89412,0.93663,0.72204,1.12192,0.91842,2.19893,0.000660299,0.000660299,0.000660299
63,1643.5,1.13299,0.84901,1.9624,0.90128,0.86432,0.93163,0.71221,1.12035,0.93976,2.22805,0.000643795,0.000643795,0.000643795
64,1668.48,1.15489,0.8338,1.92076,0.89072,0.87522,0.91894,0.70436,1.12458,0.94837,2.22908,0.000627292,0.000627292,0.000627292
65,1693.47,1.15802,0.88046,1.99814,0.90205,0.86556,0.92831,0.71532,1.13035,0.98467,2.3051,0.000610789,0.000610789,0.000610789
66,1718.48,1.11913,0.82393,1.89174,0.88856,0.88121,0.93124,0.70097,1.12475,0.96739,2.3187,0.000594286,0.000594286,0.000594286
67,1743.49,1.17744,0.89731,1.9798,0.90067,0.88612,0.9382,0.7171,1.15046,0.93878,2.24921,0.000577782,0.000577782,0.000577782
68,1768.5,1.12893,0.85416,1.94203,0.89134,0.87222,0.92592,0.71948,1.08359,0.91566,2.2206,0.000561279,0.000561279,0.000561279
69,1793.53,1.09584,0.81184,1.9112,0.88856,0.88697,0.93228,0.71061,1.16103,0.94483,2.28585,0.000544776,0.000544776,0.000544776
70,1818.52,1.12153,0.83575,2.00949,0.89432,0.87706,0.91955,0.70218,1.12153,0.97632,2.29853,0.000528272,0.000528272,0.000528272
71,1843.51,1.08953,0.81574,1.96529,0.90176,0.87947,0.93311,0.72323,1.09368,0.90156,2.19187,0.000511769,0.000511769,0.000511769
72,1868.67,1.12345,0.82891,1.9748,0.88706,0.8916,0.92963,0.71975,1.09437,0.90376,2.19823,0.000495266,0.000495266,0.000495266
73,1893.62,1.09885,0.806,1.91751,0.89171,0.88473,0.92684,0.70618,1.08417,0.91032,2.21194,0.000478762,0.000478762,0.000478762
74,1918.63,1.06912,0.77042,1.83855,0.91048,0.86576,0.93099,0.72591,1.0782,0.90763,2.27536,0.000462259,0.000462259,0.000462259
75,1943.73,1.04682,0.74154,1.85599,0.90293,0.86349,0.93471,0.7226,1.07377,0.89843,2.19797,0.000445756,0.000445756,0.000445756
76,1968.69,1.07401,0.75968,1.97445,0.89554,0.88397,0.93486,0.71001,1.13789,0.90157,2.27869,0.000429253,0.000429253,0.000429253
77,1993.66,1.05462,0.78589,1.88244,0.89667,0.8746,0.9309,0.72179,1.06453,0.90194,2.24552,0.000412749,0.000412749,0.000412749
78,2018.64,1.05818,0.75157,1.87681,0.89377,0.89183,0.93253,0.7233,1.08113,0.88733,2.21855,0.000396246,0.000396246,0.000396246
79,2043.61,1.05307,0.74343,1.86931,0.89678,0.88626,0.9336,0.72271,1.0802,0.9132,2.24623,0.000379743,0.000379743,0.000379743
80,2068.54,1.08056,0.78466,1.94641,0.89214,0.89903,0.93738,0.73263,1.05319,0.85559,2.17151,0.000363239,0.000363239,0.000363239
81,2093.63,1.10715,0.83126,1.91491,0.89551,0.89034,0.93125,0.72361,1.07459,0.9577,2.16493,0.000346736,0.000346736,0.000346736
82,2118.59,1.06958,0.78844,1.8873,0.89237,0.89163,0.93769,0.73606,1.04427,0.82968,2.225,0.000330233,0.000330233,0.000330233
83,2143.67,1.01054,0.7344,1.88201,0.89503,0.89466,0.93741,0.73914,1.06842,0.86056,2.24138,0.000313729,0.000313729,0.000313729
84,2168.73,1.02513,0.74755,1.79402,0.87572,0.90698,0.94004,0.74088,1.0448,0.86663,2.16442,0.000297226,0.000297226,0.000297226
85,2193.86,1.03967,0.73379,1.92104,0.90289,0.89696,0.93809,0.73363,1.04225,0.83453,2.17026,0.000280723,0.000280723,0.000280723
86,2218.82,1.03261,0.73522,1.84565,0.91117,0.88226,0.93773,0.73781,1.05501,0.87541,2.18474,0.00026422,0.00026422,0.00026422
87,2243.79,1.00162,0.73049,1.89263,0.89146,0.88967,0.9338,0.737,1.0582,0.89588,2.26865,0.000247716,0.000247716,0.000247716
88,2268.76,1.05294,0.74035,1.85152,0.8814,0.89376,0.93786,0.73334,1.06236,0.88307,2.12659,0.000231213,0.000231213,0.000231213
89,2293.72,1.04235,0.74562,1.88372,0.89601,0.89572,0.93787,0.74374,1.04549,0.88209,2.2239,0.00021471,0.00021471,0.00021471
90,2318.86,0.99915,0.70216,1.86387,0.88973,0.90316,0.93857,0.74106,1.04946,0.87531,2.18621,0.000198206,0.000198206,0.000198206
91,2345.05,1.00084,0.70569,1.89407,0.89303,0.89663,0.937,0.73946,1.04128,0.8855,2.12568,0.000181703,0.000181703,0.000181703
92,2370.04,0.97864,0.69049,1.90735,0.8968,0.89618,0.93527,0.73753,1.04051,0.90207,2.16921,0.0001652,0.0001652,0.0001652
93,2395.02,0.96858,0.71339,1.83883,0.89386,0.88827,0.93304,0.73303,1.0469,0.87446,2.203,0.000148696,0.000148696,0.000148696
94,2419.99,0.98107,0.69436,1.85841,0.90003,0.88964,0.93705,0.74617,1.03648,0.87191,2.18159,0.000132193,0.000132193,0.000132193
95,2445.15,1.01281,0.711,1.96868,0.9067,0.89513,0.9343,0.73595,1.03987,0.88977,2.14059,0.00011569,0.00011569,0.00011569
96,2470.09,1.00465,0.70642,1.87872,0.90756,0.88586,0.93741,0.74104,1.04541,0.89643,2.10943,9.91865e-05,9.91865e-05,9.91865e-05
97,2495.06,0.9696,0.66964,1.84639,0.90881,0.88177,0.93627,0.7362,1.03241,0.8672,2.10899,8.26832e-05,8.26832e-05,8.26832e-05
98,2520.04,0.97855,0.69155,1.88836,0.91069,0.8884,0.94056,0.74651,1.03179,0.86341,2.11853,6.61799e-05,6.61799e-05,6.61799e-05
99,2545.14,0.95143,0.67421,1.86825,0.90369,0.89111,0.94018,0.74513,1.03499,0.87391,2.12437,4.96766e-05,4.96766e-05,4.96766e-05
100,2570.08,0.95629,0.68618,1.89257,0.90961,0.88427,0.93762,0.7462,1.02447,0.86864,2.11358,3.31733e-05,3.31733e-05,3.31733e-05
