epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,2433.89,1.40253,1.15595,2.2311,0.85579,0.80558,0.8903,0.63557,1.3275,1.24076,2.54922,0.000990365,0.000990365,0.000990365
43,2491.51,1.41344,1.24496,2.25186,0.85705,0.81762,0.89437,0.62986,1.37253,1.20369,2.71297,0.000973861,0.000973861,0.000973861
44,2549.13,1.41661,1.24645,2.25657,0.86587,0.79363,0.88312,0.61631,1.39356,1.33361,2.59028,0.000957358,0.000957358,0.000957358
45,2607,1.40945,1.18419,2.24789,0.80743,0.78446,0.89259,0.63666,1.33832,1.30261,2.56362,0.000940855,0.000940855,0.000940855
46,2664.84,1.44408,1.18126,2.3571,0.85548,0.82304,0.89962,0.64072,1.32138,1.25626,2.5521,0.000924352,0.000924352,0.000924352
47,2722.7,1.41971,1.18568,2.26574,0.82952,0.78187,0.85392,0.59688,1.35988,1.3409,2.5792,0.000907848,0.000907848,0.000907848
48,2780.45,1.3752,1.16908,2.21093,0.87546,0.83866,0.9085,0.6433,1.30221,1.14157,2.53842,0.000891345,0.000891345,0.000891345
49,2838.25,1.35287,1.17786,2.19634,0.84583,0.77923,0.88687,0.63293,1.29344,1.34262,2.53173,0.000874842,0.000874842,0.000874842
50,2895.91,1.35203,1.19992,2.2838,0.86696,0.86654,0.90887,0.65524,1.28764,1.21169,2.51212,0.000858338,0.000858338,0.000858338
51,2953.65,1.32972,1.13266,2.20943,0.86436,0.79918,0.89601,0.64519,1.29586,1.2096,2.51093,0.000841835,0.000841835,0.000841835
52,3011.27,1.32118,1.03576,2.10683,0.8877,0.82656,0.91418,0.68154,1.20717,1.10177,2.52712,0.000825332,0.000825332,0.000825332
53,3069.12,1.33797,1.12175,2.19703,0.87212,0.85276,0.91713,0.67855,1.19958,1.06326,2.56084,0.000808828,0.000808828,0.000808828
54,3126.89,1.30759,1.02222,2.12854,0.85064,0.8498,0.90821,0.67692,1.21831,1.1473,2.47392,0.000792325,0.000792325,0.000792325
55,3184.56,1.31005,1.08453,2.12656,0.88535,0.86067,0.91166,0.67425,1.25558,1.1079,2.47863,0.000775822,0.000775822,0.000775822
56,3242.2,1.29897,1.04781,2.13376,0.85621,0.85741,0.9055,0.66699,1.21163,1.11134,2.56931,0.000759318,0.000759318,0.000759318
57,3299.83,1.33564,1.04442,2.18195,0.85377,0.84004,0.90662,0.65998,1.23843,1.09384,2.51798,0.000742815,0.000742815,0.000742815
58,3357.53,1.28119,1.01008,2.10866,0.87661,0.86111,0.92188,0.67957,1.19553,1.04434,2.46116,0.000726312,0.000726312,0.000726312
59,3415.26,1.25894,1.02691,2.08919,0.84998,0.89073,0.91539,0.68629,1.22071,1.10321,2.47601,0.000709809,0.000709809,0.000709809
60,3473.16,1.30407,1.08778,2.14162,0.87404,0.84552,0.9134,0.66425,1.21143,1.09886,2.42719,0.000693305,0.000693305,0.000693305
61,3530.8,1.26373,1.05144,2.1347,0.87736,0.83499,0.92027,0.68852,1.20218,1.08363,2.48224,0.000676802,0.000676802,0.000676802
62,3588.56,1.27362,1.01654,2.05848,0.89025,0.8444,0.92531,0.67931,1.22024,1.0514,2.4797,0.000660299,0.000660299,0.000660299
63,3646.21,1.3087,1.08669,2.15779,0.86245,0.83909,0.91125,0.68045,1.17063,1.02487,2.54099,0.000643795,0.000643795,0.000643795
