epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,373.721,1.32981,1.00032,1.88779,0.83981,0.87243,0.91534,0.64991,1.30272,1.06866,2.14872,0.000990365,0.000990365,0.000990365
43,380.881,1.31707,1.03339,1.91458,0.86447,0.8655,0.9198,0.65762,1.29056,1.11294,2.03256,0.000973861,0.000973861,0.000973861
44,388.007,1.34472,1.03066,1.93194,0.87338,0.85769,0.92278,0.66843,1.29577,1.14588,2.06408,0.000957358,0.000957358,0.000957358
45,395.218,1.31599,0.9829,1.85622,0.87575,0.84332,0.90935,0.67495,1.21041,1.13557,2.11829,0.000940855,0.000940855,0.000940855
46,402.416,1.28804,0.94154,1.88607,0.87208,0.84935,0.90984,0.6539,1.25969,1.08525,2.07144,0.000924352,0.000924352,0.000924352
47,409.628,1.32837,0.98981,1.89091,0.88538,0.8566,0.91543,0.67887,1.20971,1.01767,2.09274,0.000907848,0.000907848,0.000907848
48,416.943,1.32473,0.99439,1.9546,0.87147,0.86393,0.92721,0.67167,1.24273,1.07678,2.09197,0.000891345,0.000891345,0.000891345
49,424.107,1.29851,0.94028,1.84223,0.85856,0.85771,0.90283,0.65942,1.23114,1.05896,2.10491,0.000874842,0.000874842,0.000874842
50,431.824,1.27572,0.98748,1.94613,0.879,0.87977,0.92908,0.6917,1.19161,0.9669,2.03944,0.000858338,0.000858338,0.000858338
51,439.062,1.26064,0.93951,1.86095,0.85196,0.85952,0.9215,0.66709,1.26514,1.05375,2.01247,0.000841835,0.000841835,0.000841835
52,446.198,1.24061,0.89447,1.79999,0.86464,0.89229,0.92704,0.6877,1.18336,0.94343,2.03458,0.000825332,0.000825332,0.000825332
53,453.375,1.24615,0.93485,1.83733,0.88215,0.8575,0.91313,0.669,1.17678,0.99506,2.06071,0.000808828,0.000808828,0.000808828
54,460.549,1.27269,0.8976,1.82801,0.8629,0.87302,0.92579,0.67678,1.22581,1.05734,2.07655,0.000792325,0.000792325,0.000792325
55,467.755,1.23995,0.90591,1.80694,0.92148,0.83567,0.93384,0.68283,1.19434,0.96066,2.0415,0.000775822,0.000775822,0.000775822
56,474.978,1.25416,0.90395,1.81343,0.86785,0.8815,0.92465,0.67768,1.20695,1.01623,2.03909,0.000759318,0.000759318,0.000759318
57,482.894,1.22215,0.90239,1.83937,0.85694,0.89922,0.92876,0.69747,1.13815,0.93955,2.05448,0.000742815,0.000742815,0.000742815
58,490.372,1.22302,0.88598,1.82716,0.88575,0.87394,0.92758,0.67842,1.22207,0.9932,1.96489,0.000726312,0.000726312,0.000726312
59,497.518,1.21702,0.91576,1.81672,0.86722,0.88175,0.9286,0.69383,1.17289,0.97679,2.08934,0.000709809,0.000709809,0.000709809
60,505.07,1.24629,0.92136,1.8413,0.88437,0.88003,0.93122,0.68701,1.18371,0.98783,2.06551,0.000693305,0.000693305,0.000693305
61,512.569,1.21603,0.8931,1.84306,0.87999,0.89364,0.93627,0.69864,1.15884,0.94086,2.00224,0.000676802,0.000676802,0.000676802
62,519.959,1.18678,0.84554,1.79103,0.8749,0.89128,0.93824,0.70281,1.18381,0.92738,1.98678,0.000660299,0.000660299,0.000660299
63,527.262,1.19255,0.8731,1.79261,0.8708,0.88688,0.93661,0.69142,1.15757,0.94164,1.96896,0.000643795,0.000643795,0.000643795
64,534.438,1.20017,0.84641,1.7905,0.88907,0.88109,0.93363,0.70225,1.15417,0.90791,2.01181,0.000627292,0.000627292,0.000627292
65,541.635,1.21815,0.90605,1.82344,0.87983,0.88526,0.9354,0.69726,1.159,0.92555,2.02998,0.000610789,0.000610789,0.000610789
66,548.826,1.16743,0.84565,1.72438,0.86726,0.8782,0.93733,0.68926,1.17379,0.94545,2.04925,0.000594286,0.000594286,0.000594286
67,556.654,1.2336,0.89121,1.82844,0.88127,0.86541,0.92823,0.6977,1.15057,0.91256,1.98478,0.000577782,0.000577782,0.000577782
68,563.829,1.18052,0.86634,1.77973,0.89574,0.88302,0.93684,0.70284,1.16092,0.89002,1.97767,0.000561279,0.000561279,0.000561279
69,571.267,1.15137,0.82044,1.73033,0.87335,0.87486,0.92416,0.68039,1.20155,0.97223,1.94904,0.000544776,0.000544776,0.000544776
70,579.335,1.20942,0.87877,1.85262,0.88707,0.88676,0.9382,0.69964,1.15754,0.91376,1.99586,0.000528272,0.000528272,0.000528272
71,586.526,1.15704,0.84282,1.80455,0.90651,0.87068,0.93651,0.70988,1.14547,0.86715,1.95201,0.000511769,0.000511769,0.000511769
72,593.87,1.19834,0.86171,1.80396,0.88827,0.89322,0.9362,0.69908,1.14048,0.86288,1.99241,0.000495266,0.000495266,0.000495266
73,601.051,1.13954,0.8223,1.77259,0.87575,0.88253,0.93418,0.70474,1.1152,0.87825,1.92153,0.000478762,0.000478762,0.000478762
74,608.249,1.12422,0.79499,1.71833,0.89699,0.87585,0.93602,0.70696,1.11061,0.86455,1.96931,0.000462259,0.000462259,0.000462259
75,615.477,1.12749,0.78816,1.70739,0.86199,0.8908,0.92306,0.68885,1.14556,0.94737,1.9811,0.000445756,0.000445756,0.000445756
76,622.626,1.1335,0.8083,1.79454,0.88267,0.88808,0.93585,0.7054,1.14597,0.89534,1.98035,0.000429253,0.000429253,0.000429253
77,630.442,1.13596,0.83729,1.74235,0.8917,0.89992,0.9415,0.72109,1.0814,0.85551,1.98141,0.000412749,0.000412749,0.000412749
78,637.684,1.1026,0.77275,1.70588,0.89678,0.87378,0.93082,0.70557,1.12172,0.89059,1.95174,0.000396246,0.000396246,0.000396246
79,644.916,1.1164,0.78195,1.72944,0.90154,0.87697,0.93728,0.70357,1.13718,0.91848,1.94593,0.000379743,0.000379743,0.000379743
80,652.068,1.13279,0.80886,1.78622,0.8825,0.90328,0.93927,0.71696,1.10698,0.8508,1.96185,0.000363239,0.000363239,0.000363239
81,659.256,1.1596,0.83425,1.76205,0.90472,0.88408,0.94052,0.71851,1.0941,0.87435,1.97938,0.000346736,0.000346736,0.000346736
82,666.437,1.14069,0.81013,1.75851,0.88385,0.89491,0.93977,0.70984,1.10151,0.83506,1.91895,0.000330233,0.000330233,0.000330233
83,674.122,1.08335,0.76196,1.73529,0.88061,0.88923,0.93684,0.71469,1.0894,0.82231,2.00608,0.000313729,0.000313729,0.000313729
84,681.468,1.09364,0.77848,1.65117,0.87151,0.88884,0.93331,0.71597,1.09863,0.89845,1.90767,0.000297226,0.000297226,0.000297226
85,688.64,1.1269,0.77631,1.77809,0.88049,0.89622,0.94492,0.72322,1.07491,0.82012,1.92641,0.000280723,0.000280723,0.000280723
