epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
87,2776.98,1.15488,0.87629,1.85172,0.88057,0.88393,0.92394,0.71379,1.06289,0.88051,2.15345,0.000247716,0.000247716,0.000247716
88,2808.77,1.18572,0.88444,1.83086,0.8765,0.90368,0.93241,0.71769,1.06814,0.85511,2.14461,0.000231213,0.000231213,0.000231213
89,2840.61,1.19902,0.89481,1.92022,0.87215,0.89437,0.92433,0.71469,1.03769,0.89159,2.10928,0.00021471,0.00021471,0.00021471
90,2872.54,1.1511,0.83896,1.81343,0.8726,0.89877,0.92411,0.70588,1.07922,0.88208,2.17069,0.000198206,0.000198206,0.000198206
91,2905.52,1.1009,0.83734,1.83246,0.8777,0.89648,0.92417,0.71598,1.06768,0.89091,2.11366,0.000181703,0.000181703,0.000181703
92,2937.28,1.1196,0.81129,1.91143,0.85877,0.91151,0.93013,0.72369,1.02317,0.88126,2.13295,0.0001652,0.0001652,0.0001652
93,2969.43,1.0947,0.82526,1.88369,0.88289,0.89105,0.92787,0.72372,1.03168,0.86254,2.10368,0.000148696,0.000148696,0.000148696
94,3001.29,1.1092,0.82638,1.83093,0.87811,0.89881,0.93035,0.73204,1.01795,0.84442,2.08195,0.000132193,0.000132193,0.000132193
95,3033.37,1.13708,0.8521,1.93339,0.87039,0.90837,0.9298,0.72978,1.01038,0.8459,2.07252,0.00011569,0.00011569,0.00011569
96,3065.21,1.08505,0.82193,1.85665,0.87956,0.89397,0.925,0.72083,1.0235,0.85302,2.09912,9.91865e-05,9.91865e-05,9.91865e-05
97,3097.13,1.10001,0.83398,1.85101,0.87636,0.89733,0.92407,0.72358,1.01371,0.85211,2.08749,8.26832e-05,8.26832e-05,8.26832e-05
98,3128.97,1.11186,0.82716,1.90555,0.86907,0.89781,0.92416,0.72803,1.00957,0.85144,2.07479,6.61799e-05,6.61799e-05,6.61799e-05
99,3160.76,1.07226,0.80702,1.83111,0.87566,0.90258,0.9262,0.72997,0.99847,0.8446,2.07569,4.96766e-05,4.96766e-05,4.96766e-05
100,3192.6,1.07187,0.81845,1.83384,0.87576,0.89724,0.92666,0.72882,1.00134,0.85433,2.08311,3.31733e-05,3.31733e-05,3.31733e-05
