epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,409.917,1.43859,1.24228,2.06679,0.85526,0.79706,0.89083,0.62161,1.37968,1.34745,2.37719,0.000990365,0.000990365,0.000990365
43,418.045,1.43549,1.31056,2.05798,0.82438,0.8346,0.87854,0.62036,1.34318,1.28822,2.32747,0.000973861,0.000973861,0.000973861
44,426.156,1.48063,1.32944,2.10934,0.84787,0.82486,0.89471,0.626,1.37516,1.33204,2.3514,0.000957358,0.000957358,0.000957358
45,434.29,1.4682,1.22089,2.06539,0.84071,0.83318,0.90217,0.63595,1.32129,1.21437,2.29247,0.000940855,0.000940855,0.000940855
46,442.462,1.47661,1.20213,2.15757,0.84557,0.81254,0.88561,0.61798,1.35932,1.46519,2.40419,0.000924352,0.000924352,0.000924352
47,450.617,1.51279,1.27561,2.10364,0.82336,0.79174,0.87456,0.60156,1.36424,1.33298,2.36582,0.000907848,0.000907848,0.000907848
48,458.732,1.45369,1.25801,2.09507,0.86117,0.83774,0.8897,0.60901,1.44318,1.25936,2.51292,0.000891345,0.000891345,0.000891345
49,466.849,1.43934,1.20784,2.01698,0.81979,0.84227,0.90115,0.61869,1.33966,1.20718,2.32362,0.000874842,0.000874842,0.000874842
50,474.985,1.43732,1.19764,2.12212,0.83312,0.83457,0.90017,0.63672,1.34181,1.24923,2.37011,0.000858338,0.000858338,0.000858338
51,483.086,1.4028,1.18216,2.03265,0.83195,0.8236,0.90423,0.62889,1.34749,1.22066,2.30587,0.000841835,0.000841835,0.000841835
52,491.397,1.40525,1.1125,1.97465,0.87717,0.83783,0.91311,0.66066,1.26916,1.09517,2.30386,0.000825332,0.000825332,0.000825332
53,499.586,1.41446,1.18152,2.06027,0.86579,0.87631,0.91857,0.65953,1.30887,1.09201,2.34692,0.000808828,0.000808828,0.000808828
54,507.691,1.41599,1.11069,1.99112,0.89398,0.84459,0.91007,0.65682,1.29296,1.14085,2.36942,0.000792325,0.000792325,0.000792325
55,515.8,1.39709,1.16163,1.99675,0.89815,0.86226,0.91249,0.65482,1.30458,1.142,2.30097,0.000775822,0.000775822,0.000775822
56,523.922,1.37354,1.11441,1.97276,0.83782,0.86783,0.91093,0.65492,1.25653,1.11191,2.2752,0.000759318,0.000759318,0.000759318
57,532.022,1.39375,1.10641,2.00454,0.88289,0.84884,0.91952,0.65185,1.27487,1.13754,2.2231,0.000742815,0.000742815,0.000742815
58,540.121,1.35195,1.07126,1.96071,0.86739,0.86272,0.91154,0.66334,1.25503,1.11907,2.29729,0.000726312,0.000726312,0.000726312
59,548.252,1.34511,1.10977,1.95498,0.86217,0.84159,0.9048,0.65577,1.25831,1.11998,2.24761,0.000709809,0.000709809,0.000709809
60,556.352,1.38913,1.13799,2.00091,0.8857,0.86117,0.90704,0.65322,1.27554,1.08143,2.2538,0.000693305,0.000693305,0.000693305
61,564.451,1.37616,1.11751,2.00593,0.87641,0.85289,0.91004,0.64997,1.25611,1.06682,2.2842,0.000676802,0.000676802,0.000676802
62,572.544,1.37812,1.08386,1.94913,0.87192,0.85061,0.90858,0.65515,1.26191,1.13497,2.27897,0.000660299,0.000660299,0.000660299
63,580.661,1.38956,1.1473,2.00447,0.85978,0.82993,0.90885,0.66345,1.2681,1.18188,2.44928,0.000643795,0.000643795,0.000643795
64,588.739,1.37492,1.08946,1.96988,0.86075,0.86973,0.91105,0.65848,1.20849,1.0348,2.20626,0.000627292,0.000627292,0.000627292
65,596.814,1.36929,1.12882,1.97534,0.85529,0.85037,0.90969,0.66671,1.22133,1.09079,2.21254,0.000610789,0.000610789,0.000610789
66,604.946,1.34064,1.07915,1.94599,0.88667,0.86993,0.92722,0.67306,1.23662,1.12684,2.27372,0.000594286,0.000594286,0.000594286
67,613.076,1.37507,1.13444,1.97465,0.89784,0.86072,0.92012,0.67132,1.23414,1.08858,2.32022,0.000577782,0.000577782,0.000577782
68,621.158,1.35451,1.08656,1.96904,0.86282,0.8755,0.91782,0.66558,1.25259,1.04758,2.22872,0.000561279,0.000561279,0.000561279
69,629.265,1.3091,1.05006,1.9502,0.86092,0.84109,0.9141,0.66546,1.23978,1.10031,2.25033,0.000544776,0.000544776,0.000544776
