epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
50,1053.04,1.36552,1.14933,2.7392,0.82454,0.83074,0.88402,0.61628,1.33837,1.27509,2.87594,0.000858338,0.000858338,0.000858338
51,1072.8,1.36559,1.183,2.69297,0.86814,0.82306,0.90241,0.62986,1.37913,1.28015,2.82784,0.000841835,0.000841835,0.000841835
52,1092.47,1.30586,1.07382,2.60852,0.85588,0.81608,0.88901,0.61364,1.2799,1.23969,2.86049,0.000825332,0.000825332,0.000825332
53,1112.39,1.34729,1.08783,2.62196,0.85285,0.83442,0.90091,0.61557,1.38353,1.17437,2.90171,0.000808828,0.000808828,0.000808828
54,1132.27,1.27373,1.05008,2.60463,0.86388,0.81691,0.89015,0.64017,1.30834,1.26995,2.78612,0.000792325,0.000792325,0.000792325
55,1152.09,1.21842,1.00588,2.57149,0.87907,0.82555,0.90199,0.64578,1.29098,1.16892,2.81889,0.000775822,0.000775822,0.000775822
56,1171.8,1.24389,0.974,2.63137,0.86527,0.78668,0.89672,0.64933,1.26575,1.19888,2.84533,0.000759318,0.000759318,0.000759318
57,1191.61,1.29772,1.00152,2.55867,0.87512,0.84376,0.91134,0.65483,1.26146,1.13143,2.80186,0.000742815,0.000742815,0.000742815
58,1211.46,1.28214,1.04485,2.60779,0.85576,0.83394,0.90999,0.65702,1.25751,1.15613,2.75091,0.000726312,0.000726312,0.000726312
59,1231.3,1.25057,1.02382,2.59727,0.87127,0.79868,0.89501,0.65564,1.27042,1.20071,2.78166,0.000709809,0.000709809,0.000709809
60,1251.06,1.23157,0.97111,2.47787,0.8594,0.86165,0.90907,0.66021,1.22531,1.12355,2.74645,0.000693305,0.000693305,0.000693305
61,1270.93,1.25831,1.0497,2.65173,0.8762,0.81779,0.90761,0.66181,1.21933,1.17541,2.79061,0.000676802,0.000676802,0.000676802
62,1290.77,1.22962,0.97386,2.59174,0.87814,0.82144,0.90143,0.65068,1.26562,1.14934,2.75258,0.000660299,0.000660299,0.000660299
63,1310.53,1.23275,0.97456,2.55605,0.87341,0.83716,0.9175,0.6855,1.18912,1.02872,2.70873,0.000643795,0.000643795,0.000643795
64,1330.24,1.18389,0.94064,2.48306,0.87581,0.85509,0.92314,0.67977,1.2089,1.04401,2.69018,0.000627292,0.000627292,0.000627292
65,1350,1.24036,0.94451,2.54027,0.85862,0.83851,0.91191,0.6638,1.23719,1.09249,2.73859,0.000610789,0.000610789,0.000610789
66,1369.9,1.20995,0.96972,2.51436,0.89446,0.84018,0.91734,0.6696,1.21999,1.06861,2.75945,0.000594286,0.000594286,0.000594286
67,1389.72,1.18458,0.96758,2.57412,0.88219,0.85067,0.91028,0.66452,1.23193,1.05871,2.68094,0.000577782,0.000577782,0.000577782
68,1409.56,1.20052,0.93674,2.54552,0.88136,0.84933,0.90512,0.66818,1.20427,1.14727,2.70905,0.000561279,0.000561279,0.000561279
69,1429.37,1.18063,0.92902,2.52703,0.84905,0.87494,0.91458,0.67516,1.19093,1.02995,2.69562,0.000544776,0.000544776,0.000544776
70,1449.11,1.19444,0.92267,2.53392,0.85898,0.8452,0.91777,0.67257,1.21227,1.12636,2.68993,0.000528272,0.000528272,0.000528272
71,1468.85,1.20123,0.92144,2.53582,0.8678,0.85587,0.91396,0.67408,1.20936,1.0243,2.73668,0.000511769,0.000511769,0.000511769
72,1488.65,1.14213,0.89989,2.51129,0.89873,0.83996,0.92434,0.6781,1.19844,1.04451,2.69938,0.000495266,0.000495266,0.000495266
73,1508.43,1.12694,0.86349,2.43682,0.86702,0.85961,0.92022,0.6752,1.18724,1.04739,2.6752,0.000478762,0.000478762,0.000478762
74,1528.17,1.17379,0.88048,2.51845,0.88865,0.85082,0.92102,0.69782,1.1573,1.01991,2.63316,0.000462259,0.000462259,0.000462259
75,1547.96,1.16926,0.88054,2.46711,0.89323,0.87034,0.92502,0.6848,1.19558,1.03382,2.64823,0.000445756,0.000445756,0.000445756
76,1567.79,1.14287,0.85212,2.45539,0.8883,0.81724,0.91414,0.68189,1.16334,1.0289,2.6927,0.000429253,0.000429253,0.000429253
77,1587.53,1.13983,0.84277,2.43229,0.89518,0.83837,0.91891,0.68106,1.18703,1.03272,2.61729,0.000412749,0.000412749,0.000412749
78,1607.28,1.13831,0.85802,2.40569,0.89141,0.86352,0.92578,0.691,1.18526,0.98367,2.68163,0.000396246,0.000396246,0.000396246
79,1627.13,1.13699,0.81651,2.45525,0.90932,0.83278,0.92592,0.6967,1.15055,0.99308,2.68086,0.000379743,0.000379743,0.000379743
80,1646.86,1.09418,0.79882,2.43123,0.89058,0.85545,0.92438,0.69413,1.13924,0.97621,2.59041,0.000363239,0.000363239,0.000363239
81,1666.65,1.12626,0.82214,2.46605,0.90107,0.85663,0.9186,0.69066,1.15264,1.01282,2.62456,0.000346736,0.000346736,0.000346736
82,1686.48,1.10076,0.8419,2.44453,0.90256,0.84921,0.92366,0.69641,1.15661,1.00405,2.66873,0.000330233,0.000330233,0.000330233
83,1706.09,1.10748,0.78387,2.39694,0.89305,0.85827,0.91812,0.68952,1.12972,1.01075,2.60158,0.000313729,0.000313729,0.000313729
84,1726.01,1.12047,0.81116,2.41611,0.88431,0.86355,0.92704,0.69823,1.14466,0.9449,2.61526,0.000297226,0.000297226,0.000297226
85,1745.85,1.08754,0.78275,2.30644,0.88779,0.84611,0.92533,0.70132,1.15437,1.01741,2.64164,0.000280723,0.000280723,0.000280723
86,1765.68,1.09816,0.80831,2.40276,0.88932,0.85346,0.91927,0.6874,1.15228,0.9949,2.62312,0.00026422,0.00026422,0.00026422
87,1785.5,1.10376,0.79715,2.3705,0.89416,0.85298,0.92333,0.70137,1.1201,0.98026,2.58951,0.000247716,0.000247716,0.000247716
88,1805.31,1.08504,0.80788,2.40305,0.89665,0.84985,0.92353,0.69748,1.1227,0.95716,2.60312,0.000231213,0.000231213,0.000231213
89,1825.14,1.10186,0.81588,2.41729,0.89983,0.85596,0.92745,0.69999,1.1448,0.9515,2.6088,0.00021471,0.00021471,0.00021471
90,1844.94,1.06077,0.76711,2.33418,0.89494,0.86271,0.92563,0.70564,1.10589,0.91894,2.59473,0.000198206,0.000198206,0.000198206
91,1867.67,1.08154,0.77356,2.38078,0.89724,0.86075,0.92781,0.70713,1.10175,0.95271,2.57404,0.000181703,0.000181703,0.000181703
92,1887.35,1.08359,0.75533,2.40263,0.90286,0.85942,0.92967,0.70833,1.11252,0.93811,2.615,0.0001652,0.0001652,0.0001652
93,1907.19,1.07011,0.78256,2.38092,0.90015,0.85617,0.92781,0.7063,1.12054,0.93042,2.59946,0.000148696,0.000148696,0.000148696
94,1927.05,1.03543,0.74737,2.32264,0.90022,0.87388,0.92765,0.70949,1.10925,0.92796,2.57493,0.000132193,0.000132193,0.000132193
95,1946.76,1.0926,0.78543,2.48084,0.90169,0.87483,0.92643,0.70663,1.10074,0.92937,2.56361,0.00011569,0.00011569,0.00011569
96,1966.65,1.077,0.77281,2.35201,0.89784,0.85813,0.92118,0.70669,1.09365,0.92894,2.53684,9.91865e-05,9.91865e-05,9.91865e-05
97,1986.34,1.06952,0.75619,2.37239,0.89018,0.86807,0.92588,0.71021,1.09362,0.91854,2.54558,8.26832e-05,8.26832e-05,8.26832e-05
98,2006.1,1.07753,0.76626,2.36109,0.8971,0.86896,0.92944,0.7127,1.09365,0.904,2.54066,6.61799e-05,6.61799e-05,6.61799e-05
99,2026.12,1.04433,0.7481,2.37741,0.9016,0.86367,0.92691,0.70958,1.09395,0.91265,2.54439,4.96766e-05,4.96766e-05,4.96766e-05
100,2045.83,1.05167,0.76773,2.36866,0.90309,0.86051,0.92666,0.70956,1.09584,0.91641,2.54359,3.31733e-05,3.31733e-05,3.31733e-05
