epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,1596.21,1.38937,1.13854,2.05691,0.85279,0.83539,0.89542,0.61681,1.37585,1.14344,2.35843,0.000990365,0.000990365,0.000990365
43,1632.7,1.3891,1.20085,2.05653,0.87065,0.82148,0.89023,0.63353,1.32021,1.21272,2.42608,0.000973861,0.000973861,0.000973861
44,1669.53,1.40466,1.21681,2.08984,0.87357,0.82592,0.90326,0.62747,1.31564,1.20004,2.45772,0.000957358,0.000957358,0.000957358
45,1705.52,1.38593,1.12774,2.05595,0.81382,0.82983,0.90857,0.66208,1.23802,1.18894,2.28782,0.000940855,0.000940855,0.000940855
46,1741.9,1.40494,1.15308,2.20811,0.86083,0.82047,0.90162,0.65042,1.26651,1.23166,2.4088,0.000924352,0.000924352,0.000924352
47,1777.96,1.44371,1.15397,2.11697,0.84029,0.81661,0.88342,0.62814,1.30958,1.20087,2.33646,0.000907848,0.000907848,0.000907848
48,1814.54,1.3755,1.13913,2.0574,0.83351,0.83059,0.91167,0.63028,1.28123,1.2057,2.36589,0.000891345,0.000891345,0.000891345
49,1850.55,1.38494,1.14323,2.02774,0.8844,0.82211,0.90752,0.64284,1.25304,1.10588,2.2671,0.000874842,0.000874842,0.000874842
50,1886.54,1.35793,1.13494,2.09444,0.87408,0.83909,0.9239,0.64577,1.27734,1.16665,2.3819,0.000858338,0.000858338,0.000858338
51,1922.69,1.3187,1.07888,2.04397,0.86467,0.83132,0.90546,0.65406,1.31345,1.12996,2.29867,0.000841835,0.000841835,0.000841835
52,1958.73,1.33089,1.03174,1.95637,0.86695,0.83502,0.91575,0.67392,1.22811,1.10802,2.37156,0.000825332,0.000825332,0.000825332
53,1995.24,1.32945,1.0764,2.02138,0.87812,0.86061,0.9228,0.6763,1.22323,1.06457,2.34872,0.000808828,0.000808828,0.000808828
54,2031.83,1.31737,0.99266,1.96764,0.87994,0.85051,0.92195,0.6769,1.22487,1.13048,2.28968,0.000792325,0.000792325,0.000792325
55,2068.27,1.31143,1.05166,1.97661,0.88637,0.84297,0.92025,0.66759,1.26072,1.08128,2.27899,0.000775822,0.000775822,0.000775822
56,2104.48,1.29132,1.00997,1.96872,0.88737,0.85361,0.93092,0.68127,1.19514,1.02537,2.29921,0.000759318,0.000759318,0.000759318
57,2141.15,1.31417,0.99989,2.01381,0.86175,0.85764,0.91846,0.66778,1.20227,1.07841,2.26316,0.000742815,0.000742815,0.000742815
58,2177.22,1.28205,0.97567,1.95581,0.8607,0.89091,0.93008,0.69137,1.16769,1.00582,2.25619,0.000726312,0.000726312,0.000726312
59,2213.57,1.25953,0.98542,1.91592,0.87602,0.8716,0.92943,0.69784,1.17312,1.01382,2.21353,0.000709809,0.000709809,0.000709809
60,2249.94,1.29189,1.02443,1.96439,0.88119,0.86564,0.9228,0.67348,1.19182,1.00019,2.21388,0.000693305,0.000693305,0.000693305
61,2286.1,1.28528,1.01685,1.9799,0.87312,0.87492,0.92028,0.67755,1.18177,0.9797,2.23013,0.000676802,0.000676802,0.000676802
62,2322.2,1.2761,0.99288,1.9112,0.86559,0.87004,0.9355,0.68269,1.1832,1.00558,2.2103,0.000660299,0.000660299,0.000660299
63,2358.36,1.28583,1.03574,1.97772,0.84983,0.86522,0.91659,0.68918,1.16095,1.02618,2.44034,0.000643795,0.000643795,0.000643795
64,2394.36,1.30994,0.99815,1.96711,0.87007,0.88335,0.92785,0.68009,1.1833,0.97751,2.29475,0.000627292,0.000627292,0.000627292
65,2430.76,1.31151,1.03677,2.03352,0.8865,0.85361,0.92561,0.69005,1.19144,1.03658,2.26425,0.000610789,0.000610789,0.000610789
66,2466.87,1.25047,0.97316,1.93269,0.85969,0.87047,0.92648,0.69057,1.14066,1.0959,2.23856,0.000594286,0.000594286,0.000594286
67,2502.93,1.31338,1.04426,1.96833,0.8972,0.84503,0.93043,0.68201,1.17155,0.96858,2.27473,0.000577782,0.000577782,0.000577782
68,2539.04,1.25923,0.97585,1.94695,0.87893,0.87317,0.93754,0.69699,1.14973,0.97276,2.19875,0.000561279,0.000561279,0.000561279
69,2575.79,1.23744,0.94482,1.94477,0.87612,0.87379,0.92621,0.69787,1.13265,0.91512,2.1915,0.000544776,0.000544776,0.000544776
70,2611.79,1.2551,1.00933,2.03986,0.89211,0.8641,0.93136,0.70569,1.07828,0.95696,2.37923,0.000528272,0.000528272,0.000528272
71,2648.21,1.23302,0.95207,1.99583,0.84176,0.87968,0.92847,0.68309,1.16622,0.99508,2.24225,0.000511769,0.000511769,0.000511769
72,2684.24,1.25948,0.97443,1.93974,0.87159,0.8839,0.9391,0.72045,1.10269,0.92162,2.20677,0.000495266,0.000495266,0.000495266
73,2721.06,1.23227,0.93371,1.94526,0.88089,0.88669,0.93744,0.71131,1.105,0.92875,2.21442,0.000478762,0.000478762,0.000478762
74,2757.16,1.20258,0.90127,1.87368,0.87514,0.88976,0.93718,0.71269,1.09009,0.92071,2.14582,0.000462259,0.000462259,0.000462259
75,2793.24,1.21759,0.90198,1.85552,0.87096,0.9033,0.93593,0.70174,1.1071,0.91594,2.14574,0.000445756,0.000445756,0.000445756
76,2829.34,1.22417,0.91271,1.89816,0.85549,0.89674,0.93212,0.71251,1.1079,0.92249,2.12947,0.000429253,0.000429253,0.000429253
77,2865.98,1.17905,0.88578,1.84521,0.88742,0.89276,0.94177,0.69799,1.13274,0.9016,2.16654,0.000412749,0.000412749,0.000412749
78,2902.12,1.17951,0.87114,1.82409,0.87342,0.89947,0.9335,0.72221,1.04749,0.88574,2.16554,0.000396246,0.000396246,0.000396246
79,2938.56,1.21162,0.89558,1.94262,0.88398,0.86843,0.93418,0.71243,1.07627,0.94894,2.10905,0.000379743,0.000379743,0.000379743
80,2974.56,1.19691,0.94014,1.91865,0.88143,0.89088,0.94107,0.72703,1.07738,0.90837,2.09556,0.000363239,0.000363239,0.000363239
81,3011.06,1.2289,0.94562,1.94121,0.86275,0.90446,0.93881,0.71688,1.0784,0.88623,2.12673,0.000346736,0.000346736,0.000346736
82,3047.17,1.2429,0.96077,1.90207,0.88395,0.87646,0.92833,0.70613,1.07366,0.88669,2.1306,0.000330233,0.000330233,0.000330233
83,3083.35,1.18098,0.88624,1.92435,0.88718,0.87716,0.93691,0.71156,1.07477,0.88793,2.07918,0.000313729,0.000313729,0.000313729
84,3119.4,1.16037,0.8939,1.82067,0.87772,0.88037,0.93877,0.71741,1.05087,0.87955,2.115,0.000297226,0.000297226,0.000297226
85,3156.03,1.15883,0.86545,1.84091,0.89055,0.90727,0.94562,0.73248,1.04286,0.86861,2.1122,0.000280723,0.000280723,0.000280723
86,3192.93,1.17017,0.85908,1.83419,0.87074,0.90167,0.93684,0.71909,1.07059,0.85438,2.09895,0.00026422,0.00026422,0.00026422
87,3228.94,1.15474,0.8606,1.84479,0.88422,0.88342,0.93744,0.72159,1.07292,0.86677,2.09823,0.000247716,0.000247716,0.000247716
88,3264.95,1.1769,0.87519,1.8268,0.86678,0.90132,0.94051,0.72761,1.05469,0.85184,2.09345,0.000231213,0.000231213,0.000231213
89,3301.19,1.20383,0.88505,1.93449,0.87638,0.88698,0.94065,0.73246,1.03498,0.84561,2.06656,0.00021471,0.00021471,0.00021471
90,3337.98,1.15009,0.81754,1.81567,0.88864,0.89768,0.93901,0.72138,1.04821,0.8373,2.08163,0.000198206,0.000198206,0.000198206
91,3377.12,1.09772,0.80303,1.83352,0.89603,0.87232,0.9377,0.72336,1.04162,0.84703,2.08051,0.000181703,0.000181703,0.000181703
92,3413.26,1.12372,0.7905,1.91106,0.89001,0.88757,0.93773,0.72356,1.02535,0.84749,2.06795,0.0001652,0.0001652,0.0001652
93,3449.37,1.08755,0.81504,1.87199,0.87749,0.90142,0.93835,0.73053,1.02208,0.82832,2.03139,0.000148696,0.000148696,0.000148696
94,3486.06,1.10775,0.80137,1.83438,0.86877,0.92233,0.9476,0.74246,1.02379,0.81169,2.05257,0.000132193,0.000132193,0.000132193
95,3523.11,1.14182,0.82575,1.94129,0.88338,0.91012,0.94496,0.73677,1.02868,0.813,2.05083,0.00011569,0.00011569,0.00011569
96,3559.21,1.09011,0.7993,1.84597,0.8807,0.89961,0.93437,0.71808,1.0385,0.83101,2.07754,9.91865e-05,9.91865e-05,9.91865e-05
97,3595.28,1.10033,0.81183,1.84466,0.87978,0.91557,0.94173,0.73312,1.00734,0.82783,2.04331,8.26832e-05,8.26832e-05,8.26832e-05
98,3631.34,1.10443,0.80028,1.90089,0.87564,0.91688,0.94545,0.74475,1.00031,0.8295,2.0255,6.61799e-05,6.61799e-05,6.61799e-05
99,3667.94,1.07424,0.77908,1.82709,0.88967,0.90306,0.94614,0.74113,1.00086,0.82168,2.03271,4.96766e-05,4.96766e-05,4.96766e-05
100,3703.9,1.06314,0.78734,1.82494,0.90665,0.88834,0.94706,0.74191,0.9982,0.81529,2.03778,3.31733e-05,3.31733e-05,3.31733e-05
