epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
27,415.326,1.56977,1.17426,2.13507,0.88414,0.81858,0.90229,0.61738,1.43332,1.11152,2.2485,0.00123791,0.00123791,0.00123791
28,428.24,1.51036,1.17077,2.06058,0.83756,0.82619,0.88979,0.62419,1.39992,1.19409,2.17042,0.00122141,0.00122141,0.00122141
29,441.17,1.48262,1.12043,2.01767,0.87495,0.81963,0.90928,0.60831,1.43769,1.13005,2.2086,0.00120491,0.00120491,0.00120491
30,454.058,1.45694,1.12048,1.99867,0.86556,0.85279,0.90859,0.62958,1.38824,1.15992,2.18144,0.0011884,0.0011884,0.0011884
31,467.104,1.4633,1.10756,2.02237,0.85626,0.83506,0.88623,0.60475,1.41925,1.1081,2.13802,0.0011719,0.0011719,0.0011719
32,480.029,1.45307,1.06388,1.97583,0.81359,0.82724,0.89473,0.61433,1.41689,1.45285,2.16792,0.0011554,0.0011554,0.0011554
33,492.925,1.44126,1.06422,1.90744,0.86399,0.83335,0.90117,0.63514,1.38802,1.16804,2.21303,0.00113889,0.00113889,0.00113889
34,505.974,1.4171,1.04749,1.94779,0.85249,0.83835,0.91152,0.62953,1.36005,1.12402,2.20902,0.00112239,0.00112239,0.00112239
35,518.875,1.41017,1.03331,1.92987,0.84397,0.81921,0.87848,0.60149,1.4019,1.2367,2.22913,0.00110589,0.00110589,0.00110589
36,531.772,1.40878,1.0615,1.96052,0.86493,0.85153,0.91047,0.65326,1.31984,1.08467,2.11365,0.00108938,0.00108938,0.00108938
37,544.814,1.45099,1.11268,2.03804,0.85541,0.8488,0.90326,0.64502,1.30435,1.13301,2.13742,0.00107288,0.00107288,0.00107288
38,557.702,1.37995,1.03684,1.91681,0.83305,0.83184,0.87635,0.61758,1.30582,1.13786,2.1602,0.00105638,0.00105638,0.00105638
39,570.65,1.39561,1.04884,1.95472,0.88193,0.84674,0.92297,0.66413,1.30935,1.01884,2.05846,0.00103987,0.00103987,0.00103987
40,583.67,1.32371,0.98116,1.89466,0.85654,0.8454,0.9087,0.65916,1.27863,1.04867,2.13765,0.00102337,0.00102337,0.00102337
41,596.572,1.30544,0.96177,1.91539,0.87445,0.85793,0.90641,0.67295,1.20985,0.97727,2.04838,0.00100687,0.00100687,0.00100687
42,609.634,1.28548,0.93916,1.87943,0.87084,0.85731,0.9186,0.6742,1.2486,1.03284,2.04851,0.000990365,0.000990365,0.000990365
43,622.703,1.29081,0.99843,1.86563,0.87171,0.84201,0.90585,0.66001,1.24903,1.04729,2.07609,0.000973861,0.000973861,0.000973861
44,635.603,1.3279,1.00794,1.90755,0.87033,0.84811,0.91641,0.6806,1.21872,1.05511,2.00425,0.000957358,0.000957358,0.000957358
45,648.653,1.30702,0.97781,1.82907,0.84274,0.84285,0.91241,0.66666,1.21878,1.02767,2.15702,0.000940855,0.000940855,0.000940855
46,661.611,1.2603,0.92052,1.87317,0.86014,0.86416,0.90509,0.65181,1.3145,1.09468,2.12855,0.000924352,0.000924352,0.000924352
47,674.572,1.31347,0.96672,1.8824,0.89322,0.84796,0.92012,0.67505,1.2428,0.9689,2.14244,0.000907848,0.000907848,0.000907848
48,687.517,1.30342,0.96047,1.9267,0.87859,0.86914,0.92628,0.6937,1.19947,0.99091,2.04624,0.000891345,0.000891345,0.000891345
49,700.436,1.26425,0.90622,1.80639,0.88628,0.86616,0.92638,0.68576,1.22392,0.95421,2.07224,0.000874842,0.000874842,0.000874842
50,713.247,1.22654,0.9281,1.9076,0.86775,0.88299,0.92528,0.69792,1.19692,1.00338,2.01592,0.000858338,0.000858338,0.000858338
51,726.135,1.23998,0.913,1.8308,0.86386,0.88065,0.92102,0.68203,1.22961,0.97521,2.04118,0.000841835,0.000841835,0.000841835
52,738.916,1.21796,0.85928,1.76847,0.88111,0.85053,0.92406,0.67809,1.21222,0.97311,2.0134,0.000825332,0.000825332,0.000825332
53,751.727,1.2037,0.86945,1.84839,0.89186,0.84406,0.91497,0.67675,1.20305,0.95933,2.03533,0.000808828,0.000808828,0.000808828
54,764.499,1.26478,0.86563,1.80566,0.88033,0.88012,0.92745,0.68603,1.18562,0.94535,2.00472,0.000792325,0.000792325,0.000792325
55,777.295,1.19794,0.85206,1.76156,0.88464,0.87883,0.93163,0.69535,1.19474,0.89154,1.99355,0.000775822,0.000775822,0.000775822
56,790.149,1.21733,0.86367,1.78731,0.87361,0.86559,0.92112,0.69625,1.15597,0.92734,2.00045,0.000759318,0.000759318,0.000759318
57,803.112,1.21848,0.86186,1.80684,0.88671,0.87769,0.9208,0.70876,1.11291,0.90725,1.98728,0.000742815,0.000742815,0.000742815
58,816.216,1.18888,0.8479,1.81064,0.88917,0.88088,0.92078,0.68476,1.19245,0.93165,1.98482,0.000726312,0.000726312,0.000726312
59,829.145,1.17339,0.84485,1.78903,0.89919,0.86666,0.92476,0.70403,1.11623,0.92727,1.98923,0.000709809,0.000709809,0.000709809
60,842.099,1.20741,0.88545,1.78954,0.86004,0.87641,0.91844,0.69127,1.14141,0.95151,1.98076,0.000693305,0.000693305,0.000693305
61,855.093,1.1898,0.8613,1.78842,0.87117,0.89633,0.9354,0.70767,1.13838,0.926,1.96906,0.000676802,0.000676802,0.000676802
62,868.153,1.15826,0.8227,1.74101,0.8792,0.90033,0.93309,0.71269,1.11884,0.87597,1.90575,0.000660299,0.000660299,0.000660299
63,881.261,1.15153,0.81993,1.73369,0.88769,0.87913,0.93363,0.71223,1.11362,0.90769,1.96345,0.000643795,0.000643795,0.000643795
64,894.2,1.17043,0.81415,1.71385,0.87928,0.88512,0.93274,0.70812,1.12983,0.92766,1.9366,0.000627292,0.000627292,0.000627292
65,907.117,1.16067,0.84948,1.78487,0.9004,0.86992,0.93295,0.70264,1.13542,0.92559,1.94465,0.000610789,0.000610789,0.000610789
66,920.104,1.14218,0.80846,1.68789,0.85466,0.90097,0.93554,0.68747,1.18127,0.9082,1.95011,0.000594286,0.000594286,0.000594286
67,933.049,1.19622,0.8619,1.7795,0.88986,0.86809,0.92648,0.7149,1.10828,0.89487,1.95615,0.000577782,0.000577782,0.000577782
68,946.099,1.15332,0.82819,1.74043,0.89088,0.89353,0.93293,0.70447,1.13111,0.89216,1.9699,0.000561279,0.000561279,0.000561279
69,959.078,1.11336,0.79215,1.68907,0.87548,0.87683,0.92082,0.69643,1.15861,0.89067,1.95777,0.000544776,0.000544776,0.000544776
70,972.039,1.15254,0.84473,1.77098,0.87733,0.88988,0.92324,0.70418,1.12323,0.93532,1.90792,0.000528272,0.000528272,0.000528272
71,985.005,1.12008,0.81096,1.76794,0.87462,0.88653,0.9307,0.71569,1.09183,0.85468,1.9254,0.000511769,0.000511769,0.000511769
72,998.093,1.13947,0.82715,1.765,0.89147,0.87648,0.93488,0.71007,1.12983,0.90715,1.93367,0.000495266,0.000495266,0.000495266
73,1011.04,1.1255,0.81206,1.72044,0.86352,0.88412,0.92547,0.70075,1.09593,0.90357,1.88937,0.000478762,0.000478762,0.000478762
74,1024.05,1.10473,0.77571,1.66588,0.87876,0.86919,0.93138,0.71661,1.08436,0.85163,1.91791,0.000462259,0.000462259,0.000462259
75,1037.12,1.08291,0.74644,1.66855,0.9064,0.86057,0.93848,0.72103,1.09479,0.87026,1.9096,0.000445756,0.000445756,0.000445756
76,1050.04,1.09465,0.76424,1.7653,0.89154,0.8677,0.93375,0.71191,1.13242,0.89003,1.93238,0.000429253,0.000429253,0.000429253
77,1062.89,1.09226,0.79111,1.69291,0.895,0.88524,0.93475,0.7281,1.08013,0.85455,1.93668,0.000412749,0.000412749,0.000412749
78,1076.04,1.08423,0.75104,1.66926,0.87497,0.88482,0.93181,0.71425,1.08438,0.85659,1.89918,0.000396246,0.000396246,0.000396246
79,1089.01,1.08249,0.74268,1.68766,0.87431,0.88785,0.93366,0.71054,1.08366,0.85995,1.94712,0.000379743,0.000379743,0.000379743
80,1101.95,1.09062,0.76352,1.73271,0.88291,0.87934,0.9286,0.71721,1.08402,0.8877,1.86173,0.000363239,0.000363239,0.000363239
81,1114.9,1.11622,0.81062,1.70854,0.89327,0.86146,0.93389,0.72707,1.07863,0.89519,1.93663,0.000346736,0.000346736,0.000346736
82,1127.82,1.10475,0.78527,1.7,0.88654,0.88438,0.93852,0.72118,1.07762,0.82168,1.918,0.000330233,0.000330233,0.000330233
83,1140.59,1.03501,0.73697,1.70059,0.88906,0.88512,0.94051,0.72735,1.08039,0.83372,1.96124,0.000313729,0.000313729,0.000313729
84,1153.4,1.04974,0.74042,1.60364,0.85681,0.90859,0.93605,0.72527,1.06856,0.83365,1.86706,0.000297226,0.000297226,0.000297226
85,1166.23,1.075,0.74096,1.73552,0.89431,0.88089,0.93973,0.72217,1.08294,0.83092,1.92122,0.000280723,0.000280723,0.000280723
86,1179,1.04473,0.71839,1.64873,0.88736,0.89058,0.93853,0.73018,1.05317,0.83142,1.90579,0.00026422,0.00026422,0.00026422
87,1191.93,1.03294,0.73014,1.68771,0.89352,0.88852,0.93249,0.73285,1.06223,0.86001,1.91731,0.000247716,0.000247716,0.000247716
88,1204.85,1.07224,0.73942,1.65849,0.85902,0.9043,0.9341,0.71551,1.07598,0.8486,1.83843,0.000231213,0.000231213,0.000231213
89,1217.74,1.05554,0.74787,1.69665,0.88784,0.88217,0.93337,0.72758,1.05268,0.832,1.90762,0.00021471,0.00021471,0.00021471
90,1230.66,1.02404,0.7021,1.66034,0.88647,0.8894,0.9357,0.73104,1.05066,0.83527,1.8831,0.000198206,0.000198206,0.000198206
91,1244.66,1.01737,0.70262,1.69899,0.88351,0.88186,0.93269,0.72305,1.05825,0.84274,1.84596,0.000181703,0.000181703,0.000181703
92,1257.47,0.99818,0.6907,1.71985,0.87063,0.89387,0.93245,0.72381,1.05002,0.82001,1.84819,0.0001652,0.0001652,0.0001652
93,1270.23,0.98219,0.6974,1.65481,0.88492,0.88753,0.93375,0.72428,1.04827,0.81833,1.90503,0.000148696,0.000148696,0.000148696
94,1282.99,0.99801,0.6931,1.68871,0.89835,0.87779,0.93546,0.73331,1.05686,0.83494,1.90218,0.000132193,0.000132193,0.000132193
95,1295.89,1.01255,0.69478,1.74556,0.89882,0.87518,0.92622,0.72235,1.0484,0.84252,1.86101,0.00011569,0.00011569,0.00011569
96,1308.62,1.00039,0.69313,1.70585,0.87306,0.90284,0.92785,0.72087,1.04967,0.84618,1.85221,9.91865e-05,9.91865e-05,9.91865e-05
97,1321.36,0.97226,0.65897,1.66023,0.86989,0.90203,0.92615,0.72024,1.05076,0.82999,1.84314,8.26832e-05,8.26832e-05,8.26832e-05
98,1334.14,0.97953,0.67432,1.69927,0.88638,0.88624,0.93127,0.72764,1.04453,0.81775,1.84272,6.61799e-05,6.61799e-05,6.61799e-05
99,1346.86,0.97393,0.67433,1.66364,0.87906,0.89453,0.92917,0.72202,1.05201,0.82594,1.8539,4.96766e-05,4.96766e-05,4.96766e-05
100,1359.62,0.97722,0.68649,1.70213,0.886,0.89428,0.92845,0.72254,1.04827,0.8272,1.84664,3.31733e-05,3.31733e-05,3.31733e-05
