epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,566.851,1.33929,1.06272,2.13378,0.86772,0.83922,0.91887,0.65979,1.31524,1.18785,2.35299,0.000990365,0.000990365,0.000990365
43,578.824,1.3593,1.14436,2.11164,0.862,0.85607,0.91364,0.65672,1.25174,1.11569,2.39298,0.000973861,0.000973861,0.000973861
44,590.752,1.3755,1.12672,2.2053,0.8648,0.82671,0.90561,0.6562,1.23965,1.16663,2.39818,0.000957358,0.000957358,0.000957358
45,602.71,1.34531,1.07339,2.05497,0.86945,0.85127,0.90994,0.64912,1.29559,1.15916,2.57633,0.000940855,0.000940855,0.000940855
46,614.643,1.30544,1.03228,2.18642,0.8463,0.84812,0.89975,0.6399,1.3221,1.19471,2.3809,0.000924352,0.000924352,0.000924352
47,626.596,1.35718,1.06704,2.14151,0.88004,0.84411,0.91306,0.67286,1.25197,1.07978,2.40006,0.000907848,0.000907848,0.000907848
48,638.586,1.33573,1.05266,2.20169,0.87666,0.86171,0.91901,0.66451,1.27497,1.13118,2.3577,0.000891345,0.000891345,0.000891345
49,650.504,1.30503,1.04174,2.06871,0.85034,0.85582,0.90218,0.65448,1.31922,1.11296,2.39696,0.000874842,0.000874842,0.000874842
50,662.465,1.29783,1.05178,2.20692,0.8701,0.84979,0.90869,0.67235,1.19925,1.08919,2.39689,0.000858338,0.000858338,0.000858338
51,674.355,1.27624,1.0261,2.09826,0.85775,0.86742,0.91691,0.66186,1.29602,1.11637,2.34564,0.000841835,0.000841835,0.000841835
52,686.279,1.26687,0.96922,2.02432,0.88001,0.83968,0.91326,0.65628,1.24677,1.09256,2.45722,0.000825332,0.000825332,0.000825332
53,698.212,1.27309,1.00951,2.09893,0.86323,0.89546,0.92426,0.69264,1.18494,1.01767,2.3411,0.000808828,0.000808828,0.000808828
54,710.19,1.25552,0.94612,2.0272,0.86602,0.87997,0.92134,0.6877,1.17644,1.03565,2.37211,0.000792325,0.000792325,0.000792325
55,722.156,1.24928,0.97408,1.99998,0.88979,0.8571,0.91814,0.66675,1.22617,1.03765,2.3025,0.000775822,0.000775822,0.000775822
56,734.06,1.26564,0.97623,2.02954,0.85129,0.83831,0.90471,0.67254,1.21961,1.08324,2.31283,0.000759318,0.000759318,0.000759318
57,745.965,1.24976,0.96655,2.05796,0.85549,0.86717,0.91714,0.69032,1.17658,1.01102,2.35205,0.000742815,0.000742815,0.000742815
58,757.916,1.23127,0.95928,2.0639,0.88848,0.8496,0.90613,0.64898,1.31944,1.13127,2.33198,0.000726312,0.000726312,0.000726312
59,769.828,1.23077,0.97297,2.04207,0.87933,0.86209,0.90795,0.68879,1.16776,1.05015,2.29301,0.000709809,0.000709809,0.000709809
60,781.752,1.2659,0.99832,2.06603,0.88789,0.86481,0.92062,0.67383,1.24848,1.10992,2.43237,0.000693305,0.000693305,0.000693305
61,793.64,1.24246,0.99712,2.06912,0.88228,0.85333,0.92336,0.68544,1.20168,1.05347,2.36995,0.000676802,0.000676802,0.000676802
62,805.541,1.2098,0.9289,1.99461,0.86539,0.87142,0.9211,0.68233,1.19757,1.033,2.24813,0.000660299,0.000660299,0.000660299
63,817.479,1.22179,0.94873,2.00198,0.87547,0.87976,0.92285,0.69135,1.18019,1.02094,2.24362,0.000643795,0.000643795,0.000643795
64,829.368,1.22844,0.93668,1.96169,0.87704,0.88752,0.9211,0.69234,1.17145,1.03665,2.18458,0.000627292,0.000627292,0.000627292
65,841.213,1.22675,0.9944,2.03329,0.8644,0.85563,0.92242,0.6835,1.20907,1.06359,2.40942,0.000610789,0.000610789,0.000610789
66,853.173,1.2001,0.90796,1.94633,0.85982,0.88064,0.91768,0.6831,1.21254,1.00005,2.26823,0.000594286,0.000594286,0.000594286
67,865.078,1.24996,0.95843,2.02967,0.86015,0.90342,0.93058,0.70312,1.18743,0.98933,2.22277,0.000577782,0.000577782,0.000577782
