epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
26,558.088,1.73376,1.69684,2.64396,0.67676,0.6517,0.68612,0.3826,1.99491,2.11893,3.37849,0.00125442,0.00125442,0.00125442
27,577.016,1.82756,1.78355,2.75163,0.70808,0.71494,0.77027,0.44754,1.77901,1.69289,2.80905,0.00123791,0.00123791,0.00123791
28,596.028,1.68163,1.64392,2.6626,0.80122,0.71252,0.80551,0.49086,1.69028,1.67475,2.88828,0.00122141,0.00122141,0.00122141
29,615.018,1.69899,1.62003,2.65633,0.75772,0.69687,0.80296,0.47549,1.75995,1.68402,2.95436,0.00120491,0.00120491,0.00120491
30,634.002,1.70485,1.64806,2.61567,0.77241,0.74465,0.81503,0.49672,1.68723,1.74054,2.86959,0.0011884,0.0011884,0.0011884
31,653.051,1.65065,1.59442,2.61043,0.81002,0.71059,0.8198,0.51079,1.6046,1.61395,2.78788,0.0011719,0.0011719,0.0011719
32,672.052,1.65405,1.5046,2.54376,0.80183,0.68553,0.80688,0.49348,1.7609,1.8303,2.9393,0.0011554,0.0011554,0.0011554
33,690.976,1.63466,1.5067,2.61218,0.8119,0.76425,0.83104,0.5217,1.62185,1.5506,2.77343,0.00113889,0.00113889,0.00113889
34,709.985,1.61841,1.50047,2.55145,0.81248,0.70699,0.82214,0.53043,1.57462,1.53444,2.73378,0.00112239,0.00112239,0.00112239
35,728.963,1.56194,1.43442,2.48229,0.77298,0.69693,0.78181,0.46159,1.76144,1.89539,2.94793,0.00110589,0.00110589,0.00110589
36,747.897,1.66053,1.51828,2.62169,0.72468,0.75224,0.79777,0.47001,1.6658,1.57754,2.86955,0.00108938,0.00108938,0.00108938
37,766.89,1.63157,1.48557,2.62565,0.79327,0.76439,0.8308,0.51282,1.65227,1.56681,2.82755,0.00107288,0.00107288,0.00107288
38,785.862,1.57744,1.46518,2.53723,0.81918,0.75949,0.84358,0.53888,1.58864,1.52017,2.82245,0.00105638,0.00105638,0.00105638
39,804.846,1.55966,1.37682,2.46191,0.81009,0.71275,0.81878,0.51996,1.62534,1.67862,2.77535,0.00103987,0.00103987,0.00103987
40,823.774,1.56798,1.46013,2.52173,0.78149,0.76113,0.84171,0.54143,1.55263,1.54,2.72081,0.00102337,0.00102337,0.00102337
41,842.768,1.57589,1.3954,2.47857,0.79372,0.77714,0.85498,0.55248,1.57028,1.43595,2.74534,0.00100687,0.00100687,0.00100687
42,861.792,1.50757,1.34025,2.47218,0.7976,0.787,0.84967,0.53709,1.56758,1.59904,2.8735,0.000990365,0.000990365,0.000990365
43,880.688,1.54128,1.36741,2.47727,0.7866,0.77175,0.83885,0.53156,1.59542,1.50226,2.77169,0.000973861,0.000973861,0.000973861
44,899.644,1.501,1.33179,2.47103,0.83409,0.7726,0.85486,0.5503,1.55118,1.52641,2.67091,0.000957358,0.000957358,0.000957358
45,918.603,1.511,1.35655,2.42151,0.8062,0.75128,0.86172,0.55802,1.52505,1.46962,2.83177,0.000940855,0.000940855,0.000940855
46,937.588,1.53079,1.34926,2.49923,0.80498,0.78724,0.85974,0.54941,1.58826,1.47238,2.74791,0.000924352,0.000924352,0.000924352
47,956.51,1.50628,1.33115,2.47875,0.81706,0.78004,0.85404,0.55797,1.52652,1.42619,2.74111,0.000907848,0.000907848,0.000907848
48,975.446,1.49485,1.32102,2.48091,0.80854,0.76201,0.83997,0.53461,1.51316,1.45114,2.65862,0.000891345,0.000891345,0.000891345
49,994.42,1.48841,1.36465,2.42876,0.85681,0.77292,0.86597,0.57827,1.48996,1.4494,2.67783,0.000874842,0.000874842,0.000874842
50,1013.38,1.46721,1.29617,2.41962,0.84638,0.80254,0.8608,0.56178,1.49116,1.36206,2.65343,0.000858338,0.000858338,0.000858338
51,1032.34,1.50154,1.34229,2.45319,0.82902,0.77955,0.8652,0.56992,1.50927,1.3912,2.69212,0.000841835,0.000841835,0.000841835
52,1051.28,1.45059,1.30895,2.36682,0.82507,0.80564,0.86766,0.57631,1.46591,1.47077,2.85075,0.000825332,0.000825332,0.000825332
53,1070.26,1.44278,1.24818,2.40405,0.85983,0.78569,0.88102,0.58491,1.43935,1.3186,2.706,0.000808828,0.000808828,0.000808828
54,1089.23,1.44075,1.27555,2.40929,0.85455,0.78006,0.8767,0.59023,1.44876,1.36173,2.6734,0.000792325,0.000792325,0.000792325
55,1108.22,1.42401,1.23957,2.37136,0.83299,0.79917,0.8715,0.59529,1.43662,1.38128,2.74979,0.000775822,0.000775822,0.000775822
56,1127.19,1.42568,1.20803,2.30956,0.88115,0.792,0.87744,0.59495,1.44327,1.36666,2.68214,0.000759318,0.000759318,0.000759318
57,1146.18,1.44371,1.23558,2.32339,0.80704,0.77851,0.88185,0.60511,1.39832,1.3567,2.62646,0.000742815,0.000742815,0.000742815
58,1165.16,1.41881,1.25856,2.38519,0.8332,0.80416,0.87888,0.60294,1.42599,1.32625,2.64969,0.000726312,0.000726312,0.000726312
59,1184.1,1.38295,1.19149,2.28038,0.84859,0.79773,0.88245,0.60182,1.40925,1.33218,2.56983,0.000709809,0.000709809,0.000709809
60,1203.04,1.39001,1.18853,2.30709,0.86057,0.80003,0.88557,0.59445,1.39984,1.36127,2.63153,0.000693305,0.000693305,0.000693305
61,1221.99,1.41362,1.23507,2.37615,0.84938,0.78726,0.8776,0.59585,1.40606,1.35366,2.63866,0.000676802,0.000676802,0.000676802
62,1240.99,1.394,1.20051,2.36489,0.8684,0.80688,0.89114,0.61037,1.38191,1.31285,2.55049,0.000660299,0.000660299,0.000660299
63,1259.96,1.41743,1.17452,2.40731,0.83281,0.81059,0.87749,0.59472,1.44316,1.40069,2.69347,0.000643795,0.000643795,0.000643795
64,1278.93,1.36354,1.13639,2.2881,0.87441,0.79778,0.89003,0.60905,1.41436,1.27586,2.61301,0.000627292,0.000627292,0.000627292
65,1297.87,1.42567,1.16789,2.31705,0.87325,0.80816,0.89956,0.62397,1.36891,1.2493,2.63431,0.000610789,0.000610789,0.000610789
66,1316.84,1.35364,1.16111,2.25567,0.81489,0.79956,0.88192,0.62024,1.39507,1.4156,2.61785,0.000594286,0.000594286,0.000594286
67,1335.79,1.35642,1.21458,2.31191,0.86864,0.81132,0.89389,0.61321,1.38521,1.26502,2.53862,0.000577782,0.000577782,0.000577782
68,1354.72,1.35565,1.16004,2.29438,0.84881,0.81549,0.88152,0.60424,1.37146,1.3236,2.55448,0.000561279,0.000561279,0.000561279
69,1373.65,1.36706,1.15298,2.35154,0.86483,0.82784,0.89074,0.6141,1.44313,1.23798,2.59468,0.000544776,0.000544776,0.000544776
70,1392.58,1.37666,1.13602,2.27417,0.8539,0.82188,0.88235,0.61071,1.33065,1.2581,2.59046,0.000528272,0.000528272,0.000528272
71,1411.52,1.37205,1.12614,2.29894,0.85727,0.84308,0.90437,0.62949,1.3505,1.22907,2.50941,0.000511769,0.000511769,0.000511769
72,1430.52,1.35676,1.12992,2.26787,0.83748,0.84576,0.88656,0.61143,1.34569,1.26066,2.49036,0.000495266,0.000495266,0.000495266
73,1449.4,1.32271,1.09734,2.26007,0.84463,0.8637,0.90295,0.64073,1.29501,1.19929,2.51531,0.000478762,0.000478762,0.000478762
74,1468.41,1.34815,1.10775,2.23853,0.87926,0.84207,0.89542,0.63998,1.31783,1.24199,2.46606,0.000462259,0.000462259,0.000462259
75,1487.33,1.3257,1.13985,2.2209,0.87126,0.84353,0.90375,0.64394,1.31536,1.19045,2.62073,0.000445756,0.000445756,0.000445756
76,1506.33,1.38546,1.10962,2.23821,0.86805,0.83069,0.89299,0.63343,1.30591,1.23473,2.46747,0.000429253,0.000429253,0.000429253
77,1525.25,1.29972,1.1085,2.17504,0.88834,0.82472,0.90304,0.65148,1.31267,1.21348,2.4748,0.000412749,0.000412749,0.000412749
78,1544.21,1.33579,1.09812,2.24608,0.86623,0.84213,0.90308,0.62459,1.34019,1.17198,2.49196,0.000396246,0.000396246,0.000396246
79,1563.19,1.29138,1.03204,2.2216,0.86668,0.85896,0.90461,0.65041,1.26625,1.15485,2.4434,0.000379743,0.000379743,0.000379743
80,1582.12,1.24812,1.02316,2.20546,0.85933,0.84261,0.90587,0.64006,1.31956,1.15591,2.50896,0.000363239,0.000363239,0.000363239
81,1601.01,1.31339,1.05828,2.19203,0.86928,0.84963,0.89889,0.64392,1.27333,1.17654,2.43614,0.000346736,0.000346736,0.000346736
82,1619.93,1.29863,1.05351,2.19516,0.86795,0.85086,0.89311,0.63987,1.30009,1.16662,2.60144,0.000330233,0.000330233,0.000330233
83,1638.86,1.27357,0.97348,2.15071,0.86362,0.85637,0.90523,0.65311,1.27021,1.13725,2.4769,0.000313729,0.000313729,0.000313729
84,1657.8,1.3152,1.02037,2.17281,0.87142,0.85365,0.89425,0.63929,1.26708,1.17539,2.50433,0.000297226,0.000297226,0.000297226
85,1676.78,1.25943,1.00444,2.06918,0.88198,0.84748,0.90504,0.65409,1.27321,1.14676,2.4323,0.000280723,0.000280723,0.000280723
86,1695.71,1.28644,1.08041,2.17353,0.88295,0.83474,0.90329,0.64965,1.26616,1.16198,2.44835,0.00026422,0.00026422,0.00026422
87,1714.64,1.28321,1.03018,2.16017,0.86282,0.85708,0.89874,0.64945,1.26049,1.16132,2.40996,0.000247716,0.000247716,0.000247716
88,1733.56,1.27514,1.03424,2.18239,0.87743,0.84204,0.90575,0.6562,1.25609,1.15176,2.54076,0.000231213,0.000231213,0.000231213
89,1752.5,1.28593,1.05309,2.23858,0.88023,0.85536,0.91251,0.664,1.23318,1.10242,2.5342,0.00021471,0.00021471,0.00021471
90,1771.47,1.23296,0.99212,2.14341,0.89199,0.86237,0.91195,0.66348,1.27022,1.13208,2.47285,0.000198206,0.000198206,0.000198206
91,1792.07,1.25117,0.98131,2.12214,0.86685,0.86204,0.89806,0.65462,1.26316,1.15675,2.44592,0.000181703,0.000181703,0.000181703
92,1811.09,1.26526,0.96263,2.18649,0.86782,0.85462,0.89959,0.65044,1.26285,1.1466,2.45512,0.0001652,0.0001652,0.0001652
93,1830.08,1.23006,0.9766,2.15014,0.87288,0.85668,0.90097,0.65411,1.24716,1.10053,2.39909,0.000148696,0.000148696,0.000148696
94,1849.02,1.25777,0.97946,2.12003,0.86995,0.85212,0.90722,0.6629,1.23608,1.11771,2.42037,0.000132193,0.000132193,0.000132193
95,1867.94,1.2823,1.01781,2.21361,0.87349,0.86416,0.90902,0.66526,1.2364,1.09584,2.37044,0.00011569,0.00011569,0.00011569
96,1886.92,1.23782,0.97802,2.15074,0.87505,0.85259,0.90361,0.654,1.26452,1.12732,2.42073,9.91865e-05,9.91865e-05,9.91865e-05
97,1905.81,1.2477,0.97421,2.11454,0.87163,0.84808,0.90221,0.65243,1.24644,1.12556,2.38979,8.26832e-05,8.26832e-05,8.26832e-05
98,1924.7,1.26627,0.9905,2.17623,0.87399,0.8448,0.91109,0.66706,1.23509,1.10951,2.35554,6.61799e-05,6.61799e-05,6.61799e-05
99,1943.69,1.24349,0.97271,2.12338,0.8704,0.85718,0.90988,0.66819,1.23058,1.10475,2.35881,4.96766e-05,4.96766e-05,4.96766e-05
100,1962.64,1.23435,0.96285,2.10135,0.86582,0.86288,0.90879,0.66879,1.22822,1.10498,2.36265,3.31733e-05,3.31733e-05,3.31733e-05
