epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,314.021,1.59584,1.24889,1.8707,0.8427,0.80601,0.88496,0.57066,1.52402,1.24719,2.0965,0.000990365,0.000990365,0.000990365
43,320.091,1.5801,1.3051,1.85068,0.85467,0.79425,0.87764,0.57238,1.54713,1.22488,2.12546,0.000973861,0.000973861,0.000973861
44,326.178,1.58613,1.29652,1.87832,0.87322,0.78968,0.8807,0.59351,1.46118,1.29996,2.15208,0.000957358,0.000957358,0.000957358
45,332.33,1.62199,1.25431,1.87063,0.78072,0.8255,0.87101,0.57038,1.45107,1.25589,2.00593,0.000940855,0.000940855,0.000940855
46,338.516,1.59322,1.22245,1.91725,0.84952,0.80276,0.87566,0.58255,1.45765,1.49881,2.19864,0.000924352,0.000924352,0.000924352
47,344.679,1.6284,1.28706,1.88443,0.82965,0.78024,0.86873,0.58129,1.4481,1.26416,2.09896,0.000907848,0.000907848,0.000907848
48,350.734,1.55109,1.25595,1.89465,0.85579,0.80959,0.89496,0.57972,1.47941,1.17822,2.13359,0.000891345,0.000891345,0.000891345
49,356.731,1.55423,1.20586,1.82152,0.83989,0.81888,0.89454,0.58576,1.46065,1.19845,2.03323,0.000874842,0.000874842,0.000874842
50,362.736,1.55774,1.23898,1.90501,0.86012,0.84303,0.89987,0.60061,1.402,1.2249,2.05574,0.000858338,0.000858338,0.000858338
51,368.794,1.49736,1.19676,1.81155,0.80308,0.78925,0.88573,0.59207,1.42748,1.31566,2.04151,0.000841835,0.000841835,0.000841835
52,374.911,1.53029,1.14496,1.79168,0.86375,0.81903,0.88572,0.60578,1.37061,1.1464,2.09372,0.000825332,0.000825332,0.000825332
53,381.112,1.52396,1.18698,1.85673,0.8611,0.84705,0.90823,0.61742,1.39052,1.14784,2.08127,0.000808828,0.000808828,0.000808828
54,387.201,1.52774,1.12601,1.80155,0.8819,0.82393,0.90624,0.62233,1.38426,1.18624,2.0928,0.000792325,0.000792325,0.000792325
55,393.127,1.50845,1.18855,1.81942,0.84671,0.85129,0.90205,0.61046,1.38186,1.16412,2.02631,0.000775822,0.000775822,0.000775822
56,399.307,1.49091,1.13688,1.77556,0.86206,0.83437,0.90303,0.61879,1.32769,1.09108,2.00426,0.000759318,0.000759318,0.000759318
57,405.493,1.51236,1.14056,1.82339,0.84957,0.835,0.90912,0.60142,1.43761,1.16341,2.07909,0.000742815,0.000742815,0.000742815
58,411.584,1.47342,1.09716,1.79852,0.86624,0.84559,0.91328,0.62614,1.34582,1.07518,2.04685,0.000726312,0.000726312,0.000726312
59,416.93,1.46555,1.13624,1.77208,0.86122,0.82824,0.89784,0.60819,1.39973,1.13009,2.10766,0.000709809,0.000709809,0.000709809
60,422.251,1.49756,1.16617,1.81857,0.8408,0.85874,0.90314,0.61139,1.39557,1.11577,2.00567,0.000693305,0.000693305,0.000693305
61,427.544,1.46309,1.1388,1.80301,0.83943,0.86441,0.91657,0.62666,1.34012,1.06154,1.99013,0.000676802,0.000676802,0.000676802
62,432.839,1.46539,1.12172,1.77273,0.84418,0.86296,0.9157,0.61821,1.34115,1.11833,2.02566,0.000660299,0.000660299,0.000660299
63,438.196,1.46468,1.1383,1.79618,0.85722,0.83236,0.91001,0.62094,1.37847,1.16161,2.06126,0.000643795,0.000643795,0.000643795
64,443.562,1.49419,1.11005,1.78933,0.84218,0.85802,0.9019,0.63261,1.30537,1.10826,1.97256,0.000627292,0.000627292,0.000627292
65,448.925,1.47464,1.17056,1.81561,0.85547,0.81883,0.90273,0.61455,1.35531,1.16484,1.98326,0.000610789,0.000610789,0.000610789
