epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,1165.15,1.48925,1.31685,2.28369,0.8211,0.81822,0.87824,0.59814,1.45411,1.42083,2.54497,0.000990365,0.000990365,0.000990365
43,1191.63,1.51183,1.37878,2.29761,0.75914,0.79253,0.87594,0.58638,1.51343,1.42529,2.51107,0.000973861,0.000973861,0.000973861
44,1217.72,1.48205,1.31248,2.25381,0.80575,0.81843,0.8668,0.5993,1.46557,1.38671,2.44021,0.000957358,0.000957358,0.000957358
45,1243.83,1.45854,1.32534,2.20106,0.85752,0.7641,0.86389,0.60108,1.43092,1.53555,2.57735,0.000940855,0.000940855,0.000940855
46,1270.15,1.47087,1.23723,2.22655,0.83108,0.83613,0.88537,0.61448,1.42071,1.33447,2.50366,0.000924352,0.000924352,0.000924352
47,1296.49,1.46856,1.258,2.23477,0.82732,0.83717,0.89183,0.60014,1.4437,1.32223,2.4113,0.000907848,0.000907848,0.000907848
48,1322.58,1.45657,1.22125,2.20295,0.79531,0.78978,0.86656,0.61234,1.37714,1.3714,2.38588,0.000891345,0.000891345,0.000891345
49,1348.67,1.4281,1.27745,2.21248,0.8438,0.80467,0.88097,0.62078,1.46269,1.41957,2.52835,0.000874842,0.000874842,0.000874842
50,1375.23,1.42941,1.23271,2.20792,0.84483,0.82511,0.88711,0.61837,1.40309,1.32648,2.47644,0.000858338,0.000858338,0.000858338
51,1401.31,1.49386,1.31403,2.21567,0.85671,0.81647,0.88749,0.61866,1.41808,1.27855,2.43857,0.000841835,0.000841835,0.000841835
52,1427.41,1.39626,1.22244,2.12065,0.83139,0.8215,0.8957,0.63261,1.3479,1.37813,2.48865,0.000825332,0.000825332,0.000825332
53,1453.72,1.42281,1.21238,2.19025,0.85711,0.8432,0.89796,0.6294,1.38526,1.29468,2.43734,0.000808828,0.000808828,0.000808828
54,1480.12,1.40519,1.21412,2.17669,0.82733,0.83984,0.89977,0.63065,1.34639,1.25548,2.3923,0.000792325,0.000792325,0.000792325
55,1506.25,1.37131,1.19295,2.13784,0.87915,0.83942,0.90479,0.66445,1.31059,1.19507,2.4207,0.000775822,0.000775822,0.000775822
56,1532.5,1.38437,1.16012,2.12706,0.85197,0.83925,0.90311,0.64384,1.36306,1.23335,2.39112,0.000759318,0.000759318,0.000759318
57,1558.61,1.38628,1.16581,2.12231,0.86356,0.82532,0.90961,0.65864,1.28405,1.14273,2.33165,0.000742815,0.000742815,0.000742815
58,1584.81,1.37702,1.16362,2.15355,0.84047,0.82326,0.89549,0.63876,1.29748,1.19772,2.46214,0.000726312,0.000726312,0.000726312
59,1610.94,1.34801,1.09818,2.07174,0.87908,0.82005,0.90498,0.64866,1.31138,1.16965,2.35942,0.000709809,0.000709809,0.000709809
60,1637.07,1.3479,1.10813,2.09887,0.85649,0.84187,0.901,0.6337,1.33316,1.17849,2.33527,0.000693305,0.000693305,0.000693305
61,1663.35,1.37974,1.13833,2.14545,0.88524,0.83665,0.92005,0.66337,1.30282,1.11197,2.29966,0.000676802,0.000676802,0.000676802
62,1689.62,1.33838,1.10074,2.14765,0.88518,0.84217,0.91812,0.65406,1.29024,1.14634,2.30066,0.000660299,0.000660299,0.000660299
63,1715.71,1.39503,1.09869,2.18845,0.86733,0.84375,0.91882,0.66522,1.27458,1.11631,2.34806,0.000643795,0.000643795,0.000643795
64,1741.96,1.30806,1.06138,2.06839,0.86599,0.84292,0.90825,0.64517,1.31927,1.1827,2.34836,0.000627292,0.000627292,0.000627292
65,1768.1,1.37434,1.09881,2.09949,0.86284,0.83194,0.91371,0.67231,1.25346,1.13896,2.32959,0.000610789,0.000610789,0.000610789
66,1794.38,1.31057,1.08786,2.04002,0.85168,0.84092,0.90954,0.64531,1.32054,1.12309,2.38621,0.000594286,0.000594286,0.000594286
67,1820.44,1.30655,1.12047,2.06192,0.86573,0.83399,0.91868,0.66148,1.26084,1.12477,2.30713,0.000577782,0.000577782,0.000577782
68,1846.52,1.28232,1.07771,2.07643,0.84421,0.85379,0.9073,0.65268,1.2711,1.15407,2.34878,0.000561279,0.000561279,0.000561279
69,1872.72,1.33281,1.07703,2.10475,0.87092,0.8554,0.92317,0.68142,1.24942,1.10103,2.29258,0.000544776,0.000544776,0.000544776
70,1898.97,1.31535,1.07249,2.03896,0.86463,0.84929,0.90532,0.66669,1.20829,1.11575,2.24463,0.000528272,0.000528272,0.000528272
71,1925.05,1.29265,1.0181,2.07892,0.85947,0.8653,0.9227,0.67477,1.26722,1.08924,2.28523,0.000511769,0.000511769,0.000511769
72,1951.15,1.28183,1.06271,2.08573,0.87466,0.86801,0.92903,0.67573,1.22074,1.04406,2.27409,0.000495266,0.000495266,0.000495266
73,1977.43,1.25902,0.99823,2.07079,0.87139,0.86533,0.92408,0.68863,1.20625,1.03988,2.28301,0.000478762,0.000478762,0.000478762
74,2003.72,1.29987,1.00769,2.04886,0.88083,0.85763,0.92782,0.68967,1.21178,1.0363,2.29989,0.000462259,0.000462259,0.000462259
75,2029.96,1.28862,1.03603,2.05212,0.86924,0.87658,0.93011,0.69367,1.22698,1.04725,2.26596,0.000445756,0.000445756,0.000445756
76,2056.56,1.3232,1.02258,2.04578,0.86212,0.86485,0.92343,0.67864,1.22451,1.05775,2.3287,0.000429253,0.000429253,0.000429253
77,2082.71,1.26802,1.00651,2.03277,0.86935,0.8711,0.92495,0.68474,1.21,1.06061,2.25395,0.000412749,0.000412749,0.000412749
78,2108.82,1.27652,1.00279,2.05727,0.86306,0.89239,0.93039,0.6787,1.25486,1.01135,2.25653,0.000396246,0.000396246,0.000396246
79,2134.97,1.24846,0.95282,2.01296,0.87806,0.86948,0.93188,0.69855,1.17922,1.02038,2.20193,0.000379743,0.000379743,0.000379743
80,2161.32,1.18901,0.93681,2.00072,0.86704,0.8556,0.91662,0.67203,1.195,1.0408,2.21911,0.000363239,0.000363239,0.000363239
81,2187.43,1.24455,0.97616,1.99771,0.87518,0.87514,0.92253,0.68657,1.19165,1.02725,2.22257,0.000346736,0.000346736,0.000346736
82,2213.58,1.24326,0.95588,2.01714,0.86238,0.86735,0.92045,0.67241,1.20988,1.05843,2.33158,0.000330233,0.000330233,0.000330233
83,2239.68,1.21418,0.91718,1.96217,0.88093,0.87111,0.92563,0.6942,1.17584,1.02395,2.28862,0.000313729,0.000313729,0.000313729
84,2265.99,1.25712,0.93405,1.97092,0.88589,0.86911,0.92674,0.70392,1.14878,1.0214,2.24918,0.000297226,0.000297226,0.000297226
85,2292.29,1.20378,0.90882,1.90344,0.88049,0.86275,0.93067,0.70888,1.15643,1.0359,2.21633,0.000280723,0.000280723,0.000280723
86,2318.6,1.24467,0.97587,1.98622,0.85908,0.85773,0.92098,0.682,1.20209,1.04693,2.23005,0.00026422,0.00026422,0.00026422
87,2345.01,1.21786,0.94185,1.94044,0.86352,0.87165,0.92538,0.70152,1.17649,1.0129,2.18892,0.000247716,0.000247716,0.000247716
88,2371.11,1.2126,0.93301,1.96015,0.88126,0.85959,0.92809,0.70172,1.15718,0.99224,2.319,0.000231213,0.000231213,0.000231213
89,2397.21,1.20205,0.95109,2.00159,0.87381,0.86744,0.92831,0.70687,1.15913,0.99009,2.28502,0.00021471,0.00021471,0.00021471
90,2423.31,1.18901,0.89841,1.94967,0.87955,0.88125,0.93213,0.70979,1.14189,0.962,2.25457,0.000198206,0.000198206,0.000198206
91,2452.63,1.19558,0.89059,1.94166,0.88195,0.87732,0.92744,0.70852,1.12847,0.96149,2.20095,0.000181703,0.000181703,0.000181703
92,2478.84,1.2191,0.86417,1.99684,0.87282,0.87543,0.93043,0.69885,1.15731,0.96347,2.23657,0.0001652,0.0001652,0.0001652
93,2504.98,1.18413,0.91311,1.96634,0.88428,0.88101,0.92822,0.70717,1.13754,0.9499,2.19266,0.000148696,0.000148696,0.000148696
94,2531.48,1.21043,0.88229,1.92418,0.88581,0.86547,0.93037,0.71398,1.12422,0.94174,2.17464,0.000132193,0.000132193,0.000132193
95,2557.8,1.22428,0.91234,2.02291,0.88681,0.88165,0.93159,0.71211,1.12507,0.92958,2.15133,0.00011569,0.00011569,0.00011569
96,2583.89,1.17621,0.88572,1.92291,0.87162,0.88728,0.92486,0.69805,1.14481,0.95136,2.174,9.91865e-05,9.91865e-05,9.91865e-05
97,2609.96,1.18281,0.87638,1.92386,0.86881,0.88507,0.92695,0.70541,1.13944,0.96007,2.17652,8.26832e-05,8.26832e-05,8.26832e-05
98,2636.27,1.20351,0.88912,1.99497,0.85941,0.8926,0.92938,0.7113,1.12385,0.96288,2.15424,6.61799e-05,6.61799e-05,6.61799e-05
99,2662.31,1.17203,0.8737,1.9233,0.86555,0.88901,0.92909,0.71375,1.12014,0.95286,2.15176,4.96766e-05,4.96766e-05,4.96766e-05
100,2688.39,1.17137,0.87371,1.91316,0.85843,0.89201,0.92922,0.71286,1.12013,0.95053,2.15311,3.31733e-05,3.31733e-05,3.31733e-05
