epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
16,280.776,1.88771,1.57561,2.20017,0.69468,0.63794,0.71542,0.43393,1.84405,1.81671,2.48963,0.00141945,0.00141945,0.00141945
17,294.209,1.86351,1.52766,2.11822,0.76667,0.75244,0.82331,0.48341,1.79337,1.67042,2.4742,0.00140295,0.00140295,0.00140295
18,307.784,1.81269,1.49376,2.18416,0.80189,0.66659,0.78495,0.44809,1.76728,1.62869,2.44594,0.00138644,0.00138644,0.00138644
19,321.234,1.78517,1.48829,2.09851,0.73448,0.75356,0.81125,0.50765,1.66397,1.49937,2.32251,0.00136994,0.00136994,0.00136994
20,334.811,1.77376,1.41432,2.05681,0.79996,0.74168,0.84106,0.52603,1.72783,1.64825,2.43347,0.00135344,0.00135344,0.00135344
21,348.436,1.73506,1.43966,2.07627,0.83706,0.77957,0.86835,0.55326,1.56618,1.54627,2.27798,0.00133693,0.00133693,0.00133693
22,362.005,1.73832,1.4219,2.06628,0.78682,0.7175,0.80981,0.51773,1.61052,1.74088,2.34762,0.00132043,0.00132043,0.00132043
23,375.441,1.64944,1.3339,2.02265,0.75906,0.81829,0.87506,0.55433,1.59036,1.35144,2.26825,0.00130393,0.00130393,0.00130393
24,389.015,1.6638,1.36081,2.03303,0.82931,0.75837,0.84189,0.55299,1.5373,1.41919,2.28181,0.00128742,0.00128742,0.00128742
25,402.364,1.59578,1.33514,1.995,0.80107,0.82291,0.87402,0.54647,1.56307,1.3655,2.27058,0.00127092,0.00127092,0.00127092
26,415.778,1.63979,1.32838,1.9995,0.8347,0.79904,0.87736,0.58502,1.50692,1.33276,2.40827,0.00125442,0.00125442,0.00125442
27,429.423,1.60477,1.31325,2.01352,0.83002,0.73866,0.84464,0.55321,1.47548,1.39473,2.2701,0.00123791,0.00123791,0.00123791
28,443.027,1.5944,1.29215,1.96741,0.80945,0.7702,0.83734,0.52605,1.59184,1.37597,2.30091,0.00122141,0.00122141,0.00122141
29,456.4,1.62784,1.27012,2.01065,0.83601,0.85034,0.89631,0.5874,1.4359,1.34681,2.18665,0.00120491,0.00120491,0.00120491
30,469.939,1.56979,1.27647,1.97509,0.85473,0.76854,0.86351,0.55288,1.5291,1.30207,2.21978,0.0011884,0.0011884,0.0011884
31,483.379,1.54975,1.24355,1.94382,0.86615,0.81894,0.89038,0.60383,1.45664,1.19865,2.21366,0.0011719,0.0011719,0.0011719
32,496.973,1.55458,1.19633,1.93881,0.82208,0.84338,0.87762,0.59437,1.39197,1.30535,2.1693,0.0011554,0.0011554,0.0011554
33,510.372,1.5349,1.22106,1.89692,0.8689,0.78683,0.88004,0.59946,1.43877,1.24314,2.23711,0.00113889,0.00113889,0.00113889
34,523.754,1.49866,1.13307,1.88292,0.84369,0.81774,0.89914,0.60453,1.42464,1.17345,2.15838,0.00112239,0.00112239,0.00112239
35,537.369,1.50192,1.17191,1.8682,0.86555,0.76769,0.87835,0.57759,1.48046,1.35244,2.33979,0.00110589,0.00110589,0.00110589
36,550.745,1.44624,1.12901,1.88187,0.87117,0.82927,0.90986,0.61144,1.43305,1.18694,2.17938,0.00108938,0.00108938,0.00108938
37,564.341,1.591,1.21987,2.04289,0.83817,0.84203,0.9061,0.59026,1.40373,1.16598,2.11037,0.00107288,0.00107288,0.00107288
38,578.103,1.44701,1.13263,1.8985,0.86332,0.85267,0.90741,0.64668,1.3203,1.07318,2.10577,0.00105638,0.00105638,0.00105638
39,591.71,1.50319,1.1748,1.93523,0.855,0.84098,0.91232,0.61017,1.37137,1.10999,2.08035,0.00103987,0.00103987,0.00103987
40,605.067,1.44953,1.11075,1.91289,0.86735,0.82195,0.90537,0.62856,1.32544,1.13592,2.25238,0.00102337,0.00102337,0.00102337
41,618.421,1.45521,1.1145,1.91583,0.85099,0.86359,0.91394,0.63286,1.33147,1.07842,2.05629,0.00100687,0.00100687,0.00100687
42,631.824,1.42111,1.08902,1.83647,0.87437,0.82898,0.91915,0.64484,1.33441,1.07969,2.12211,0.000990365,0.000990365,0.000990365
43,645.164,1.40898,1.12747,1.83045,0.86427,0.85167,0.90905,0.63497,1.35327,1.11385,2.11234,0.000973861,0.000973861,0.000973861
44,658.588,1.44376,1.1481,1.899,0.85872,0.84538,0.91783,0.63746,1.31644,1.0997,2.0905,0.000957358,0.000957358,0.000957358
45,671.974,1.44205,1.08797,1.85666,0.81656,0.8523,0.90269,0.6494,1.26724,1.12734,2.01263,0.000940855,0.000940855,0.000940855
46,685.544,1.43205,1.05684,1.93624,0.88892,0.8453,0.91756,0.65561,1.29988,1.05234,2.11171,0.000924352,0.000924352,0.000924352
47,699.194,1.46245,1.09646,1.86279,0.84461,0.84856,0.90084,0.62032,1.3184,1.11135,2.11628,0.000907848,0.000907848,0.000907848
48,712.545,1.4114,1.09082,1.86953,0.84944,0.86453,0.91412,0.63501,1.32246,1.07571,2.12582,0.000891345,0.000891345,0.000891345
49,725.888,1.39283,1.07076,1.80046,0.84997,0.82952,0.91507,0.6423,1.29158,1.10134,2.06013,0.000874842,0.000874842,0.000874842
50,739.233,1.37115,1.07162,1.89106,0.89148,0.87061,0.92508,0.66972,1.24615,1.01314,2.07177,0.000858338,0.000858338,0.000858338
51,752.768,1.35522,1.04268,1.83683,0.87877,0.86853,0.92501,0.65856,1.2865,0.99083,2.01912,0.000841835,0.000841835,0.000841835
52,766.108,1.37396,0.98277,1.76115,0.90249,0.85792,0.9332,0.65868,1.24365,0.97665,2.04358,0.000825332,0.000825332,0.000825332
53,779.481,1.36184,1.03621,1.80704,0.86293,0.87623,0.92025,0.66814,1.19313,0.94952,1.99522,0.000808828,0.000808828,0.000808828
54,792.86,1.34953,0.96614,1.79092,0.88915,0.8646,0.9297,0.68246,1.18726,1.00171,2.03594,0.000792325,0.000792325,0.000792325
55,806.562,1.35657,1.03002,1.7945,0.86681,0.87703,0.92055,0.64724,1.27981,0.97639,2.00582,0.000775822,0.000775822,0.000775822
56,819.873,1.3347,0.95913,1.77959,0.86296,0.86786,0.92437,0.66138,1.21389,0.95913,2.0386,0.000759318,0.000759318,0.000759318
57,833.246,1.34848,0.98611,1.80907,0.87238,0.85078,0.9203,0.65577,1.23564,1.09982,2.0168,0.000742815,0.000742815,0.000742815
58,846.659,1.32226,0.95647,1.78705,0.86599,0.88317,0.92531,0.67354,1.19098,0.9256,1.993,0.000726312,0.000726312,0.000726312
59,859.981,1.3088,0.96696,1.73883,0.87581,0.87292,0.9311,0.67337,1.22431,0.98257,1.97851,0.000709809,0.000709809,0.000709809
60,873.348,1.33109,0.99887,1.78472,0.87401,0.87974,0.92519,0.67301,1.18556,0.91858,1.95561,0.000693305,0.000693305,0.000693305
61,886.73,1.3157,0.98634,1.79854,0.853,0.87418,0.91505,0.66271,1.18484,0.97731,1.99118,0.000676802,0.000676802,0.000676802
62,900.416,1.30942,0.9674,1.76351,0.86219,0.88058,0.93293,0.66299,1.18792,0.92174,2.00598,0.000660299,0.000660299,0.000660299
63,913.781,1.31728,1.00565,1.7738,0.86837,0.87276,0.92661,0.68452,1.17967,0.95028,2.02836,0.000643795,0.000643795,0.000643795
64,927.301,1.34317,0.96871,1.78403,0.85339,0.85763,0.91295,0.66571,1.19276,0.96275,1.94908,0.000627292,0.000627292,0.000627292
65,940.658,1.33409,0.99427,1.80616,0.89458,0.85697,0.92923,0.68431,1.18775,0.98305,1.96648,0.000610789,0.000610789,0.000610789
66,954.241,1.30378,0.95526,1.75344,0.83738,0.8795,0.91984,0.67241,1.17777,1.06132,1.97029,0.000594286,0.000594286,0.000594286
67,967.585,1.33688,1.01466,1.77793,0.86911,0.86525,0.9284,0.66589,1.21942,0.96371,2.03334,0.000577782,0.000577782,0.000577782
68,980.858,1.30267,0.94427,1.76522,0.86305,0.89625,0.93734,0.67573,1.22651,0.90531,1.97023,0.000561279,0.000561279,0.000561279
69,994.253,1.27977,0.90261,1.75327,0.85129,0.85582,0.91463,0.66995,1.17498,0.90748,2.00344,0.000544776,0.000544776,0.000544776
70,1007.48,1.29634,0.96103,1.83287,0.89343,0.85321,0.92693,0.69333,1.12631,0.92378,2.03323,0.000528272,0.000528272,0.000528272
71,1021.14,1.27472,0.91847,1.78897,0.87021,0.87543,0.93669,0.69296,1.1474,0.89661,1.98055,0.000511769,0.000511769,0.000511769
72,1034.64,1.30213,0.96617,1.75124,0.89428,0.85776,0.94297,0.70255,1.12848,0.8703,1.97869,0.000495266,0.000495266,0.000495266
73,1048.17,1.26325,0.91123,1.76447,0.86849,0.88044,0.92837,0.67214,1.14341,0.93108,1.92246,0.000478762,0.000478762,0.000478762
74,1061.59,1.26181,0.91476,1.71118,0.88192,0.89004,0.93658,0.69492,1.14387,0.90154,1.96213,0.000462259,0.000462259,0.000462259
75,1074.91,1.26614,0.89506,1.70506,0.88745,0.87997,0.93225,0.68528,1.13952,0.87593,1.88844,0.000445756,0.000445756,0.000445756
76,1088.13,1.25634,0.88435,1.73726,0.85592,0.88343,0.93304,0.68791,1.15689,0.92409,1.91951,0.000429253,0.000429253,0.000429253
77,1101.62,1.23618,0.88281,1.6725,0.88897,0.86868,0.93457,0.67251,1.13511,0.8901,1.9359,0.000412749,0.000412749,0.000412749
78,1114.95,1.24584,0.86429,1.6627,0.84217,0.90591,0.93271,0.7008,1.06076,0.83673,1.8972,0.000396246,0.000396246,0.000396246
79,1128.3,1.25877,0.86777,1.76826,0.89455,0.88548,0.93754,0.69456,1.10159,0.89867,1.87133,0.000379743,0.000379743,0.000379743
80,1141.83,1.24615,0.91344,1.75624,0.86748,0.89209,0.93984,0.71169,1.10056,0.88082,1.87559,0.000363239,0.000363239,0.000363239
81,1155.35,1.2744,0.92902,1.78293,0.86387,0.89642,0.93654,0.70964,1.11328,0.87068,1.93936,0.000346736,0.000346736,0.000346736
82,1168.69,1.28272,0.93342,1.75708,0.88024,0.87553,0.92162,0.6791,1.1267,0.8807,1.93359,0.000330233,0.000330233,0.000330233
83,1182.04,1.20842,0.86868,1.76064,0.85033,0.89266,0.93468,0.69403,1.11611,0.88993,1.90195,0.000313729,0.000313729,0.000313729
84,1195.41,1.20519,0.87724,1.66708,0.87003,0.90501,0.9481,0.71394,1.1084,0.84955,1.92512,0.000297226,0.000297226,0.000297226
85,1209,1.20895,0.86521,1.67867,0.88209,0.90163,0.94699,0.71804,1.09902,0.86124,1.93766,0.000280723,0.000280723,0.000280723
86,1222.5,1.20831,0.85299,1.66727,0.85774,0.89208,0.93226,0.68922,1.11098,0.86737,1.87294,0.00026422,0.00026422,0.00026422
87,1235.86,1.19256,0.85931,1.6817,0.89061,0.87943,0.94037,0.71483,1.08876,0.83692,1.90089,0.000247716,0.000247716,0.000247716
88,1249.21,1.21918,0.86709,1.67506,0.87463,0.89148,0.9394,0.70467,1.10327,0.8398,1.91968,0.000231213,0.000231213,0.000231213
89,1262.53,1.2405,0.87082,1.77281,0.8685,0.88797,0.93179,0.70073,1.08786,0.84655,1.87371,0.00021471,0.00021471,0.00021471
90,1275.89,1.19519,0.80841,1.65869,0.89094,0.88526,0.93664,0.70197,1.10713,0.83789,1.88357,0.000198206,0.000198206,0.000198206
91,1291.88,1.13766,0.81284,1.66707,0.87361,0.89657,0.9404,0.70848,1.10987,0.84502,1.85544,0.000181703,0.000181703,0.000181703
92,1305.31,1.16347,0.80355,1.74754,0.87557,0.88864,0.9422,0.70866,1.0846,0.84973,1.88924,0.0001652,0.0001652,0.0001652
93,1318.65,1.12816,0.80798,1.72916,0.87198,0.8738,0.93411,0.70688,1.06869,0.82559,1.85915,0.000148696,0.000148696,0.000148696
94,1331.93,1.16315,0.81802,1.71006,0.88407,0.88651,0.94493,0.72234,1.06636,0.81928,1.85802,0.000132193,0.000132193,0.000132193
95,1345.45,1.17385,0.81877,1.79135,0.86837,0.88325,0.9377,0.71259,1.07027,0.83244,1.85884,0.00011569,0.00011569,0.00011569
96,1358.75,1.13705,0.79267,1.70394,0.88789,0.88278,0.94321,0.70855,1.09012,0.82306,1.87683,9.91865e-05,9.91865e-05,9.91865e-05
97,1372.03,1.14538,0.80494,1.69414,0.88678,0.89205,0.94466,0.71622,1.07937,0.81591,1.86284,8.26832e-05,8.26832e-05,8.26832e-05
98,1385.3,1.14022,0.79106,1.76382,0.87095,0.89962,0.94301,0.72199,1.06592,0.82329,1.84823,6.61799e-05,6.61799e-05,6.61799e-05
99,1398.63,1.10862,0.78373,1.68693,0.87707,0.89442,0.9421,0.72597,1.05915,0.8154,1.85202,4.96766e-05,4.96766e-05,4.96766e-05
100,1412.11,1.113,0.76904,1.67868,0.88195,0.89307,0.94378,0.72464,1.05824,0.80986,1.86243,3.31733e-05,3.31733e-05,3.31733e-05
