epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,545.904,1.56581,1.47112,2.50132,0.81119,0.75993,0.84964,0.54061,1.59607,1.52173,2.84413,0.000990365,0.000990365,0.000990365
43,557.333,1.58373,1.50711,2.4805,0.80173,0.76485,0.84991,0.54652,1.56815,1.49195,2.71193,0.000973861,0.000973861,0.000973861
44,568.752,1.5336,1.41866,2.46626,0.80603,0.77401,0.84857,0.53857,1.63255,1.60613,2.71378,0.000957358,0.000957358,0.000957358
45,580.2,1.56498,1.49165,2.43275,0.7641,0.7849,0.84389,0.53364,1.57514,1.53448,2.93342,0.000940855,0.000940855,0.000940855
46,591.635,1.58094,1.43252,2.52346,0.80947,0.73386,0.85129,0.55668,1.54784,1.57773,2.72619,0.000924352,0.000924352,0.000924352
47,603.117,1.56295,1.41457,2.47653,0.8245,0.8056,0.86135,0.54551,1.56525,1.48328,2.64929,0.000907848,0.000907848,0.000907848
48,614.587,1.53646,1.38185,2.4816,0.79849,0.82112,0.86851,0.55939,1.53124,1.47806,2.64856,0.000891345,0.000891345,0.000891345
49,626.067,1.51483,1.39638,2.44311,0.82969,0.77403,0.85954,0.56564,1.52106,1.48897,2.70176,0.000874842,0.000874842,0.000874842
50,637.548,1.52553,1.42156,2.44307,0.81919,0.78727,0.84862,0.55644,1.49882,1.54726,2.67777,0.000858338,0.000858338,0.000858338
51,648.995,1.55766,1.44124,2.45058,0.81901,0.81211,0.86296,0.55209,1.55185,1.47033,2.68523,0.000841835,0.000841835,0.000841835
52,660.396,1.48866,1.33369,2.3365,0.83902,0.76623,0.85895,0.57513,1.47525,1.46654,2.67844,0.000825332,0.000825332,0.000825332
53,671.864,1.46788,1.31045,2.39235,0.83158,0.79696,0.87091,0.57283,1.49388,1.33091,2.71102,0.000808828,0.000808828,0.000808828
54,683.286,1.46106,1.34091,2.38487,0.84746,0.78804,0.88344,0.60204,1.45563,1.36121,2.61315,0.000792325,0.000792325,0.000792325
55,694.763,1.427,1.29541,2.35826,0.8682,0.82157,0.88961,0.61322,1.40493,1.29993,2.65124,0.000775822,0.000775822,0.000775822
56,706.196,1.45534,1.26173,2.35713,0.85314,0.80503,0.88355,0.60052,1.43552,1.40258,2.65457,0.000759318,0.000759318,0.000759318
57,717.626,1.4598,1.27772,2.33707,0.84741,0.81717,0.88774,0.61218,1.40376,1.29704,2.65957,0.000742815,0.000742815,0.000742815
58,729.067,1.45763,1.29477,2.37964,0.8614,0.80482,0.87882,0.58996,1.46718,1.35734,2.678,0.000726312,0.000726312,0.000726312
59,740.505,1.43019,1.27033,2.30266,0.86255,0.81141,0.88578,0.61147,1.42105,1.31209,2.57342,0.000709809,0.000709809,0.000709809
60,751.928,1.41543,1.24303,2.29669,0.83334,0.82701,0.88357,0.60524,1.38652,1.35029,2.56521,0.000693305,0.000693305,0.000693305
61,763.387,1.45016,1.30062,2.38487,0.83699,0.80795,0.88176,0.60063,1.41474,1.37814,2.60991,0.000676802,0.000676802,0.000676802
62,774.841,1.43459,1.26561,2.3616,0.86818,0.81892,0.8985,0.61245,1.40795,1.24282,2.53079,0.000660299,0.000660299,0.000660299
63,786.317,1.44713,1.24876,2.4112,0.84344,0.81418,0.88647,0.60774,1.40657,1.30778,2.58867,0.000643795,0.000643795,0.000643795
64,797.729,1.38459,1.19186,2.28394,0.84824,0.83384,0.89049,0.62407,1.3887,1.27885,2.50914,0.000627292,0.000627292,0.000627292
65,809.161,1.43123,1.22526,2.31653,0.82469,0.85216,0.89428,0.61555,1.39404,1.31198,2.56457,0.000610789,0.000610789,0.000610789
