epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,286.464,1.5334,1.21229,2.05374,0.85306,0.80516,0.87706,0.58824,1.44856,1.28054,2.1722,0.000990365,0.000990365,0.000990365
43,291.671,1.58594,1.27332,2.10216,0.82277,0.79648,0.86717,0.56954,1.52694,1.30073,2.22779,0.000973861,0.000973861,0.000973861
44,296.872,1.57957,1.22389,2.08646,0.83938,0.791,0.86645,0.58971,1.4293,1.28619,2.19856,0.000957358,0.000957358,0.000957358
45,302.13,1.59554,1.28242,2.08211,0.8239,0.80141,0.88036,0.57211,1.5063,1.30739,2.20061,0.000940855,0.000940855,0.000940855
46,307.331,1.5598,1.15795,2.02012,0.81824,0.84413,0.87977,0.59138,1.45641,1.26741,2.19252,0.000924352,0.000924352,0.000924352
47,312.588,1.59354,1.21023,2.13126,0.83281,0.81125,0.88606,0.58516,1.4866,1.24901,2.18246,0.000907848,0.000907848,0.000907848
48,317.77,1.52892,1.16489,2.031,0.83801,0.82079,0.88934,0.60976,1.40761,1.23575,2.18301,0.000891345,0.000891345,0.000891345
49,323.092,1.52131,1.22319,2.04595,0.80059,0.80838,0.85944,0.55046,1.57081,1.27153,2.16975,0.000874842,0.000874842,0.000874842
50,328.33,1.5384,1.20708,2.05979,0.84376,0.81495,0.88081,0.58438,1.43702,1.22338,2.19898,0.000858338,0.000858338,0.000858338
51,333.527,1.51195,1.23036,2.03503,0.82705,0.79934,0.87246,0.592,1.43364,1.24132,2.17886,0.000841835,0.000841835,0.000841835
52,338.718,1.45685,1.13485,1.95861,0.85489,0.80858,0.88376,0.58469,1.43219,1.16287,2.1489,0.000825332,0.000825332,0.000825332
53,343.97,1.48612,1.14645,1.94736,0.85209,0.81447,0.88189,0.58787,1.42693,1.17825,2.24106,0.000808828,0.000808828,0.000808828
54,349.15,1.41575,1.11614,1.98458,0.82772,0.8099,0.88482,0.59558,1.39927,1.1875,2.09053,0.000792325,0.000792325,0.000792325
55,354.353,1.44317,1.15198,1.95876,0.83949,0.82343,0.89356,0.60023,1.39059,1.19245,2.10908,0.000775822,0.000775822,0.000775822
56,359.571,1.46551,1.09741,1.9747,0.84768,0.82551,0.88434,0.60155,1.38877,1.20535,2.19917,0.000759318,0.000759318,0.000759318
57,364.842,1.45445,1.1312,1.98195,0.83073,0.82528,0.88435,0.61388,1.37592,1.21163,2.11281,0.000742815,0.000742815,0.000742815
58,370.142,1.45531,1.15724,2.03012,0.85881,0.823,0.89458,0.60588,1.36234,1.11489,2.09404,0.000726312,0.000726312,0.000726312
59,375.397,1.49837,1.16112,1.95183,0.82747,0.8346,0.88471,0.59414,1.44165,1.22316,2.2154,0.000709809,0.000709809,0.000709809
60,380.656,1.42976,1.06364,1.96485,0.83709,0.83593,0.88662,0.59352,1.43294,1.24286,2.11095,0.000693305,0.000693305,0.000693305
61,385.961,1.44134,1.12185,2.0022,0.84647,0.81075,0.88725,0.60865,1.36721,1.17302,2.18915,0.000676802,0.000676802,0.000676802
62,391.224,1.39238,1.08812,1.94957,0.86195,0.84395,0.89936,0.61006,1.41706,1.16187,2.06609,0.000660299,0.000660299,0.000660299
63,396.508,1.43118,1.09769,1.96528,0.84607,0.83505,0.89477,0.62227,1.3287,1.13573,2.09017,0.000643795,0.000643795,0.000643795
64,401.788,1.36155,1.05705,1.94351,0.86507,0.83297,0.89734,0.62837,1.33278,1.13816,2.11525,0.000627292,0.000627292,0.000627292
65,407.05,1.41212,1.10129,1.92154,0.83901,0.85364,0.89835,0.61721,1.39177,1.09997,2.11787,0.000610789,0.000610789,0.000610789
66,412.325,1.41263,1.09462,1.90385,0.83521,0.82053,0.88977,0.62507,1.36077,1.17526,2.11292,0.000594286,0.000594286,0.000594286
67,417.557,1.36866,1.09537,1.95751,0.85188,0.85231,0.90323,0.63043,1.32991,1.06955,2.07872,0.000577782,0.000577782,0.000577782
68,422.803,1.40061,1.06007,1.95164,0.83728,0.85521,0.88885,0.61859,1.34247,1.13327,2.08313,0.000561279,0.000561279,0.000561279
69,428.071,1.4147,1.07453,1.97478,0.85427,0.84428,0.89946,0.62935,1.35356,1.11982,2.15134,0.000544776,0.000544776,0.000544776
70,433.299,1.40409,1.03768,1.93233,0.85648,0.83779,0.89579,0.62494,1.3645,1.15499,2.11692,0.000528272,0.000528272,0.000528272
71,439.039,1.3957,1.08863,1.94482,0.83964,0.83762,0.89347,0.62064,1.36505,1.09334,2.0684,0.000511769,0.000511769,0.000511769
72,444.656,1.35457,1.02964,1.96817,0.85853,0.83363,0.89804,0.63868,1.29675,1.07001,2.13522,0.000495266,0.000495266,0.000495266
