epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,2545.64,1.40631,1.22004,2.26003,0.8451,0.79856,0.89612,0.63604,1.34137,1.30292,2.53832,0.000990365,0.000990365,0.000990365
43,2604.54,1.42465,1.34001,2.29744,0.84088,0.82938,0.89233,0.63817,1.36872,1.26836,2.6589,0.000973861,0.000973861,0.000973861
44,2663.71,1.43062,1.34806,2.3205,0.86968,0.75874,0.87325,0.61304,1.38937,1.45341,2.63762,0.000957358,0.000957358,0.000957358
45,2722.65,1.42528,1.25788,2.29567,0.81102,0.8511,0.90127,0.65384,1.29228,1.27375,2.51883,0.000940855,0.000940855,0.000940855
46,2781.9,1.43762,1.27956,2.41865,0.86319,0.80781,0.90042,0.64553,1.30205,1.27323,2.55563,0.000924352,0.000924352,0.000924352
47,2840.86,1.44515,1.28444,2.32984,0.86548,0.78452,0.87572,0.62881,1.33777,1.4595,2.65418,0.000907848,0.000907848,0.000907848
48,2899.73,1.39439,1.25123,2.2554,0.85947,0.82427,0.90142,0.64455,1.30917,1.32307,2.56835,0.000891345,0.000891345,0.000891345
49,2958.62,1.37852,1.26099,2.21889,0.82809,0.79703,0.8946,0.63056,1.30682,1.21923,2.52053,0.000874842,0.000874842,0.000874842
50,3017.5,1.37285,1.24727,2.28789,0.87129,0.84346,0.91765,0.6677,1.27378,1.21554,2.5422,0.000858338,0.000858338,0.000858338
51,3076.68,1.36211,1.19279,2.26304,0.82429,0.83202,0.91404,0.66126,1.28773,1.18924,2.49305,0.000841835,0.000841835,0.000841835
52,3135.61,1.34916,1.11218,2.16311,0.8888,0.82497,0.90787,0.66583,1.26419,1.2148,2.57365,0.000825332,0.000825332,0.000825332
53,3194.51,1.3412,1.18306,2.23651,0.86375,0.84041,0.90173,0.65449,1.27546,1.20847,2.67523,0.000808828,0.000808828,0.000808828
54,3253.37,1.34022,1.0679,2.1445,0.88021,0.8288,0.91834,0.66579,1.23787,1.15405,2.46435,0.000792325,0.000792325,0.000792325
55,3312.24,1.33738,1.14249,2.16203,0.84561,0.80916,0.89564,0.64574,1.28398,1.21657,2.52724,0.000775822,0.000775822,0.000775822
56,3371.08,1.31053,1.08863,2.17378,0.8732,0.84519,0.91204,0.66789,1.25692,1.14527,2.59031,0.000759318,0.000759318,0.000759318
57,3429.94,1.34724,1.1056,2.20833,0.86392,0.85574,0.9172,0.6709,1.2123,1.14233,2.49864,0.000742815,0.000742815,0.000742815
58,3489.07,1.29731,1.07512,2.13659,0.88236,0.84796,0.9239,0.69998,1.19315,1.05761,2.43217,0.000726312,0.000726312,0.000726312
