epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
18,271.814,1.8488,1.87633,2.70916,0.7071,0.64975,0.76222,0.42614,1.84866,2.10596,3.03955,0.00138644,0.00138644,0.00138644
19,283.336,1.80027,1.7886,2.55684,0.77786,0.70839,0.78909,0.49757,1.73705,1.74332,2.95034,0.00136994,0.00136994,0.00136994
20,294.864,1.76178,1.73223,2.56549,0.77331,0.68282,0.7685,0.45655,1.79154,1.95165,2.89948,0.00135344,0.00135344,0.00135344
21,306.431,1.78237,1.76212,2.55052,0.76177,0.71373,0.79944,0.48096,1.70261,2.06531,2.94554,0.00133693,0.00133693,0.00133693
22,317.964,1.72371,1.69037,2.59938,0.6832,0.60488,0.71167,0.4401,1.69908,3.25608,2.92376,0.00132043,0.00132043,0.00132043
23,329.503,1.65173,1.60657,2.48946,0.77647,0.75182,0.83882,0.52954,1.68878,1.66488,2.84825,0.00130393,0.00130393,0.00130393
24,341.02,1.67273,1.6268,2.51225,0.84054,0.73063,0.82205,0.52852,1.71108,1.76372,2.87855,0.00128742,0.00128742,0.00128742
25,352.53,1.65075,1.61699,2.49241,0.78139,0.79029,0.83775,0.55857,1.52838,1.60488,2.72186,0.00127092,0.00127092,0.00127092
26,364.086,1.66331,1.53627,2.45535,0.81629,0.7196,0.82537,0.52794,1.65063,1.67909,2.88751,0.00125442,0.00125442,0.00125442
27,375.601,1.68096,1.57587,2.45675,0.81909,0.76061,0.84759,0.56024,1.5582,1.59713,2.80879,0.00123791,0.00123791,0.00123791
28,387.127,1.63885,1.5526,2.43493,0.79741,0.73882,0.83037,0.50591,1.65116,1.6893,2.8166,0.00122141,0.00122141,0.00122141
29,398.648,1.62804,1.54462,2.43968,0.80032,0.73733,0.86158,0.57624,1.54599,1.53776,2.81885,0.00120491,0.00120491,0.00120491
30,410.144,1.60346,1.50983,2.38262,0.80218,0.74617,0.83605,0.54045,1.55024,1.67133,2.70465,0.0011884,0.0011884,0.0011884
31,421.673,1.59938,1.48889,2.38759,0.81628,0.801,0.86614,0.59118,1.48753,1.55702,2.71435,0.0011719,0.0011719,0.0011719
32,433.181,1.61106,1.44473,2.38871,0.78852,0.7618,0.83981,0.55644,1.53632,1.71233,2.73979,0.0011554,0.0011554,0.0011554
33,444.67,1.58096,1.41917,2.36424,0.78275,0.73877,0.80926,0.52012,1.54756,1.6215,2.84491,0.00113889,0.00113889,0.00113889
34,456.284,1.56322,1.37599,2.37285,0.81468,0.78267,0.86953,0.55883,1.53847,1.54111,2.69838,0.00112239,0.00112239,0.00112239
35,467.677,1.57907,1.41263,2.32272,0.82227,0.80147,0.86532,0.57058,1.53414,1.56229,2.73492,0.00110589,0.00110589,0.00110589
36,479.005,1.53707,1.39447,2.3912,0.81731,0.77556,0.85696,0.55123,1.55691,1.74414,2.72897,0.00108938,0.00108938,0.00108938
37,490.324,1.64941,1.52063,2.47235,0.81456,0.80072,0.86762,0.59862,1.45452,1.45995,2.75236,0.00107288,0.00107288,0.00107288
38,501.673,1.47927,1.32656,2.32317,0.80141,0.82684,0.86631,0.59007,1.41383,1.33627,2.65182,0.00105638,0.00105638,0.00105638
39,513.047,1.55475,1.42723,2.37203,0.8514,0.79452,0.87684,0.6009,1.42579,1.39652,2.58168,0.00103987,0.00103987,0.00103987
40,524.408,1.48185,1.35409,2.33414,0.82221,0.79723,0.86664,0.60154,1.44143,1.45081,2.68773,0.00102337,0.00102337,0.00102337
41,535.757,1.51321,1.3733,2.35239,0.84254,0.83569,0.89811,0.61936,1.44296,1.38754,2.60523,0.00100687,0.00100687,0.00100687
42,547.143,1.45384,1.30213,2.27971,0.84153,0.79637,0.89134,0.5973,1.42129,1.41155,2.5987,0.000990365,0.000990365,0.000990365
43,558.492,1.47047,1.40139,2.28407,0.84329,0.80966,0.87484,0.60376,1.44033,1.46015,2.58131,0.000973861,0.000973861,0.000973861
44,569.802,1.49616,1.41732,2.28216,0.85685,0.79818,0.88476,0.61202,1.41785,1.40387,2.57268,0.000957358,0.000957358,0.000957358
45,581.18,1.48775,1.28884,2.29759,0.83596,0.83373,0.88768,0.59487,1.39468,1.29914,2.5478,0.000940855,0.000940855,0.000940855
46,592.503,1.48854,1.27094,2.36219,0.81963,0.80677,0.86313,0.59929,1.36999,1.4843,2.61252,0.000924352,0.000924352,0.000924352
47,603.853,1.50876,1.35063,2.33123,0.82933,0.81249,0.8787,0.61098,1.36789,1.36652,2.5532,0.000907848,0.000907848,0.000907848
48,615.186,1.45406,1.30408,2.24823,0.85066,0.84464,0.89029,0.61818,1.38548,1.27116,2.60321,0.000891345,0.000891345,0.000891345
49,626.504,1.43187,1.24871,2.24613,0.81011,0.84554,0.89752,0.62949,1.3636,1.28494,2.49955,0.000874842,0.000874842,0.000874842
50,637.83,1.43264,1.30015,2.33288,0.86348,0.81485,0.87755,0.60703,1.39891,1.38139,2.59998,0.000858338,0.000858338,0.000858338
51,649.135,1.41292,1.28179,2.2472,0.79986,0.82091,0.8977,0.62217,1.36864,1.33431,2.48068,0.000841835,0.000841835,0.000841835
52,660.491,1.40274,1.17626,2.16793,0.84574,0.85749,0.89656,0.63045,1.28932,1.23434,2.46612,0.000825332,0.000825332,0.000825332
53,671.83,1.42697,1.25267,2.24929,0.84799,0.84801,0.90454,0.64436,1.32334,1.25653,2.53019,0.000808828,0.000808828,0.000808828
54,683.191,1.40332,1.16749,2.17469,0.85894,0.80126,0.88573,0.63136,1.33867,1.3038,2.4883,0.000792325,0.000792325,0.000792325
55,694.549,1.40855,1.22167,2.17172,0.84115,0.85928,0.8948,0.62717,1.3358,1.22215,2.45138,0.000775822,0.000775822,0.000775822
56,706.197,1.40514,1.18654,2.17466,0.87293,0.82599,0.89627,0.62394,1.34097,1.22237,2.47054,0.000759318,0.000759318,0.000759318
57,717.652,1.41583,1.1762,2.23927,0.85707,0.8409,0.90388,0.62624,1.34613,1.26975,2.59881,0.000742815,0.000742815,0.000742815
58,729.177,1.37288,1.15616,2.15458,0.84368,0.85048,0.90014,0.64211,1.31527,1.25631,2.50872,0.000726312,0.000726312,0.000726312
59,740.621,1.35029,1.18393,2.16854,0.83353,0.83794,0.88807,0.6303,1.2927,1.22921,2.40548,0.000709809,0.000709809,0.000709809
60,752.079,1.3905,1.2372,2.2077,0.86968,0.85237,0.9031,0.65394,1.27381,1.15616,2.42501,0.000693305,0.000693305,0.000693305
61,763.633,1.37773,1.20236,2.21024,0.83352,0.84774,0.90127,0.64041,1.32488,1.19259,2.61675,0.000676802,0.000676802,0.000676802
62,775.113,1.36656,1.15126,2.11996,0.85078,0.86426,0.89871,0.63724,1.30702,1.16141,2.45437,0.000660299,0.000660299,0.000660299
63,786.588,1.38,1.23199,2.18535,0.83909,0.86588,0.90827,0.6473,1.27037,1.17397,2.45173,0.000643795,0.000643795,0.000643795
64,798.087,1.38251,1.14592,2.16296,0.8688,0.85455,0.90987,0.6487,1.27459,1.13616,2.41023,0.000627292,0.000627292,0.000627292
65,809.549,1.3768,1.19862,2.16562,0.88843,0.81334,0.89061,0.64579,1.28719,1.23304,2.40918,0.000610789,0.000610789,0.000610789
66,821.097,1.3518,1.13349,2.14349,0.86446,0.83886,0.90398,0.64288,1.31661,1.26799,2.50005,0.000594286,0.000594286,0.000594286
67,832.571,1.39711,1.20609,2.15684,0.85278,0.84859,0.90595,0.64996,1.27385,1.17392,2.39852,0.000577782,0.000577782,0.000577782
68,844.058,1.35423,1.14999,2.17211,0.86939,0.8542,0.90146,0.65918,1.26813,1.17389,2.43574,0.000561279,0.000561279,0.000561279
69,855.613,1.30972,1.08424,2.15106,0.83965,0.8498,0.91653,0.66383,1.24708,1.12839,2.39596,0.000544776,0.000544776,0.000544776
70,867.14,1.36227,1.16414,2.24134,0.84886,0.85178,0.90367,0.65161,1.29232,1.17269,2.52367,0.000528272,0.000528272,0.000528272
71,878.693,1.36387,1.14174,2.23062,0.84963,0.86566,0.91612,0.65466,1.26397,1.08459,2.4074,0.000511769,0.000511769,0.000511769
72,890.221,1.35653,1.15999,2.14604,0.86817,0.85822,0.91375,0.66575,1.22508,1.143,2.48217,0.000495266,0.000495266,0.000495266
73,901.74,1.32243,1.0954,2.13098,0.87213,0.8767,0.91233,0.66099,1.23561,1.08067,2.35018,0.000478762,0.000478762,0.000478762
74,913.257,1.30504,1.07881,2.09001,0.85456,0.85085,0.91827,0.67515,1.21221,1.11336,2.39692,0.000462259,0.000462259,0.000462259
75,924.795,1.29768,1.04942,2.06668,0.87388,0.86294,0.91349,0.66328,1.22414,1.07354,2.37026,0.000445756,0.000445756,0.000445756
76,936.264,1.3178,1.0847,2.10589,0.85481,0.85793,0.91024,0.65936,1.24581,1.13087,2.39563,0.000429253,0.000429253,0.000429253
77,947.768,1.28761,1.07348,2.05914,0.88158,0.86293,0.91978,0.67048,1.24524,1.07938,2.37357,0.000412749,0.000412749,0.000412749
78,959.409,1.30222,1.06897,2.05478,0.84507,0.88679,0.92228,0.67639,1.19439,1.04698,2.38551,0.000396246,0.000396246,0.000396246
79,970.906,1.31179,1.05646,2.12529,0.87006,0.86149,0.91203,0.67635,1.17913,1.08772,2.35854,0.000379743,0.000379743,0.000379743
80,982.379,1.30459,1.12715,2.10866,0.8738,0.88912,0.91881,0.67534,1.20623,1.02113,2.31798,0.000363239,0.000363239,0.000363239
81,993.87,1.36722,1.14992,2.16495,0.87826,0.87906,0.91752,0.67276,1.20189,1.07141,2.3668,0.000346736,0.000346736,0.000346736
82,1005.38,1.33627,1.14227,2.10705,0.86516,0.85668,0.91266,0.67302,1.20311,1.0554,2.33829,0.000330233,0.000330233,0.000330233
83,1016.84,1.27486,1.0526,2.12294,0.8596,0.85705,0.92098,0.67024,1.23875,1.06538,2.36132,0.000313729,0.000313729,0.000313729
84,1028.32,1.27677,1.07822,2.04356,0.86433,0.86789,0.92014,0.67399,1.20267,1.05687,2.31293,0.000297226,0.000297226,0.000297226
85,1039.85,1.28626,1.05632,2.05397,0.884,0.87383,0.9254,0.68069,1.20349,1.04697,2.42197,0.000280723,0.000280723,0.000280723
86,1051.38,1.27021,1.02463,2.05464,0.88609,0.86415,0.92098,0.67667,1.19098,1.0158,2.29799,0.00026422,0.00026422,0.00026422
87,1062.88,1.26765,1.05742,2.04704,0.86253,0.86484,0.91938,0.67663,1.19457,1.03257,2.3361,0.000247716,0.000247716,0.000247716
88,1074.36,1.30325,1.06803,2.04751,0.87618,0.88147,0.92423,0.68657,1.18632,1.01078,2.32237,0.000231213,0.000231213,0.000231213
89,1085.89,1.31909,1.06792,2.12866,0.85906,0.87594,0.91583,0.67951,1.16681,1.04086,2.31864,0.00021471,0.00021471,0.00021471
90,1097.42,1.25342,0.99795,2.02968,0.85318,0.89533,0.92039,0.68106,1.19654,1.01291,2.29766,0.000198206,0.000198206,0.000198206
91,1110.52,1.2194,0.99993,2.02146,0.85656,0.8731,0.9198,0.68159,1.20771,1.06593,2.34467,0.000181703,0.000181703,0.000181703
92,1121.88,1.23162,0.96785,2.11414,0.89024,0.85527,0.92305,0.68718,1.16124,1.0427,2.31164,0.0001652,0.0001652,0.0001652
93,1133.4,1.20143,0.9965,2.08284,0.88339,0.8648,0.92237,0.68649,1.16057,1.00301,2.27903,0.000148696,0.000148696,0.000148696
94,1144.82,1.23411,0.99616,2.06516,0.8683,0.87284,0.92127,0.68489,1.16854,0.99853,2.2847,0.000132193,0.000132193,0.000132193
95,1156.29,1.24763,1.01625,2.14307,0.85652,0.89025,0.91974,0.68727,1.16433,0.99972,2.27655,0.00011569,0.00011569,0.00011569
96,1167.72,1.19759,0.99519,2.0661,0.85237,0.88629,0.9193,0.68138,1.18867,1.01816,2.36923,9.91865e-05,9.91865e-05,9.91865e-05
97,1179.16,1.22095,0.98252,2.05441,0.86801,0.87357,0.92168,0.68384,1.18244,1.00559,2.35241,8.26832e-05,8.26832e-05,8.26832e-05
98,1190.58,1.23644,0.99164,2.11617,0.86934,0.86905,0.92289,0.68766,1.17948,1.02331,2.29651,6.61799e-05,6.61799e-05,6.61799e-05
99,1202.03,1.19231,0.97601,2.063,0.88673,0.86567,0.92021,0.68888,1.15956,1.00531,2.26408,4.96766e-05,4.96766e-05,4.96766e-05
100,1213.46,1.19839,0.97803,2.03858,0.87265,0.87881,0.92065,0.69018,1.15007,0.99697,2.26179,3.31733e-05,3.31733e-05,3.31733e-05
