epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
47,449.333,1.57433,1.3192,2.12035,0.80915,0.82044,0.87621,0.56868,1.49187,1.35646,2.49747,0.000907848,0.000907848,0.000907848
48,457.482,1.52772,1.29235,2.13022,0.8541,0.80089,0.8985,0.59453,1.44228,1.31789,2.42178,0.000891345,0.000891345,0.000891345
49,465.647,1.51061,1.22622,2.07909,0.85068,0.81708,0.90135,0.59371,1.46575,1.3655,2.44062,0.000874842,0.000874842,0.000874842
50,473.827,1.51023,1.29799,2.1622,0.87783,0.81788,0.90073,0.61618,1.38609,1.43982,2.36435,0.000858338,0.000858338,0.000858338
51,481.984,1.46319,1.23805,2.08988,0.80482,0.80418,0.89224,0.6005,1.47246,1.42035,2.43531,0.000841835,0.000841835,0.000841835
52,490.177,1.46964,1.18648,2.00234,0.86664,0.83758,0.90351,0.61993,1.40336,1.28203,2.40919,0.000825332,0.000825332,0.000825332
53,498.38,1.48279,1.24796,2.08654,0.89117,0.85098,0.92165,0.63872,1.33417,1.20744,2.38735,0.000808828,0.000808828,0.000808828
54,506.591,1.46514,1.1491,2.01956,0.86684,0.82987,0.90182,0.62171,1.39214,1.27728,2.39809,0.000792325,0.000792325,0.000792325
55,514.794,1.4608,1.21537,2.03305,0.88033,0.83444,0.90958,0.61993,1.3822,1.2356,2.33487,0.000775822,0.000775822,0.000775822
56,522.944,1.4446,1.15992,1.99439,0.85789,0.83439,0.91559,0.64744,1.32234,1.22709,2.35685,0.000759318,0.000759318,0.000759318
57,531.126,1.45357,1.16117,2.04236,0.86605,0.84658,0.91453,0.62591,1.35173,1.20566,2.29855,0.000742815,0.000742815,0.000742815
58,539.309,1.40038,1.12759,1.98551,0.84467,0.84035,0.90448,0.62978,1.38456,1.23762,2.38902,0.000726312,0.000726312,0.000726312
59,547.483,1.41845,1.16835,1.98415,0.87265,0.81544,0.89762,0.62997,1.33701,1.30779,2.38134,0.000709809,0.000709809,0.000709809
60,555.642,1.44396,1.21258,2.03384,0.86576,0.85998,0.92032,0.63603,1.34051,1.14952,2.25919,0.000693305,0.000693305,0.000693305
61,563.825,1.41633,1.18595,2.03372,0.88937,0.82164,0.91148,0.63119,1.34151,1.13752,2.28877,0.000676802,0.000676802,0.000676802
62,571.977,1.42399,1.13458,1.98434,0.86558,0.8517,0.91268,0.63544,1.33939,1.15416,2.36324,0.000660299,0.000660299,0.000660299
63,580.133,1.43091,1.1895,2.01164,0.86288,0.87254,0.92658,0.64311,1.29965,1.11387,2.3338,0.000643795,0.000643795,0.000643795
64,588.296,1.4258,1.12793,1.9974,0.85468,0.86364,0.91834,0.6414,1.29157,1.14267,2.24475,0.000627292,0.000627292,0.000627292
65,596.456,1.43188,1.20402,2.01561,0.82754,0.84255,0.90772,0.62706,1.34244,1.19347,2.24255,0.000610789,0.000610789,0.000610789
66,604.631,1.39709,1.09955,1.97664,0.87607,0.85128,0.91968,0.65118,1.31268,1.11311,2.29772,0.000594286,0.000594286,0.000594286
67,612.821,1.43949,1.19143,1.99897,0.85162,0.84927,0.91617,0.64642,1.3249,1.17986,2.38897,0.000577782,0.000577782,0.000577782
68,620.968,1.39685,1.12652,2.00509,0.87862,0.83558,0.91163,0.64794,1.27748,1.17235,2.2261,0.000561279,0.000561279,0.000561279
69,629.151,1.36131,1.06596,1.97668,0.85005,0.87509,0.92225,0.64863,1.29832,1.12342,2.30207,0.000544776,0.000544776,0.000544776
70,637.296,1.40333,1.14346,2.09633,0.85458,0.8515,0.91451,0.64553,1.27715,1.12057,2.46826,0.000528272,0.000528272,0.000528272
71,645.468,1.38894,1.12108,2.03248,0.86842,0.86624,0.91503,0.64044,1.29715,1.13143,2.22276,0.000511769,0.000511769,0.000511769
72,653.654,1.40404,1.13522,1.97809,0.86511,0.85693,0.919,0.65534,1.25619,1.0858,2.37005,0.000495266,0.000495266,0.000495266
73,661.821,1.37098,1.09574,1.9836,0.87464,0.84513,0.91348,0.65315,1.26398,1.07779,2.21187,0.000478762,0.000478762,0.000478762
74,670.02,1.35326,1.0691,1.92663,0.86541,0.8605,0.92006,0.64554,1.26983,1.13001,2.23949,0.000462259,0.000462259,0.000462259
75,678.179,1.34891,1.04422,1.90124,0.86767,0.86601,0.92058,0.6523,1.2662,1.10902,2.20215,0.000445756,0.000445756,0.000445756
76,686.34,1.36334,1.0761,1.94331,0.87506,0.84414,0.9148,0.66,1.2739,1.14069,2.23087,0.000429253,0.000429253,0.000429253
77,694.555,1.32429,1.06171,1.89714,0.86913,0.86742,0.92049,0.6543,1.2814,1.11801,2.23893,0.000412749,0.000412749,0.000412749
78,702.738,1.34072,1.05043,1.88561,0.86114,0.88485,0.92991,0.66785,1.23034,1.02149,2.31033,0.000396246,0.000396246,0.000396246
79,710.938,1.35247,1.04247,1.97072,0.88238,0.84443,0.92068,0.66182,1.23342,1.07085,2.20683,0.000379743,0.000379743,0.000379743
80,719.093,1.35474,1.10915,1.9707,0.87713,0.85793,0.92393,0.66043,1.2555,1.07282,2.21736,0.000363239,0.000363239,0.000363239
81,727.228,1.39417,1.1398,1.99623,0.87684,0.86174,0.92027,0.65335,1.25184,1.12,2.20957,0.000346736,0.000346736,0.000346736
82,735.385,1.38356,1.14033,1.96605,0.88878,0.8335,0.91204,0.64657,1.2674,1.12857,2.20509,0.000330233,0.000330233,0.000330233
83,743.541,1.30776,1.0526,1.95987,0.87601,0.85464,0.92628,0.66383,1.24157,1.07749,2.1927,0.000313729,0.000313729,0.000313729
84,751.711,1.32074,1.07459,1.87018,0.85235,0.86474,0.9235,0.65698,1.26971,1.08904,2.24534,0.000297226,0.000297226,0.000297226
85,759.887,1.31978,1.0434,1.90407,0.87346,0.87868,0.92285,0.67497,1.21476,1.05606,2.30701,0.000280723,0.000280723,0.000280723
86,768.067,1.31842,1.00895,1.90989,0.87945,0.85856,0.92277,0.65839,1.24001,1.05406,2.17183,0.00026422,0.00026422,0.00026422
87,776.235,1.3129,1.05559,1.89714,0.88717,0.85025,0.91767,0.66016,1.25108,1.06411,2.20396,0.000247716,0.000247716,0.000247716
88,784.393,1.33917,1.05894,1.88504,0.87571,0.86338,0.92438,0.66325,1.23943,1.05867,2.18992,0.000231213,0.000231213,0.000231213
89,792.528,1.36978,1.06155,1.98322,0.87511,0.85976,0.92125,0.66739,1.21971,1.06075,2.16101,0.00021471,0.00021471,0.00021471
90,800.723,1.31003,0.99549,1.87787,0.88641,0.86951,0.92131,0.67068,1.21432,1.0392,2.18902,0.000198206,0.000198206,0.000198206
91,810.897,1.26466,1.0041,1.89846,0.88092,0.86699,0.9191,0.66108,1.23866,1.0714,2.17691,0.000181703,0.000181703,0.000181703
92,819.212,1.26913,0.98449,1.9636,0.8667,0.87598,0.92162,0.67022,1.21251,1.04915,2.19832,0.0001652,0.0001652,0.0001652
93,827.336,1.23305,0.99666,1.92926,0.87537,0.86165,0.92175,0.66751,1.21257,1.03718,2.1584,0.000148696,0.000148696,0.000148696
94,835.434,1.27412,0.99184,1.89516,0.8835,0.85979,0.92546,0.67425,1.20961,1.02049,2.15163,0.000132193,0.000132193,0.000132193
95,843.575,1.29478,1.02949,1.99967,0.89151,0.86358,0.92675,0.67499,1.20637,1.02495,2.15379,0.00011569,0.00011569,0.00011569
96,851.727,1.23722,1.009,1.93354,0.88428,0.86094,0.92457,0.66728,1.22354,1.02721,2.18764,9.91865e-05,9.91865e-05,9.91865e-05
97,859.836,1.26132,0.97973,1.89693,0.88749,0.86367,0.92207,0.67001,1.20167,1.02679,2.15245,8.26832e-05,8.26832e-05,8.26832e-05
98,867.958,1.26286,0.99761,1.95046,0.88668,0.86015,0.92689,0.68012,1.18708,1.0327,2.13088,6.61799e-05,6.61799e-05,6.61799e-05
99,876.099,1.23293,0.97741,1.90175,0.88634,0.85954,0.92615,0.67812,1.18679,1.02657,2.12935,4.96766e-05,4.96766e-05,4.96766e-05
100,884.194,1.22308,0.98027,1.88603,0.89075,0.85454,0.92459,0.67254,1.19358,1.02717,2.13092,3.31733e-05,3.31733e-05,3.31733e-05
